date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190302,0,Alashanmeng,Neimenggu,86.0,1.067,0.867,23.0,16.0,96.0,134.0,112.0,127.0,85.0,68.0,63.0,48.0,12.0,11.0
20190302,0,Ankang,Shanxi,41.0,0.5670000000000001,0.633,12.0,18.0,71.0,93.0,81.0,86.0,17.0,43.0,13.0,36.0,17.0,12.0
20190302,0,Anqing,Anhui,38.0,0.68,0.82,14.0,25.0,66.0,66.0,53.0,53.0,31.0,64.0,26.0,54.0,6.0,8.0
20190302,0,Anshan,Liaoning,115.0,1.4669999999999999,1.9140000000000001,58.0,52.0,40.0,118.0,62.0,97.0,137.0,124.0,86.0,71.0,22.0,31.0
20190302,0,Anshun,Guizhou,69.0,0.65,0.525,15.0,9.0,24.0,95.0,67.0,90.0,70.0,41.0,49.0,25.0,29.0,11.0
20190302,0,Anyang,Henan,146.0,1.18,1.06,62.0,36.0,34.0,119.0,75.0,105.0,134.0,115.0,111.0,89.0,14.0,13.0
20190302,0,Baicheng,Jilin,85.0,0.4,0.55,32.0,27.0,42.0,120.0,63.0,108.0,89.0,101.0,62.0,66.0,11.0,13.0
20190302,0,Baise,Guangxi,67.0,1.4,1.5,33.0,26.0,10.0,74.0,40.0,53.0,78.0,67.0,48.0,41.0,22.0,31.0
20190302,0,Baishan,Jilin,69.0,1.05,1.05,40.0,29.0,24.0,101.0,46.0,89.0,84.0,76.0,49.0,45.0,16.0,17.0
20190302,0,Baiyin,Gansu,42.0,0.9,0.85,22.0,24.0,39.0,63.0,46.0,55.0,33.0,43.0,29.0,31.0,50.0,85.0
20190302,0,Baoding,Hebei,287.0,1.8,2.3169999999999997,66.0,80.0,72.0,147.0,102.0,119.0,295.0,324.0,236.0,245.0,27.0,26.0
20190302,0,Baoji,Shanxi,144.0,1.162,1.15,34.0,39.0,30.0,50.0,23.0,31.0,98.0,115.0,110.0,100.0,4.0,5.0
20190302,0,Baoshan,Yunnan,42.0,0.5,0.4,7.0,8.0,74.0,92.0,83.0,90.0,27.0,32.0,17.0,16.0,5.0,4.0
20190302,0,Baotou,Neimenggu,149.0,1.9169999999999998,1.867,97.0,63.0,21.0,128.0,56.0,106.0,153.0,123.0,114.0,72.0,27.0,33.0
20190302,0,Bayannur,Neimenggu,158.0,1.367,1.2,37.0,34.0,67.0,110.0,78.0,97.0,184.0,134.0,120.0,82.0,37.0,25.0
20190302,0,Bazhong,Sichuan,25.0,0.625,0.75,18.0,24.0,31.0,61.0,26.0,50.0,23.0,38.0,17.0,27.0,3.0,3.0
20190302,0,Beihai,Guangxi,56.0,0.775,0.8,15.0,13.0,41.0,86.0,63.0,78.0,46.0,38.0,39.0,26.0,7.0,7.0
20190302,0,Beijing,Beijing,261.0,1.508,1.125,75.0,59.0,45.0,123.0,75.0,103.0,201.0,124.0,210.0,116.0,9.0,8.0
20190302,0,Bengbu,Anhui,193.0,1.067,0.733,35.0,41.0,113.0,121.0,106.0,106.0,169.0,99.0,145.0,74.0,14.0,16.0
20190302,0,Benxi,Liaoning,91.0,1.9669999999999999,2.667,52.0,53.0,26.0,102.0,50.0,79.0,127.0,142.0,67.0,81.0,24.0,33.0
20190302,0,Bijie,Guizhou,18.0,0.75,0.9,11.0,14.0,42.0,42.0,35.0,36.0,16.0,30.0,11.0,22.0,5.0,8.0
20190302,0,Binzhou,Shandong,239.0,1.8330000000000002,1.4669999999999999,95.0,68.0,42.0,170.0,96.0,148.0,225.0,179.0,188.0,150.0,56.0,30.0
20190302,0,Bozhou,Anhui,100.0,0.35,0.4,17.0,33.0,98.0,107.0,85.0,93.0,92.0,108.0,75.0,83.0,4.0,7.0
20190302,0,Cangzhou,Hebei,157.0,1.067,0.9329999999999999,54.0,41.0,77.0,142.0,99.0,125.0,166.0,152.0,119.0,106.0,26.0,24.0
20190302,0,Changchun,Jilin,139.0,1.74,1.23,69.0,52.0,19.0,111.0,35.0,90.0,150.0,115.0,106.0,82.0,20.0,18.0
20190302,0,Changde,Hunan,24.0,0.925,1.02,13.0,25.0,57.0,68.0,46.0,54.0,13.0,41.0,13.0,36.0,4.0,5.0
20190302,0,Changsha,Hunan,38.0,1.25,0.88,44.0,37.0,8.0,38.0,14.0,30.0,21.0,22.0,26.0,35.0,4.0,4.0
20190302,0,Changzhi,Shanxi,60.0,0.775,1.98,41.0,47.0,64.0,138.0,96.0,115.0,65.0,146.0,42.0,105.0,16.0,23.0
20190302,0,Changzhou,Jiangsu,119.0,1.189,1.1440000000000001,51.0,65.0,43.0,77.0,41.0,56.0,115.0,117.0,89.0,85.0,14.0,16.0
20190302,0,Chaoyang,Liaoning,125.0,1.8,1.425,51.0,35.0,34.0,107.0,66.0,87.0,162.0,113.0,94.0,59.0,49.0,28.0
20190302,0,Chaozhou,Guangdong,81.0,0.9,0.867,25.0,17.0,63.0,101.0,80.0,89.0,47.0,57.0,59.0,48.0,18.0,12.0
20190302,0,Chengde,Hebei,77.0,1.22,1.04,57.0,39.0,16.0,98.0,34.0,74.0,102.0,86.0,51.0,33.0,12.0,15.0
20190302,0,Chengdu,Sichuan,30.0,0.75,0.6890000000000001,30.0,33.0,33.0,50.0,36.0,40.0,29.0,50.0,19.0,34.0,4.0,5.0
20190302,0,Chenzhou,Hunan,44.0,1.12,0.88,25.0,21.0,10.0,33.0,16.0,27.0,43.0,35.0,22.0,21.0,5.0,6.0
20190302,0,Chifeng,Neimenggu,124.0,1.5,1.225,40.0,35.0,22.0,90.0,47.0,79.0,151.0,107.0,93.0,49.0,29.0,28.0
20190302,0,Chizhou,Anhui,75.0,0.6,0.667,47.0,56.0,49.0,59.0,46.0,46.0,70.0,79.0,54.0,60.0,7.0,8.0
20190302,0,Chongqing,Chongqing,89.0,1.0090000000000001,0.9359999999999999,45.0,43.0,11.0,44.0,16.0,31.0,94.0,64.0,66.0,44.0,12.0,9.0
20190302,0,Chongzuo,Guangxi,77.0,1.25,1.15,35.0,28.0,5.0,44.0,16.0,32.0,101.0,85.0,51.0,39.0,3.0,4.0
20190302,0,Chuzhou,Anhui,242.0,1.167,1.0,30.0,57.0,79.0,100.0,79.0,80.0,214.0,124.0,191.0,106.0,9.0,12.0
20190302,0,Dalian,Liaoning,315.0,2.63,1.81,96.0,74.0,33.0,115.0,46.0,90.0,332.0,241.0,264.0,199.0,22.0,24.0
20190302,0,Dandong,Liaoning,146.0,2.1,1.575,54.0,44.0,23.0,97.0,61.0,88.0,169.0,141.0,111.0,103.0,22.0,37.0
20190302,0,Daqing,Heilongjiang,77.0,0.46,0.72,23.0,41.0,61.0,95.0,51.0,87.0,59.0,111.0,56.0,87.0,30.0,15.0
20190302,0,Datong,Shanxi,125.0,2.233,2.3169999999999997,68.0,49.0,21.0,113.0,54.0,94.0,166.0,110.0,94.0,62.0,33.0,38.0
20190302,0,Dazhou,Sichuan,31.0,0.38,0.54,15.0,36.0,71.0,74.0,60.0,63.0,23.0,59.0,17.0,40.0,7.0,10.0
20190302,0,Deyang,Sichuan,21.0,0.667,0.725,29.0,24.0,28.0,54.0,41.0,46.0,18.0,41.0,13.0,31.0,2.0,2.0
20190302,0,Dezhou,Shandong,186.0,1.2329999999999999,0.9329999999999999,55.0,39.0,76.0,152.0,103.0,133.0,193.0,171.0,140.0,118.0,16.0,16.0
20190302,0,Dingxi,Gansu,48.0,1.05,0.8,24.0,19.0,43.0,79.0,46.0,71.0,36.0,28.0,33.0,21.0,6.0,9.0
20190302,0,Dongguan,Guangdong,43.0,0.74,1.0,36.0,40.0,39.0,93.0,52.0,74.0,35.0,53.0,30.0,39.0,6.0,9.0
20190302,0,Dongying,Shandong,167.0,0.9,1.25,56.0,74.0,90.0,166.0,105.0,143.0,170.0,213.0,126.0,154.0,11.0,31.0
20190302,0,Ezhou,Hubei,28.0,0.6,0.6,27.0,35.0,29.0,49.0,33.0,40.0,27.0,42.0,18.0,26.0,3.0,4.0
20190302,0,Fangchenggang,Guangxi,49.0,1.0,1.2,37.0,31.0,15.0,51.0,30.0,34.0,48.0,64.0,27.0,41.0,6.0,6.0
20190302,0,Foshan,Guangdong,51.0,0.75,1.15,56.0,54.0,17.0,71.0,36.0,49.0,50.0,75.0,28.0,38.0,7.0,11.0
20190302,0,Fushun,Liaoning,126.0,1.383,1.55,60.0,61.0,19.0,82.0,31.0,68.0,167.0,155.0,95.0,95.0,25.0,35.0
20190302,0,Fuxin,Liaoning,165.0,1.34,0.86,63.0,33.0,23.0,98.0,48.0,86.0,173.0,93.0,125.0,58.0,85.0,44.0
20190302,0,Fuyang,Anhui,103.0,0.7,0.6,23.0,31.0,89.0,99.0,88.0,88.0,110.0,100.0,76.0,75.0,7.0,7.0
20190302,0,Fuzhou,Jiangxi,19.0,1.02,1.06,21.0,21.0,11.0,17.0,6.0,13.0,18.0,31.0,10.0,20.0,4.0,6.0
20190302,0,Ganzhou,Jiangxi,41.0,1.3,1.38,14.0,17.0,29.0,64.0,30.0,53.0,40.0,37.0,27.0,22.0,3.0,4.0
20190302,0,Guang'an,Sichuan,65.0,0.86,1.0,21.0,27.0,23.0,41.0,31.0,36.0,66.0,80.0,46.0,55.0,11.0,15.0
20190302,0,Guangyuan,Sichuan,34.0,0.675,0.825,19.0,29.0,64.0,65.0,47.0,54.0,33.0,32.0,15.0,23.0,6.0,7.0
20190302,0,Guangzhou,Guangdong,51.0,0.845,1.136,76.0,54.0,5.0,65.0,32.0,46.0,50.0,65.0,22.0,33.0,6.0,6.0
20190302,0,Guigang,Guangxi,51.0,1.2,1.225,35.0,25.0,8.0,32.0,13.0,21.0,50.0,48.0,34.0,32.0,18.0,12.0
20190302,0,Guilin,Guangxi,15.0,0.875,0.85,21.0,23.0,28.0,61.0,21.0,53.0,10.0,25.0,10.0,18.0,5.0,6.0
20190302,0,Guiyang,Guizhou,58.0,0.55,0.67,18.0,19.0,21.0,78.0,37.0,55.0,56.0,44.0,40.0,28.0,7.0,10.0
20190302,0,Guyuan,Ningxia,53.0,1.133,1.1,22.0,21.0,66.0,91.0,78.0,86.0,43.0,61.0,36.0,52.0,6.0,7.0
