date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20190208,0,Alashanmeng,Neimenggu,165.0,0.7,0.633,9.0,8.0,59.0,79.0,61.0,69.0,277.0,187.0,50.0,40.0,10.0,10.0
20190208,0,Ankang,Shanxi,103.0,0.967,0.933,9.0,13.0,56.0,62.0,56.0,56.0,96.0,107.0,76.0,88.0,12.0,13.0
20190208,0,Anqing,Anhui,43.0,0.48,0.86,10.0,11.0,68.0,68.0,60.0,60.0,41.0,54.0,30.0,45.0,10.0,7.0
20190208,0,Anshan,Liaoning,70.0,1.314,0.8859999999999999,29.0,19.0,37.0,73.0,49.0,68.0,87.0,61.0,31.0,28.0,20.0,18.0
20190208,0,Anshun,Guizhou,54.0,0.7,0.7,10.0,9.0,71.0,114.0,89.0,108.0,47.0,69.0,37.0,55.0,15.0,15.0
20190208,0,Anyang,Henan,66.0,0.86,0.78,13.0,10.0,57.0,76.0,63.0,72.0,80.0,77.0,45.0,32.0,22.0,12.0
20190208,0,Baicheng,Jilin,46.0,0.3,0.6,9.0,12.0,67.0,51.0,68.0,79.0,41.0,74.0,32.0,111.0,12.0,11.0
20190208,0,Baise,Guangxi,59.0,0.85,0.7,17.0,11.0,27.0,116.0,64.0,95.0,65.0,49.0,38.0,32.0,9.0,12.0
20190208,0,Baishan,Jilin,56.0,1.15,0.9,17.0,10.0,28.0,73.0,44.0,69.0,59.0,43.0,37.0,31.0,21.0,17.0
20190208,0,Baiyin,Gansu,92.0,0.45,0.55,5.0,12.0,43.0,49.0,44.0,45.0,131.0,81.0,29.0,23.0,31.0,99.0
20190208,0,Baoding,Hebei,63.0,0.5670000000000001,0.5670000000000001,16.0,14.0,52.0,98.0,64.0,85.0,74.0,74.0,37.0,38.0,10.0,12.0
20190208,0,Baoji,Shanxi,209.0,1.575,1.162,20.0,20.0,31.0,71.0,44.0,64.0,211.0,150.0,158.0,86.0,6.0,10.0
20190208,0,Baoshan,Yunnan,40.0,0.4,0.4,7.0,8.0,71.0,94.0,78.0,87.0,21.0,23.0,12.0,12.0,5.0,5.0
20190208,0,Baotou,Neimenggu,61.0,1.2,0.7829999999999999,44.0,19.0,28.0,69.0,38.0,62.0,52.0,36.0,43.0,19.0,44.0,22.0
20190208,0,Bayannur,Neimenggu,58.0,1.167,0.767,30.0,11.0,28.0,67.0,51.0,62.0,64.0,43.0,36.0,22.0,39.0,21.0
20190208,0,Bazhong,Sichuan,63.0,0.575,0.6,18.0,18.0,43.0,74.0,58.0,70.0,70.0,70.0,44.0,45.0,3.0,4.0
20190208,0,Beihai,Guangxi,39.0,0.725,0.725,11.0,9.0,39.0,83.0,59.0,76.0,38.0,35.0,20.0,15.0,5.0,5.0
20190208,0,Beijing,Beijing,32.0,0.475,0.333,25.0,10.0,37.0,72.0,49.0,68.0,31.0,28.0,13.0,8.0,4.0,3.0
20190208,0,Bengbu,Anhui,45.0,0.517,0.75,10.0,12.0,73.0,82.0,75.0,77.0,44.0,102.0,25.0,65.0,5.0,5.0
20190208,0,Benxi,Liaoning,58.0,0.95,0.7170000000000001,23.0,13.0,28.0,63.0,43.0,60.0,63.0,42.0,28.0,21.0,13.0,14.0
20190208,0,Bijie,Guizhou,130.0,1.05,0.75,24.0,11.0,48.0,133.0,90.0,122.0,139.0,95.0,98.0,67.0,14.0,13.0
20190208,0,Binzhou,Shandong,43.0,0.8,0.9,15.0,12.0,63.0,76.0,70.0,72.0,42.0,44.0,15.0,19.0,13.0,10.0
20190208,0,Bozhou,Anhui,60.0,0.45,0.45,11.0,11.0,57.0,75.0,67.0,72.0,67.0,113.0,42.0,63.0,6.0,4.0
20190208,0,Cangzhou,Hebei,63.0,0.967,0.633,16.0,6.0,46.0,80.0,60.0,76.0,73.0,49.0,42.0,21.0,24.0,15.0
20190208,0,Changchun,Jilin,64.0,0.61,0.56,16.0,14.0,44.0,67.0,47.0,62.0,76.0,47.0,43.0,33.0,17.0,18.0
20190208,0,Changde,Hunan,69.0,1.225,1.4,10.0,12.0,40.0,77.0,45.0,73.0,55.0,158.0,49.0,125.0,3.0,5.0
20190208,0,Changsha,Hunan,18.0,0.92,1.12,12.0,13.0,30.0,39.0,24.0,36.0,,113.0,12.0,78.0,3.0,3.0
20190208,0,Changzhi,Shanxi,63.0,1.14,1.5,19.0,23.0,50.0,65.0,54.0,59.0,73.0,138.0,41.0,89.0,13.0,10.0
20190208,0,Changzhou,Jiangsu,30.0,0.6779999999999999,0.956,23.0,27.0,54.0,62.0,53.0,53.0,29.0,69.0,16.0,48.0,8.0,10.0
20190208,0,Chaoyang,Liaoning,39.0,0.95,0.65,17.0,6.0,45.0,76.0,63.0,73.0,38.0,32.0,24.0,13.0,34.0,15.0
20190208,0,Chaozhou,Guangdong,45.0,0.967,0.933,13.0,9.0,34.0,103.0,57.0,87.0,43.0,49.0,31.0,37.0,8.0,8.0
20190208,0,Chengde,Hebei,35.0,0.46,0.46,4.0,5.0,70.0,80.0,68.0,77.0,32.0,29.0,15.0,13.0,6.0,5.0
20190208,0,Chengdu,Sichuan,86.0,0.767,0.8,30.0,30.0,61.0,118.0,83.0,101.0,97.0,86.0,63.0,58.0,7.0,7.0
20190208,0,Chenzhou,Hunan,74.0,1.38,1.3,13.0,12.0,23.0,64.0,31.0,43.0,73.0,88.0,53.0,59.0,4.0,5.0
20190208,0,Chifeng,Neimenggu,36.0,0.65,0.3,14.0,8.0,48.0,71.0,53.0,67.0,31.0,32.0,25.0,10.0,22.0,14.0
20190208,0,Chizhou,Anhui,53.0,0.433,0.967,25.0,28.0,58.0,61.0,51.0,51.0,50.0,73.0,36.0,59.0,8.0,7.0
20190208,0,Chongqing,Chongqing,89.0,0.913,0.969,21.0,30.0,41.0,112.0,61.0,86.0,91.0,109.0,66.0,77.0,11.0,12.0
20190208,0,Chongzuo,Guangxi,63.0,0.7,0.55,12.0,8.0,58.0,96.0,75.0,91.0,74.0,44.0,36.0,29.0,5.0,4.0
20190208,0,Chuzhou,Anhui,35.0,0.5670000000000001,0.9,10.0,12.0,71.0,86.0,68.0,70.0,33.0,85.0,22.0,63.0,9.0,9.0
20190208,0,Dalian,Liaoning,47.0,0.54,0.5,12.0,8.0,58.0,71.0,63.0,69.0,46.0,46.0,20.0,19.0,17.0,13.0
20190208,0,Dandong,Liaoning,43.0,0.475,0.55,9.0,8.0,51.0,69.0,51.0,62.0,42.0,40.0,14.0,19.0,13.0,14.0
20190208,0,Daqing,Heilongjiang,31.0,0.32,0.3,12.0,11.0,57.0,71.0,60.0,68.0,29.0,34.0,13.0,16.0,9.0,11.0
20190208,0,Datong,Shanxi,33.0,0.667,0.7170000000000001,15.0,10.0,56.0,77.0,62.0,72.0,29.0,25.0,23.0,14.0,24.0,16.0
20190208,0,Dazhou,Sichuan,94.0,0.76,1.26,43.0,43.0,39.0,53.0,37.0,40.0,102.0,122.0,70.0,84.0,9.0,8.0
20190208,0,Deyang,Sichuan,83.0,0.8,0.825,13.0,24.0,62.0,106.0,75.0,94.0,90.0,84.0,61.0,53.0,4.0,5.0
20190208,0,Dezhou,Shandong,47.0,0.467,0.433,10.0,8.0,56.0,80.0,64.0,73.0,46.0,53.0,16.0,11.0,14.0,10.0
20190208,0,Dingxi,Gansu,104.0,0.5,0.5,2.0,6.0,63.0,95.0,59.0,82.0,155.0,81.0,33.0,19.0,7.0,21.0
20190208,0,Dongguan,Guangdong,25.0,0.5,0.48,18.0,12.0,34.0,77.0,45.0,66.0,17.0,25.0,17.0,17.0,5.0,5.0
20190208,0,Dongying,Shandong,70.0,0.525,0.4,9.0,5.0,61.0,81.0,66.0,72.0,87.0,50.0,16.0,16.0,9.0,7.0
20190208,0,Ezhou,Hubei,51.0,0.667,1.433,9.0,15.0,47.0,47.0,31.0,31.0,50.0,134.0,33.0,129.0,2.0,2.0
20190208,0,Fangchenggang,Guangxi,32.0,0.7,0.633,10.0,12.0,61.0,68.0,63.0,63.0,31.0,28.0,21.0,15.0,6.0,5.0
20190208,0,Foshan,Guangdong,27.0,0.613,0.588,12.0,9.0,41.0,69.0,52.0,63.0,24.0,27.0,14.0,15.0,5.0,5.0
20190208,0,Fushun,Liaoning,76.0,0.933,0.517,29.0,12.0,27.0,70.0,43.0,66.0,99.0,52.0,54.0,28.0,19.0,13.0
20190208,0,Fuxin,Liaoning,62.0,0.74,0.46,14.0,6.0,49.0,74.0,59.0,72.0,71.0,40.0,35.0,14.0,26.0,20.0
20190208,0,Fuyang,Anhui,57.0,0.433,0.667,12.0,14.0,70.0,78.0,74.0,74.0,62.0,138.0,35.0,88.0,3.0,3.0
20190208,0,Fuzhou,Jiangxi,30.0,1.02,1.08,4.0,6.0,37.0,40.0,29.0,37.0,27.0,50.0,21.0,36.0,5.0,6.0
20190208,0,Ganzhou,Jiangxi,30.0,2.1,1.56,10.0,9.0,39.0,82.0,45.0,71.0,25.0,36.0,21.0,24.0,4.0,6.0
20190208,0,Guang'an,Sichuan,108.0,1.0,1.183,22.0,29.0,38.0,62.0,51.0,55.0,105.0,122.0,80.0,89.0,8.0,12.0
20190208,0,Guangyuan,Sichuan,61.0,0.825,0.75,17.0,18.0,49.0,74.0,52.0,69.0,69.0,64.0,43.0,34.0,6.0,7.0
20190208,0,Guangzhou,Guangdong,28.0,0.618,0.618,19.0,16.0,43.0,83.0,55.0,72.0,27.0,28.0,17.0,19.0,3.0,4.0
20190208,0,Guigang,Guangxi,33.0,0.525,0.45,9.0,8.0,51.0,85.0,63.0,77.0,31.0,32.0,23.0,22.0,6.0,8.0
20190208,0,Guilin,Guangxi,48.0,0.975,0.75,12.0,15.0,36.0,60.0,41.0,53.0,35.0,45.0,33.0,41.0,5.0,5.0
20190208,0,Guiyang,Guizhou,70.0,0.77,0.66,9.0,12.0,39.0,115.0,61.0,102.0,63.0,88.0,50.0,60.0,6.0,10.0
20190208,0,Guyuan,Ningxia,99.0,0.9,0.733,21.0,14.0,47.0,101.0,55.0,84.0,146.0,160.0,35.0,28.0,18.0,13.0
20190208,0,Haikou,Hainan,17.0,0.36,0.36,6.0,7.0,26.0,57.0,33.0,45.0,16.0,20.0,10.0,10.0,4.0,5.0
20190208,0,Handan,Hebei,72.0,0.875,0.7,12.0,9.0,60.0,80.0,68.0,76.0,91.0,88.0,39.0,35.0,20.0,10.0
20190208,0,Hangzhou,Zhejiang,38.0,0.591,0.927,9.0,15.0,68.0,70.0,63.0,63.0,37.0,40.0,17.0,27.0,5.0,5.0
