date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20190321,0,Alashanmeng,Neimenggu,80.0,0.5,0.5,10.0,5.0,84.0,115.0,90.0,110.0,107.0,313.0,34.0,70.0,8.0,8.0
20190321,0,Ankang,Shanxi,86.0,0.933,0.8,51.0,31.0,35.0,116.0,63.0,99.0,120.0,71.0,36.0,37.0,15.0,11.0
20190321,0,Anqing,Anhui,54.0,0.7,0.74,30.0,25.0,50.0,102.0,61.0,90.0,40.0,51.0,37.0,31.0,7.0,6.0
20190321,0,Anshan,Liaoning,93.0,0.8859999999999999,0.7140000000000001,31.0,26.0,24.0,154.0,76.0,125.0,92.0,75.0,69.0,46.0,8.0,10.0
20190321,0,Anshun,Guizhou,56.0,0.5,0.525,12.0,11.0,84.0,137.0,105.0,128.0,41.0,34.0,26.0,22.0,11.0,11.0
20190321,0,Anyang,Henan,122.0,1.1,1.06,30.0,30.0,54.0,134.0,82.0,118.0,192.0,112.0,25.0,78.0,25.0,16.0
20190321,0,Baicheng,Jilin,59.0,0.1,0.15,6.0,9.0,83.0,100.0,83.0,87.0,65.0,84.0,34.0,33.0,9.0,8.0
20190321,0,Baise,Guangxi,65.0,1.25,1.05,22.0,19.0,34.0,109.0,75.0,93.0,69.0,63.0,46.0,38.0,14.0,14.0
20190321,0,Baishan,Jilin,74.0,0.75,1.0,14.0,21.0,102.0,152.0,127.0,138.0,37.0,70.0,22.0,38.0,8.0,15.0
20190321,0,Baiyin,Gansu,89.0,0.4,0.3,7.0,8.0,84.0,93.0,84.0,88.0,126.0,175.0,30.0,38.0,27.0,11.0
20190321,0,Baoding,Hebei,71.0,0.25,0.633,4.0,19.0,69.0,144.0,90.0,119.0,89.0,91.0,32.0,52.0,4.0,14.0
20190321,0,Baoji,Shanxi,98.0,0.438,0.638,7.0,22.0,86.0,101.0,88.0,95.0,144.0,160.0,32.0,40.0,5.0,6.0
20190321,0,Baoshan,Yunnan,52.0,0.45,0.5,12.0,16.0,87.0,108.0,101.0,103.0,31.0,36.0,24.0,21.0,4.0,5.0
20190321,0,Baotou,Neimenggu,39.0,0.4,0.55,8.0,18.0,71.0,85.0,76.0,79.0,19.0,213.0,7.0,30.0,6.0,14.0
20190321,0,Bayannur,Neimenggu,36.0,0.433,0.4,12.0,10.0,60.0,86.0,71.0,82.0,27.0,214.0,18.0,46.0,8.0,7.0
20190321,0,Bazhong,Sichuan,60.0,0.5,0.5,35.0,22.0,44.0,122.0,74.0,108.0,62.0,59.0,42.0,42.0,4.0,4.0
20190321,0,Beihai,Guangxi,75.0,1.075,0.55,41.0,16.0,17.0,78.0,40.0,69.0,97.0,46.0,39.0,22.0,9.0,7.0
20190321,0,Beijing,Beijing,54.0,0.242,0.642,6.0,37.0,62.0,100.0,60.0,84.0,55.0,100.0,9.0,63.0,2.0,5.0
20190321,0,Bengbu,Anhui,96.0,1.06,0.8170000000000001,56.0,25.0,25.0,88.0,53.0,68.0,100.0,73.0,71.0,49.0,8.0,10.0
20190321,0,Benxi,Liaoning,72.0,0.95,1.0,29.0,26.0,44.0,134.0,73.0,116.0,83.0,76.0,52.0,50.0,10.0,17.0
20190321,0,Bijie,Guizhou,46.0,0.5,0.5,19.0,19.0,94.0,110.0,90.0,98.0,44.0,45.0,22.0,20.0,18.0,13.0
20190321,0,Binzhou,Shandong,61.0,0.767,0.9,31.0,39.0,54.0,100.0,70.0,90.0,56.0,67.0,43.0,51.0,10.0,21.0
20190321,0,Bozhou,Anhui,144.0,0.8,0.65,38.0,21.0,39.0,125.0,85.0,109.0,121.0,81.0,110.0,71.0,4.0,7.0
20190321,0,Cangzhou,Hebei,63.0,0.267,0.5329999999999999,22.0,33.0,64.0,148.0,88.0,129.0,58.0,91.0,44.0,56.0,12.0,23.0
20190321,0,Changchun,Jilin,206.0,0.93,1.14,33.0,42.0,34.0,108.0,43.0,70.0,83.0,158.0,155.0,159.0,7.0,12.0
20190321,0,Changde,Hunan,76.0,1.0,1.1,15.0,23.0,96.0,125.0,105.0,112.0,66.0,75.0,55.0,49.0,8.0,10.0
20190321,0,Changsha,Hunan,65.0,0.91,0.84,33.0,22.0,47.0,114.0,63.0,105.0,71.0,60.0,46.0,38.0,9.0,8.0
20190321,0,Changzhi,Shanxi,92.0,0.45,0.58,17.0,28.0,72.0,129.0,89.0,116.0,132.0,90.0,30.0,37.0,13.0,10.0
20190321,0,Changzhou,Jiangsu,69.0,0.833,0.875,34.0,38.0,59.0,84.0,45.0,60.0,77.0,74.0,49.0,42.0,11.0,13.0
20190321,0,Chaoyang,Liaoning,36.0,0.667,0.967,12.0,23.0,55.0,137.0,55.0,120.0,,121.0,25.0,78.0,10.0,28.0
20190321,0,Chaozhou,Guangdong,163.0,2.233,1.1,59.0,25.0,9.0,138.0,62.0,114.0,156.0,79.0,123.0,58.0,28.0,18.0
20190321,0,Chengde,Hebei,36.0,0.32,0.8,13.0,39.0,56.0,136.0,70.0,110.0,24.0,105.0,21.0,49.0,5.0,13.0
20190321,0,Chengdu,Sichuan,69.0,1.033,0.956,82.0,52.0,27.0,152.0,84.0,121.0,86.0,98.0,49.0,63.0,8.0,8.0
20190321,0,Chenzhou,Hunan,53.0,0.725,0.98,12.0,10.0,66.0,96.0,71.0,87.0,54.0,49.0,35.0,28.0,8.0,7.0
20190321,0,Chifeng,Neimenggu,32.0,0.275,0.475,7.0,24.0,61.0,102.0,48.0,63.0,31.0,86.0,11.0,28.0,9.0,12.0
20190321,0,Chizhou,Anhui,61.0,1.033,0.967,38.0,44.0,52.0,108.0,54.0,94.0,62.0,59.0,43.0,37.0,10.0,7.0
20190321,0,Chongqing,Chongqing,72.0,0.895,0.823,58.0,43.0,56.0,152.0,97.0,128.0,86.0,82.0,52.0,55.0,11.0,11.0
20190321,0,Chongzuo,Guangxi,43.0,0.7,0.85,8.0,15.0,50.0,55.0,47.0,47.0,40.0,57.0,30.0,33.0,3.0,5.0
20190321,0,Chuzhou,Anhui,85.0,0.75,0.8,17.0,32.0,65.0,113.0,60.0,83.0,78.0,82.0,62.0,48.0,11.0,14.0
20190321,0,Dalian,Liaoning,69.0,0.54,0.5,18.0,20.0,112.0,131.0,121.0,123.0,42.0,53.0,32.0,35.0,5.0,6.0
20190321,0,Dandong,Liaoning,55.0,0.575,0.9,12.0,20.0,102.0,140.0,98.0,125.0,55.0,87.0,38.0,60.0,11.0,18.0
20190321,0,Daqing,Heilongjiang,34.0,0.275,0.2,7.0,8.0,66.0,83.0,67.0,78.0,23.0,32.0,15.0,17.0,6.0,6.0
20190321,0,Datong,Shanxi,39.0,0.383,1.067,5.0,34.0,75.0,79.0,69.0,69.0,38.0,83.0,7.0,38.0,7.0,31.0
20190321,0,Dazhou,Sichuan,93.0,0.74,0.8,49.0,44.0,58.0,135.0,74.0,113.0,107.0,91.0,69.0,55.0,10.0,8.0
20190321,0,Deyang,Sichuan,86.0,0.825,0.825,70.0,47.0,29.0,147.0,79.0,123.0,117.0,110.0,63.0,72.0,9.0,9.0
