date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20190104,0,Alashanmeng,Neimenggu,77.0,1.167,0.7,35.0,18.0,41.0,88.0,66.0,82.0,85.0,77.0,56.0,58.0,19.0,15.0
20190104,0,Ankang,Shanxi,179.0,1.367,1.3,55.0,49.0,7.0,16.0,9.0,11.0,145.0,144.0,135.0,116.0,22.0,24.0
20190104,0,Anqing,Anhui,111.0,0.88,0.98,38.0,35.0,26.0,48.0,28.0,40.0,65.0,84.0,83.0,87.0,7.0,9.0
20190104,0,Anshan,Liaoning,76.0,1.357,1.614,25.0,42.0,52.0,54.0,39.0,41.0,99.0,99.0,52.0,53.0,19.0,28.0
20190104,0,Anshun,Guizhou,23.0,0.5,0.675,6.0,14.0,37.0,45.0,36.0,37.0,22.0,26.0,5.0,17.0,12.0,26.0
20190104,0,Anyang,Henan,435.0,3.8,2.32,127.0,73.0,18.0,80.0,31.0,54.0,434.0,237.0,401.0,214.0,72.0,31.0
20190104,0,Baicheng,Jilin,44.0,0.25,0.65,8.0,24.0,56.0,67.0,48.0,56.0,43.0,72.0,19.0,40.0,7.0,11.0
20190104,0,Baise,Guangxi,33.0,0.7,0.8,10.0,15.0,21.0,50.0,32.0,43.0,27.0,37.0,23.0,28.0,13.0,18.0
20190104,0,Baishan,Jilin,93.0,1.7,1.5,35.0,32.0,6.0,51.0,9.0,35.0,99.0,101.0,69.0,61.0,25.0,29.0
20190104,0,Baiyin,Gansu,63.0,1.2,1.45,24.0,34.0,53.0,77.0,62.0,69.0,74.0,86.0,44.0,59.0,13.0,74.0
20190104,0,Baoding,Hebei,211.0,2.5,3.05,106.0,101.0,4.0,11.0,4.0,8.0,225.0,258.0,160.0,190.0,36.0,51.0
20190104,0,Baoji,Shanxi,339.0,2.986,2.262,77.0,70.0,12.0,44.0,14.0,28.0,320.0,292.0,288.0,264.0,14.0,12.0
20190104,0,Baoshan,Yunnan,32.0,0.35,0.5,11.0,18.0,56.0,79.0,62.0,72.0,29.0,42.0,21.0,20.0,4.0,5.0
20190104,0,Baotou,Neimenggu,35.0,0.65,1.233,15.0,30.0,45.0,67.0,48.0,58.0,34.0,98.0,9.0,61.0,10.0,23.0
20190104,0,Bayannur,Neimenggu,46.0,0.467,1.0,17.0,34.0,45.0,59.0,41.0,50.0,45.0,116.0,31.0,78.0,14.0,28.0
