date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20190118,0,Alashanmeng,Neimenggu,56.0,0.5329999999999999,0.5329999999999999,15.0,15.0,78.0,100.0,76.0,95.0,55.0,52.0,39.0,31.0,16.0,13.0
20190118,0,Ankang,Shanxi,108.0,1.167,0.933,48.0,38.0,17.0,69.0,30.0,52.0,129.0,121.0,80.0,78.0,16.0,17.0
20190118,0,Anqing,Anhui,128.0,1.64,1.02,71.0,44.0,31.0,83.0,37.0,62.0,140.0,107.0,97.0,74.0,7.0,7.0
20190118,0,Anshan,Liaoning,96.0,1.286,1.671,41.0,51.0,35.0,69.0,32.0,54.0,112.0,104.0,71.0,62.0,26.0,36.0
20190118,0,Anshun,Guizhou,53.0,0.825,1.15,9.0,26.0,49.0,56.0,48.0,49.0,50.0,67.0,36.0,57.0,11.0,40.0
20190118,0,Anyang,Henan,88.0,1.84,2.24,71.0,64.0,5.0,52.0,11.0,34.0,123.0,161.0,65.0,81.0,35.0,34.0
20190118,0,Baicheng,Jilin,49.0,0.3,0.45,18.0,26.0,47.0,79.0,40.0,66.0,48.0,57.0,28.0,37.0,9.0,13.0
20190118,0,Baise,Guangxi,61.0,0.95,1.05,10.0,17.0,49.0,49.0,46.0,46.0,55.0,60.0,43.0,44.0,9.0,15.0
20190118,0,Baishan,Jilin,67.0,1.25,1.55,26.0,25.0,23.0,78.0,37.0,66.0,76.0,77.0,48.0,47.0,22.0,21.0
20190118,0,Baiyin,Gansu,48.0,0.55,1.45,18.0,39.0,73.0,79.0,72.0,72.0,47.0,118.0,19.0,81.0,41.0,118.0
20190118,0,Baoding,Hebei,211.0,2.633,2.35,93.0,78.0,7.0,46.0,10.0,31.0,227.0,196.0,160.0,123.0,66.0,47.0
20190118,0,Baoji,Shanxi,139.0,1.425,1.238,62.0,45.0,14.0,76.0,32.0,58.0,135.0,98.0,106.0,67.0,8.0,13.0
20190118,0,Baoshan,Yunnan,37.0,0.35,0.45,12.0,20.0,52.0,101.0,72.0,88.0,26.0,38.0,16.0,20.0,4.0,6.0
20190118,0,Baotou,Neimenggu,165.0,3.383,3.017,79.0,69.0,6.0,47.0,12.0,29.0,185.0,143.0,125.0,93.0,68.0,65.0
20190118,0,Bayannur,Neimenggu,130.0,2.1,1.4,60.0,42.0,5.0,38.0,11.0,28.0,147.0,110.0,98.0,66.0,77.0,48.0
20190118,0,Bazhong,Sichuan,91.0,0.85,0.8,34.0,27.0,19.0,51.0,29.0,39.0,87.0,75.0,67.0,56.0,4.0,4.0
20190118,0,Beihai,Guangxi,45.0,1.275,1.325,15.0,14.0,56.0,86.0,72.0,75.0,38.0,46.0,31.0,39.0,8.0,7.0
20190118,0,Beijing,Beijing,114.0,1.475,1.025,79.0,59.0,5.0,49.0,7.0,35.0,124.0,75.0,85.0,43.0,16.0,12.0
20190118,0,Bengbu,Anhui,117.0,1.0,0.85,73.0,56.0,23.0,78.0,31.0,61.0,182.0,133.0,87.0,63.0,18.0,16.0
20190118,0,Benxi,Liaoning,74.0,1.5,2.067,44.0,44.0,16.0,66.0,27.0,49.0,95.0,98.0,53.0,60.0,19.0,24.0
20190118,0,Bijie,Guizhou,96.0,1.25,1.05,42.0,27.0,5.0,41.0,21.0,36.0,99.0,63.0,71.0,47.0,20.0,26.0
20190118,0,Binzhou,Shandong,122.0,1.467,1.433,86.0,68.0,5.0,53.0,15.0,43.0,129.0,114.0,92.0,66.0,60.0,60.0
20190118,0,Bozhou,Anhui,113.0,1.1,0.95,78.0,51.0,16.0,61.0,16.0,49.0,117.0,100.0,84.0,56.0,10.0,11.0
20190118,0,Cangzhou,Hebei,127.0,1.7,1.6669999999999998,75.0,69.0,11.0,47.0,14.0,32.0,169.0,173.0,96.0,92.0,60.0,50.0
20190118,0,Changchun,Jilin,66.0,1.07,0.82,51.0,38.0,14.0,56.0,19.0,45.0,67.0,51.0,47.0,35.0,18.0,23.0
20190118,0,Changde,Hunan,100.0,1.6,1.32,30.0,28.0,27.0,107.0,62.0,80.0,,96.0,75.0,83.0,4.0,6.0
20190118,0,Changsha,Hunan,76.0,1.32,1.16,58.0,44.0,5.0,32.0,17.0,25.0,65.0,61.0,55.0,51.0,5.0,4.0
20190118,0,Changzhi,Shanxi,62.0,1.74,1.3,63.0,50.0,18.0,58.0,26.0,48.0,72.0,65.0,38.0,34.0,65.0,37.0
20190118,0,Changzhou,Jiangsu,97.0,1.467,1.122,82.0,63.0,7.0,47.0,12.0,32.0,115.0,105.0,72.0,64.0,15.0,14.0
20190118,0,Chaoyang,Liaoning,92.0,1.75,1.5,48.0,35.0,9.0,67.0,32.0,52.0,122.0,91.0,68.0,54.0,97.0,45.0
20190118,0,Chaozhou,Guangdong,38.0,1.267,1.3330000000000002,17.0,18.0,43.0,107.0,74.0,89.0,18.0,27.0,12.0,20.0,9.0,9.0
20190118,0,Chengde,Hebei,75.0,1.76,1.5,56.0,48.0,6.0,53.0,9.0,34.0,95.0,80.0,54.0,36.0,26.0,25.0
20190118,0,Chengdu,Sichuan,109.0,0.833,0.856,54.0,53.0,19.0,50.0,27.0,36.0,133.0,130.0,81.0,81.0,6.0,8.0
20190118,0,Chenzhou,Hunan,41.0,1.1,1.16,33.0,30.0,14.0,33.0,21.0,28.0,40.0,44.0,25.0,29.0,8.0,9.0
20190118,0,Chifeng,Neimenggu,114.0,2.025,1.5,50.0,45.0,5.0,66.0,7.0,35.0,137.0,94.0,85.0,57.0,52.0,46.0
20190118,0,Chizhou,Anhui,89.0,1.367,1.133,72.0,46.0,13.0,78.0,29.0,51.0,126.0,110.0,59.0,59.0,9.0,8.0
20190118,0,Chongqing,Chongqing,94.0,0.947,0.9,46.0,47.0,27.0,63.0,31.0,47.0,92.0,86.0,70.0,63.0,7.0,8.0
20190118,0,Chongzuo,Guangxi,52.0,0.9,0.9,20.0,15.0,37.0,61.0,46.0,53.0,51.0,36.0,31.0,21.0,2.0,3.0
20190118,0,Chuzhou,Anhui,105.0,1.233,1.1,69.0,52.0,15.0,85.0,33.0,60.0,143.0,130.0,78.0,69.0,7.0,10.0
20190118,0,Dalian,Liaoning,105.0,1.98,1.79,68.0,61.0,9.0,41.0,17.0,31.0,125.0,116.0,78.0,70.0,29.0,29.0
