date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20190312,0,Alashanmeng,Neimenggu,57.0,0.4,0.433,5.0,8.0,108.0,118.0,107.0,113.0,31.0,41.0,17.0,16.0,10.0,10.0
20190312,0,Ankang,Shanxi,77.0,0.5670000000000001,0.7,47.0,39.0,29.0,97.0,48.0,79.0,101.0,74.0,31.0,26.0,19.0,20.0
20190312,0,Anqing,Anhui,87.0,0.68,0.7,50.0,45.0,51.0,139.0,87.0,123.0,121.0,104.0,39.0,60.0,8.0,8.0
20190312,0,Anshan,Liaoning,79.0,0.743,1.6,17.0,43.0,72.0,106.0,76.0,97.0,105.0,109.0,13.0,53.0,10.0,28.0
20190312,0,Anshun,Guizhou,99.0,1.4,0.7,57.0,22.0,13.0,106.0,63.0,94.0,96.0,48.0,74.0,37.0,145.0,43.0
20190312,0,Anyang,Henan,72.0,1.04,0.94,66.0,30.0,22.0,109.0,62.0,104.0,92.0,90.0,31.0,27.0,21.0,19.0
20190312,0,Baicheng,Jilin,45.0,0.2,0.2,4.0,9.0,88.0,108.0,89.0,105.0,28.0,63.0,17.0,18.0,7.0,10.0
20190312,0,Baise,Guangxi,57.0,0.85,1.0,29.0,26.0,23.0,97.0,48.0,81.0,61.0,64.0,31.0,37.0,7.0,13.0
20190312,0,Baishan,Jilin,84.0,0.75,1.25,8.0,20.0,80.0,103.0,88.0,97.0,116.0,83.0,28.0,51.0,3.0,15.0
20190312,0,Baiyin,Gansu,59.0,0.65,0.5,55.0,16.0,20.0,102.0,74.0,96.0,65.0,50.0,23.0,16.0,6.0,7.0
20190312,0,Baoding,Hebei,61.0,0.217,0.5,9.0,27.0,79.0,96.0,80.0,91.0,70.0,72.0,17.0,39.0,3.0,7.0
20190312,0,Baoji,Shanxi,72.0,0.763,0.763,48.0,35.0,28.0,99.0,52.0,85.0,92.0,68.0,37.0,28.0,8.0,9.0
20190312,0,Baoshan,Yunnan,49.0,0.45,0.55,6.0,13.0,84.0,117.0,97.0,111.0,39.0,47.0,31.0,30.0,4.0,4.0
20190312,0,Baotou,Neimenggu,40.0,0.3670000000000001,0.85,12.0,29.0,71.0,91.0,78.0,85.0,19.0,46.0,7.0,23.0,6.0,17.0
20190312,0,Bayannur,Neimenggu,36.0,0.767,0.7,16.0,14.0,57.0,89.0,70.0,83.0,30.0,40.0,20.0,19.0,13.0,9.0
20190312,0,Bazhong,Sichuan,67.0,0.625,0.6,46.0,35.0,37.0,122.0,62.0,106.0,82.0,67.0,45.0,38.0,4.0,5.0
20190312,0,Beihai,Guangxi,58.0,1.175,1.0,40.0,17.0,54.0,114.0,83.0,102.0,55.0,40.0,40.0,26.0,7.0,7.0
20190312,0,Beijing,Beijing,39.0,0.217,0.425,8.0,23.0,77.0,87.0,77.0,81.0,25.0,34.0,4.0,20.0,2.0,2.0
20190312,0,Bengbu,Anhui,144.0,0.733,0.733,73.0,43.0,31.0,117.0,64.0,107.0,236.0,179.0,87.0,89.0,23.0,17.0
20190312,0,Benxi,Liaoning,88.0,0.52,1.433,7.0,38.0,80.0,88.0,84.0,82.0,124.0,103.0,11.0,52.0,8.0,23.0
20190312,0,Bijie,Guizhou,93.0,1.0,0.8,46.0,23.0,5.0,102.0,48.0,92.0,109.0,58.0,69.0,40.0,11.0,9.0
20190312,0,Binzhou,Shandong,66.0,1.0,0.933,42.0,27.0,44.0,91.0,65.0,87.0,80.0,64.0,39.0,43.0,40.0,13.0
20190312,0,Bozhou,Anhui,67.0,0.45,0.45,28.0,29.0,56.0,104.0,75.0,97.0,82.0,88.0,32.0,33.0,9.0,6.0
20190312,0,Cangzhou,Hebei,54.0,0.267,0.633,21.0,32.0,56.0,108.0,57.0,85.0,56.0,94.0,24.0,67.0,12.0,14.0
20190312,0,Changchun,Jilin,80.0,0.34,0.6,9.0,32.0,69.0,101.0,70.0,89.0,108.0,98.0,15.0,43.0,5.0,12.0
20190312,0,Changde,Hunan,88.0,1.22,1.04,74.0,40.0,54.0,161.0,112.0,146.0,108.0,87.0,65.0,58.0,9.0,11.0
20190312,0,Changsha,Hunan,81.0,1.07,1.14,91.0,57.0,30.0,162.0,85.0,136.0,109.0,92.0,54.0,63.0,9.0,9.0
20190312,0,Changzhi,Shanxi,52.0,0.56,0.62,30.0,27.0,72.0,103.0,79.0,97.0,52.0,75.0,18.0,22.0,8.0,15.0
20190312,0,Changzhou,Jiangsu,82.0,0.944,0.978,80.0,51.0,15.0,95.0,44.0,80.0,111.0,95.0,58.0,59.0,13.0,15.0
20190312,0,Chaoyang,Liaoning,64.0,0.5,0.925,4.0,21.0,83.0,92.0,82.0,86.0,76.0,99.0,13.0,34.0,6.0,17.0
20190312,0,Chaozhou,Guangdong,77.0,1.233,1.0,37.0,14.0,20.0,124.0,85.0,96.0,63.0,36.0,56.0,29.0,13.0,10.0
20190312,0,Chengde,Hebei,43.0,0.3,0.44,6.0,17.0,84.0,91.0,85.0,87.0,31.0,46.0,14.0,13.0,4.0,7.0
20190312,0,Chengdu,Sichuan,88.0,0.878,0.789,84.0,47.0,39.0,143.0,91.0,128.0,118.0,91.0,65.0,55.0,11.0,8.0
20190312,0,Chenzhou,Hunan,70.0,1.18,1.06,46.0,29.0,22.0,123.0,64.0,107.0,82.0,61.0,50.0,40.0,7.0,13.0
20190312,0,Chifeng,Neimenggu,36.0,0.3,0.525,5.0,17.0,71.0,80.0,70.0,73.0,34.0,51.0,9.0,16.0,11.0,16.0
20190312,0,Chizhou,Anhui,68.0,0.7,0.733,68.0,39.0,37.0,124.0,85.0,115.0,83.0,85.0,44.0,53.0,9.0,7.0
20190312,0,Chongqing,Chongqing,78.0,1.05,0.991,72.0,55.0,41.0,127.0,71.0,104.0,99.0,89.0,57.0,59.0,7.0,10.0
20190312,0,Chongzuo,Guangxi,84.0,0.95,0.85,44.0,22.0,5.0,125.0,60.0,107.0,116.0,59.0,52.0,32.0,19.0,8.0
20190312,0,Chuzhou,Anhui,100.0,0.667,0.667,28.0,28.0,82.0,123.0,93.0,109.0,149.0,142.0,66.0,78.0,10.0,10.0
20190312,0,Dalian,Liaoning,59.0,0.32,0.92,13.0,39.0,77.0,121.0,62.0,105.0,66.0,88.0,18.0,68.0,7.0,14.0
20190312,0,Dandong,Liaoning,105.0,0.867,1.525,17.0,34.0,75.0,98.0,82.0,89.0,108.0,128.0,78.0,103.0,13.0,29.0
20190312,0,Daqing,Heilongjiang,64.0,0.28,0.46,13.0,25.0,78.0,101.0,72.0,90.0,76.0,54.0,17.0,30.0,5.0,8.0
20190312,0,Datong,Shanxi,39.0,0.6829999999999999,1.283,10.0,21.0,70.0,88.0,76.0,85.0,27.0,40.0,8.0,17.0,12.0,17.0
20190312,0,Dazhou,Sichuan,120.0,1.12,1.2,87.0,66.0,42.0,153.0,64.0,109.0,165.0,133.0,90.0,81.0,9.0,8.0
20190312,0,Deyang,Sichuan,115.0,0.875,0.95,62.0,50.0,49.0,154.0,97.0,132.0,123.0,129.0,86.0,86.0,6.0,8.0
20190312,0,Dezhou,Shandong,67.0,0.667,0.7,41.0,30.0,49.0,99.0,68.0,93.0,82.0,83.0,31.0,42.0,14.0,10.0
20190312,0,Dingxi,Gansu,75.0,1.0,0.75,59.0,31.0,17.0,110.0,71.0,103.0,97.0,77.0,39.0,26.0,13.0,14.0
20190312,0,Dongguan,Guangdong,106.0,1.3,0.9,106.0,39.0,12.0,135.0,69.0,117.0,96.0,53.0,79.0,38.0,10.0,9.0
20190312,0,Dongying,Shandong,67.0,0.575,0.45,64.0,27.0,23.0,106.0,55.0,97.0,81.0,58.0,40.0,38.0,27.0,9.0
