date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20190303,0,Alashanmeng,Neimenggu,76.0,0.7,0.833,14.0,15.0,99.0,125.0,113.0,121.0,65.0,71.0,55.0,56.0,11.0,11.0
20190303,0,Ankang,Shanxi,30.0,0.7,0.7,26.0,18.0,27.0,80.0,53.0,71.0,29.0,18.0,11.0,10.0,8.0,11.0
20190303,0,Anqing,Anhui,104.0,1.06,1.0,14.0,18.0,79.0,100.0,68.0,83.0,71.0,52.0,77.0,55.0,6.0,8.0
20190303,0,Anshan,Liaoning,170.0,1.5,1.543,32.0,43.0,143.0,153.0,134.0,139.0,203.0,172.0,128.0,102.0,22.0,25.0
20190303,0,Anshun,Guizhou,37.0,0.65,0.625,10.0,11.0,65.0,86.0,72.0,74.0,30.0,32.0,24.0,23.0,16.0,18.0
20190303,0,Anyang,Henan,141.0,0.98,1.5,16.0,40.0,96.0,136.0,100.0,121.0,,158.0,107.0,126.0,8.0,13.0
20190303,0,Baicheng,Jilin,83.0,0.6,0.35,27.0,21.0,56.0,110.0,67.0,101.0,113.0,95.0,60.0,41.0,15.0,11.0
20190303,0,Baise,Guangxi,64.0,1.15,1.25,26.0,26.0,23.0,115.0,32.0,73.0,76.0,74.0,39.0,46.0,7.0,14.0
20190303,0,Baishan,Jilin,78.0,1.3,1.0,38.0,29.0,36.0,109.0,57.0,97.0,98.0,74.0,57.0,40.0,15.0,18.0
20190303,0,Baiyin,Gansu,43.0,0.75,0.95,32.0,25.0,34.0,101.0,66.0,87.0,36.0,43.0,30.0,33.0,9.0,17.0
20190303,0,Baoding,Hebei,221.0,1.383,1.517,58.0,54.0,70.0,166.0,116.0,150.0,232.0,239.0,170.0,177.0,30.0,24.0
20190303,0,Baoji,Shanxi,94.0,1.071,1.063,39.0,33.0,17.0,71.0,40.0,57.0,111.0,88.0,70.0,76.0,5.0,5.0
20190303,0,Baoshan,Yunnan,41.0,0.45,0.5,20.0,15.0,60.0,97.0,80.0,90.0,28.0,32.0,20.0,17.0,4.0,5.0
20190303,0,Baotou,Neimenggu,208.0,2.45,1.85,115.0,77.0,6.0,117.0,49.0,97.0,216.0,153.0,157.0,108.0,39.0,38.0
20190303,0,Bayannur,Neimenggu,175.0,1.9,1.2,81.0,38.0,28.0,136.0,78.0,113.0,192.0,150.0,132.0,102.0,32.0,22.0
20190303,0,Bazhong,Sichuan,33.0,0.625,0.6,27.0,19.0,18.0,82.0,48.0,73.0,32.0,17.0,18.0,9.0,3.0,3.0
20190303,0,Beihai,Guangxi,80.0,0.925,0.675,23.0,13.0,30.0,74.0,52.0,68.0,64.0,40.0,58.0,25.0,8.0,7.0
20190303,0,Beijing,Beijing,199.0,1.217,1.392,48.0,65.0,77.0,150.0,110.0,130.0,153.0,160.0,149.0,183.0,9.0,8.0
20190303,0,Bengbu,Anhui,83.0,0.65,0.917,23.0,31.0,69.0,114.0,77.0,94.0,95.0,166.0,61.0,121.0,7.0,11.0
20190303,0,Benxi,Liaoning,196.0,1.9,1.983,43.0,45.0,87.0,141.0,107.0,126.0,198.0,149.0,147.0,94.0,28.0,27.0
20190303,0,Bijie,Guizhou,41.0,0.9,0.8,19.0,14.0,45.0,79.0,53.0,70.0,40.0,24.0,27.0,16.0,8.0,7.0
20190303,0,Binzhou,Shandong,195.0,1.4,1.6669999999999998,106.0,80.0,32.0,176.0,96.0,159.0,226.0,212.0,146.0,171.0,47.0,37.0
20190303,0,Bozhou,Anhui,85.0,0.35,0.35,17.0,19.0,105.0,138.0,115.0,130.0,84.0,102.0,62.0,78.0,4.0,4.0
20190303,0,Cangzhou,Hebei,215.0,1.033,1.1,50.0,50.0,96.0,161.0,116.0,149.0,227.0,180.0,164.0,122.0,31.0,26.0
20190303,0,Changchun,Jilin,246.0,1.73,1.26,43.0,40.0,88.0,134.0,106.0,120.0,204.0,170.0,195.0,123.0,21.0,19.0
20190303,0,Changde,Hunan,67.0,1.06,0.94,18.0,16.0,72.0,80.0,74.0,75.0,59.0,26.0,48.0,23.0,4.0,4.0
20190303,0,Changsha,Hunan,78.0,0.87,0.89,24.0,25.0,41.0,46.0,42.0,43.0,,9.0,57.0,21.0,3.0,3.0
20190303,0,Changzhi,Shanxi,105.0,0.675,1.0,25.0,36.0,69.0,115.0,82.0,104.0,96.0,84.0,78.0,59.0,7.0,15.0
20190303,0,Changzhou,Jiangsu,59.0,0.978,1.133,59.0,53.0,27.0,71.0,43.0,56.0,65.0,104.0,41.0,75.0,13.0,15.0
20190303,0,Chaoyang,Liaoning,163.0,1.725,1.725,35.0,39.0,112.0,151.0,104.0,133.0,172.0,174.0,123.0,123.0,18.0,31.0
20190303,0,Chaozhou,Guangdong,58.0,1.033,0.933,23.0,20.0,53.0,128.0,75.0,103.0,51.0,76.0,40.0,62.0,12.0,12.0
20190303,0,Chengde,Hebei,196.0,1.94,1.56,94.0,59.0,27.0,149.0,71.0,116.0,211.0,161.0,147.0,98.0,13.0,20.0
20190303,0,Chengdu,Sichuan,46.0,0.856,0.733,57.0,33.0,29.0,101.0,65.0,86.0,45.0,30.0,23.0,19.0,5.0,6.0
20190303,0,Chenzhou,Hunan,15.0,0.78,0.98,16.0,23.0,32.0,36.0,25.0,25.0,12.0,20.0,10.0,11.0,4.0,5.0
20190303,0,Chifeng,Neimenggu,130.0,2.225,1.525,50.0,47.0,81.0,109.0,51.0,88.0,162.0,116.0,98.0,66.0,41.0,30.0
20190303,0,Chizhou,Anhui,83.0,0.9,0.8,34.0,40.0,68.0,94.0,59.0,81.0,82.0,79.0,61.0,60.0,8.0,7.0
20190303,0,Chongqing,Chongqing,55.0,0.99,0.945,39.0,36.0,14.0,34.0,19.0,25.0,58.0,66.0,35.0,48.0,6.0,10.0
20190303,0,Chongzuo,Guangxi,43.0,0.55,1.0,15.0,23.0,33.0,67.0,45.0,50.0,42.0,89.0,22.0,46.0,3.0,6.0
20190303,0,Chuzhou,Anhui,98.0,0.833,0.967,50.0,42.0,37.0,100.0,60.0,87.0,89.0,137.0,73.0,116.0,7.0,9.0
20190303,0,Dalian,Liaoning,247.0,1.444,1.71,54.0,72.0,108.0,134.0,85.0,101.0,251.0,250.0,196.0,201.0,28.0,23.0
20190303,0,Dandong,Liaoning,164.0,2.25,1.65,39.0,39.0,37.0,133.0,64.0,113.0,168.0,162.0,124.0,109.0,19.0,38.0
20190303,0,Daqing,Heilongjiang,121.0,0.72,0.5,28.0,27.0,60.0,94.0,68.0,83.0,116.0,92.0,91.0,59.0,12.0,14.0
20190303,0,Datong,Shanxi,153.0,3.567,2.633,70.0,60.0,36.0,137.0,73.0,117.0,177.0,162.0,116.0,100.0,40.0,56.0
20190303,0,Dazhou,Sichuan,92.0,0.86,0.52,36.0,36.0,39.0,80.0,42.0,71.0,92.0,49.0,68.0,31.0,5.0,6.0
20190303,0,Deyang,Sichuan,51.0,0.85,0.8,72.0,34.0,12.0,99.0,59.0,87.0,50.0,37.0,29.0,21.0,5.0,4.0
20190303,0,Dezhou,Shandong,225.0,1.067,1.1,40.0,49.0,69.0,171.0,116.0,155.0,256.0,214.0,174.0,146.0,17.0,17.0
20190303,0,Dingxi,Gansu,59.0,0.95,1.1,31.0,29.0,53.0,100.0,69.0,78.0,61.0,56.0,41.0,37.0,8.0,18.0
20190303,0,Dongguan,Guangdong,45.0,0.74,0.72,39.0,44.0,27.0,84.0,18.0,62.0,39.0,42.0,31.0,28.0,6.0,7.0
20190303,0,Dongying,Shandong,204.0,1.3,1.3,91.0,76.0,59.0,179.0,93.0,151.0,236.0,211.0,153.0,142.0,66.0,39.0
20190303,0,Ezhou,Hubei,74.0,0.667,0.733,19.0,26.0,62.0,66.0,57.0,57.0,81.0,49.0,53.0,33.0,5.0,4.0
20190303,0,Fangchenggang,Guangxi,44.0,0.867,0.833,43.0,37.0,12.0,42.0,16.0,29.0,43.0,42.0,27.0,26.0,7.0,7.0
20190303,0,Foshan,Guangdong,53.0,0.763,0.763,52.0,54.0,19.0,42.0,16.0,30.0,54.0,52.0,31.0,28.0,8.0,7.0
20190303,0,Fushun,Liaoning,211.0,2.083,1.517,76.0,48.0,37.0,140.0,84.0,122.0,238.0,172.0,160.0,103.0,41.0,32.0
20190303,0,Fuxin,Liaoning,298.0,2.28,1.72,87.0,57.0,18.0,155.0,72.0,128.0,358.0,235.0,247.0,194.0,79.0,80.0
20190303,0,Fuyang,Anhui,86.0,0.6,0.7,20.0,22.0,81.0,115.0,91.0,99.0,105.0,120.0,63.0,90.0,6.0,4.0
20190303,0,Fuzhou,Jiangxi,29.0,1.14,1.06,8.0,15.0,56.0,59.0,52.0,52.0,27.0,18.0,20.0,10.0,5.0,5.0
20190303,0,Ganzhou,Jiangxi,18.0,1.54,1.42,16.0,15.0,27.0,41.0,34.0,38.0,11.0,29.0,7.0,18.0,3.0,6.0
20190303,0,Guang'an,Sichuan,35.0,0.7,0.85,28.0,22.0,11.0,28.0,20.0,24.0,34.0,51.0,21.0,35.0,5.0,11.0
20190303,0,Guangyuan,Sichuan,30.0,0.625,0.725,25.0,20.0,47.0,76.0,58.0,72.0,22.0,25.0,15.0,16.0,7.0,6.0
20190303,0,Guangzhou,Guangdong,46.0,0.745,0.764,67.0,54.0,7.0,58.0,21.0,43.0,45.0,48.0,27.0,25.0,5.0,5.0
20190303,0,Guigang,Guangxi,69.0,1.025,1.075,32.0,29.0,3.0,30.0,10.0,21.0,57.0,57.0,49.0,38.0,10.0,15.0
20190303,0,Guilin,Guangxi,19.0,1.025,1.025,14.0,19.0,39.0,41.0,36.0,36.0,6.0,12.0,6.0,8.0,6.0,6.0
20190303,0,Guiyang,Guizhou,45.0,0.58,0.57,20.0,16.0,54.0,73.0,62.0,64.0,44.0,42.0,28.0,27.0,12.0,12.0
20190303,0,Guyuan,Ningxia,66.0,1.067,1.1,29.0,22.0,56.0,95.0,72.0,86.0,68.0,42.0,47.0,39.0,6.0,7.0
20190303,0,Haikou,Hainan,28.0,0.48,0.46,13.0,10.0,28.0,55.0,34.0,48.0,27.0,26.0,13.0,13.0,5.0,4.0
20190303,0,Handan,Hebei,138.0,0.8,1.275,27.0,33.0,75.0,148.0,102.0,137.0,157.0,178.0,105.0,109.0,7.0,14.0
20190303,0,Hangzhou,Zhejiang,61.0,1.073,0.936,39.0,37.0,40.0,104.0,49.0,87.0,58.0,56.0,43.0,39.0,7.0,6.0
20190303,0,Hanzhong,Shanxi,54.0,1.05,0.875,35.0,21.0,15.0,86.0,49.0,77.0,56.0,32.0,26.0,18.0,8.0,5.0
20190303,0,Harbin,Heilongjiang,99.0,0.815,1.108,39.0,46.0,47.0,120.0,58.0,98.0,124.0,198.0,74.0,99.0,17.0,25.0
20190303,0,Hebi,Henan,122.0,0.5670000000000001,0.633,22.0,32.0,66.0,121.0,88.0,110.0,107.0,120.0,92.0,93.0,9.0,10.0
20190303,0,Hechi,Guangxi,18.0,0.8,1.033,9.0,14.0,40.0,42.0,34.0,34.0,7.0,29.0,5.0,21.0,7.0,7.0
20190303,0,Hefei,Anhui,81.0,0.64,0.99,35.0,40.0,73.0,90.0,79.0,81.0,63.0,93.0,59.0,110.0,2.0,4.0
20190303,0,Hegang,Heilongjiang,60.0,0.5,0.65,9.0,20.0,78.0,99.0,65.0,82.0,55.0,84.0,42.0,43.0,9.0,11.0
20190303,0,Heihe,Heilongjiang,46.0,0.5670000000000001,0.7,7.0,15.0,69.0,88.0,69.0,76.0,45.0,52.0,31.0,26.0,8.0,12.0
20190303,0,Hengshui,Hebei,181.0,0.967,1.167,26.0,47.0,77.0,165.0,106.0,146.0,188.0,196.0,136.0,138.0,13.0,22.0
20190303,0,Hengyang,Hunan,29.0,0.983,0.933,35.0,28.0,20.0,30.0,23.0,25.0,14.0,14.0,20.0,10.0,6.0,6.0
20190303,0,Heyuan,Guangdong,50.0,1.1,1.133,31.0,26.0,36.0,78.0,23.0,68.0,49.0,39.0,31.0,31.0,5.0,6.0
20190303,0,Heze,Shandong,120.0,0.8,1.133,17.0,50.0,73.0,135.0,99.0,127.0,141.0,194.0,90.0,115.0,7.0,14.0
20190303,0,Hezhou,Guangxi,21.0,0.8,0.9,14.0,25.0,24.0,24.0,18.0,18.0,20.0,31.0,9.0,20.0,6.0,7.0
20190303,0,Hohhot,Neimenggu,213.0,3.088,1.963,114.0,74.0,11.0,126.0,58.0,107.0,249.0,153.0,162.0,96.0,33.0,25.0
20190303,0,Huaibei,Anhui,56.0,0.433,0.8,18.0,36.0,97.0,128.0,106.0,119.0,45.0,131.0,35.0,104.0,9.0,11.0
20190303,0,Huaihua,Hunan,29.0,0.74,0.84,11.0,10.0,32.0,53.0,33.0,46.0,28.0,19.0,13.0,9.0,3.0,3.0
20190303,0,Huainan,Anhui,104.0,0.617,0.883,31.0,33.0,64.0,109.0,76.0,92.0,121.0,181.0,77.0,130.0,13.0,14.0
