date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20190121,0,Alashanmeng,Neimenggu,50.0,0.633,0.5,12.0,12.0,73.0,90.0,72.0,82.0,36.0,35.0,35.0,29.0,12.0,11.0
20190121,0,Ankang,Shanxi,84.0,0.9,0.933,62.0,40.0,9.0,93.0,42.0,63.0,116.0,103.0,56.0,61.0,16.0,24.0
20190121,0,Anqing,Anhui,214.0,1.38,1.34,38.0,40.0,44.0,76.0,51.0,64.0,176.0,193.0,163.0,184.0,10.0,8.0
20190121,0,Anshan,Liaoning,60.0,1.371,1.1,31.0,29.0,51.0,79.0,50.0,68.0,67.0,51.0,27.0,24.0,25.0,24.0
20190121,0,Anshun,Guizhou,23.0,1.0,0.95,11.0,13.0,32.0,70.0,45.0,65.0,17.0,20.0,14.0,19.0,13.0,19.0
20190121,0,Anyang,Henan,109.0,1.72,2.54,66.0,59.0,5.0,65.0,19.0,46.0,120.0,152.0,81.0,75.0,21.0,33.0
20190121,0,Baicheng,Jilin,51.0,0.45,0.3,32.0,14.0,34.0,74.0,44.0,67.0,50.0,37.0,22.0,17.0,12.0,11.0
20190121,0,Baise,Guangxi,56.0,1.15,1.3,33.0,24.0,6.0,28.0,17.0,23.0,60.0,60.0,21.0,36.0,11.0,10.0
20190121,0,Baishan,Jilin,55.0,1.55,1.35,25.0,20.0,22.0,71.0,40.0,66.0,57.0,57.0,31.0,31.0,22.0,23.0
20190121,0,Baiyin,Gansu,38.0,0.65,0.55,41.0,18.0,35.0,72.0,49.0,67.0,37.0,30.0,21.0,15.0,20.0,22.0
20190121,0,Baoding,Hebei,110.0,1.467,1.25,70.0,55.0,7.0,74.0,27.0,59.0,138.0,115.0,82.0,68.0,30.0,19.0
20190121,0,Baoji,Shanxi,67.0,0.875,0.875,39.0,31.0,24.0,72.0,50.0,65.0,81.0,65.0,43.0,36.0,7.0,11.0
20190121,0,Baoshan,Yunnan,47.0,0.45,0.45,18.0,16.0,53.0,84.0,64.0,76.0,46.0,34.0,26.0,18.0,4.0,5.0
20190121,0,Baotou,Neimenggu,66.0,2.283,1.167,69.0,28.0,8.0,82.0,33.0,70.0,70.0,36.0,47.0,18.0,47.0,20.0
20190121,0,Bayannur,Neimenggu,30.0,0.4,0.6,15.0,19.0,51.0,74.0,58.0,69.0,28.0,43.0,17.0,21.0,12.0,16.0
20190121,0,Bazhong,Sichuan,57.0,0.625,0.775,39.0,28.0,27.0,83.0,54.0,67.0,62.0,80.0,38.0,58.0,4.0,5.0
20190121,0,Beihai,Guangxi,28.0,1.325,1.1,15.0,18.0,44.0,125.0,48.0,96.0,25.0,66.0,19.0,54.0,7.0,9.0
20190121,0,Beijing,Beijing,68.0,0.5920000000000001,0.342,58.0,21.0,16.0,70.0,38.0,66.0,84.0,34.0,33.0,10.0,6.0,3.0
20190121,0,Bengbu,Anhui,193.0,1.617,1.25,94.0,55.0,8.0,80.0,31.0,68.0,210.0,155.0,145.0,105.0,23.0,16.0
20190121,0,Benxi,Liaoning,59.0,1.983,0.967,45.0,28.0,26.0,61.0,35.0,54.0,65.0,46.0,37.0,23.0,35.0,18.0
20190121,0,Bijie,Guizhou,34.0,0.75,0.75,12.0,15.0,74.0,91.0,67.0,85.0,18.0,46.0,14.0,35.0,8.0,9.0
20190121,0,Binzhou,Shandong,76.0,1.167,0.967,51.0,43.0,26.0,74.0,34.0,62.0,95.0,60.0,55.0,32.0,61.0,19.0
20190121,0,Bozhou,Anhui,110.0,1.4,1.6,76.0,61.0,6.0,67.0,27.0,51.0,129.0,147.0,82.0,99.0,8.0,11.0
20190121,0,Cangzhou,Hebei,84.0,1.5,0.933,50.0,40.0,33.0,81.0,40.0,75.0,115.0,72.0,61.0,39.0,33.0,25.0
20190121,0,Changchun,Jilin,66.0,0.7,0.6,34.0,25.0,26.0,58.0,28.0,51.0,80.0,53.0,36.0,27.0,21.0,17.0
20190121,0,Changde,Hunan,209.0,1.5,1.5,36.0,36.0,58.0,68.0,53.0,54.0,,97.0,158.0,146.0,14.0,14.0
20190121,0,Changsha,Hunan,214.0,1.29,1.23,40.0,32.0,53.0,60.0,56.0,57.0,,,163.0,136.0,7.0,5.0
20190121,0,Changzhi,Shanxi,69.0,1.16,2.14,60.0,54.0,8.0,72.0,34.0,57.0,86.0,165.0,42.0,107.0,42.0,35.0
20190121,0,Changzhou,Jiangsu,46.0,0.7559999999999999,1.0,60.0,54.0,16.0,55.0,29.0,43.0,45.0,111.0,29.0,79.0,12.0,14.0
20190121,0,Chaoyang,Liaoning,50.0,0.775,0.725,11.0,11.0,58.0,73.0,56.0,68.0,49.0,36.0,14.0,22.0,15.0,13.0
