date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20190215,0,Alashanmeng,Neimenggu,52.0,0.467,0.5329999999999999,5.0,5.0,83.0,95.0,85.0,92.0,52.0,162.0,29.0,48.0,10.0,10.0
20190215,0,Ankang,Shanxi,65.0,1.167,1.1,21.0,13.0,19.0,54.0,31.0,51.0,54.0,42.0,46.0,39.0,13.0,9.0
20190215,0,Anqing,Anhui,35.0,0.66,0.78,9.0,14.0,67.0,74.0,68.0,68.0,19.0,25.0,15.0,22.0,9.0,7.0
20190215,0,Anshan,Liaoning,59.0,1.157,1.5,27.0,47.0,57.0,75.0,41.0,61.0,66.0,107.0,33.0,69.0,15.0,32.0
20190215,0,Anshun,Guizhou,17.0,0.7,0.775,6.0,10.0,34.0,64.0,32.0,48.0,8.0,17.0,5.0,13.0,10.0,15.0
20190215,0,Anyang,Henan,189.0,1.8,1.86,37.0,31.0,22.0,53.0,36.0,45.0,140.0,124.0,142.0,117.0,12.0,19.0
20190215,0,Baicheng,Jilin,53.0,0.35,0.25,29.0,20.0,27.0,70.0,40.0,64.0,54.0,52.0,35.0,39.0,11.0,11.0
20190215,0,Baise,Guangxi,49.0,0.95,1.05,15.0,15.0,30.0,67.0,49.0,58.0,44.0,51.0,34.0,35.0,23.0,19.0
20190215,0,Baishan,Jilin,83.0,1.7,1.35,29.0,21.0,24.0,85.0,34.0,73.0,92.0,75.0,61.0,51.0,35.0,27.0
20190215,0,Baiyin,Gansu,73.0,0.4,0.45,9.0,9.0,65.0,81.0,63.0,77.0,93.0,157.0,29.0,37.0,5.0,39.0
20190215,0,Baoding,Hebei,115.0,0.867,1.033,33.0,27.0,42.0,68.0,57.0,59.0,102.0,78.0,86.0,59.0,8.0,12.0
20190215,0,Baoji,Shanxi,156.0,1.475,1.225,40.0,26.0,10.0,76.0,36.0,48.0,152.0,119.0,118.0,82.0,6.0,5.0
20190215,0,Baoshan,Yunnan,53.0,0.45,0.55,13.0,14.0,71.0,97.0,82.0,91.0,53.0,34.0,19.0,20.0,4.0,6.0
20190215,0,Baotou,Neimenggu,33.0,0.4,0.733,6.0,14.0,65.0,73.0,64.0,68.0,30.0,103.0,8.0,36.0,5.0,13.0
20190215,0,Bayannur,Neimenggu,47.0,0.633,0.5670000000000001,16.0,8.0,46.0,73.0,58.0,70.0,46.0,121.0,22.0,33.0,15.0,9.0
20190215,0,Bazhong,Sichuan,54.0,0.8,0.9,26.0,21.0,23.0,51.0,30.0,37.0,55.0,52.0,32.0,38.0,3.0,3.0
20190215,0,Beihai,Guangxi,42.0,0.75,0.725,10.0,10.0,60.0,102.0,79.0,96.0,39.0,34.0,29.0,21.0,5.0,6.0
20190215,0,Beijing,Beijing,77.0,0.75,0.892,26.0,30.0,29.0,55.0,39.0,46.0,,59.0,56.0,51.0,2.0,5.0
20190215,0,Bengbu,Anhui,59.0,0.7,0.7170000000000001,14.0,19.0,48.0,85.0,47.0,77.0,45.0,35.0,41.0,31.0,6.0,7.0
20190215,0,Benxi,Liaoning,51.0,0.883,1.4,20.0,39.0,71.0,74.0,53.0,53.0,50.0,84.0,26.0,46.0,18.0,28.0
20190215,0,Bijie,Guizhou,24.0,1.0,1.0,11.0,13.0,51.0,60.0,47.0,47.0,9.0,30.0,6.0,21.0,6.0,7.0
