date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20190122,0,Alashanmeng,Neimenggu,46.0,0.733,0.6,16.0,15.0,74.0,93.0,74.0,89.0,28.0,36.0,32.0,25.0,13.0,11.0
20190122,0,Ankang,Shanxi,69.0,0.667,0.767,38.0,38.0,29.0,89.0,42.0,69.0,83.0,83.0,49.0,48.0,10.0,17.0
20190122,0,Anqing,Anhui,170.0,1.08,0.9,64.0,47.0,37.0,83.0,40.0,72.0,143.0,105.0,128.0,84.0,10.0,11.0
20190122,0,Anshan,Liaoning,80.0,1.6,1.5,51.0,46.0,30.0,84.0,28.0,69.0,108.0,107.0,50.0,51.0,38.0,31.0
20190122,0,Anshun,Guizhou,59.0,0.825,0.925,14.0,14.0,51.0,71.0,55.0,60.0,44.0,38.0,41.0,38.0,23.0,20.0
20190122,0,Anyang,Henan,92.0,1.88,1.58,69.0,53.0,6.0,68.0,21.0,55.0,130.0,110.0,68.0,66.0,29.0,26.0
20190122,0,Baicheng,Jilin,36.0,0.3,0.4,16.0,22.0,51.0,87.0,47.0,73.0,35.0,42.0,21.0,22.0,8.0,15.0
20190122,0,Baise,Guangxi,80.0,1.25,1.05,21.0,18.0,43.0,74.0,50.0,63.0,77.0,38.0,58.0,26.0,46.0,14.0
20190122,0,Baishan,Jilin,74.0,1.45,1.65,21.0,23.0,30.0,73.0,47.0,66.0,95.0,95.0,39.0,40.0,15.0,26.0
20190122,0,Baiyin,Gansu,71.0,1.2,0.95,56.0,38.0,7.0,76.0,28.0,64.0,70.0,51.0,51.0,39.0,26.0,34.0
20190122,0,Baoding,Hebei,146.0,1.9,1.15,75.0,55.0,8.0,77.0,28.0,60.0,179.0,99.0,111.0,51.0,52.0,21.0
20190122,0,Baoji,Shanxi,93.0,1.325,1.05,52.0,38.0,17.0,73.0,31.0,57.0,98.0,77.0,69.0,47.0,7.0,9.0
20190122,0,Baoshan,Yunnan,33.0,0.35,0.5,11.0,19.0,49.0,87.0,64.0,75.0,27.0,45.0,19.0,25.0,4.0,6.0
20190122,0,Baotou,Neimenggu,135.0,3.683,2.883,73.0,67.0,10.0,49.0,13.0,35.0,164.0,97.0,102.0,64.0,56.0,57.0
20190122,0,Bayannur,Neimenggu,56.0,0.5,0.467,18.0,13.0,56.0,74.0,60.0,69.0,60.0,68.0,33.0,19.0,10.0,11.0
20190122,0,Bazhong,Sichuan,96.0,0.725,0.65,43.0,34.0,22.0,96.0,42.0,82.0,102.0,76.0,71.0,46.0,4.0,4.0
20190122,0,Beihai,Guangxi,92.0,1.175,1.125,15.0,14.0,67.0,75.0,68.0,71.0,,47.0,68.0,42.0,8.0,8.0
20190122,0,Beijing,Beijing,72.0,0.867,0.583,67.0,42.0,9.0,70.0,23.0,62.0,92.0,60.0,42.0,23.0,7.0,6.0
20190122,0,Bengbu,Anhui,178.0,1.167,1.317,77.0,64.0,15.0,79.0,33.0,60.0,201.0,185.0,134.0,119.0,28.0,22.0
20190122,0,Benxi,Liaoning,72.0,1.517,2.017,47.0,42.0,13.0,73.0,25.0,61.0,91.0,91.0,39.0,40.0,27.0,30.0
20190122,0,Bijie,Guizhou,49.0,0.65,0.8,15.0,19.0,62.0,76.0,52.0,70.0,44.0,25.0,34.0,20.0,7.0,8.0
20190122,0,Binzhou,Shandong,127.0,1.8,1.5,82.0,59.0,11.0,67.0,27.0,54.0,138.0,107.0,96.0,67.0,108.0,58.0
20190122,0,Bozhou,Anhui,88.0,1.1,1.1,54.0,50.0,17.0,73.0,25.0,58.0,107.0,100.0,65.0,56.0,7.0,8.0
20190122,0,Cangzhou,Hebei,78.0,1.133,1.2,68.0,59.0,12.0,75.0,22.0,57.0,103.0,111.0,54.0,58.0,43.0,36.0
20190122,0,Changchun,Jilin,103.0,1.3,0.82,52.0,36.0,15.0,63.0,19.0,52.0,104.0,75.0,76.0,41.0,15.0,19.0
20190122,0,Changde,Hunan,165.0,1.5,1.6,41.0,44.0,47.0,105.0,62.0,83.0,136.0,140.0,125.0,163.0,12.0,15.0
20190122,0,Changsha,Hunan,113.0,1.45,1.2,72.0,47.0,9.0,85.0,40.0,63.0,117.0,94.0,84.0,114.0,7.0,9.0
20190122,0,Changzhi,Shanxi,61.0,1.28,0.98,51.0,43.0,21.0,76.0,33.0,63.0,70.0,65.0,34.0,30.0,35.0,29.0
20190122,0,Changzhou,Jiangsu,104.0,1.078,0.989,80.0,62.0,9.0,59.0,17.0,44.0,109.0,89.0,77.0,60.0,14.0,15.0
20190122,0,Chaoyang,Liaoning,69.0,1.35,1.125,38.0,28.0,20.0,75.0,22.0,66.0,85.0,78.0,46.0,33.0,39.0,21.0
