date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190114,0,Alashanmeng,Neimenggu,41.0,0.467,0.5329999999999999,12.0,15.0,85.0,92.0,81.0,85.0,26.0,35.0,23.0,25.0,9.0,10.0
20190114,0,Ankang,Shanxi,156.0,1.733,1.5330000000000001,46.0,38.0,6.0,18.0,7.0,12.0,164.0,131.0,118.0,102.0,13.0,14.0
20190114,0,Anqing,Anhui,121.0,1.18,1.08,28.0,33.0,56.0,82.0,64.0,70.0,89.0,95.0,91.0,88.0,14.0,10.0
20190114,0,Anshan,Liaoning,124.0,1.6,2.229,56.0,59.0,12.0,47.0,23.0,37.0,135.0,232.0,93.0,172.0,19.0,25.0
20190114,0,Anshun,Guizhou,13.0,1.15,1.125,23.0,20.0,7.0,31.0,8.0,26.0,11.0,31.0,9.0,26.0,19.0,21.0
20190114,0,Anyang,Henan,326.0,3.0,4.84,71.0,85.0,7.0,46.0,13.0,29.0,309.0,370.0,275.0,289.0,14.0,16.0
20190114,0,Baicheng,Jilin,113.0,0.8,0.85,48.0,34.0,19.0,70.0,26.0,56.0,126.0,152.0,84.0,104.0,13.0,15.0
20190114,0,Baise,Guangxi,33.0,1.4,1.5,16.0,21.0,22.0,28.0,23.0,23.0,32.0,49.0,23.0,30.0,18.0,14.0
20190114,0,Baishan,Jilin,209.0,2.85,2.2,38.0,36.0,12.0,82.0,31.0,57.0,214.0,119.0,158.0,85.0,16.0,29.0
20190114,0,Baiyin,Gansu,53.0,0.45,0.95,25.0,43.0,61.0,75.0,64.0,65.0,53.0,76.0,27.0,43.0,18.0,83.0
20190114,0,Baoding,Hebei,354.0,3.6,4.45,101.0,86.0,4.0,30.0,8.0,20.0,389.0,348.0,303.0,254.0,26.0,12.0
20190114,0,Baoji,Shanxi,241.0,1.875,1.6380000000000001,70.0,56.0,24.0,105.0,52.0,75.0,221.0,163.0,190.0,137.0,8.0,12.0
20190114,0,Baoshan,Yunnan,68.0,0.4,0.65,21.0,21.0,40.0,82.0,60.0,74.0,83.0,37.0,24.0,16.0,5.0,5.0
20190114,0,Baotou,Neimenggu,128.0,4.067,2.217,84.0,63.0,12.0,54.0,18.0,39.0,159.0,101.0,97.0,61.0,71.0,48.0
20190114,0,Bayannur,Neimenggu,193.0,1.933,1.2329999999999999,63.0,39.0,6.0,61.0,20.0,45.0,187.0,95.0,145.0,58.0,64.0,38.0
20190114,0,Bazhong,Sichuan,141.0,1.2,1.275,26.0,34.0,14.0,22.0,16.0,16.0,150.0,116.0,107.0,76.0,4.0,4.0
20190114,0,Beihai,Guangxi,106.0,0.75,1.15,20.0,19.0,74.0,153.0,112.0,132.0,104.0,92.0,79.0,71.0,8.0,11.0
20190114,0,Beijing,Beijing,202.0,2.0,1.5,84.0,59.0,10.0,69.0,20.0,59.0,164.0,171.0,151.0,120.0,6.0,6.0
20190114,0,Bengbu,Anhui,141.0,1.2,1.35,21.0,46.0,46.0,62.0,43.0,45.0,148.0,150.0,107.0,116.0,9.0,12.0
20190114,0,Benxi,Liaoning,202.0,2.2,3.033,59.0,65.0,11.0,33.0,13.0,23.0,212.0,257.0,151.0,181.0,14.0,25.0
20190114,0,Bijie,Guizhou,18.0,0.95,1.05,11.0,16.0,47.0,59.0,35.0,55.0,5.0,27.0,4.0,21.0,7.0,12.0
20190114,0,Binzhou,Shandong,307.0,2.5669999999999997,2.233,78.0,59.0,4.0,72.0,18.0,49.0,304.0,272.0,256.0,227.0,16.0,24.0
20190114,0,Bozhou,Anhui,146.0,1.35,1.4,19.0,25.0,39.0,41.0,38.0,39.0,134.0,140.0,111.0,117.0,8.0,6.0
20190114,0,Cangzhou,Hebei,266.0,3.0,2.633,92.0,76.0,7.0,50.0,14.0,37.0,306.0,311.0,215.0,214.0,27.0,16.0
20190114,0,Changchun,Jilin,211.0,2.0,2.64,58.0,70.0,19.0,28.0,19.0,21.0,178.0,229.0,160.0,202.0,24.0,20.0
20190114,0,Changde,Hunan,137.0,1.72,1.6,37.0,35.0,6.0,29.0,6.0,19.0,,81.0,104.0,87.0,6.0,6.0
20190114,0,Changsha,Hunan,181.0,1.5,1.3780000000000001,38.0,34.0,20.0,35.0,13.0,30.0,,99.0,136.0,120.0,5.0,5.0
20190114,0,Changzhi,Shanxi,106.0,1.74,1.88,61.0,56.0,38.0,78.0,46.0,56.0,123.0,136.0,79.0,90.0,64.0,58.0
