date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180107,0,Anhui,123.8125,1.2392500000000002,1.13925,39.25,42.125,54.5,89.8125,60.5625,77.5625,102.21428571428572,112.0625,93.25,101.3125,16.4375,18.4375
20180107,0,Beijing,60.0,0.975,0.583,67.0,39.0,9.0,60.0,18.0,53.0,68.0,29.0,41.0,16.0,8.0,5.0
20180107,0,Chongqing,32.0,1.1,1.0290000000000001,33.0,34.0,4.0,15.0,5.0,12.0,31.0,27.0,20.0,17.0,7.0,6.0
20180107,0,Fujian,19.875,0.7186250000000001,0.71325,26.0,26.125,26.875,45.375,28.875,36.875,10.125,19.0,8.25,12.0,5.125,6.25
20180107,0,Gansu,83.16666666666667,0.8538333333333333,0.9094166666666668,16.25,19.416666666666668,61.25,72.5,61.41666666666666,65.91666666666667,111.27272727272728,93.0,50.91666666666666,46.5,13.416666666666664,16.333333333333332
20180107,0,Guangdong,19.33333333333333,1.0494285714285716,1.0733809523809523,31.809523809523807,31.42857142857143,9.428571428571429,23.095238095238088,11.857142857142858,18.666666666666668,13.166666666666664,26.619047619047624,10.380952380952381,20.0,5.666666666666668,6.761904761904763
20180107,0,Guangxi,29.69230769230769,1.3346153846153848,1.3493076923076923,24.923076923076927,23.69230769230769,7.153846153846153,18.846153846153847,7.615384615384616,14.0,23.0,23.923076923076927,20.30769230769231,18.30769230769231,10.0,9.153846153846152
20180107,0,Guizhou,42.2,0.8768,0.925,20.0,18.8,24.2,68.8,37.0,54.6,40.6,32.6,25.4,17.8,14.4,15.6
20180107,0,Hainan,20.5,0.615,0.6,18.5,17.0,20.0,45.5,17.0,36.0,17.0,16.0,9.5,8.0,2.0,2.0
20180107,0,Hebei,123.0909090909091,2.079636363636364,1.9228181818181815,69.27272727272727,62.27272727272727,16.727272727272727,60.72727272727273,23.54545454545455,47.45454545454545,132.27272727272728,130.8181818181818,92.36363636363636,88.9090909090909,46.90909090909091,39.45454545454545
20180107,0,Heilongjiang,55.83333333333334,0.8075000000000001,0.7741666666666668,26.5,25.75,43.75,71.41666666666667,46.58333333333334,62.25,54.91666666666666,53.08333333333334,36.41666666666666,36.083333333333336,29.16666666666667,21.25
20180107,0,Henan,128.11764705882354,1.3082941176470588,1.3407058823529414,32.35294117647059,37.1764705882353,48.764705882352935,83.76470588235293,56.70588235294117,75.52941176470588,110.4375,123.70588235294115,96.52941176470587,103.47058823529413,12.294117647058822,13.0
20180107,0,Hubei,87.63636363636364,1.235,1.1360909090909093,23.181818181818183,25.363636363636363,64.81818181818181,72.54545454545455,53.18181818181818,57.0,79.1,65.0,64.27272727272727,58.09090909090909,6.363636363636362,6.2727272727272725
