date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180301,0,Anhui,83.4375,0.9143125000000001,0.9575624999999999,35.0,29.25,57.9375,91.625,62.75,74.75,71.75,71.6875,60.875,61.0625,11.5625,10.9375
20180301,0,Beijing,57.0,0.267,1.075,5.0,36.0,85.0,94.0,79.0,81.0,61.0,122.0,7.0,88.0,2.0,9.0
20180301,0,Chongqing,55.0,0.947,1.229,35.0,45.0,55.0,103.0,65.0,76.0,57.0,77.0,38.0,52.0,7.0,10.0
20180301,0,Fujian,69.5,0.964625,0.874,37.75,28.125,23.875,98.0,48.875,79.5,61.875,58.25,46.75,36.75,7.25,8.375
20180301,0,Gansu,61.833333333333336,0.7046666666666667,0.7719166666666665,27.833333333333332,26.333333333333332,67.66666666666667,117.58333333333333,87.5,103.91666666666667,67.25,65.66666666666667,30.583333333333332,29.083333333333332,27.75,21.083333333333332
20180301,0,Guangdong,67.0952380952381,1.1336666666666668,0.9070000000000003,45.42857142857143,31.142857142857142,32.904761904761905,116.14285714285714,65.42857142857143,97.85714285714286,62.75,49.04761904761905,46.19047619047619,34.095238095238095,8.666666666666666,8.904761904761905
20180301,0,Guangxi,70.0,1.112153846153846,1.0128461538461537,32.0,23.692307692307693,28.0,89.53846153846153,52.0,74.38461538461539,73.76923076923077,58.07692307692308,49.23076923076923,38.46153846153846,10.076923076923077,10.923076923076923
20180301,0,Guizhou,72.2,0.9870000000000001,0.959,28.4,22.8,59.0,119.2,84.0,104.6,82.0,84.2,49.0,57.8,16.6,18.8
20180301,0,Hainan,33.5,0.5800000000000001,0.565,14.0,10.5,23.0,63.5,37.0,54.5,32.5,39.5,16.0,18.0,2.5,2.5
20180301,0,Hebei,165.27272727272728,1.4027272727272726,1.8689090909090909,37.27272727272727,49.90909090909091,66.27272727272727,100.63636363636364,65.54545454545455,80.0909090909091,204.36363636363637,222.27272727272728,114.54545454545455,138.45454545454547,14.181818181818182,23.0
20180301,0,Heilongjiang,48.0,0.5309166666666666,0.8285,15.166666666666666,27.666666666666668,78.41666666666667,90.0,73.5,78.83333333333333,45.0,77.66666666666667,23.25,45.75,10.75,21.916666666666668
20180301,0,Henan,151.2941176470588,1.5238823529411767,1.6725882352941177,42.76470588235294,38.35294117647059,47.411764705882355,116.23529411764706,69.47058823529412,92.47058823529412,152.94117647058823,179.47058823529412,116.94117647058823,156.23529411764707,12.941176470588236,11.882352941176471
20180301,0,Hubei,70.9090909090909,1.2823636363636364,1.1263636363636362,44.09090909090909,26.818181818181817,36.36363636363637,106.45454545454545,63.09090909090909,90.45454545454545,75.0,53.81818181818182,49.18181818181818,40.63636363636363,11.090909090909092,9.090909090909092
20180301,0,Hunan,58.23076923076923,1.2360000000000002,1.0103846153846154,40.30769230769231,22.153846153846153,23.615384615384617,101.46153846153847,56.46153846153846,85.6923076923077,61.53846153846154,39.84615384615385,35.23076923076923,24.53846153846154,9.923076923076923,8.538461538461538
20180301,0,Jiangsu,108.6,1.2395999999999998,0.9535,44.8,30.3,33.0,84.8,49.2,74.8,87.5,67.3,80.6,55.8,9.8,8.6
20180301,0,Jiangxi,50.0,1.0355,0.9164999999999999,31.9,18.2,31.8,111.9,64.5,95.6,50.3,34.8,26.9,21.1,13.8,8.7
20180301,0,Jilin,81.625,0.99,1.256375,20.875,36.5,70.5,93.625,66.375,74.375,73.0,86.875,56.5,67.625,13.5,27.375
20180301,0,Liaoning,84.92857142857143,0.9185714285714285,1.406357142857143,18.928571428571427,39.92857142857143,80.64285714285714,97.85714285714286,64.92857142857143,75.57142857142857,90.78571428571429,113.28571428571429,57.5,86.35714285714286,15.857142857142858,39.714285714285715
20180301,0,Neimenggu,54.09090909090909,0.5598181818181818,0.875,11.727272727272727,21.818181818181817,80.36363636363636,96.0909090909091,81.45454545454545,87.72727272727273,50.36363636363637,100.0909090909091,23.90909090909091,41.90909090909091,9.272727272727273,16.545454545454547
20180301,0,Ningxia,87.4,0.5736,0.7674,17.0,21.2,67.6,110.0,80.8,100.6,123.8,93.0,29.4,31.8,15.6,32.4
20180301,0,Qinghai,65.0,1.325,1.9,27.0,33.0,79.0,120.0,91.0,103.0,78.0,92.0,39.0,44.0,21.0,24.0
20180301,0,Shandong,174.2941176470588,1.3998823529411766,1.338352941176471,29.294117647058822,32.588235294117645,66.82352941176471,103.23529411764706,75.3529411764706,86.94117647058823,183.94117647058823,148.76470588235293,132.2941176470588,110.17647058823529,15.058823529411764,14.117647058823529
