AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
67.25,0.54525,0.9791875000000001,28.0625,51.625,57.0625,93.75,62.125,78.25,77.9375,125.0,26.6875,85.4375,13.625,19.25
33.0,0.458,0.3670000000000001,16.0,11.0,59.0,77.0,64.0,74.0,22.0,28.0,8.0,7.0,5.0,5.0
105.0,1.194,1.147,70.0,58.0,19.0,62.0,29.0,44.0,123.0,132.0,78.0,86.0,13.0,15.0
46.25,0.638625,0.715,18.0,23.875,49.375,69.0,43.75,58.875,37.375,48.625,30.75,32.75,7.5,9.875
87.25,1.1583333333333334,0.7880833333333334,38.5,24.583333333333332,42.75,92.91666666666667,66.16666666666667,84.25,96.83333333333333,81.25,55.583333333333336,33.833333333333336,18.333333333333332,17.5
52.285714285714285,0.6352380952380952,0.7645238095238095,18.285714285714285,25.285714285714285,68.47619047619048,76.33333333333333,66.0,69.42857142857143,47.19047619047619,57.904761904761905,36.142857142857146,44.714285714285715,9.571428571428571,10.619047619047619
67.07692307692308,0.7811538461538462,0.7997692307692308,21.307692307692307,20.384615384615383,81.0,106.61538461538461,88.61538461538461,98.84615384615384,73.76923076923077,74.46153846153847,46.30769230769231,51.0,12.538461538461538,12.692307692307692
72.8,0.812,0.783,22.8,21.2,66.2,97.4,73.2,84.8,81.0,65.4,52.0,46.4,28.6,22.0
58.0,0.81,0.8300000000000001,9.5,16.0,59.5,77.0,62.5,68.0,51.0,48.0,41.0,35.5,5.5,6.0
57.54545454545455,0.9663636363636363,0.5796363636363636,46.36363636363637,22.272727272727273,30.818181818181817,80.72727272727273,48.90909090909091,76.81818181818181,64.63636363636364,57.72727272727273,36.63636363636363,23.272727272727273,27.818181818181817,14.636363636363637
116.5,1.39075,1.2313333333333334,43.583333333333336,40.25,33.0,72.91666666666667,40.583333333333336,60.583333333333336,114.83333333333333,106.16666666666667,87.33333333333333,80.16666666666667,22.583333333333332,29.583333333333332
74.47058823529412,0.978529411764706,0.9011176470588235,53.35294117647059,33.94117647058823,24.764705882352942,79.58823529411765,45.470588235294116,71.82352941176471,96.52941176470588,107.23529411764706,34.8235294117647,36.705882352941174,17.11764705882353,18.41176470588235
70.18181818181819,0.8300000000000001,1.0133636363636362,28.818181818181817,37.81818181818182,46.36363636363637,79.36363636363636,57.09090909090909,70.0,87.63636363636364,101.36363636363636,36.90909090909091,55.27272727272727,9.727272727272727,13.272727272727273
72.92307692307692,0.7510000000000001,0.8768461538461538,25.923076923076923,30.153846153846153,60.69230769230769,96.0,70.3076923076923,85.3076923076923,91.61538461538461,93.07692307692308,38.76923076923077,50.23076923076923,13.76923076923077,16.076923076923077
66.1,0.7845,1.2414000000000003,33.5,62.9,42.8,80.2,47.1,66.8,80.2,146.4,37.5,91.7,13.7,22.1
88.6,0.9183,0.8832999999999999,33.5,31.6,48.9,95.4,63.9,84.5,107.1,95.6,63.6,63.7,18.6,21.1
71.125,1.22625,1.3099999999999998,32.375,31.625,38.125,75.25,49.75,67.5,66.25,69.125,50.375,51.125,17.5,28.375
57.92857142857143,0.9067857142857143,0.7459285714285714,35.785714285714285,23.642857142857142,35.785714285714285,77.78571428571429,49.214285714285715,70.14285714285714,60.857142857142854,53.07142857142857,34.0,27.571428571428573,29.785714285714285,28.785714285714285
47.27272727272727,0.9464545454545454,0.7071818181818181,29.818181818181817,18.818181818181817,43.0,76.9090909090909,55.81818181818182,72.36363636363636,42.09090909090909,35.45454545454545,27.454545454545453,18.818181818181817,19.272727272727273,13.636363636363637
60.4,0.9671999999999998,0.7442,38.4,24.8,36.4,83.6,54.6,76.0,70.4,61.0,35.2,24.8,32.8,31.8
93.0,1.325,1.675,28.0,33.0,67.0,98.0,72.0,80.0,133.0,122.0,50.0,56.0,22.0,22.0
58.294117647058826,0.8961176470588237,0.8951764705882352,42.64705882352941,34.05882352941177,32.705882352941174,77.29411764705883,50.64705882352941,70.23529411764706,65.82352941176471,94.29411764705883,28.823529411764707,37.411764705882355,22.529411764705884,18.88235294117647
81.0,0.89,1.37,37.0,90.0,58.0,105.0,60.0,88.0,82.0,117.0,59.0,105.0,14.0,25.0
68.57142857142857,1.115761904761905,0.8383333333333334,49.38095238095238,27.476190476190474,26.904761904761905,83.66666666666667,46.0,76.28571428571429,82.76190476190476,66.0952380952381,40.42857142857143,24.952380952380953,47.666666666666664,23.523809523809526
102.61111111111111,1.0595555555555556,0.9434444444444444,57.94444444444444,44.888888888888886,32.72222222222222,97.22222222222223,53.5,79.0,133.94444444444446,115.55555555555556,73.05555555555556,64.55555555555556,15.38888888888889,14.61111111111111
45.0,0.828,0.5720000000000001,37.0,28.0,42.0,83.0,38.0,65.0,44.0,47.0,24.0,15.0,14.0,9.0
210.0,2.7865,2.3885,75.0,67.5,28.0,57.5,34.0,46.0,215.0,204.5,168.0,154.5,21.0,23.5
61.0,0.7,0.65,24.0,22.0,79.0,112.0,85.0,103.0,70.0,92.0,23.0,25.0,5.0,6.0
64.125,0.9353750000000001,0.9344999999999999,15.75,18.0,57.875,79.625,63.5,72.875,59.25,56.625,40.0,35.875,10.625,10.875
119.0,1.1187272727272726,1.161727272727273,50.0,53.27272727272727,45.0,101.0,60.63636363636363,84.27272727272727,126.0909090909091,124.0,89.54545454545455,89.81818181818181,15.454545454545455,16.727272727272727
64.5,0.5381875,0.9535,30.125,49.6875,53.6875,93.5,53.6875,53.6875,73.375,122.0,25.5625,82.125,14.0625,18.625
27.0,0.467,0.3670000000000001,20.0,12.0,53.0,77.0,53.0,53.0,22.0,28.0,8.0,8.0,5.0,5.0
109.0,1.2,1.153,70.0,59.0,15.0,62.0,15.0,15.0,132.0,132.0,81.0,85.0,13.0,15.0
44.875,0.6074999999999999,0.7107499999999999,14.5,23.5,54.75,69.5,54.75,54.75,34.25,48.25,28.25,32.75,6.5,9.5
84.16666666666667,1.1300000000000001,0.8022499999999999,38.166666666666664,25.5,39.666666666666664,92.91666666666667,39.666666666666664,39.666666666666664,94.33333333333333,81.08333333333333,54.083333333333336,34.25,19.166666666666668,17.75
50.714285714285715,0.619095238095238,0.762904761904762,16.61904761904762,24.523809523809526,71.14285714285714,77.23809523809524,71.14285714285714,71.14285714285714,47.904761904761905,56.857142857142854,34.76190476190476,44.19047619047619,10.19047619047619,10.428571428571429
66.92307692307692,0.7472307692307691,0.8,18.923076923076923,20.076923076923077,82.15384615384616,106.38461538461539,82.15384615384616,82.15384615384616,72.23076923076923,73.92307692307692,45.46153846153846,50.38461538461539,12.846153846153847,12.692307692307692
70.0,0.8210000000000001,0.783,21.8,21.4,66.8,97.4,66.8,66.8,77.4,66.6,49.6,46.8,27.8,22.4
57.0,0.765,0.8300000000000001,8.0,15.5,64.5,77.0,64.5,64.5,52.5,47.5,40.0,35.5,5.5,6.0
58.54545454545455,0.9086363636363636,0.5748181818181819,41.18181818181818,22.545454545454547,33.27272727272727,80.9090909090909,33.27272727272727,33.27272727272727,64.81818181818181,56.27272727272727,36.45454545454545,23.09090909090909,23.727272727272727,14.909090909090908
