date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180128,0,Anhui,83.0,0.76125,0.6010624999999999,35.1875,28.9375,39.0,71.8125,43.25,61.625,72.84615384615384,48.4375,60.8125,42.0625,13.9375,12.125
20180128,0,Beijing,92.0,1.33,1.475,63.0,71.0,21.0,34.0,9.0,17.0,82.0,90.0,68.0,78.0,12.0,14.0
20180128,0,Chongqing,52.0,0.8590000000000001,0.7879999999999999,39.0,30.0,12.0,38.0,15.0,32.0,52.0,31.0,33.0,20.0,9.0,6.0
20180128,0,Fujian,37.0,0.539,0.4875,31.5,20.75,31.75,70.75,43.25,61.25,34.625,25.125,17.125,11.625,9.375,7.625
20180128,0,Gansu,94.25,0.7328333333333333,0.8389166666666666,15.416666666666666,19.166666666666668,71.25,88.66666666666667,74.41666666666667,80.75,110.66666666666667,92.08333333333333,49.666666666666664,55.25,11.25,17.916666666666668
20180128,0,Guangdong,59.61904761904762,0.8954285714285712,0.8452380952380955,44.333333333333336,34.857142857142854,24.61904761904762,59.95238095238095,35.095238095238095,48.19047619047619,57.76190476190476,51.666666666666664,40.42857142857143,34.142857142857146,10.428571428571429,9.761904761904763
20180128,0,Guangxi,31.307692307692307,1.120153846153846,1.086923076923077,21.923076923076923,21.23076923076923,12.153846153846153,24.53846153846154,14.153846153846153,21.53846153846154,27.75,30.23076923076923,20.692307692307693,22.846153846153847,9.846153846153847,9.0
20180128,0,Guizhou,25.4,0.9616,0.9470000000000001,16.4,17.6,29.8,48.0,30.0,38.0,21.6,26.2,14.8,19.4,17.6,17.8
20180128,0,Hainan,27.0,0.54,0.5,6.5,9.0,50.5,69.0,52.5,60.0,12.5,24.0,6.0,10.5,2.5,2.5
20180128,0,Hebei,141.45454545454547,1.4673636363636362,1.552181818181818,55.36363636363637,54.27272727272727,26.90909090909091,58.63636363636363,33.63636363636363,48.27272727272727,135.1818181818182,116.72727272727273,104.54545454545455,81.72727272727273,27.181818181818183,33.90909090909091
20180128,0,Heilongjiang,45.083333333333336,0.5983333333333334,0.5933333333333334,16.5,17.416666666666668,60.75,76.5,60.666666666666664,70.75,40.333333333333336,39.333333333333336,28.0,26.166666666666668,14.083333333333334,16.666666666666668
