date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180217,0,Anhui,136.4375,0.830875,0.79725,19.6875,21.375,47.4375,70.6875,47.875,61.25,123.86666666666666,130.75,103.4375,109.0,9.5,15.875
20180217,0,Beijing,63.0,0.65,0.608,28.0,24.0,52.0,98.0,67.0,92.0,67.0,97.0,44.0,75.0,8.0,14.0
20180217,0,Chongqing,110.0,1.112,1.253,32.0,30.0,55.0,101.0,75.0,83.0,104.0,158.0,82.0,124.0,9.0,18.0
20180217,0,Fujian,81.5,0.6084999999999999,0.671125,14.375,17.5,63.75,104.875,77.0,92.125,66.85714285714286,148.625,59.375,126.5,6.25,24.75
20180217,0,Gansu,101.0,1.042166666666667,1.1266666666666667,24.0,24.91666666666667,78.75,112.33333333333331,87.91666666666669,101.75,124.41666666666669,125.0,60.41666666666666,66.58333333333333,19.83333333333333,34.083333333333336
20180217,0,Guangdong,99.61904761904762,1.0476666666666663,0.8658095238095239,31.142857142857146,20.952380952380953,39.952380952380956,117.14285714285714,68.14285714285714,102.66666666666669,92.66666666666669,114.85714285714286,73.95238095238095,96.57142857142857,7.571428571428571,14.095238095238097
20180217,0,Guangxi,172.3076923076923,1.2343846153846154,1.070153846153846,23.538461538461537,17.46153846153846,29.615384615384613,93.84615384615385,58.07692307692307,79.38461538461539,163.0769230769231,215.6923076923077,131.46153846153842,159.84615384615384,11.461538461538463,26.538461538461537
20180217,0,Guizhou,114.6,1.2424,1.03,32.6,21.0,52.2,124.2,83.6,106.4,122.4,123.2,86.0,95.0,32.0,32.2
20180217,0,Hainan,53.5,0.45,0.45,7.5,8.5,32.5,58.5,39.0,51.0,56.5,71.5,35.0,49.0,3.0,9.0
20180217,0,Hebei,139.63636363636363,1.5525454545454545,1.4048181818181822,32.81818181818182,29.90909090909091,63.45454545454545,119.27272727272728,86.63636363636364,108.9090909090909,140.63636363636363,178.54545454545453,105.0909090909091,134.63636363636363,38.09090909090909,48.63636363636363
