date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180211,0,Anhui,122.625,1.0818124999999998,1.1348125000000002,60.1875,51.25,21.1875,72.5,36.0625,63.3125,182.5625,184.25,77.8125,106.75,16.125,17.5625
20180211,0,Beijing,61.0,0.317,0.358,7.0,12.0,72.0,85.0,73.0,81.0,69.0,43.0,9.0,10.0,3.0,4.0
20180211,0,Chongqing,39.0,0.8,0.918,36.0,44.0,17.0,37.0,17.0,26.0,38.0,78.0,25.0,57.0,5.0,8.0
20180211,0,Fujian,46.625,0.6805,0.8035000000000001,17.875,26.375,68.75,89.5,70.75,77.5,40.0,55.5,29.5,49.375,6.0,7.125
20180211,0,Gansu,80.08333333333333,0.9147500000000002,0.5744166666666667,29.833333333333332,14.916666666666666,53.583333333333336,98.5,74.58333333333333,93.41666666666667,99.91666666666667,90.16666666666667,44.166666666666664,27.25,25.833333333333332,13.0
20180211,0,Guangdong,79.66666666666667,0.8557619047619046,0.8755714285714288,21.38095238095238,32.095238095238095,60.142857142857146,102.61904761904762,69.95238095238095,84.80952380952381,67.15,77.0,57.285714285714285,65.19047619047619,7.380952380952381,7.619047619047619
20180211,0,Guangxi,101.23076923076923,1.062153846153846,1.1256153846153847,24.153846153846153,29.153846153846153,60.30769230769231,77.53846153846153,61.53846153846154,67.61538461538461,90.46153846153847,98.76923076923077,74.76923076923077,82.07692307692308,9.538461538461538,9.923076923076923
20180211,0,Guizhou,84.4,1.004,0.992,20.2,23.6,69.0,88.0,68.2,81.0,76.2,73.0,62.6,54.4,15.8,19.6
20180211,0,Hainan,59.0,0.7,0.635,18.0,18.0,66.0,96.5,73.5,85.0,49.5,49.0,39.5,34.5,5.0,3.5
20180211,0,Hebei,73.81818181818181,0.9036363636363636,0.7434545454545454,37.45454545454545,23.636363636363637,44.27272727272727,85.0,60.90909090909091,78.54545454545455,93.9090909090909,81.27272727272727,38.09090909090909,27.818181818181817,27.545454545454547,17.727272727272727
20180211,0,Heilongjiang,40.5,0.5405833333333334,0.6774166666666667,12.666666666666666,18.666666666666668,64.58333333333333,86.08333333333333,65.25,76.25,35.333333333333336,62.5,19.583333333333332,35.583333333333336,8.916666666666666,15.75
20180211,0,Henan,122.05882352941177,1.2006470588235292,1.1319411764705885,52.470588235294116,36.0,33.411764705882355,85.41176470588235,52.76470588235294,74.47058823529412,180.94117647058823,249.52941176470588,62.705882352941174,73.6470588235294,19.176470588235293,19.647058823529413
20180211,0,Hubei,167.8181818181818,1.4729999999999999,1.3101818181818181,49.81818181818182,38.81818181818182,37.72727272727273,92.18181818181819,60.36363636363637,78.0909090909091,222.36363636363637,194.72727272727272,116.27272727272727,105.0,13.727272727272727,14.0
20180211,0,Hunan,153.23076923076923,1.210307692307692,1.2086153846153844,33.61538461538461,34.38461538461539,59.0,94.23076923076923,67.3076923076923,81.53846153846153,182.69230769230768,154.6153846153846,113.76923076923077,98.92307692307692,13.538461538461538,16.384615384615383
20180211,0,Jiangsu,78.3,0.9612999999999999,0.9908000000000001,50.3,39.5,26.0,72.7,37.3,63.8,104.2,134.6,42.5,62.2,14.0,15.3
