date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180319,0,Anhui,65.625,0.9024375,0.8494999999999999,29.0,34.1875,40.375,62.875,38.625,48.0,59.214285714285715,53.8125,46.9375,42.3125,11.1875,10.25
20180319,0,Beijing,175.0,1.1079999999999999,1.008,60.0,55.0,18.0,106.0,56.0,88.0,,,132.0,105.0,2.0,3.0
20180319,0,Chongqing,33.0,0.747,0.8,32.0,31.0,19.0,41.0,23.0,31.0,32.0,32.0,19.0,19.0,8.0,8.0
20180319,0,Fujian,68.125,0.945,0.8286250000000001,48.375,36.75,27.75,101.75,50.75,84.25,73.25,60.25,47.625,36.25,10.375,11.0
20180319,0,Gansu,130.66666666666666,0.7899999999999999,0.7330833333333334,34.75,26.33333333333333,52.83333333333334,103.75,72.58333333333333,92.5,209.16666666666663,272.75,63.91666666666666,73.58333333333333,10.083333333333334,11.916666666666664
20180319,0,Guangdong,61.0952380952381,0.8501904761904763,0.7648571428571428,31.33333333333333,26.0,53.904761904761905,114.57142857142857,73.09523809523809,99.90476190476191,55.19047619047619,51.952380952380956,38.095238095238095,32.95238095238095,9.904761904761905,9.80952380952381
20180319,0,Guangxi,50.30769230769231,0.8680000000000001,0.8192307692307691,24.615384615384613,18.384615384615387,44.384615384615394,96.6153846153846,62.153846153846146,85.61538461538461,48.53846153846154,46.153846153846146,31.461538461538463,28.538461538461537,15.153846153846152,11.230769230769232
20180319,0,Guizhou,57.6,0.7889999999999999,0.7659999999999999,14.0,17.4,62.8,123.4,78.4,105.4,49.0,74.2,33.4,48.2,7.2,9.8
20180319,0,Hainan,35.5,0.545,0.545,14.0,9.5,34.5,79.0,49.0,74.0,34.5,32.5,15.0,16.5,3.5,3.5
20180319,0,Hebei,150.63636363636363,1.4326363636363637,1.2537272727272728,59.90909090909091,46.63636363636363,26.63636363636364,85.72727272727273,45.81818181818182,71.63636363636364,150.63636363636363,121.0,111.45454545454544,90.45454545454544,10.818181818181818,9.727272727272727
20180319,0,Heilongjiang,46.33333333333334,0.3665,0.5943333333333334,8.75,16.416666666666668,88.83333333333331,114.33333333333331,90.25,101.91666666666669,28.41666666666667,46.83333333333334,15.0,28.16666666666667,8.333333333333334,12.25
20180319,0,Henan,149.0,1.3225882352941178,1.1796470588235293,43.82352941176471,35.352941176470594,36.8235294117647,72.05882352941177,49.470588235294116,62.88235294117647,130.33333333333334,92.9375,112.94117647058823,84.70588235294117,9.117647058823527,7.470588235294117
20180319,0,Hubei,66.72727272727273,1.1868181818181818,1.075818181818182,26.818181818181817,26.63636363636364,34.72727272727273,50.72727272727273,33.72727272727273,42.72727272727273,57.6,37.45454545454545,47.18181818181818,31.0,6.0,6.2727272727272725
