date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180114,0,Anhui,107.375,1.1055625,1.0106875,86.375,67.8125,15.1875,55.5625,19.6875,41.3125,111.25,101.625,80.0,69.75,22.25,25.8125
20180114,0,Beijing,239.0,2.817,1.858,104.0,85.0,4.0,28.0,5.0,19.0,205.0,128.0,188.0,102.0,19.0,17.0
20180114,0,Chongqing,218.0,1.4240000000000002,1.5,69.0,82.0,13.0,26.0,8.0,12.0,224.0,211.0,167.0,148.0,29.0,22.0
20180114,0,Fujian,45.25,0.55625,0.61775,36.5,29.125,44.75,99.625,58.125,88.75,40.125,47.875,24.875,29.0,11.875,11.875
20180114,0,Gansu,124.5,1.47825,1.4547500000000004,52.333333333333336,47.75,33.5,93.83333333333333,49.25,75.08333333333333,164.41666666666666,156.83333333333334,80.33333333333333,75.16666666666667,28.666666666666668,44.666666666666664
20180114,0,Guangdong,62.904761904761905,0.7390476190476191,0.6863333333333334,47.57142857142857,42.19047619047619,53.57142857142857,116.42857142857143,73.47619047619048,101.19047619047619,64.57142857142857,58.095238095238095,39.0,33.38095238095238,12.952380952380953,14.571428571428571
20180114,0,Guangxi,90.53846153846153,0.9531538461538461,0.9724615384615384,47.69230769230769,41.0,42.76923076923077,103.38461538461539,61.23076923076923,88.84615384615384,105.92307692307692,94.07692307692308,64.46153846153847,60.0,18.46153846153846,20.46153846153846
20180114,0,Guizhou,88.0,0.8580000000000002,0.766,34.2,28.0,42.0,78.0,47.4,70.8,97.4,77.0,64.8,46.8,37.0,27.0
20180114,0,Hainan,44.0,0.48,0.455,6.0,8.5,76.5,105.0,84.0,98.0,38.0,44.5,18.5,18.5,3.0,4.0
20180114,0,Hebei,164.54545454545453,2.3104545454545455,2.084272727272727,74.63636363636364,67.63636363636364,18.09090909090909,54.36363636363637,24.09090909090909,40.90909090909091,183.63636363636363,169.63636363636363,126.72727272727273,110.54545454545455,39.45454545454545,41.09090909090909
20180114,0,Heilongjiang,97.83333333333333,1.3216666666666665,1.27525,38.416666666666664,42.083333333333336,41.083333333333336,65.66666666666667,40.583333333333336,54.166666666666664,95.58333333333333,100.66666666666667,70.41666666666667,75.91666666666667,34.416666666666664,37.416666666666664
20180114,0,Henan,157.0,1.5468235294117645,1.5031764705882351,66.05882352941177,63.05882352941177,19.470588235294116,66.47058823529412,29.352941176470587,48.705882352941174,159.35294117647058,150.47058823529412,119.6470588235294,108.82352941176471,20.88235294117647,19.0
20180114,0,Hubei,117.9090909090909,1.3942727272727273,1.310909090909091,56.54545454545455,54.63636363636363,20.272727272727273,47.63636363636363,23.272727272727273,36.36363636363637,132.0909090909091,109.54545454545455,89.18181818181819,75.0909090909091,18.09090909090909,20.818181818181817
20180114,0,Hunan,116.6923076923077,1.4193076923076924,1.1396153846153847,57.15384615384615,50.30769230769231,13.23076923076923,52.23076923076923,19.846153846153847,39.0,146.30769230769232,107.84615384615384,83.38461538461539,63.92307692307692,33.69230769230769,29.076923076923077
20180114,0,Jiangsu,103.5,1.2050000000000003,1.1792,87.5,73.3,11.4,56.8,17.4,41.4,110.3,107.9,75.4,69.6,24.9,26.2
20180114,0,Jiangxi,79.3,0.9476000000000001,0.9334,51.4,43.4,23.1,74.9,35.5,59.7,99.9,90.2,53.8,52.4,40.5,39.4
20180114,0,Jilin,101.5,1.7149999999999999,1.8146250000000002,45.25,50.625,31.375,60.125,30.125,47.25,91.875,100.875,75.0,82.875,37.625,45.25
20180114,0,Liaoning,90.35714285714286,1.241857142857143,1.7047857142857143,39.285714285714285,51.0,42.92857142857143,59.642857142857146,34.0,43.214285714285715,86.57142857142857,105.64285714285714,66.5,75.21428571428571,28.0,63.357142857142854
20180114,0,Neimenggu,95.9090909090909,1.419181818181818,1.5054545454545456,44.09090909090909,45.27272727272727,41.18181818181818,76.18181818181819,49.63636363636363,62.36363636363637,102.45454545454545,102.45454545454545,68.0,67.36363636363636,29.181818181818183,36.36363636363637
20180114,0,Ningxia,110.8,1.1976,1.6232,40.8,45.4,46.0,87.0,55.6,73.0,148.2,153.4,66.2,87.2,34.2,45.6
20180114,0,Qinghai,116.0,1.85,2.7,49.0,54.0,65.0,100.0,58.0,78.0,179.0,148.0,78.0,89.0,38.0,41.0
20180114,0,Shandong,89.05882352941177,1.1242352941176472,1.216,52.705882352941174,53.88235294117647,44.294117647058826,86.94117647058823,49.76470588235294,68.94117647058823,107.70588235294117,115.76470588235294,62.64705882352941,67.70588235294117,29.235294117647058,35.470588235294116
20180114,0,Shanghai,61.0,0.78,1.19,81.0,88.0,15.0,46.0,15.0,36.0,44.0,74.0,43.0,53.0,12.0,21.0
20180114,0,Shanxi,207.04761904761904,2.672,2.459238095238095,79.61904761904762,73.95238095238095,16.0,57.666666666666664,21.571428571428573,38.76190476190476,218.14285714285714,181.71428571428572,165.14285714285714,131.1904761904762,82.42857142857143,84.23809523809524
20180114,0,Sichuan,167.66666666666666,1.3035555555555556,1.2913333333333334,68.33333333333333,63.94444444444444,24.5,74.94444444444444,36.94444444444444,52.388888888888886,182.0,174.27777777777777,127.33333333333333,121.33333333333333,18.77777777777778,22.88888888888889
20180114,0,Tianjin,103.0,1.4169999999999998,1.606,65.0,69.0,32.0,54.0,15.0,30.0,100.0,115.0,76.0,90.0,30.0,24.0
20180114,0,Xinjiang,202.5,2.2085,1.9569999999999999,56.0,51.0,24.5,50.5,28.0,40.0,189.0,183.0,160.5,128.5,24.5,12.5
20180114,0,Xizang,66.0,0.48,1.183,10.0,31.0,85.0,85.0,71.0,74.0,80.0,128.0,18.0,45.0,4.0,8.0
20180114,0,Yunnan,49.25,0.9549999999999998,0.896375,22.125,20.625,34.0,60.75,42.625,55.625,52.25,49.25,30.75,29.0,13.75,12.25
20180114,0,Zhejiang,85.81818181818181,1.0033636363636365,0.9862727272727271,68.63636363636364,60.45454545454545,12.454545454545455,60.90909090909091,19.818181818181817,45.90909090909091,101.18181818181819,94.9090909090909,60.54545454545455,60.81818181818182,14.363636363636363,16.545454545454547
20180114,1,Anhui,104.25,1.0981874999999999,1.022375,84.8125,69.0,15.5,55.625,15.5,15.5,110.5625,103.25,77.4375,70.9375,21.25,26.1875
20180114,1,Beijing,238.0,2.792,1.892,101.0,86.0,4.0,28.0,4.0,4.0,204.0,132.0,187.0,106.0,21.0,17.0
20180114,1,Chongqing,204.0,1.371,1.506,65.0,81.0,15.0,24.0,15.0,15.0,212.0,214.0,153.0,151.0,27.0,23.0
20180114,1,Fujian,43.25,0.515625,0.6037499999999999,33.0,29.25,45.75,99.625,45.75,45.75,38.5,47.375,22.75,28.375,10.75,11.5
20180114,1,Gansu,110.41666666666667,1.2570000000000001,1.3705833333333333,45.666666666666664,45.833333333333336,37.916666666666664,94.58333333333333,37.916666666666664,37.916666666666664,149.83333333333334,153.91666666666666,68.0,72.91666666666667,24.0,44.5
20180114,1,Guangdong,60.0,0.7223333333333334,0.6831904761904763,47.04761904761905,42.04761904761905,49.23809523809524,116.42857142857143,49.23809523809524,49.23809523809524,62.38095238095238,58.23809523809524,37.904761904761905,33.57142857142857,13.047619047619047,14.523809523809524
20180114,1,Guangxi,91.61538461538461,0.9483846153846154,0.9692307692307693,45.38461538461539,40.92307692307692,40.0,103.38461538461539,40.0,40.0,104.07692307692308,93.76923076923077,65.53846153846153,59.92307692307692,19.0,20.46153846153846
20180114,1,Guizhou,86.0,0.843,0.776,33.8,28.6,40.6,78.0,40.6,40.6,97.4,77.6,63.2,47.4,36.6,27.4
20180114,1,Hainan,43.0,0.435,0.455,5.5,8.5,76.5,105.0,76.5,76.5,37.5,44.5,18.5,18.5,3.0,4.0
20180114,1,Hebei,160.0909090909091,2.180181818181818,2.1009999999999995,72.45454545454545,68.0,16.818181818181817,54.36363636363637,16.818181818181817,16.818181818181817,175.45454545454547,170.8181818181818,122.63636363636364,111.54545454545455,36.09090909090909,40.81818181818182
20180114,1,Heilongjiang,95.16666666666667,1.2855833333333333,1.2690000000000001,37.083333333333336,41.666666666666664,40.416666666666664,66.25,40.416666666666664,40.416666666666664,91.25,99.75,68.5,75.58333333333333,32.166666666666664,37.083333333333336
20180114,1,Henan,151.35294117647058,1.4990588235294118,1.5103529411764707,64.6470588235294,63.05882352941177,17.823529411764707,66.47058823529412,17.823529411764707,17.823529411764707,156.35294117647058,151.1764705882353,114.23529411764706,109.76470588235294,16.705882352941178,19.058823529411764
20180114,1,Hubei,113.72727272727273,1.3050909090909093,1.3234545454545457,54.18181818181818,54.36363636363637,20.727272727272727,47.63636363636363,19.90909090909091,20.272727272727273,122.36363636363636,109.81818181818181,85.27272727272727,75.36363636363636,17.636363636363637,21.0
20180114,1,Hunan,113.92307692307692,1.3550769230769228,1.1656923076923078,54.07692307692308,50.30769230769231,12.153846153846153,51.23076923076923,12.153846153846153,12.153846153846153,143.84615384615384,109.84615384615384,81.53846153846153,65.0,31.923076923076923,29.23076923076923
20180114,1,Jiangsu,102.4,1.2124000000000001,1.1757000000000002,88.7,73.8,9.9,57.4,9.9,10.2,109.4,107.9,74.5,70.3,24.7,26.4
