date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180108,0,Anhui,157.625,1.2765,1.3061875,31.3125,37.0625,46.0625,66.6875,40.4375,51.25,126.6153846153846,100.25,118.25,93.4375,13.75,15.5625
20180108,0,Beijing,33.0,0.33299999999999996,0.892,13.0,44.0,59.0,62.0,55.0,55.0,32.0,55.0,14.0,36.0,4.0,11.0
20180108,0,Chongqing,54.0,0.8759999999999999,0.941,38.0,33.0,9.0,20.0,11.0,15.0,47.0,34.0,37.0,24.0,10.0,8.0
20180108,0,Fujian,33.875,1.09475,0.9475,36.25,32.875,15.125,36.875,15.375,28.125,26.285714285714285,21.0,23.125,14.125,7.75,6.875
20180108,0,Gansu,72.16666666666667,0.6014166666666666,0.7298333333333334,15.333333333333336,15.25,68.41666666666667,87.08333333333331,73.0,79.33333333333333,91.91666666666669,109.58333333333331,28.75,40.583333333333336,15.75,16.0
20180108,0,Guangdong,39.0,1.0644761904761904,1.0305714285714287,37.0,33.95238095238095,17.0,33.333333333333336,19.33333333333333,26.04761904761905,31.52631578947368,23.142857142857146,24.809523809523807,16.238095238095234,7.6190476190476195,6.9523809523809526
20180108,0,Guangxi,20.076923076923077,1.3096153846153844,1.381,20.46153846153846,22.84615384615385,10.461538461538463,15.846153846153848,8.76923076923077,11.461538461538463,16.53846153846154,23.538461538461537,12.692307692307693,17.76923076923077,10.615384615384617,10.23076923076923
20180108,0,Guizhou,26.4,1.026,0.9590000000000001,18.8,20.0,23.0,44.8,27.6,38.0,21.2,34.0,13.8,20.0,14.6,17.2
20180108,0,Hainan,21.5,0.6499999999999999,0.7,20.5,22.0,16.5,37.0,19.5,27.0,20.5,19.0,11.0,8.5,2.0,2.5
20180108,0,Hebei,141.8181818181818,1.7324545454545452,1.9141818181818184,49.27272727272727,54.54545454545455,29.90909090909091,59.09090909090909,33.09090909090909,46.72727272727273,142.72727272727272,127.1818181818182,106.0909090909091,87.63636363636364,25.72727272727273,33.63636363636363
