date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180305,0,Anhui,30.6875,0.741625,1.1541875,22.0625,34.8125,53.75,71.3125,44.75,57.0,25.53333333333333,65.0625,17.9375,44.0625,11.9375,13.5625
20180305,0,Beijing,97.0,0.8170000000000001,0.867,43.0,37.0,21.0,70.0,33.0,51.0,142.0,204.0,41.0,56.0,6.0,7.0
20180305,0,Chongqing,39.0,0.529,0.9590000000000001,23.0,43.0,54.0,70.0,54.0,61.0,38.0,80.0,20.0,39.0,7.0,10.0
20180305,0,Fujian,66.75,1.117,1.037875,35.875,34.125,12.25,57.125,20.5,43.75,67.0,73.75,44.5,54.25,11.875,9.875
20180305,0,Gansu,75.58333333333333,0.85975,0.52525,38.5,18.5,44.91666666666666,106.91666666666669,73.75,99.41666666666669,87.66666666666669,66.33333333333333,44.66666666666666,25.33333333333333,13.416666666666664,10.916666666666664
20180305,0,Guangdong,33.95238095238095,0.6748095238095239,0.7172857142857142,17.285714285714285,19.0,24.0,52.19047619047619,29.619047619047624,40.904761904761905,30.761904761904763,39.857142857142854,21.761904761904763,28.04761904761905,6.904761904761906,7.571428571428571
20180305,0,Guangxi,61.53846153846154,0.8573846153846154,0.7859999999999999,21.76923076923077,16.307692307692307,45.69230769230769,97.76923076923076,62.384615384615394,83.46153846153847,64.23076923076923,54.615384615384606,40.846153846153854,34.615384615384606,8.153846153846152,9.692307692307693
20180305,0,Guizhou,128.8,0.867,0.6809999999999999,17.2,19.2,103.2,141.6,113.4,130.2,140.0,82.6,96.6,46.2,15.0,13.8
20180305,0,Hainan,20.5,0.42,0.42,6.5,8.5,15.0,33.5,16.0,27.0,19.5,23.5,12.0,12.0,3.5,3.5
20180305,0,Hebei,65.72727272727273,0.8063636363636363,1.0339999999999998,34.09090909090909,31.818181818181817,46.90909090909091,74.9090909090909,59.54545454545455,69.18181818181819,80.0909090909091,167.72727272727272,35.36363636363637,73.54545454545455,15.0,16.181818181818183
20180305,0,Heilongjiang,48.16666666666666,0.5269166666666666,0.4942500000000001,16.75,13.75,84.83333333333333,101.0,85.33333333333333,94.91666666666669,39.583333333333336,41.16666666666666,28.58333333333333,27.08333333333333,11.5,11.5
20180305,0,Henan,62.058823529411775,0.9687058823529409,1.3459411764705878,23.294117647058826,28.882352941176467,48.235294117647065,63.647058823529406,48.11764705882353,51.82352941176471,66.23529411764707,96.82352941176471,39.76470588235294,73.23529411764707,8.0,9.058823529411764
20180305,0,Hubei,42.90909090909091,1.1841818181818182,1.482909090909091,21.09090909090909,28.272727272727273,44.36363636363637,65.54545454545455,31.272727272727273,47.09090909090909,44.555555555555564,63.63636363636363,29.363636363636363,42.09090909090909,5.0,11.727272727272727
20180305,0,Hunan,43.07692307692307,1.145846153846154,1.0223846153846154,18.0,21.46153846153846,40.46153846153846,87.30769230769229,47.0,72.15384615384616,37.692307692307686,58.07692307692307,25.0,33.615384615384606,5.6923076923076925,10.692307692307693
20180305,0,Jiangsu,31.8,0.7888999999999998,1.0320000000000005,17.9,33.7,59.1,94.8,47.9,66.3,26.375,72.2,15.1,43.3,7.7,10.4
20180305,0,Jiangxi,37.7,0.9825000000000002,1.0476,17.5,21.4,32.1,92.0,44.9,74.8,35.7,58.2,23.4,34.9,8.3,18.1
20180305,0,Jilin,63.0,0.8250000000000001,0.686375,28.25,17.5,68.375,97.75,76.5,92.5,52.0,47.0,38.125,28.25,19.625,15.5
20180305,0,Liaoning,43.64285714285715,0.7617857142857144,0.6837857142857144,22.5,19.571428571428573,67.64285714285714,88.14285714285714,69.71428571428571,82.64285714285714,38.07142857142857,48.0,24.42857142857143,21.285714285714285,25.0,25.5
20180305,0,Neimenggu,56.54545454545455,0.6613636363636363,0.6519090909090911,21.272727272727273,18.727272727272727,66.54545454545455,96.63636363636364,76.81818181818181,91.0,59.09090909090909,122.72727272727272,23.72727272727273,31.272727272727273,19.09090909090909,13.909090909090908
