date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180106,0,Anhui,121.8125,1.0023125,0.901625,40.75,35.5625,52.0625,74.75,52.0,62.125,102.07142857142857,77.125,90.75,67.4375,16.75,13.625
20180106,0,Beijing,41.0,0.825,0.95,51.0,51.0,24.0,54.0,18.0,41.0,40.0,55.0,24.0,31.0,7.0,9.0
20180106,0,Chongqing,35.0,1.153,1.224,36.0,34.0,6.0,12.0,6.0,9.0,33.0,28.0,24.0,20.0,6.0,7.0
20180106,0,Fujian,27.25,0.678125,0.7631249999999999,27.25,32.25,27.0,42.75,29.75,34.625,25.25,34.25,15.25,27.0,8.375,8.25
20180106,0,Gansu,71.58333333333333,0.8803333333333333,1.0219166666666666,21.08333333333333,22.41666666666667,44.08333333333334,56.58333333333334,46.33333333333334,49.91666666666666,84.5,93.66666666666669,42.75,54.41666666666666,10.5,15.25
20180106,0,Guangdong,45.14285714285714,1.0740476190476191,1.028761904761905,33.76190476190476,38.38095238095238,17.904761904761905,41.42857142857143,21.904761904761905,32.285714285714285,37.21052631578947,52.523809523809526,28.904761904761905,36.38095238095238,8.476190476190476,9.904761904761905
20180106,0,Guangxi,31.153846153846153,1.2807692307692309,1.3503846153846153,23.76923076923077,22.84615384615385,13.923076923076925,33.92307692307692,15.846153846153848,25.23076923076923,27.90909090909091,29.07692307692308,20.46153846153846,21.615384615384613,8.461538461538463,8.615384615384615
20180106,0,Guizhou,44.6,1.0704,1.204,20.2,24.2,29.2,38.2,26.0,30.2,47.2,45.4,25.6,27.4,20.2,22.8
20180106,0,Hainan,19.5,0.535,0.5700000000000001,8.5,13.0,41.0,57.0,37.0,45.5,11.0,17.5,5.5,9.0,2.0,2.5
20180106,0,Hebei,136.63636363636363,2.099,1.8010909090909089,70.18181818181819,54.45454545454545,15.818181818181818,59.0,25.45454545454545,46.54545454545455,144.0,116.0909090909091,103.1818181818182,74.9090909090909,42.54545454545455,37.18181818181818
20180106,0,Heilongjiang,57.25,0.7789166666666665,0.8453333333333334,23.66666666666667,28.66666666666667,49.25,67.5,46.58333333333334,56.75,48.83333333333334,59.75,39.16666666666666,40.41666666666666,15.5,20.33333333333333
