date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20180102,0,Anhui,199.6875,1.4348124999999998,1.422,47.9375,53.625,58.625,100.125,68.5,84.6875,218.375,205.5,154.3125,138.4375,19.125,18.9375
20180102,0,Beijing,61.0,1.217,1.217,45.0,46.0,13.0,52.0,12.0,43.0,65.0,65.0,43.0,35.0,8.0,11.0
20180102,0,Chongqing,104.0,1.329,1.235,55.0,57.0,7.0,26.0,7.0,18.0,117.0,103.0,77.0,64.0,17.0,13.0
20180102,0,Fujian,70.0,0.8251249999999999,0.876375,29.0,28.125,67.0,110.625,75.875,98.75,78.125,88.5,49.625,55.5,10.75,12.125
20180102,0,Gansu,120.16666666666669,1.0916666666666666,1.2508333333333332,36.75,38.583333333333336,42.16666666666666,86.25,52.5,68.16666666666667,174.25,207.41666666666663,72.33333333333333,71.08333333333333,19.83333333333333,36.41666666666666
20180102,0,Guangdong,110.0,1.2368571428571429,1.1552857142857142,52.85714285714285,43.19047619047619,50.61904761904761,127.38095238095238,77.23809523809524,110.76190476190477,115.14285714285714,105.85714285714286,81.61904761904762,75.61904761904762,12.761904761904766,14.857142857142858
20180102,0,Guangxi,135.84615384615384,1.5596153846153848,1.318230769230769,47.07692307692307,36.307692307692314,31.0,104.53846153846152,57.615384615384606,89.46153846153847,145.76923076923075,127.3846153846154,102.30769230769229,84.46153846153847,18.076923076923077,19.384615384615387
20180102,0,Guizhou,45.8,1.0132,1.002,25.0,27.8,28.2,68.0,23.8,57.0,46.4,84.0,31.0,48.8,16.6,16.8
20180102,0,Hainan,49.0,0.755,0.75,11.5,13.5,64.5,103.0,74.5,95.5,47.0,52.0,34.0,34.5,3.0,4.0
20180102,0,Hebei,100.0909090909091,1.727818181818182,1.865727272727273,59.45454545454545,62.45454545454545,12.909090909090908,44.81818181818182,13.727272727272727,32.63636363636363,117.27272727272728,139.8181818181818,72.36363636363636,79.0909090909091,33.81818181818182,40.54545454545455
20180102,0,Heilongjiang,105.75,1.1761666666666668,1.1649999999999998,33.916666666666664,34.5,40.5,62.5,37.333333333333336,53.91666666666666,105.33333333333331,94.66666666666669,80.58333333333333,75.08333333333333,21.58333333333333,25.83333333333333
20180102,0,Henan,223.7647058823529,2.3291176470588244,1.955941176470588,80.58823529411767,71.11764705882355,21.529411764705888,73.23529411764707,29.588235294117645,54.88235294117647,276.1764705882353,225.2352941176471,176.6470588235294,126.64705882352942,34.70588235294117,31.764705882352942
20180102,0,Hubei,140.0909090909091,1.6154545454545457,1.4075454545454549,71.18181818181819,56.81818181818182,10.545454545454543,72.54545454545455,21.09090909090909,56.90909090909091,176.45454545454547,156.9090909090909,104.8181818181818,89.63636363636364,15.818181818181818,19.454545454545453
20180102,0,Hunan,115.0,1.3421538461538465,1.2766923076923078,45.153846153846146,43.30769230769231,26.538461538461537,71.07692307692308,36.307692307692314,58.69230769230769,137.15384615384616,140.15384615384616,85.38461538461539,83.76923076923076,16.76923076923077,22.538461538461537
20180102,0,Jiangsu,98.5,0.9872,1.6740000000000002,53.1,61.7,35.7,95.9,45.3,72.9,117.2,233.9,68.2,160.3,15.9,21.8
20180102,0,Jiangxi,101.0,1.1763,1.1478,46.0,42.3,23.2,75.1,32.8,59.9,127.9,133.9,74.8,76.4,26.7,32.4
20180102,0,Jilin,70.125,0.99325,1.4478750000000002,29.875,37.0,29.875,61.0,32.875,48.75,79.375,116.375,41.125,82.0,26.0,34.875
20180102,0,Liaoning,76.57142857142857,1.3329999999999995,1.5384285714285717,35.285714285714285,38.92857142857143,25.857142857142854,55.57142857142857,25.0,44.714285714285715,82.5,93.0,51.92857142857143,61.5,54.14285714285714,49.42857142857143
20180102,0,Neimenggu,56.90909090909091,0.8258181818181818,1.1883636363636365,24.272727272727273,31.181818181818183,43.63636363636363,65.54545454545455,41.81818181818182,55.0,63.81818181818182,82.54545454545455,34.63636363636363,39.09090909090909,19.09090909090909,26.818181818181817
20180102,0,Ningxia,84.4,0.8158000000000001,1.3374,32.8,37.6,43.4,78.2,50.6,66.8,116.4,173.0,43.8,63.0,41.6,59.2
20180102,0,Qinghai,106.0,0.9329999999999999,2.025,33.0,48.0,63.0,74.0,44.0,51.0,159.0,143.0,65.0,76.0,35.0,29.0
20180102,0,Shandong,198.11764705882354,2.1692941176470586,1.948882352941177,75.52941176470588,69.29411764705883,20.5625,76.76470588235293,29.0,56.82352941176471,251.88235294117646,224.41176470588238,154.35294117647058,130.88235294117646,40.117647058823536,40.470588235294116
20180102,0,Shanghai,50.0,0.878,1.32,78.0,69.0,34.0,92.0,35.0,77.0,41.0,84.0,35.0,98.0,13.0,15.0
20180102,0,Shanxi,189.0,2.459904761904762,2.3475714285714293,74.23809523809524,67.42857142857143,12.61904761904762,55.42857142857143,19.52380952380953,37.52380952380953,253.47619047619045,239.14285714285717,144.23809523809524,115.5238095238095,73.47619047619048,82.09523809523809
20180102,0,Sichuan,127.38888888888887,1.3462222222222222,1.2910555555555552,51.77777777777778,49.33333333333334,29.5,90.05555555555556,46.33333333333334,69.22222222222223,169.55555555555554,162.55555555555554,92.61111111111113,81.27777777777777,14.888888888888891,19.166666666666668
20180102,0,Tianjin,49.0,1.1440000000000001,1.7719999999999998,55.0,68.0,12.0,47.0,19.0,26.0,48.0,105.0,30.0,68.0,19.0,23.0
20180102,0,Xinjiang,90.5,1.247,1.2985,35.0,33.0,37.5,52.0,39.5,46.5,85.5,90.0,67.0,69.0,6.0,7.0
20180102,0,Xizang,47.0,0.6,0.75,5.0,19.0,93.0,96.0,92.0,92.0,40.0,75.0,8.0,18.0,5.0,6.0
20180102,0,Yunnan,42.875,0.906875,0.921375,23.875,21.875,34.875,78.0,49.5,62.875,44.875,49.0,21.125,22.25,14.0,13.125
20180102,0,Zhejiang,92.54545454545456,1.0636363636363635,1.2782727272727274,50.18181818181818,49.81818181818182,48.27272727272727,113.72727272727272,59.81818181818182,92.8181818181818,114.0,149.0909090909091,68.0,97.0,13.0,14.090909090909092
20180102,1,Anhui,191.875,1.3733125000000004,1.41925,47.8125,53.0625,53.4375,100.5625,53.4375,53.4375,209.625,205.5,148.125,139.125,17.3125,18.9375
