date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200207,0,Alashanmeng,Neimenggu,49.0,0.35,0.4,8.0,8.0,84.0,100.0,85.0,94.0,39.0,24.0,34.0,16.0,10.0,9.0
20200207,0,Ankang,Shanxi,21.0,0.55,0.75,5.0,7.0,62.0,64.0,57.0,58.0,17.0,27.0,15.0,25.0,4.0,3.0
20200207,0,Anqing,Anhui,23.0,0.47,0.43,10.0,11.0,73.0,102.0,77.0,87.0,4.0,29.0,7.0,28.0,7.0,5.0
20200207,0,Anshan,Liaoning,53.0,0.97,1.5,20.0,34.0,58.0,69.0,41.0,56.0,55.0,77.0,34.0,50.0,14.0,27.0
20200207,0,Anshun,Guizhou,43.0,0.5,0.47,6.0,6.0,47.0,58.0,54.0,55.0,28.0,11.0,30.0,11.0,25.0,17.0
20200207,0,Anyang,Henan,90.0,0.8,0.77,12.0,14.0,47.0,61.0,44.0,55.0,73.0,73.0,67.0,70.0,6.0,10.0
20200207,0,Baicheng,Jilin,52.0,0.8,0.6,7.0,5.0,60.0,82.0,71.0,78.0,54.0,35.0,32.0,20.0,11.0,10.0
20200207,0,Baise,Guangxi,42.0,0.85,1.0,15.0,14.0,24.0,60.0,37.0,47.0,42.0,36.0,24.0,26.0,11.0,14.0
20200207,0,Baishan,Jilin,78.0,2.5,1.35,27.0,17.0,24.0,68.0,36.0,61.0,91.0,74.0,57.0,39.0,28.0,27.0
20200207,0,Baiyin,Gansu,46.0,1.05,1.0,13.0,17.0,46.0,92.0,66.0,80.0,46.0,46.0,31.0,33.0,108.0,39.0
20200207,0,Baoding,Hebei,81.0,0.83,0.63,24.0,12.0,25.0,55.0,38.0,52.0,75.0,49.0,60.0,37.0,10.0,8.0
20200207,0,Baoji,Shanxi,119.0,1.06,1.13,17.0,17.0,24.0,61.0,25.0,49.0,92.0,108.0,90.0,100.0,5.0,6.0
