date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200311,0,Alashanmeng,Neimenggu,64.0,0.45,0.45,5.0,7.0,88.0,100.0,86.0,96.0,78.0,71.0,30.0,22.0,7.0,8.0
20200311,0,Ankang,Shanxi,76.0,0.35,0.35,31.0,23.0,23.0,77.0,41.0,65.0,101.0,75.0,43.0,34.0,6.0,6.0
20200311,0,Anqing,Anhui,96.0,0.93,0.93,41.0,18.0,45.0,113.0,77.0,108.0,57.0,47.0,72.0,56.0,5.0,6.0
20200311,0,Anshan,Liaoning,46.0,0.98,1.28,22.0,29.0,57.0,87.0,58.0,76.0,46.0,50.0,14.0,29.0,20.0,19.0
20200311,0,Anshun,Guizhou,46.0,0.43,0.4,11.0,11.0,73.0,77.0,72.0,74.0,41.0,24.0,32.0,18.0,17.0,12.0
20200311,0,Anyang,Henan,91.0,0.83,1.07,56.0,29.0,35.0,104.0,71.0,98.0,131.0,101.0,60.0,51.0,17.0,14.0
20200311,0,Baicheng,Jilin,60.0,0.7,0.6,16.0,13.0,57.0,78.0,62.0,73.0,56.0,37.0,43.0,27.0,10.0,11.0
20200311,0,Baise,Guangxi,41.0,0.6,0.7,16.0,12.0,62.0,92.0,73.0,86.0,41.0,40.0,24.0,25.0,6.0,6.0
20200311,0,Baishan,Jilin,44.0,0.6,0.9,5.0,13.0,74.0,95.0,83.0,89.0,44.0,44.0,18.0,27.0,7.0,14.0
20200311,0,Baiyin,Gansu,76.0,1.2,0.8,36.0,22.0,36.0,94.0,73.0,87.0,102.0,90.0,41.0,34.0,109.0,45.0
20200311,0,Baoding,Hebei,55.0,0.55,0.63,50.0,28.0,28.0,87.0,59.0,83.0,59.0,50.0,30.0,29.0,12.0,7.0
20200311,0,Baoji,Shanxi,88.0,0.6,0.44,45.0,29.0,20.0,87.0,50.0,80.0,117.0,95.0,65.0,39.0,10.0,11.0
20200311,0,Baoshan,Yunnan,34.0,0.45,0.45,14.0,11.0,90.0,116.0,101.0,109.0,28.0,29.0,24.0,19.0,5.0,5.0
20200311,0,Baotou,Neimenggu,75.0,1.4,1.1,71.0,36.0,5.0,83.0,39.0,74.0,99.0,119.0,54.0,40.0,22.0,19.0
20200311,0,Bayannur,Neimenggu,54.0,0.6,0.55,13.0,9.0,60.0,88.0,73.0,84.0,57.0,90.0,22.0,27.0,9.0,7.0
20200311,0,Bazhong,Sichuan,75.0,0.5,0.4,47.0,30.0,14.0,102.0,47.0,89.0,100.0,102.0,44.0,38.0,5.0,4.0
20200311,0,Beihai,Guangxi,55.0,0.83,0.83,15.0,11.0,85.0,109.0,99.0,104.0,51.0,41.0,39.0,26.0,14.0,10.0
20200311,0,Beijing,Beijing,20.0,0.32,0.26,31.0,15.0,31.0,79.0,57.0,77.0,20.0,30.0,8.0,10.0,2.0,2.0
20200311,0,Bengbu,Anhui,98.0,1.25,0.95,31.0,28.0,53.0,86.0,59.0,77.0,99.0,78.0,73.0,65.0,26.0,12.0
20200311,0,Benxi,Liaoning,53.0,0.48,0.65,18.0,19.0,57.0,86.0,66.0,78.0,55.0,51.0,8.0,26.0,10.0,15.0
20200311,0,Bijie,Guizhou,51.0,0.45,0.3,20.0,15.0,50.0,79.0,66.0,71.0,49.0,22.0,36.0,14.0,17.0,7.0
20200311,0,Binzhou,Shandong,51.0,0.87,0.93,44.0,28.0,30.0,91.0,51.0,83.0,52.0,55.0,31.0,38.0,11.0,12.0
20200311,0,Bozhou,Anhui,100.0,0.75,0.85,60.0,23.0,33.0,115.0,74.0,100.0,128.0,92.0,75.0,65.0,7.0,5.0
20200311,0,Cangzhou,Hebei,47.0,0.73,0.77,61.0,33.0,15.0,95.0,46.0,86.0,47.0,55.0,28.0,33.0,11.0,8.0
