date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20200313,0,Alashanmeng,Neimenggu,52.0,0.4,0.4,4.0,4.0,77.0,92.0,81.0,90.0,54.0,95.0,15.0,30.0,6.0,7.0
20200313,0,Ankang,Shanxi,99.0,0.75,0.6,66.0,36.0,4.0,97.0,36.0,81.0,147.0,97.0,48.0,41.0,14.0,8.0
20200313,0,Anqing,Anhui,40.0,0.73,0.78,31.0,46.0,45.0,92.0,46.0,72.0,40.0,60.0,28.0,41.0,5.0,6.0
20200313,0,Anshan,Liaoning,67.0,0.8,0.98,20.0,24.0,57.0,93.0,61.0,75.0,83.0,78.0,19.0,30.0,17.0,18.0
20200313,0,Anshun,Guizhou,93.0,0.73,0.67,17.0,15.0,60.0,105.0,82.0,92.0,74.0,42.0,69.0,39.0,20.0,17.0
20200313,0,Anyang,Henan,72.0,0.73,0.87,22.0,37.0,66.0,98.0,74.0,83.0,94.0,139.0,41.0,54.0,12.0,14.0
20200313,0,Baicheng,Jilin,28.0,0.45,0.45,6.0,6.0,64.0,95.0,72.0,85.0,28.0,75.0,16.0,17.0,7.0,8.0
20200313,0,Baise,Guangxi,58.0,0.95,1.0,21.0,16.0,75.0,144.0,103.0,121.0,57.0,75.0,41.0,54.0,6.0,14.0
20200313,0,Baishan,Jilin,90.0,0.4,0.65,7.0,11.0,73.0,85.0,79.0,82.0,129.0,57.0,15.0,22.0,15.0,14.0
20200313,0,Baiyin,Gansu,98.0,0.55,0.5,6.0,6.0,72.0,86.0,76.0,83.0,145.0,180.0,38.0,38.0,6.0,12.0
20200313,0,Baoding,Hebei,56.0,0.47,0.52,33.0,41.0,40.0,81.0,49.0,71.0,62.0,90.0,38.0,42.0,10.0,11.0
20200313,0,Baoji,Shanxi,85.0,0.53,0.5,45.0,36.0,35.0,104.0,68.0,90.0,116.0,99.0,63.0,47.0,9.0,12.0
20200313,0,Baoshan,Yunnan,29.0,0.4,0.5,7.0,11.0,86.0,119.0,101.0,114.0,29.0,39.0,16.0,23.0,5.0,6.0
20200313,0,Baotou,Neimenggu,19.0,0.5,0.46,12.0,10.0,62.0,80.0,70.0,77.0,16.0,46.0,6.0,14.0,7.0,5.0
20200313,0,Bayannur,Neimenggu,35.0,0.55,0.5,10.0,7.0,64.0,83.0,70.0,80.0,35.0,62.0,17.0,19.0,10.0,9.0
20200313,0,Bazhong,Sichuan,59.0,0.73,0.6,50.0,32.0,6.0,104.0,46.0,88.0,67.0,68.0,39.0,37.0,5.0,4.0
20200313,0,Beihai,Guangxi,26.0,0.5,0.57,11.0,10.0,44.0,69.0,49.0,62.0,26.0,34.0,14.0,16.0,6.0,6.0
20200313,0,Beijing,Beijing,23.0,0.22,0.39,7.0,22.0,73.0,84.0,76.0,81.0,11.0,37.0,3.0,18.0,2.0,3.0
20200313,0,Bengbu,Anhui,96.0,0.95,0.83,65.0,33.0,39.0,108.0,65.0,98.0,113.0,93.0,72.0,47.0,16.0,16.0
20200313,0,Benxi,Liaoning,54.0,0.38,0.65,6.0,19.0,73.0,83.0,75.0,77.0,58.0,65.0,6.0,22.0,7.0,14.0
20200313,0,Bijie,Guizhou,29.0,0.45,0.45,9.0,17.0,76.0,96.0,78.0,79.0,26.0,23.0,20.0,17.0,7.0,10.0
20200313,0,Binzhou,Shandong,29.0,0.53,0.87,19.0,33.0,69.0,86.0,71.0,80.0,29.0,98.0,8.0,36.0,8.0,13.0
20200313,0,Bozhou,Anhui,84.0,0.8,0.55,58.0,28.0,22.0,126.0,75.0,114.0,118.0,100.0,53.0,49.0,10.0,6.0
20200313,0,Cangzhou,Hebei,48.0,0.63,0.83,32.0,27.0,42.0,80.0,52.0,69.0,48.0,92.0,26.0,39.0,9.0,12.0
20200313,0,Changchun,Jilin,117.0,0.38,0.49,5.0,13.0,69.0,76.0,70.0,72.0,183.0,249.0,16.0,24.0,4.0,7.0
20200313,0,Changde,Hunan,58.0,0.78,0.67,17.0,21.0,46.0,105.0,73.0,95.0,43.0,64.0,41.0,46.0,6.0,9.0
