date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200228,0,Alashanmeng,Neimenggu,61.0,0.4,0.55,6.0,10.0,87.0,106.0,96.0,101.0,71.0,95.0,34.0,38.0,10.0,11.0
20200228,0,Ankang,Shanxi,16.0,0.6,0.6,12.0,12.0,51.0,62.0,52.0,53.0,12.0,8.0,8.0,7.0,3.0,4.0
20200228,0,Anqing,Anhui,88.0,0.63,0.6,19.0,14.0,66.0,84.0,75.0,80.0,70.0,75.0,65.0,64.0,4.0,4.0
20200228,0,Anshan,Liaoning,73.0,1.63,1.38,46.0,43.0,39.0,94.0,31.0,69.0,87.0,70.0,53.0,44.0,29.0,25.0
20200228,0,Anshun,Guizhou,40.0,0.3,0.5,6.0,7.0,91.0,105.0,100.0,101.0,31.0,59.0,28.0,54.0,8.0,9.0
20200228,0,Anyang,Henan,75.0,0.83,0.97,32.0,31.0,28.0,73.0,31.0,65.0,47.0,63.0,55.0,50.0,5.0,12.0
20200228,0,Baicheng,Jilin,45.0,0.65,0.75,18.0,23.0,52.0,65.0,49.0,56.0,45.0,48.0,26.0,25.0,7.0,9.0
20200228,0,Baise,Guangxi,67.0,0.85,0.8,40.0,23.0,8.0,100.0,47.0,87.0,83.0,74.0,40.0,47.0,9.0,20.0
20200228,0,Baishan,Jilin,54.0,1.95,1.65,26.0,21.0,43.0,80.0,48.0,74.0,57.0,46.0,25.0,23.0,17.0,21.0
20200228,0,Baiyin,Gansu,57.0,0.7,0.75,19.0,18.0,49.0,88.0,62.0,74.0,64.0,96.0,36.0,36.0,10.0,18.0
20200228,0,Baoding,Hebei,50.0,0.5,0.38,29.0,22.0,43.0,67.0,56.0,61.0,50.0,41.0,34.0,28.0,11.0,10.0
20200228,0,Baoji,Shanxi,41.0,0.93,0.83,37.0,25.0,10.0,56.0,17.0,44.0,28.0,48.0,29.0,34.0,5.0,5.0
20200228,0,Baoshan,Yunnan,41.0,0.65,0.75,14.0,15.0,61.0,118.0,94.0,111.0,34.0,46.0,29.0,38.0,5.0,6.0
20200228,0,Baotou,Neimenggu,103.0,1.34,1.12,44.0,37.0,19.0,107.0,57.0,89.0,117.0,88.0,77.0,54.0,22.0,27.0
20200228,0,Bayannur,Neimenggu,85.0,0.8,1.0,22.0,28.0,51.0,98.0,73.0,88.0,120.0,141.0,51.0,73.0,15.0,19.0
20200228,0,Bazhong,Sichuan,7.0,0.7,0.7,12.0,21.0,22.0,39.0,21.0,32.0,4.0,20.0,4.0,16.0,4.0,4.0
20200228,0,Beihai,Guangxi,51.0,0.7,0.5,11.0,8.0,59.0,113.0,71.0,88.0,41.0,31.0,36.0,22.0,8.0,7.0
20200228,0,Beijing,Beijing,54.0,0.55,0.46,29.0,24.0,28.0,64.0,41.0,56.0,41.0,32.0,38.0,28.0,4.0,4.0
20200228,0,Bengbu,Anhui,51.0,0.45,0.42,23.0,23.0,59.0,76.0,57.0,68.0,44.0,51.0,36.0,31.0,9.0,11.0
20200228,0,Benxi,Liaoning,56.0,1.32,0.98,42.0,33.0,24.0,77.0,30.0,61.0,61.0,49.0,33.0,28.0,19.0,18.0
20200228,0,Bijie,Guizhou,173.0,1.0,0.85,20.0,15.0,54.0,140.0,96.0,127.0,156.0,114.0,131.0,92.0,8.0,8.0
20200228,0,Binzhou,Shandong,51.0,1.0,0.6,46.0,26.0,22.0,73.0,52.0,69.0,47.0,30.0,36.0,18.0,11.0,11.0
20200228,0,Bozhou,Anhui,56.0,0.55,0.6,17.0,16.0,37.0,74.0,40.0,60.0,52.0,64.0,40.0,45.0,4.0,6.0
20200228,0,Cangzhou,Hebei,54.0,0.67,0.47,46.0,26.0,23.0,75.0,48.0,69.0,58.0,35.0,38.0,22.0,13.0,12.0
20200228,0,Changchun,Jilin,39.0,0.49,0.69,18.0,30.0,69.0,85.0,69.0,77.0,31.0,46.0,27.0,36.0,12.0,11.0
20200228,0,Changde,Hunan,31.0,0.68,0.65,7.0,8.0,39.0,51.0,41.0,44.0,20.0,22.0,22.0,20.0,3.0,4.0
20200228,0,Changsha,Hunan,50.0,0.79,0.92,20.0,16.0,21.0,42.0,28.0,38.0,23.0,25.0,35.0,41.0,4.0,4.0
20200228,0,Changzhi,Shanxi,54.0,1.3,1.46,55.0,31.0,13.0,65.0,29.0,55.0,45.0,64.0,38.0,49.0,11.0,10.0
20200228,0,Changzhou,Jiangsu,56.0,0.68,0.7,35.0,28.0,53.0,101.0,73.0,89.0,61.0,56.0,36.0,34.0,8.0,9.0
20200228,0,Chaoyang,Liaoning,56.0,1.02,0.97,18.0,21.0,61.0,100.0,76.0,89.0,52.0,61.0,40.0,37.0,17.0,15.0
20200228,0,Chaozhou,Guangdong,32.0,0.7,0.7,8.0,10.0,93.0,119.0,104.0,110.0,32.0,41.0,20.0,32.0,8.0,8.0
20200228,0,Chengde,Hebei,70.0,1.32,1.05,39.0,32.0,38.0,85.0,62.0,75.0,83.0,66.0,51.0,40.0,28.0,21.0
20200228,0,Chengdu,Sichuan,44.0,0.89,0.96,25.0,34.0,31.0,69.0,42.0,54.0,41.0,125.0,31.0,105.0,6.0,6.0
20200228,0,Chenzhou,Hunan,84.0,1.0,1.0,20.0,15.0,32.0,64.0,48.0,55.0,77.0,82.0,62.0,68.0,22.0,10.0
20200228,0,Chifeng,Neimenggu,63.0,0.8,1.07,14.0,21.0,69.0,82.0,75.0,78.0,55.0,61.0,45.0,40.0,10.0,23.0
20200228,0,Chizhou,Anhui,98.0,0.65,0.7,15.0,18.0,58.0,69.0,60.0,62.0,95.0,87.0,73.0,65.0,6.0,5.0
20200228,0,Chongqing,Chongqing,49.0,1.09,1.04,34.0,32.0,7.0,20.0,7.0,13.0,42.0,61.0,34.0,47.0,6.0,6.0
20200228,0,Chongzuo,Guangxi,48.0,0.35,0.4,17.0,17.0,43.0,89.0,62.0,78.0,48.0,62.0,28.0,42.0,6.0,6.0
20200228,0,Chuzhou,Anhui,56.0,0.82,0.7,30.0,22.0,50.0,88.0,62.0,81.0,57.0,51.0,40.0,33.0,7.0,7.0
20200228,0,Dalian,Liaoning,26.0,0.49,0.49,23.0,22.0,62.0,83.0,62.0,75.0,26.0,26.0,16.0,16.0,13.0,13.0
20200228,0,Dandong,Liaoning,78.0,1.63,0.63,26.0,14.0,38.0,84.0,54.0,79.0,63.0,30.0,57.0,26.0,23.0,17.0
20200228,0,Daqing,Heilongjiang,89.0,0.7,0.8,25.0,22.0,73.0,111.0,88.0,99.0,71.0,52.0,66.0,42.0,10.0,11.0
20200228,0,Datong,Shanxi,81.0,1.77,1.07,47.0,28.0,13.0,67.0,33.0,59.0,105.0,87.0,60.0,48.0,30.0,26.0
20200228,0,Dazhou,Sichuan,13.0,0.38,0.95,9.0,22.0,42.0,48.0,30.0,32.0,8.0,51.0,7.0,45.0,7.0,8.0
20200228,0,Deyang,Sichuan,34.0,0.68,0.9,15.0,29.0,41.0,65.0,42.0,45.0,17.0,105.0,24.0,90.0,3.0,5.0
20200228,0,Dezhou,Shandong,61.0,0.63,0.47,16.0,11.0,49.0,74.0,62.0,72.0,66.0,29.0,44.0,17.0,5.0,12.0
20200228,0,Dingxi,Gansu,76.0,0.9,0.6,44.0,24.0,11.0,83.0,35.0,76.0,81.0,83.0,56.0,41.0,8.0,11.0
20200228,0,Dongguan,Guangdong,34.0,0.48,0.42,22.0,29.0,63.0,106.0,65.0,91.0,34.0,26.0,21.0,18.0,6.0,7.0
20200228,0,Dongying,Shandong,43.0,0.53,0.35,16.0,13.0,47.0,79.0,64.0,75.0,34.0,28.0,30.0,17.0,5.0,5.0
20200228,0,Ezhou,Hubei,60.0,1.07,1.0,19.0,21.0,29.0,57.0,37.0,53.0,70.0,56.0,39.0,33.0,9.0,9.0
20200228,0,Fangchenggang,Guangxi,39.0,0.47,0.5,20.0,14.0,40.0,65.0,40.0,55.0,39.0,35.0,23.0,20.0,9.0,11.0
20200228,0,Foshan,Guangdong,32.0,0.5,0.56,22.0,29.0,59.0,100.0,72.0,83.0,32.0,32.0,18.0,19.0,7.0,6.0
20200228,0,Fushun,Liaoning,58.0,0.75,0.64,32.0,25.0,30.0,102.0,61.0,92.0,62.0,46.0,41.0,32.0,15.0,15.0
20200228,0,Fuxin,Liaoning,64.0,0.6,0.7,18.0,24.0,66.0,98.0,77.0,89.0,56.0,77.0,46.0,50.0,34.0,26.0
20200228,0,Fuyang,Anhui,65.0,0.67,0.47,17.0,13.0,30.0,66.0,35.0,60.0,54.0,61.0,47.0,43.0,7.0,6.0
20200228,0,Fuzhou,Jiangxi,45.0,0.67,0.6,12.0,12.0,42.0,87.0,56.0,72.0,45.0,42.0,30.0,24.0,5.0,5.0
20200228,0,Ganzhou,Jiangxi,55.0,1.2,1.15,7.0,11.0,71.0,135.0,95.0,116.0,59.0,49.0,39.0,32.0,6.0,9.0
20200228,0,Guang'an,Sichuan,49.0,1.2,1.2,23.0,29.0,7.0,12.0,6.0,8.0,35.0,71.0,34.0,54.0,7.0,6.0
20200228,0,Guangyuan,Sichuan,37.0,0.53,0.83,12.0,26.0,77.0,77.0,54.0,54.0,37.0,55.0,19.0,31.0,6.0,8.0
20200228,0,Guangzhou,Guangdong,32.0,0.63,0.68,31.0,43.0,50.0,113.0,74.0,90.0,32.0,39.0,17.0,22.0,6.0,6.0
20200228,0,Guigang,Guangxi,63.0,0.6,0.87,25.0,26.0,54.0,125.0,70.0,103.0,71.0,78.0,45.0,52.0,7.0,11.0
20200228,0,Guilin,Guangxi,100.0,0.97,0.73,26.0,16.0,46.0,110.0,73.0,100.0,92.0,82.0,75.0,62.0,7.0,6.0
20200228,0,Guiyang,Guizhou,54.0,0.48,0.61,9.0,11.0,86.0,94.0,89.0,89.0,55.0,67.0,38.0,46.0,10.0,9.0
20200228,0,Guyuan,Ningxia,41.0,1.1,0.9,58.0,29.0,23.0,82.0,55.0,71.0,41.0,64.0,29.0,37.0,8.0,8.0
20200228,0,Haikou,Hainan,27.0,0.45,0.55,5.0,6.0,67.0,78.0,70.0,71.0,27.0,22.0,10.0,9.0,3.0,3.0
20200228,0,Handan,Hebei,58.0,0.92,0.77,40.0,30.0,12.0,56.0,21.0,50.0,46.0,53.0,41.0,35.0,2.0,6.0
20200228,0,Hangzhou,Zhejiang,52.0,0.6,0.66,24.0,20.0,58.0,91.0,76.0,86.0,54.0,60.0,25.0,30.0,5.0,5.0
20200228,0,Hanzhong,Shanxi,21.0,1.07,0.87,30.0,13.0,13.0,67.0,26.0,63.0,15.0,13.0,15.0,8.0,5.0,5.0
20200228,0,Harbin,Heilongjiang,86.0,0.92,0.89,39.0,34.0,65.0,138.0,84.0,113.0,72.0,76.0,64.0,72.0,30.0,25.0
20200228,0,Hebi,Henan,73.0,0.6,1.07,29.0,31.0,28.0,76.0,31.0,62.0,45.0,69.0,53.0,55.0,4.0,9.0
20200228,0,Hechi,Guangxi,63.0,0.7,0.7,40.0,26.0,7.0,69.0,36.0,63.0,76.0,65.0,40.0,45.0,7.0,7.0
20200228,0,Hefei,Anhui,60.0,0.71,0.64,48.0,28.0,24.0,81.0,43.0,72.0,48.0,53.0,43.0,40.0,5.0,5.0
20200228,0,Hegang,Heilongjiang,24.0,0.6,0.5,3.0,7.0,72.0,75.0,64.0,70.0,24.0,31.0,14.0,19.0,11.0,8.0
20200228,0,Heihe,Heilongjiang,53.0,0.85,0.55,23.0,13.0,32.0,77.0,49.0,70.0,46.0,20.0,37.0,15.0,13.0,15.0
20200228,0,Hengshui,Hebei,47.0,0.67,0.43,17.0,17.0,48.0,82.0,70.0,75.0,35.0,31.0,33.0,23.0,4.0,8.0
20200228,0,Hengyang,Hunan,46.0,0.94,1.18,20.0,17.0,19.0,40.0,25.0,31.0,45.0,54.0,32.0,38.0,6.0,7.0
20200228,0,Heyuan,Guangdong,33.0,0.6,0.6,15.0,25.0,83.0,83.0,72.0,72.0,26.0,31.0,23.0,22.0,6.0,7.0
20200228,0,Heze,Shandong,51.0,0.47,0.53,19.0,24.0,42.0,56.0,45.0,46.0,43.0,73.0,36.0,44.0,5.0,9.0
20200228,0,Hezhou,Guangxi,94.0,0.55,0.65,13.0,20.0,76.0,123.0,88.0,110.0,103.0,58.0,70.0,45.0,7.0,7.0
20200228,0,Hohhot,Neimenggu,83.0,1.23,1.3,25.0,33.0,28.0,81.0,46.0,70.0,73.0,91.0,61.0,68.0,21.0,25.0
20200228,0,Huaibei,Anhui,79.0,0.67,0.6,22.0,21.0,43.0,69.0,37.0,60.0,71.0,52.0,58.0,33.0,4.0,7.0
20200228,0,Huaihua,Hunan,34.0,0.65,0.9,4.0,5.0,32.0,49.0,35.0,45.0,34.0,39.0,20.0,26.0,2.0,3.0
20200228,0,Huainan,Anhui,61.0,0.43,0.36,29.0,21.0,40.0,78.0,50.0,66.0,48.0,57.0,44.0,36.0,7.0,8.0
20200228,0,Huanggang,Hubei,62.0,0.95,0.9,13.0,15.0,27.0,63.0,40.0,61.0,73.0,57.0,44.0,35.0,5.0,6.0
20200228,0,Huangshan,Anhui,44.0,0.57,0.53,16.0,11.0,41.0,85.0,63.0,76.0,44.0,40.0,27.0,25.0,5.0,6.0
20200228,0,Huangshi,Hubei,68.0,1.48,1.32,15.0,14.0,51.0,65.0,56.0,61.0,73.0,61.0,49.0,39.0,7.0,7.0
20200228,0,Huizhou,Guangdong,34.0,0.52,0.48,11.0,12.0,88.0,97.0,91.0,92.0,34.0,26.0,22.0,14.0,6.0,6.0
20200228,0,Huludao,Liaoning,34.0,0.57,0.8,14.0,33.0,67.0,92.0,69.0,84.0,32.0,63.0,24.0,45.0,12.0,33.0
20200228,0,Hulunbuir,Neimenggu,24.0,0.3,0.3,10.0,16.0,78.0,87.0,77.0,82.0,17.0,26.0,11.0,22.0,4.0,6.0
20200228,0,Huzhou,Zhejiang,35.0,0.5,0.67,14.0,15.0,81.0,106.0,88.0,96.0,35.0,60.0,15.0,25.0,4.0,4.0
20200228,0,Ji'an,Jiangxi,55.0,0.82,0.77,20.0,17.0,34.0,61.0,40.0,50.0,60.0,65.0,36.0,33.0,7.0,10.0
20200228,0,Jiamusi,Heilongjiang,29.0,0.5,0.47,16.0,12.0,59.0,88.0,67.0,83.0,27.0,30.0,20.0,25.0,7.0,10.0
20200228,0,Jiangmen,Guangdong,24.0,0.43,0.5,14.0,21.0,77.0,97.0,80.0,87.0,23.0,30.0,15.0,15.0,4.0,5.0
20200228,0,Jiaozuo,Henan,74.0,1.27,0.93,30.0,24.0,25.0,46.0,35.0,42.0,69.0,77.0,54.0,59.0,5.0,5.0
20200228,0,Jiaxing,Zhejiang,31.0,0.53,0.7,15.0,17.0,87.0,103.0,88.0,93.0,31.0,52.0,16.0,27.0,7.0,6.0
20200228,0,Jiayuguan,Gansu,64.0,0.4,0.45,22.0,19.0,54.0,104.0,81.0,97.0,78.0,92.0,30.0,34.0,4.0,11.0
20200228,0,Jieyang,Guangdong,33.0,0.65,0.7,12.0,12.0,83.0,112.0,97.0,104.0,30.0,42.0,23.0,32.0,10.0,9.0
20200228,0,Jilin,Jilin,73.0,1.0,0.88,27.0,30.0,60.0,93.0,59.0,85.0,60.0,57.0,53.0,44.0,17.0,17.0
20200228,0,Jinan,Shandong,61.0,0.96,0.8,42.0,33.0,26.0,69.0,37.0,58.0,54.0,47.0,44.0,28.0,5.0,11.0
20200228,0,Jinchang,Gansu,54.0,0.85,0.7,20.0,17.0,76.0,104.0,84.0,95.0,58.0,79.0,23.0,27.0,20.0,23.0
20200228,0,Jincheng,Shanxi,30.0,1.1,1.08,26.0,21.0,47.0,74.0,57.0,64.0,30.0,55.0,18.0,36.0,9.0,5.0
20200228,0,Jingdezhen,Jiangxi,39.0,0.7,0.53,13.0,8.0,39.0,72.0,53.0,60.0,39.0,20.0,25.0,14.0,7.0,5.0
20200228,0,Jingmen,Hubei,24.0,0.48,0.68,7.0,10.0,60.0,61.0,43.0,53.0,6.0,28.0,17.0,45.0,8.0,8.0
20200228,0,Jingzhou,Hubei,34.0,0.9,1.03,8.0,7.0,41.0,57.0,36.0,52.0,31.0,47.0,24.0,31.0,7.0,5.0
20200228,0,Jinhua,Zhejiang,57.0,0.57,0.5,29.0,20.0,51.0,74.0,60.0,69.0,63.0,47.0,33.0,22.0,4.0,3.0
20200228,0,Jining,Shandong,40.0,0.5,0.5,18.0,24.0,60.0,75.0,63.0,68.0,25.0,39.0,28.0,25.0,5.0,8.0
20200228,0,Jinzhong,Shanxi,54.0,1.0,0.88,46.0,35.0,8.0,40.0,14.0,34.0,45.0,50.0,38.0,42.0,12.0,10.0
20200228,0,Jinzhou,Liaoning,49.0,0.74,0.9,31.0,34.0,52.0,88.0,60.0,78.0,49.0,77.0,34.0,51.0,64.0,35.0
20200228,0,Jiujiang,Jiangxi,103.0,0.57,0.56,17.0,14.0,48.0,74.0,51.0,61.0,94.0,93.0,77.0,70.0,9.0,7.0
20200228,0,Jiuquan,Gansu,62.0,0.55,0.6,23.0,23.0,52.0,117.0,81.0,108.0,73.0,105.0,33.0,34.0,8.0,10.0
20200228,0,Jixi,Heilongjiang,47.0,1.17,0.87,11.0,8.0,63.0,73.0,62.0,70.0,34.0,21.0,33.0,19.0,6.0,4.0
20200228,0,Kaifeng,Henan,68.0,0.83,0.82,24.0,21.0,26.0,46.0,35.0,38.0,34.0,54.0,49.0,53.0,3.0,5.0
20200228,0,Karamay,Xinjiang,27.0,0.42,0.56,4.0,10.0,60.0,70.0,63.0,63.0,24.0,26.0,19.0,20.0,6.0,6.0
20200228,0,Kunming,Yunnan,96.0,0.93,0.87,20.0,17.0,103.0,138.0,119.0,132.0,78.0,66.0,72.0,57.0,8.0,7.0
20200228,0,Laibin,Guangxi,71.0,0.7,0.65,18.0,23.0,67.0,108.0,75.0,97.0,73.0,68.0,52.0,43.0,14.0,11.0
20200228,0,Langfang,Hebei,47.0,0.47,0.45,25.0,25.0,47.0,77.0,48.0,67.0,47.0,36.0,33.0,24.0,8.0,9.0
20200228,0,Lanzhou,Gansu,61.0,1.13,0.78,57.0,33.0,19.0,104.0,50.0,91.0,71.0,85.0,38.0,37.0,10.0,13.0
20200228,0,Leshan,Sichuan,115.0,1.03,1.17,23.0,34.0,47.0,87.0,62.0,63.0,112.0,120.0,87.0,96.0,6.0,8.0
20200228,0,Lhasa,Xizang,26.0,0.57,0.5,6.0,6.0,83.0,98.0,89.0,91.0,11.0,11.0,7.0,6.0,6.0,6.0
20200228,0,Lianyungang,Jiangsu,28.0,0.4,0.45,11.0,16.0,89.0,94.0,90.0,90.0,25.0,31.0,16.0,19.0,5.0,7.0
20200228,0,Liaocheng,Shandong,68.0,1.07,0.87,39.0,40.0,21.0,66.0,40.0,45.0,53.0,52.0,49.0,33.0,2.0,8.0
20200228,0,Liaoyang,Liaoning,62.0,1.5,1.3,42.0,40.0,32.0,75.0,27.0,62.0,73.0,76.0,43.0,50.0,29.0,24.0
20200228,0,Liaoyuan,Jilin,36.0,0.7,0.8,23.0,19.0,55.0,94.0,71.0,87.0,36.0,41.0,25.0,32.0,31.0,19.0
20200228,0,Lijiang,Yunnan,27.0,0.65,0.8,2.0,6.0,87.0,109.0,85.0,99.0,12.0,24.0,6.0,20.0,8.0,9.0
20200228,0,Lincang,Yunnan,108.0,1.05,1.0,17.0,21.0,67.0,127.0,90.0,116.0,86.0,76.0,81.0,61.0,9.0,10.0
20200228,0,Linfen,Shanxi,29.0,1.1,0.86,31.0,20.0,21.0,62.0,36.0,55.0,18.0,19.0,20.0,18.0,2.0,3.0
20200228,0,Linyi,Shandong,65.0,1.1,0.57,34.0,20.0,47.0,80.0,64.0,75.0,67.0,36.0,47.0,22.0,11.0,7.0
20200228,0,Lishui,Zhejiang,36.0,0.57,0.57,8.0,8.0,79.0,79.0,75.0,75.0,36.0,22.0,16.0,11.0,4.0,4.0
20200228,0,Liupanshui,Guizhou,74.0,0.75,0.77,7.0,9.0,84.0,112.0,96.0,105.0,70.0,75.0,54.0,55.0,11.0,10.0
20200228,0,Liuzhou,Guangxi,75.0,0.92,0.78,35.0,28.0,42.0,108.0,68.0,96.0,74.0,60.0,55.0,43.0,7.0,9.0
20200228,0,Longnan,Gansu,24.0,0.5,0.5,22.0,22.0,42.0,96.0,59.0,68.0,24.0,39.0,16.0,26.0,17.0,20.0
20200228,0,Longyan,Fujian,44.0,0.7,0.6,16.0,20.0,57.0,105.0,66.0,85.0,30.0,35.0,31.0,25.0,5.0,5.0
20200228,0,Loudi,Hunan,46.0,0.7,1.07,11.0,14.0,33.0,45.0,30.0,39.0,37.0,37.0,32.0,23.0,3.0,4.0
20200228,0,Lu'an,Anhui,54.0,0.63,0.75,17.0,19.0,57.0,79.0,56.0,69.0,54.0,79.0,38.0,52.0,5.0,5.0
20200228,0,Luohe,Henan,36.0,0.5,0.65,12.0,15.0,50.0,61.0,46.0,52.0,26.0,64.0,25.0,53.0,5.0,6.0
20200228,0,Luoyang,Henan,50.0,0.8,0.76,36.0,28.0,18.0,47.0,21.0,39.0,36.0,63.0,35.0,53.0,3.0,3.0
20200228,0,Luzhou,Sichuan,118.0,1.17,1.13,26.0,27.0,7.0,26.0,15.0,21.0,106.0,89.0,89.0,73.0,6.0,7.0
20200228,0,Lüliang,Shanxi,22.0,0.77,1.07,40.0,37.0,12.0,39.0,9.0,29.0,22.0,35.0,15.0,28.0,16.0,22.0
20200228,0,Ma'anshan,Anhui,56.0,0.35,0.47,19.0,18.0,71.0,94.0,78.0,86.0,59.0,68.0,40.0,43.0,7.0,7.0
20200228,0,Maoming,Guangdong,31.0,0.57,0.6,5.0,7.0,75.0,76.0,71.0,71.0,31.0,31.0,16.0,17.0,6.0,6.0
20200228,0,Meishan,Sichuan,109.0,1.07,1.0,51.0,35.0,13.0,75.0,37.0,59.0,108.0,107.0,82.0,81.0,6.0,7.0
20200228,0,Meizhou,Guangdong,43.0,0.7,0.65,34.0,20.0,18.0,76.0,50.0,72.0,31.0,23.0,30.0,21.0,4.0,6.0
20200228,0,Mianyang,Sichuan,15.0,0.63,0.88,16.0,32.0,47.0,51.0,45.0,45.0,9.0,100.0,5.0,79.0,3.0,4.0
20200228,0,Mudanjiang,Heilongjiang,41.0,0.45,0.4,14.0,14.0,55.0,88.0,64.0,82.0,37.0,36.0,29.0,26.0,7.0,8.0
20200228,0,Nanchang,Jiangxi,99.0,0.86,0.7,35.0,23.0,22.0,61.0,40.0,54.0,107.0,77.0,74.0,54.0,11.0,9.0
20200228,0,Nanchong,Sichuan,23.0,0.78,0.92,15.0,23.0,29.0,36.0,26.0,29.0,22.0,74.0,16.0,61.0,8.0,8.0
20200228,0,Nanjing,Jiangsu,56.0,0.55,0.62,30.0,28.0,62.0,104.0,77.0,91.0,61.0,57.0,33.0,30.0,6.0,6.0
20200228,0,Nanning,Guangxi,41.0,0.6,0.7,26.0,22.0,59.0,100.0,74.0,88.0,41.0,46.0,29.0,31.0,7.0,8.0
20200228,0,Nanping,Fujian,26.0,0.43,0.57,5.0,7.0,82.0,96.0,81.0,93.0,15.0,28.0,14.0,27.0,3.0,4.0
20200228,0,Nantong,Jiangsu,39.0,0.45,0.6,10.0,10.0,83.0,99.0,87.0,94.0,39.0,41.0,25.0,25.0,3.0,3.0
20200228,0,Nanyang,Henan,51.0,0.78,0.86,12.0,14.0,54.0,67.0,53.0,58.0,41.0,66.0,36.0,57.0,4.0,4.0
