date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200304,0,Alashanmeng,Neimenggu,37.0,0.45,0.35,10.0,6.0,83.0,102.0,94.0,98.0,37.0,32.0,18.0,14.0,9.0,9.0
20200304,0,Ankang,Shanxi,52.0,0.55,0.65,20.0,22.0,16.0,74.0,35.0,58.0,53.0,57.0,32.0,38.0,6.0,5.0
20200304,0,Anqing,Anhui,86.0,0.7,0.6,14.0,16.0,82.0,85.0,79.0,79.0,59.0,44.0,64.0,48.0,6.0,5.0
20200304,0,Anshan,Liaoning,119.0,1.47,1.3,28.0,35.0,60.0,89.0,48.0,70.0,117.0,94.0,90.0,66.0,12.0,16.0
20200304,0,Anshun,Guizhou,17.0,0.37,0.5,8.0,11.0,55.0,55.0,50.0,50.0,13.0,13.0,10.0,10.0,14.0,13.0
20200304,0,Anyang,Henan,52.0,0.47,0.73,44.0,29.0,40.0,97.0,65.0,90.0,54.0,62.0,17.0,32.0,9.0,10.0
20200304,0,Baicheng,Jilin,59.0,0.7,0.9,15.0,20.0,58.0,71.0,65.0,66.0,52.0,66.0,42.0,59.0,6.0,6.0
20200304,0,Baise,Guangxi,12.0,0.75,0.75,9.0,15.0,37.0,97.0,44.0,69.0,11.0,41.0,5.0,26.0,5.0,15.0
20200304,0,Baishan,Jilin,41.0,1.15,1.2,9.0,19.0,82.0,88.0,82.0,83.0,41.0,55.0,24.0,30.0,13.0,19.0
20200304,0,Baiyin,Gansu,41.0,0.5,0.75,15.0,19.0,72.0,97.0,80.0,88.0,41.0,58.0,15.0,20.0,7.0,42.0
20200304,0,Baoding,Hebei,29.0,0.22,0.25,19.0,14.0,56.0,84.0,70.0,81.0,29.0,35.0,20.0,24.0,6.0,6.0
20200304,0,Baoji,Shanxi,96.0,0.63,0.53,39.0,29.0,25.0,95.0,54.0,83.0,104.0,82.0,72.0,57.0,6.0,7.0
