date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20200111,0,Alashanmeng,Neimenggu,94.0,0.7,0.65,14.0,19.0,80.0,87.0,76.0,80.0,87.0,74.0,70.0,61.0,13.0,14.0
20200111,0,Ankang,Shanxi,69.0,1.35,1.05,40.0,33.0,5.0,43.0,9.0,30.0,76.0,46.0,50.0,32.0,8.0,7.0
20200111,0,Anqing,Anhui,16.0,0.5,0.78,29.0,38.0,31.0,52.0,28.0,28.0,11.0,24.0,11.0,23.0,8.0,7.0
20200111,0,Anshan,Liaoning,183.0,2.62,2.35,64.0,58.0,16.0,52.0,20.0,43.0,189.0,133.0,138.0,96.0,18.0,22.0
20200111,0,Anshun,Guizhou,16.0,1.07,1.2,10.0,17.0,50.0,52.0,38.0,38.0,9.0,22.0,7.0,16.0,15.0,17.0
20200111,0,Anyang,Henan,351.0,4.6,2.93,86.0,80.0,4.0,44.0,8.0,30.0,363.0,252.0,301.0,233.0,15.0,17.0
20200111,0,Baicheng,Jilin,43.0,0.45,0.9,11.0,27.0,69.0,93.0,59.0,76.0,43.0,66.0,24.0,37.0,15.0,14.0
20200111,0,Baise,Guangxi,56.0,0.95,0.8,28.0,25.0,44.0,101.0,65.0,81.0,61.0,74.0,31.0,42.0,26.0,14.0
20200111,0,Baishan,Jilin,95.0,2.65,2.0,58.0,41.0,9.0,65.0,15.0,47.0,99.0,84.0,71.0,54.0,23.0,31.0
20200111,0,Baiyin,Gansu,54.0,0.85,0.9,24.0,21.0,53.0,83.0,73.0,79.0,38.0,47.0,38.0,43.0,6.0,23.0
20200111,0,Baoding,Hebei,209.0,2.13,2.23,99.0,74.0,4.0,58.0,21.0,41.0,198.0,187.0,159.0,150.0,15.0,12.0
20200111,0,Baoji,Shanxi,106.0,0.97,1.47,44.0,46.0,27.0,60.0,29.0,40.0,80.0,147.0,80.0,131.0,7.0,9.0
20200111,0,Baoshan,Yunnan,39.0,0.45,0.45,7.0,11.0,62.0,84.0,70.0,80.0,19.0,19.0,27.0,27.0,5.0,5.0
20200111,0,Baotou,Neimenggu,311.0,3.18,3.68,109.0,95.0,6.0,53.0,14.0,40.0,311.0,262.0,261.0,215.0,82.0,77.0
20200111,0,Bayannur,Neimenggu,191.0,1.55,1.8,36.0,48.0,82.0,93.0,76.0,80.0,209.0,193.0,144.0,136.0,45.0,44.0
20200111,0,Bazhong,Sichuan,63.0,1.17,1.1,26.0,26.0,3.0,37.0,9.0,22.0,71.0,43.0,45.0,27.0,5.0,5.0
20200111,0,Beihai,Guangxi,48.0,0.77,0.7,10.0,10.0,85.0,106.0,89.0,99.0,48.0,52.0,30.0,26.0,8.0,7.0
20200111,0,Beijing,Beijing,20.0,0.33,0.6,18.0,34.0,57.0,71.0,58.0,63.0,20.0,33.0,9.0,26.0,4.0,6.0
20200111,0,Bengbu,Anhui,56.0,0.63,0.52,28.0,29.0,45.0,51.0,45.0,45.0,44.0,44.0,40.0,33.0,9.0,9.0
20200111,0,Benxi,Liaoning,106.0,1.62,2.18,55.0,54.0,17.0,44.0,16.0,26.0,109.0,109.0,80.0,78.0,18.0,31.0
20200111,0,Bijie,Guizhou,13.0,0.95,0.9,16.0,16.0,40.0,63.0,50.0,57.0,5.0,20.0,3.0,16.0,5.0,6.0
20200111,0,Binzhou,Shandong,253.0,2.45,2.13,74.0,82.0,13.0,64.0,33.0,46.0,225.0,167.0,203.0,136.0,18.0,33.0
20200111,0,Bozhou,Anhui,88.0,0.75,0.65,51.0,36.0,12.0,52.0,32.0,44.0,99.0,88.0,65.0,61.0,7.0,9.0
20200111,0,Cangzhou,Hebei,177.0,2.23,1.83,89.0,73.0,6.0,65.0,16.0,45.0,179.0,146.0,134.0,111.0,28.0,24.0
20200111,0,Changchun,Jilin,156.0,1.13,1.14,72.0,53.0,23.0,63.0,35.0,52.0,121.0,104.0,119.0,101.0,24.0,27.0
20200111,0,Changde,Hunan,63.0,0.68,0.68,11.0,9.0,40.0,51.0,47.0,47.0,30.0,29.0,45.0,42.0,2.0,2.0
20200111,0,Changsha,Hunan,31.0,0.92,0.91,25.0,24.0,21.0,28.0,20.0,25.0,14.0,13.0,22.0,16.0,4.0,3.0
20200111,0,Changzhi,Shanxi,209.0,2.48,1.96,87.0,59.0,13.0,66.0,20.0,54.0,188.0,157.0,159.0,134.0,32.0,30.0
20200111,0,Changzhou,Jiangsu,24.0,0.53,0.72,28.0,44.0,51.0,51.0,42.0,42.0,20.0,37.0,17.0,30.0,7.0,8.0
20200111,0,Chaoyang,Liaoning,70.0,1.15,2.05,35.0,46.0,37.0,63.0,31.0,42.0,90.0,129.0,43.0,91.0,24.0,40.0
20200111,0,Chaozhou,Guangdong,89.0,0.95,0.95,31.0,25.0,59.0,138.0,96.0,113.0,66.0,68.0,66.0,52.0,11.0,12.0
20200111,0,Chengde,Hebei,29.0,0.5,1.23,15.0,37.0,64.0,75.0,67.0,68.0,23.0,58.0,20.0,39.0,11.0,15.0
20200111,0,Chengdu,Sichuan,81.0,1.31,1.11,60.0,39.0,6.0,48.0,24.0,37.0,93.0,55.0,60.0,35.0,9.0,7.0
20200111,0,Chenzhou,Hunan,16.0,0.63,0.7,28.0,28.0,7.0,13.0,8.0,11.0,16.0,39.0,8.0,28.0,5.0,7.0
20200111,0,Chifeng,Neimenggu,22.0,0.67,1.15,11.0,30.0,59.0,68.0,55.0,60.0,22.0,62.0,8.0,34.0,12.0,22.0
20200111,0,Chizhou,Anhui,21.0,0.45,0.75,41.0,49.0,6.0,6.0,3.0,5.0,14.0,36.0,13.0,31.0,12.0,9.0
20200111,0,Chongqing,Chongqing,63.0,1.33,1.24,42.0,38.0,6.0,20.0,9.0,14.0,67.0,47.0,45.0,32.0,10.0,7.0
20200111,0,Chongzuo,Guangxi,51.0,0.4,0.35,12.0,16.0,60.0,96.0,80.0,91.0,51.0,60.0,26.0,32.0,6.0,7.0
20200111,0,Chuzhou,Anhui,31.0,0.5,0.65,23.0,34.0,44.0,45.0,40.0,40.0,25.0,40.0,22.0,30.0,5.0,5.0
20200111,0,Dalian,Liaoning,89.0,1.37,1.29,56.0,51.0,25.0,71.0,35.0,58.0,88.0,81.0,66.0,62.0,24.0,22.0
20200111,0,Dandong,Liaoning,94.0,1.8,1.45,40.0,39.0,23.0,67.0,26.0,52.0,83.0,68.0,70.0,59.0,27.0,36.0
20200111,0,Daqing,Heilongjiang,205.0,1.88,1.64,66.0,53.0,40.0,68.0,36.0,55.0,193.0,150.0,155.0,125.0,11.0,15.0
