date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200107,0,Alashanmeng,Neimenggu,134.0,1.1,0.75,21.0,19.0,56.0,82.0,57.0,76.0,122.0,85.0,102.0,58.0,12.0,14.0
20200107,0,Ankang,Shanxi,17.0,1.35,1.3,17.0,25.0,31.0,36.0,31.0,31.0,8.0,23.0,12.0,17.0,6.0,6.0
20200107,0,Anqing,Anhui,30.0,0.8,0.88,30.0,33.0,17.0,35.0,21.0,30.0,23.0,49.0,21.0,43.0,5.0,5.0
20200107,0,Anshan,Liaoning,88.0,2.17,1.03,53.0,35.0,14.0,62.0,36.0,54.0,78.0,49.0,65.0,32.0,23.0,12.0
20200107,0,Anshun,Guizhou,31.0,0.67,0.37,12.0,7.0,34.0,73.0,60.0,68.0,28.0,13.0,22.0,9.0,16.0,12.0
20200107,0,Anyang,Henan,140.0,1.63,1.63,41.0,52.0,38.0,39.0,30.0,30.0,90.0,89.0,107.0,103.0,19.0,16.0
20200107,0,Baicheng,Jilin,201.0,1.5,1.45,37.0,42.0,50.0,64.0,51.0,58.0,206.0,175.0,151.0,112.0,23.0,18.0
20200107,0,Baise,Guangxi,58.0,0.9,0.75,32.0,16.0,20.0,68.0,48.0,63.0,66.0,48.0,37.0,25.0,14.0,16.0
20200107,0,Baishan,Jilin,96.0,2.5,1.95,62.0,55.0,6.0,28.0,7.0,20.0,101.0,93.0,72.0,58.0,31.0,37.0
20200107,0,Baiyin,Gansu,52.0,0.8,0.8,22.0,27.0,48.0,78.0,39.0,72.0,54.0,59.0,34.0,28.0,19.0,34.0
20200107,0,Baoding,Hebei,125.0,1.52,1.12,66.0,59.0,3.0,37.0,6.0,26.0,117.0,80.0,95.0,64.0,12.0,9.0
20200107,0,Baoji,Shanxi,136.0,1.27,1.49,49.0,42.0,17.0,66.0,30.0,48.0,138.0,119.0,104.0,98.0,9.0,8.0
20200107,0,Baoshan,Yunnan,39.0,0.5,0.45,11.0,9.0,49.0,92.0,64.0,85.0,17.0,18.0,27.0,23.0,6.0,5.0
20200107,0,Baotou,Neimenggu,29.0,0.93,0.86,29.0,26.0,54.0,81.0,68.0,75.0,27.0,41.0,20.0,29.0,13.0,15.0
20200107,0,Bayannur,Neimenggu,59.0,0.85,1.5,28.0,33.0,56.0,79.0,59.0,70.0,64.0,118.0,42.0,75.0,13.0,22.0
20200107,0,Bazhong,Sichuan,24.0,0.87,1.0,25.0,23.0,25.0,42.0,26.0,26.0,23.0,31.0,17.0,23.0,3.0,4.0
20200107,0,Beihai,Guangxi,48.0,0.53,0.57,8.0,11.0,69.0,99.0,77.0,90.0,48.0,46.0,18.0,21.0,6.0,7.0
20200107,0,Beijing,Beijing,24.0,0.46,0.96,24.0,47.0,53.0,56.0,22.0,30.0,18.0,32.0,17.0,55.0,5.0,3.0
20200107,0,Bengbu,Anhui,47.0,2.0,1.22,58.0,38.0,6.0,33.0,6.0,27.0,35.0,31.0,33.0,27.0,9.0,9.0
20200107,0,Benxi,Liaoning,75.0,1.82,2.2,56.0,58.0,9.0,29.0,9.0,18.0,70.0,87.0,55.0,61.0,26.0,31.0
20200107,0,Bijie,Guizhou,18.0,0.7,0.95,11.0,17.0,58.0,58.0,48.0,48.0,14.0,20.0,11.0,18.0,7.0,9.0
20200107,0,Binzhou,Shandong,79.0,1.77,1.23,48.0,36.0,15.0,42.0,23.0,33.0,55.0,53.0,58.0,57.0,12.0,10.0
20200107,0,Bozhou,Anhui,44.0,1.4,1.5,50.0,49.0,6.0,29.0,9.0,18.0,32.0,72.0,31.0,60.0,5.0,5.0
20200107,0,Cangzhou,Hebei,133.0,1.9,1.6,62.0,54.0,5.0,12.0,4.0,7.0,137.0,98.0,101.0,73.0,6.0,8.0
20200107,0,Changchun,Jilin,98.0,1.18,1.22,41.0,52.0,33.0,58.0,26.0,50.0,73.0,72.0,73.0,70.0,19.0,23.0
20200107,0,Changde,Hunan,20.0,1.07,1.15,12.0,21.0,29.0,30.0,23.0,23.0,12.0,19.0,14.0,20.0,2.0,3.0
20200107,0,Changsha,Hunan,29.0,1.49,1.43,33.0,33.0,7.0,11.0,6.0,8.0,6.0,29.0,20.0,47.0,4.0,4.0
20200107,0,Changzhi,Shanxi,134.0,2.2,2.3,34.0,40.0,56.0,77.0,51.0,63.0,111.0,127.0,102.0,118.0,14.0,18.0
20200107,0,Changzhou,Jiangsu,166.0,1.37,1.08,55.0,54.0,3.0,51.0,3.0,34.0,182.0,116.0,126.0,83.0,8.0,11.0
20200107,0,Chaoyang,Liaoning,99.0,1.58,1.8,33.0,36.0,38.0,72.0,29.0,57.0,81.0,83.0,74.0,80.0,24.0,30.0
20200107,0,Chaozhou,Guangdong,93.0,0.85,0.8,32.0,24.0,49.0,137.0,88.0,116.0,61.0,63.0,69.0,50.0,13.0,13.0
20200107,0,Chengde,Hebei,60.0,1.13,2.42,37.0,61.0,28.0,38.0,18.0,24.0,46.0,99.0,43.0,78.0,13.0,31.0
20200107,0,Chengdu,Sichuan,83.0,1.19,1.17,67.0,61.0,4.0,24.0,9.0,17.0,95.0,116.0,61.0,91.0,7.0,8.0
20200107,0,Chenzhou,Hunan,38.0,0.45,0.57,19.0,26.0,71.0,90.0,75.0,83.0,38.0,40.0,21.0,23.0,22.0,20.0
20200107,0,Chifeng,Neimenggu,33.0,0.7,0.97,14.0,28.0,60.0,70.0,52.0,56.0,33.0,44.0,15.0,25.0,12.0,19.0
20200107,0,Chizhou,Anhui,33.0,0.9,0.9,39.0,37.0,,15.0,3.0,10.0,33.0,52.0,17.0,40.0,13.0,9.0
20200107,0,Chongqing,Chongqing,43.0,0.87,0.94,34.0,41.0,13.0,21.0,12.0,13.0,40.0,61.0,30.0,47.0,6.0,6.0
