date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20200225,0,Alashanmeng,Neimenggu,92.0,0.4,0.4,6.0,7.0,71.0,89.0,72.0,83.0,134.0,156.0,54.0,47.0,8.0,10.0
20200225,0,Ankang,Shanxi,65.0,0.6,0.75,20.0,24.0,15.0,63.0,32.0,46.0,69.0,78.0,47.0,51.0,5.0,6.0
20200225,0,Anqing,Anhui,70.0,0.78,0.68,23.0,33.0,81.0,123.0,97.0,114.0,58.0,72.0,51.0,51.0,10.0,7.0
20200225,0,Anshan,Liaoning,58.0,1.48,1.3,45.0,37.0,31.0,95.0,43.0,61.0,65.0,93.0,41.0,57.0,32.0,24.0
20200225,0,Anshun,Guizhou,73.0,0.5,0.47,8.0,7.0,91.0,115.0,103.0,110.0,58.0,42.0,53.0,38.0,13.0,12.0
20200225,0,Anyang,Henan,189.0,1.87,1.37,40.0,47.0,42.0,58.0,34.0,44.0,153.0,143.0,142.0,109.0,11.0,14.0
20200225,0,Baicheng,Jilin,33.0,1.0,0.9,16.0,10.0,44.0,92.0,48.0,88.0,33.0,24.0,23.0,16.0,10.0,10.0
20200225,0,Baise,Guangxi,78.0,0.85,0.75,20.0,17.0,57.0,111.0,85.0,102.0,73.0,73.0,57.0,51.0,17.0,13.0
20200225,0,Baishan,Jilin,45.0,1.85,1.7,14.0,14.0,72.0,100.0,84.0,93.0,45.0,52.0,27.0,28.0,11.0,18.0
20200225,0,Baiyin,Gansu,95.0,0.5,0.55,17.0,18.0,41.0,84.0,58.0,79.0,140.0,108.0,32.0,29.0,74.0,22.0
20200225,0,Baoding,Hebei,81.0,0.55,1.03,31.0,41.0,50.0,70.0,51.0,57.0,93.0,112.0,60.0,70.0,9.0,18.0
20200225,0,Baoji,Shanxi,81.0,0.71,0.77,30.0,32.0,38.0,105.0,54.0,89.0,98.0,103.0,60.0,64.0,8.0,12.0
