date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20200318,0,Alashanmeng,Neimenggu,62.0,0.4,0.4,7.0,7.0,90.0,104.0,89.0,101.0,73.0,32.0,15.0,14.0,7.0,7.0
20200318,0,Ankang,Shanxi,62.0,0.45,0.6,36.0,32.0,28.0,108.0,48.0,84.0,73.0,71.0,25.0,32.0,5.0,8.0
20200318,0,Anqing,Anhui,71.0,0.75,0.73,41.0,48.0,59.0,152.0,94.0,135.0,79.0,86.0,52.0,51.0,10.0,7.0
20200318,0,Anshan,Liaoning,66.0,1.77,1.12,49.0,31.0,35.0,101.0,49.0,95.0,81.0,82.0,36.0,37.0,34.0,19.0
20200318,0,Anshun,Guizhou,24.0,0.43,0.5,12.0,13.0,56.0,73.0,64.0,67.0,21.0,14.0,17.0,11.0,21.0,14.0
20200318,0,Anyang,Henan,71.0,0.57,1.0,31.0,45.0,72.0,128.0,87.0,112.0,92.0,101.0,39.0,50.0,19.0,20.0
20200318,0,Baicheng,Jilin,59.0,0.65,0.65,14.0,13.0,46.0,89.0,57.0,84.0,44.0,46.0,42.0,34.0,9.0,11.0
20200318,0,Baise,Guangxi,29.0,0.75,1.05,12.0,19.0,22.0,34.0,26.0,28.0,29.0,25.0,15.0,17.0,5.0,7.0
20200318,0,Baishan,Jilin,63.0,1.05,0.8,27.0,13.0,34.0,93.0,58.0,87.0,73.0,51.0,45.0,21.0,12.0,16.0
20200318,0,Baiyin,Gansu,86.0,0.8,0.75,27.0,28.0,69.0,116.0,74.0,101.0,122.0,76.0,37.0,33.0,61.0,17.0
20200318,0,Baoding,Hebei,63.0,0.27,0.5,26.0,42.0,69.0,108.0,79.0,96.0,76.0,88.0,30.0,45.0,11.0,12.0
20200318,0,Baoji,Shanxi,75.0,0.5,0.41,50.0,30.0,24.0,116.0,53.0,104.0,100.0,64.0,53.0,31.0,9.0,8.0
20200318,0,Baoshan,Yunnan,38.0,0.45,0.5,7.0,9.0,120.0,125.0,118.0,121.0,27.0,37.0,17.0,28.0,6.0,6.0
20200318,0,Baotou,Neimenggu,83.0,1.44,1.34,52.0,43.0,32.0,112.0,58.0,92.0,116.0,79.0,42.0,33.0,43.0,25.0
20200318,0,Bayannur,Neimenggu,53.0,0.5,0.55,11.0,12.0,74.0,101.0,82.0,95.0,56.0,61.0,29.0,18.0,7.0,11.0
20200318,0,Bazhong,Sichuan,51.0,0.63,0.6,54.0,34.0,9.0,109.0,41.0,90.0,52.0,52.0,28.0,27.0,5.0,4.0
