date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20200116,0,Alashanmeng,Neimenggu,148.0,0.9,0.85,27.0,27.0,35.0,66.0,35.0,58.0,124.0,110.0,113.0,89.0,13.0,14.0
20200116,0,Ankang,Shanxi,73.0,0.8,0.95,12.0,17.0,80.0,86.0,80.0,82.0,56.0,79.0,53.0,79.0,6.0,7.0
20200116,0,Anqing,Anhui,37.0,0.78,1.05,32.0,37.0,38.0,70.0,39.0,52.0,15.0,58.0,26.0,82.0,7.0,9.0
20200116,0,Anshan,Liaoning,169.0,3.03,3.43,74.0,79.0,11.0,42.0,16.0,26.0,180.0,198.0,128.0,141.0,26.0,38.0
20200116,0,Anshun,Guizhou,9.0,0.87,0.9,15.0,14.0,24.0,28.0,24.0,24.0,3.0,9.0,3.0,9.0,18.0,16.0
20200116,0,Anyang,Henan,228.0,2.0,2.03,67.0,69.0,8.0,25.0,8.0,17.0,224.0,220.0,178.0,195.0,23.0,19.0
20200116,0,Baicheng,Jilin,181.0,2.1,1.2,39.0,33.0,32.0,78.0,31.0,62.0,211.0,104.0,137.0,57.0,16.0,14.0
20200116,0,Baise,Guangxi,58.0,1.05,1.1,29.0,22.0,27.0,71.0,53.0,58.0,60.0,48.0,41.0,30.0,11.0,13.0
20200116,0,Baishan,Jilin,88.0,2.7,1.95,55.0,41.0,6.0,63.0,11.0,48.0,112.0,98.0,65.0,54.0,28.0,31.0
20200116,0,Baiyin,Gansu,73.0,1.05,1.1,43.0,28.0,25.0,68.0,43.0,63.0,96.0,76.0,53.0,62.0,6.0,15.0
20200116,0,Baoding,Hebei,283.0,2.63,2.87,93.0,79.0,4.0,56.0,18.0,36.0,285.0,299.0,233.0,243.0,20.0,17.0
20200116,0,Baoji,Shanxi,187.0,1.36,1.2,48.0,48.0,9.0,40.0,10.0,32.0,140.0,130.0,141.0,124.0,10.0,11.0
20200116,0,Baoshan,Yunnan,41.0,0.35,0.4,6.0,10.0,61.0,87.0,70.0,82.0,14.0,23.0,29.0,30.0,5.0,6.0
