date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20200103,0,Alashanmeng,Neimenggu,95.0,1.5,1.05,41.0,33.0,38.0,84.0,45.0,58.0,78.0,85.0,71.0,47.0,19.0,18.0
20200103,0,Ankang,Shanxi,126.0,1.35,1.15,50.0,45.0,5.0,29.0,8.0,18.0,147.0,123.0,96.0,89.0,14.0,12.0
20200103,0,Anqing,Anhui,111.0,0.75,0.85,58.0,52.0,18.0,37.0,19.0,26.0,79.0,74.0,84.0,80.0,6.0,6.0
20200103,0,Anshan,Liaoning,159.0,3.08,3.62,82.0,80.0,10.0,46.0,12.0,27.0,164.0,234.0,121.0,171.0,30.0,39.0
20200103,0,Anshun,Guizhou,99.0,1.0,0.53,27.0,15.0,9.0,92.0,42.0,80.0,90.0,39.0,74.0,32.0,26.0,20.0
20200103,0,Anyang,Henan,204.0,2.37,1.8,83.0,73.0,6.0,45.0,15.0,36.0,202.0,156.0,154.0,119.0,28.0,31.0
20200103,0,Baicheng,Jilin,37.0,0.5,0.7,10.0,20.0,68.0,86.0,60.0,71.0,37.0,55.0,22.0,27.0,10.0,13.0
20200103,0,Baise,Guangxi,53.0,1.1,1.15,19.0,25.0,36.0,96.0,61.0,80.0,55.0,80.0,35.0,49.0,24.0,15.0
20200103,0,Baishan,Jilin,94.0,3.45,2.45,60.0,46.0,7.0,56.0,17.0,42.0,112.0,110.0,70.0,65.0,24.0,35.0
20200103,0,Baiyin,Gansu,78.0,1.5,1.15,43.0,39.0,15.0,56.0,27.0,43.0,92.0,79.0,57.0,51.0,38.0,34.0
20200103,0,Baoding,Hebei,163.0,2.15,1.67,96.0,80.0,6.0,26.0,6.0,16.0,189.0,151.0,124.0,88.0,48.0,27.0
20200103,0,Baoji,Shanxi,217.0,1.77,1.5,55.0,55.0,9.0,15.0,10.0,11.0,177.0,162.0,167.0,131.0,12.0,14.0
20200103,0,Baoshan,Yunnan,30.0,0.45,0.55,8.0,17.0,32.0,71.0,48.0,63.0,13.0,24.0,21.0,25.0,5.0,6.0
20200103,0,Baotou,Neimenggu,223.0,4.64,4.12,94.0,88.0,12.0,22.0,10.0,15.0,236.0,192.0,173.0,139.0,50.0,50.0
20200103,0,Bayannur,Neimenggu,133.0,2.5,2.1,72.0,61.0,8.0,27.0,10.0,21.0,165.0,175.0,101.0,104.0,58.0,45.0
20200103,0,Bazhong,Sichuan,109.0,1.03,0.83,28.0,29.0,3.0,15.0,4.0,10.0,116.0,77.0,82.0,52.0,5.0,4.0
20200103,0,Beihai,Guangxi,33.0,0.53,0.77,10.0,15.0,80.0,106.0,86.0,96.0,33.0,44.0,13.0,25.0,9.0,8.0
20200103,0,Beijing,Beijing,89.0,1.53,1.19,73.0,64.0,6.0,26.0,6.0,16.0,104.0,80.0,66.0,51.0,7.0,7.0
20200103,0,Bengbu,Anhui,123.0,0.78,0.68,59.0,46.0,9.0,38.0,16.0,29.0,129.0,99.0,93.0,72.0,14.0,13.0
20200103,0,Benxi,Liaoning,150.0,4.05,4.0,77.0,69.0,7.0,40.0,9.0,22.0,172.0,189.0,115.0,134.0,31.0,39.0
20200103,0,Bijie,Guizhou,17.0,0.95,0.95,13.0,21.0,26.0,28.0,21.0,22.0,16.0,37.0,12.0,32.0,5.0,11.0
20200103,0,Binzhou,Shandong,171.0,1.87,1.57,87.0,70.0,6.0,52.0,14.0,38.0,173.0,130.0,130.0,96.0,40.0,37.0
20200103,0,Bozhou,Anhui,138.0,0.95,0.75,51.0,42.0,10.0,51.0,21.0,40.0,157.0,124.0,105.0,92.0,10.0,9.0
20200103,0,Cangzhou,Hebei,174.0,2.3,2.13,93.0,86.0,7.0,34.0,9.0,24.0,202.0,176.0,132.0,117.0,35.0,29.0
20200103,0,Changchun,Jilin,111.0,1.14,1.29,62.0,51.0,21.0,59.0,30.0,51.0,104.0,106.0,84.0,95.0,36.0,27.0
20200103,0,Changde,Hunan,167.0,0.95,0.8,29.0,32.0,6.0,20.0,8.0,16.0,101.0,96.0,127.0,108.0,5.0,5.0
20200103,0,Changsha,Hunan,46.0,0.98,1.1,30.0,37.0,5.0,8.0,4.0,7.0,19.0,38.0,32.0,57.0,5.0,5.0
20200103,0,Changzhi,Shanxi,138.0,2.62,2.6,72.0,68.0,16.0,70.0,22.0,47.0,154.0,141.0,105.0,91.0,82.0,60.0
20200103,0,Changzhou,Jiangsu,143.0,0.75,0.82,54.0,62.0,3.0,15.0,3.0,9.0,187.0,106.0,109.0,72.0,8.0,11.0
20200103,0,Chaoyang,Liaoning,259.0,4.2,2.88,63.0,55.0,22.0,46.0,22.0,33.0,233.0,187.0,209.0,130.0,50.0,56.0
20200103,0,Chaozhou,Guangdong,39.0,0.6,0.85,20.0,24.0,75.0,179.0,85.0,130.0,39.0,54.0,23.0,33.0,8.0,11.0
20200103,0,Chengde,Hebei,113.0,2.32,2.43,61.0,61.0,8.0,24.0,9.0,16.0,114.0,125.0,85.0,77.0,21.0,28.0
20200103,0,Chengdu,Sichuan,135.0,1.07,0.96,66.0,57.0,3.0,34.0,13.0,22.0,137.0,132.0,103.0,103.0,6.0,10.0
20200103,0,Chenzhou,Hunan,88.0,1.03,1.38,46.0,39.0,7.0,33.0,14.0,26.0,84.0,87.0,65.0,65.0,14.0,28.0
20200103,0,Chifeng,Neimenggu,71.0,1.27,1.93,22.0,45.0,48.0,59.0,33.0,43.0,92.0,112.0,45.0,59.0,30.0,41.0
20200103,0,Chizhou,Anhui,103.0,1.2,1.0,60.0,64.0,,10.0,1.0,6.0,102.0,111.0,77.0,81.0,6.0,10.0
20200103,0,Chongqing,Chongqing,113.0,1.16,1.12,69.0,59.0,5.0,22.0,9.0,14.0,135.0,111.0,85.0,73.0,11.0,10.0
20200103,0,Chongzuo,Guangxi,81.0,0.65,0.6,39.0,20.0,11.0,65.0,27.0,62.0,111.0,65.0,40.0,36.0,7.0,7.0
20200103,0,Chuzhou,Anhui,78.0,0.6,0.8,36.0,51.0,23.0,41.0,30.0,35.0,74.0,79.0,57.0,59.0,5.0,9.0
20200103,0,Dalian,Liaoning,129.0,1.85,1.74,62.0,57.0,9.0,39.0,8.0,26.0,136.0,115.0,98.0,81.0,28.0,25.0
20200103,0,Dandong,Liaoning,141.0,2.17,1.52,50.0,43.0,8.0,56.0,15.0,40.0,136.0,96.0,108.0,72.0,30.0,37.0
20200103,0,Daqing,Heilongjiang,93.0,0.9,0.82,36.0,35.0,37.0,59.0,38.0,49.0,93.0,73.0,69.0,53.0,12.0,12.0
20200103,0,Datong,Shanxi,127.0,4.08,4.0,69.0,70.0,5.0,31.0,5.0,17.0,204.0,190.0,92.0,90.0,90.0,78.0
20200103,0,Dazhou,Sichuan,159.0,1.5,1.25,39.0,44.0,29.0,37.0,30.0,31.0,176.0,130.0,121.0,91.0,7.0,10.0
20200103,0,Deyang,Sichuan,140.0,1.08,0.92,52.0,47.0,2.0,31.0,12.0,22.0,149.0,123.0,107.0,92.0,6.0,5.0
20200103,0,Dezhou,Shandong,151.0,1.7,1.57,84.0,67.0,7.0,55.0,15.0,39.0,171.0,172.0,116.0,119.0,28.0,27.0
20200103,0,Dingxi,Gansu,146.0,1.7,1.15,42.0,27.0,11.0,51.0,22.0,40.0,164.0,106.0,112.0,71.0,34.0,18.0
20200103,0,Dongguan,Guangdong,85.0,0.92,0.84,76.0,50.0,6.0,100.0,40.0,77.0,70.0,63.0,63.0,56.0,9.0,8.0
