date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20200307,0,Alashanmeng,Neimenggu,38.0,0.45,0.35,5.0,5.0,82.0,125.0,82.0,104.0,38.0,47.0,18.0,23.0,10.0,9.0
20200307,0,Ankang,Shanxi,60.0,0.6,0.7,28.0,27.0,31.0,115.0,47.0,94.0,70.0,80.0,36.0,48.0,6.0,6.0
20200307,0,Anqing,Anhui,55.0,0.8,0.73,50.0,39.0,17.0,88.0,32.0,65.0,36.0,52.0,39.0,52.0,5.0,8.0
20200307,0,Anshan,Liaoning,50.0,0.62,0.82,11.0,19.0,112.0,114.0,102.0,102.0,50.0,71.0,31.0,49.0,9.0,14.0
20200307,0,Anshun,Guizhou,58.0,0.5,0.43,7.0,8.0,79.0,105.0,84.0,92.0,64.0,36.0,41.0,29.0,16.0,11.0
20200307,0,Anyang,Henan,144.0,0.83,0.87,59.0,33.0,27.0,111.0,72.0,102.0,122.0,102.0,110.0,86.0,8.0,9.0
20200307,0,Baicheng,Jilin,120.0,0.85,0.8,20.0,17.0,93.0,103.0,92.0,92.0,106.0,81.0,91.0,68.0,13.0,12.0
20200307,0,Baise,Guangxi,53.0,1.0,0.9,31.0,16.0,17.0,84.0,52.0,70.0,55.0,41.0,34.0,27.0,20.0,21.0
20200307,0,Baishan,Jilin,69.0,0.95,0.8,27.0,23.0,61.0,93.0,71.0,82.0,70.0,61.0,50.0,32.0,47.0,24.0
20200307,0,Baiyin,Gansu,67.0,0.75,0.8,28.0,18.0,49.0,90.0,73.0,87.0,84.0,67.0,32.0,27.0,30.0,63.0
20200307,0,Baoding,Hebei,138.0,0.78,0.82,40.0,49.0,48.0,92.0,65.0,74.0,135.0,131.0,105.0,95.0,9.0,10.0
20200307,0,Baoji,Shanxi,79.0,0.62,0.71,39.0,35.0,45.0,126.0,76.0,111.0,103.0,109.0,58.0,78.0,9.0,9.0
20200307,0,Baoshan,Yunnan,34.0,0.5,0.6,6.0,14.0,75.0,103.0,88.0,97.0,30.0,38.0,24.0,28.0,5.0,5.0
20200307,0,Baotou,Neimenggu,59.0,1.18,1.42,65.0,46.0,6.0,89.0,44.0,84.0,68.0,111.0,29.0,55.0,11.0,18.0
20200307,0,Bayannur,Neimenggu,42.0,0.5,0.7,8.0,17.0,75.0,91.0,77.0,89.0,42.0,93.0,19.0,40.0,9.0,14.0
20200307,0,Bazhong,Sichuan,59.0,0.63,0.63,41.0,31.0,6.0,92.0,29.0,59.0,67.0,56.0,42.0,35.0,4.0,4.0
20200307,0,Beihai,Guangxi,44.0,0.43,0.6,7.0,11.0,59.0,82.0,68.0,77.0,44.0,31.0,14.0,20.0,6.0,7.0
20200307,0,Beijing,Beijing,131.0,0.93,0.85,31.0,40.0,39.0,74.0,57.0,67.0,64.0,79.0,100.0,85.0,3.0,4.0
20200307,0,Bengbu,Anhui,81.0,0.83,0.73,32.0,31.0,48.0,87.0,58.0,76.0,86.0,89.0,60.0,60.0,23.0,16.0
20200307,0,Benxi,Liaoning,47.0,0.88,0.97,21.0,22.0,95.0,103.0,93.0,93.0,43.0,51.0,33.0,41.0,22.0,20.0
20200307,0,Bijie,Guizhou,70.0,0.45,0.55,11.0,13.0,70.0,91.0,80.0,81.0,61.0,53.0,51.0,44.0,5.0,8.0
20200307,0,Binzhou,Shandong,79.0,1.07,1.0,63.0,49.0,39.0,124.0,74.0,111.0,79.0,86.0,58.0,70.0,14.0,19.0
20200307,0,Bozhou,Anhui,123.0,0.8,0.75,37.0,29.0,32.0,88.0,56.0,77.0,135.0,104.0,93.0,74.0,7.0,8.0
20200307,0,Cangzhou,Hebei,153.0,0.97,0.8,33.0,24.0,51.0,138.0,93.0,123.0,156.0,105.0,117.0,72.0,9.0,15.0
20200307,0,Changchun,Jilin,64.0,0.62,0.62,19.0,20.0,71.0,111.0,74.0,98.0,47.0,44.0,46.0,42.0,10.0,11.0
20200307,0,Changde,Hunan,68.0,1.0,0.88,21.0,21.0,15.0,54.0,24.0,38.0,46.0,36.0,49.0,35.0,5.0,7.0
20200307,0,Changsha,Hunan,36.0,1.16,0.96,41.0,28.0,5.0,66.0,10.0,55.0,20.0,22.0,25.0,32.0,4.0,4.0
20200307,0,Changzhi,Shanxi,69.0,0.86,0.88,40.0,30.0,67.0,120.0,94.0,113.0,87.0,84.0,50.0,56.0,11.0,9.0
20200307,0,Changzhou,Jiangsu,64.0,0.6,0.63,30.0,36.0,80.0,114.0,91.0,106.0,71.0,62.0,46.0,40.0,8.0,9.0
20200307,0,Chaoyang,Liaoning,113.0,1.05,1.1,20.0,24.0,86.0,121.0,90.0,106.0,98.0,98.0,85.0,76.0,15.0,15.0
20200307,0,Chaozhou,Guangdong,54.0,0.8,0.75,24.0,14.0,58.0,118.0,88.0,107.0,50.0,36.0,38.0,28.0,16.0,10.0
20200307,0,Chengde,Hebei,104.0,0.97,0.97,31.0,39.0,44.0,103.0,65.0,87.0,86.0,90.0,78.0,62.0,8.0,12.0
20200307,0,Chengdu,Sichuan,79.0,0.7,0.61,47.0,30.0,25.0,79.0,52.0,65.0,80.0,68.0,58.0,52.0,9.0,7.0
20200307,0,Chenzhou,Hunan,16.0,0.82,0.75,24.0,14.0,23.0,73.0,55.0,67.0,13.0,31.0,11.0,21.0,9.0,11.0
20200307,0,Chifeng,Neimenggu,68.0,1.3,0.95,36.0,26.0,39.0,95.0,66.0,85.0,64.0,70.0,49.0,47.0,25.0,16.0
20200307,0,Chizhou,Anhui,64.0,0.85,0.75,38.0,36.0,17.0,76.0,22.0,48.0,52.0,65.0,46.0,48.0,4.0,6.0
20200307,0,Chongqing,Chongqing,74.0,0.88,0.73,45.0,35.0,16.0,85.0,45.0,62.0,76.0,58.0,54.0,38.0,6.0,8.0
20200307,0,Chongzuo,Guangxi,60.0,0.8,0.6,31.0,16.0,4.0,54.0,28.0,43.0,69.0,32.0,32.0,19.0,4.0,4.0
20200307,0,Chuzhou,Anhui,61.0,1.0,0.97,21.0,46.0,70.0,90.0,66.0,82.0,68.0,79.0,44.0,52.0,6.0,7.0
20200307,0,Dalian,Liaoning,30.0,0.44,0.51,12.0,20.0,84.0,109.0,95.0,101.0,30.0,46.0,18.0,31.0,7.0,9.0
20200307,0,Dandong,Liaoning,34.0,0.8,0.68,6.0,8.0,80.0,98.0,85.0,92.0,34.0,37.0,20.0,25.0,13.0,15.0
