date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190325,0,Anhui,81.25,0.650375,0.6211875,42.875,42.5625,63.9375,121.1875,81.75,108.1875,88.3125,83.125,58.3125,53.8125,11.5625,11.375
20190325,0,Beijing,74.0,0.583,0.433,63.0,42.0,26.0,92.0,57.0,79.0,95.0,85.0,41.0,35.0,4.0,5.0
20190325,0,Chongqing,53.0,0.8909999999999999,0.7140000000000001,45.0,37.0,15.0,50.0,23.0,38.0,54.0,46.0,34.0,31.0,6.0,6.0
20190325,0,Fujian,40.0,0.554125,0.499,18.625,17.375,58.75,93.75,67.0,84.375,32.0,27.5,26.0,16.75,5.375,5.0
20190325,0,Gansu,79.25,0.6986666666666667,0.5791666666666667,48.75,26.5,42.25,117.08333333333333,82.5,110.41666666666667,103.75,86.83333333333333,38.333333333333336,29.5,36.166666666666664,11.666666666666666
20190325,0,Guangdong,34.285714285714285,0.8099047619047619,0.7621428571428571,31.095238095238095,24.047619047619047,20.761904761904763,43.666666666666664,25.38095238095238,36.61904761904762,27.526315789473685,20.761904761904763,22.142857142857142,12.571428571428571,6.761904761904762,6.285714285714286
20190325,0,Guangxi,33.0,0.7834615384615385,0.7631538461538461,17.23076923076923,16.153846153846153,29.53846153846154,49.76923076923077,31.384615384615383,43.92307692307692,27.076923076923077,29.46153846153846,21.23076923076923,21.0,7.538461538461538,8.153846153846153
20190325,0,Guizhou,54.2,0.5294,0.5606,18.8,19.6,44.4,59.0,39.8,51.4,51.6,40.4,36.6,26.6,11.6,11.2
20190325,0,Hainan,27.5,0.53,0.56,11.0,10.0,38.5,63.0,45.0,54.5,23.0,23.0,11.0,10.5,2.5,3.0
20190325,0,Hebei,87.27272727272727,0.8641818181818182,0.7901818181818182,48.72727272727273,38.54545454545455,50.72727272727273,106.54545454545455,72.54545454545455,94.9090909090909,120.36363636363636,90.27272727272727,55.18181818181818,34.18181818181818,16.636363636363637,16.636363636363637
20190325,0,Heilongjiang,74.16666666666667,0.7774166666666668,0.5991666666666667,29.083333333333332,17.916666666666668,52.0,95.5,63.583333333333336,87.0,76.16666666666667,52.416666666666664,51.083333333333336,30.916666666666668,9.666666666666666,9.0
20190325,0,Henan,83.23529411764706,0.6621176470588237,0.6940588235294118,38.35294117647059,36.23529411764706,65.82352941176471,133.94117647058823,94.3529411764706,117.6470588235294,93.05882352941177,110.23529411764706,57.11764705882353,62.94117647058823,10.352941176470589,12.705882352941176
20190325,0,Hubei,59.18181818181818,0.7463636363636365,0.8079090909090909,30.09090909090909,34.36363636363637,37.54545454545455,87.81818181818181,54.54545454545455,72.54545454545455,63.54545454545455,74.72727272727273,38.36363636363637,39.81818181818182,6.7272727272727275,10.909090909090908
20190325,0,Hunan,50.76923076923077,0.713076923076923,0.693076923076923,27.153846153846153,27.384615384615383,29.692307692307693,61.69230769230769,39.61538461538461,52.15384615384615,40.09090909090909,47.53846153846154,34.69230769230769,34.46153846153846,6.230769230769231,6.923076923076923
20190325,0,Jiangsu,84.5,0.7479000000000001,0.7193,42.0,35.4,83.9,135.3,100.9,121.2,97.9,85.1,60.2,54.1,13.3,11.8
20190325,0,Jiangxi,45.7,0.6492,0.6487,26.6,26.2,27.1,60.2,32.3,48.9,41.888888888888886,46.8,29.7,29.8,9.0,14.0
20190325,0,Jilin,68.625,0.662,0.6395,20.375,16.5,67.0,112.375,76.5,99.5,84.75,54.125,35.125,19.5,11.125,10.0
20190325,0,Liaoning,88.21428571428571,1.0250000000000001,0.9207857142857143,43.07142857142857,30.642857142857142,53.42857142857143,101.78571428571429,74.64285714285714,94.0,110.57142857142857,100.92857142857143,58.785714285714285,34.42857142857143,24.928571428571427,20.071428571428573
20190325,0,Neimenggu,53.81818181818182,0.6845454545454546,0.6623636363636364,32.09090909090909,24.363636363636363,54.45454545454545,103.63636363636364,76.54545454545455,97.0,55.36363636363637,60.0,23.818181818181817,24.636363636363637,15.090909090909092,16.272727272727273
20190325,0,Ningxia,91.6,0.9141999999999999,0.8353999999999999,66.0,38.8,29.4,113.6,70.6,107.8,128.8,90.6,46.0,32.4,25.6,21.4
20190325,0,Qinghai,91.0,0.6,0.75,24.0,25.0,103.0,111.0,99.0,105.0,129.0,117.0,44.0,41.0,12.0,12.0
20190325,0,Shandong,96.25,0.6830625,0.6834375,32.1875,36.3125,91.125,130.6875,106.8125,120.125,122.625,107.8125,68.125,52.1875,13.8125,17.25
20190325,0,Shanghai,61.0,0.54,0.62,27.0,35.0,107.0,132.0,111.0,124.0,47.0,53.0,40.0,35.0,5.0,6.0
20190325,0,Shanxi,75.9047619047619,0.8257142857142857,0.8503333333333335,60.80952380952381,43.61904761904762,36.142857142857146,113.80952380952381,68.0952380952381,99.14285714285714,99.28571428571429,87.0952380952381,36.57142857142857,33.95238095238095,15.761904761904763,20.238095238095237
20190325,0,Sichuan,54.666666666666664,0.6878333333333334,0.513388888888889,37.833333333333336,25.38888888888889,25.88888888888889,90.33333333333333,53.05555555555556,80.11111111111111,57.77777777777778,44.166666666666664,35.27777777777778,27.055555555555557,9.5,8.277777777777779
20190325,0,Tianjin,97.0,0.8809999999999999,0.931,38.0,42.0,97.0,120.0,75.0,81.0,134.0,96.0,72.0,51.0,18.0,16.0
20190325,0,Xinjiang,88.0,1.0085,0.8855,60.5,38.5,50.0,126.5,90.5,109.5,123.5,110.0,49.5,46.5,8.5,10.5
20190325,0,Xizang,47.0,0.65,0.483,26.0,17.0,55.0,96.0,73.0,89.0,46.0,30.0,21.0,13.0,4.0,3.0
20190325,0,Yunnan,71.875,0.9760000000000002,0.8225,30.25,20.0,67.125,130.125,98.75,121.875,72.25,62.875,45.75,38.875,13.25,9.5
20190325,0,Zhejiang,66.45454545454545,0.6393636363636364,0.6647272727272727,33.18181818181818,34.81818181818182,75.18181818181819,135.8181818181818,91.27272727272727,119.0,69.18181818181819,70.45454545454545,40.09090909090909,41.45454545454545,7.7272727272727275,9.363636363636363
20190325,1,Anhui,80.1875,0.6277499999999999,0.6185,40.625,42.0625,61.4375,121.25,60.5,60.5,85.3125,82.9375,58.0625,53.9375,11.25,11.375
20190325,1,Beijing,76.0,0.625,0.442,64.0,43.0,26.0,92.0,26.0,26.0,100.0,86.0,41.0,35.0,4.0,5.0
20190325,1,Chongqing,53.0,0.867,0.7090000000000001,44.0,37.0,12.0,50.0,12.0,14.0,53.0,46.0,33.0,31.0,6.0,6.0
20190325,1,Fujian,38.0,0.569875,0.5,19.625,18.125,53.5,93.625,53.375,53.875,31.666666666666668,28.125,24.75,18.125,5.125,5.0
20190325,1,Gansu,83.25,0.6847500000000001,0.5778333333333333,43.666666666666664,27.166666666666668,41.25,117.08333333333333,41.333333333333336,41.5,108.33333333333333,87.5,41.833333333333336,29.75,20.916666666666668,11.916666666666666
20190325,1,Guangdong,35.523809523809526,0.8122857142857143,0.7622380952380952,31.047619047619047,24.571428571428573,19.61904761904762,43.42857142857143,19.61904761904762,19.61904761904762,30.736842105263158,21.19047619047619,23.142857142857142,13.238095238095237,7.714285714285714,6.380952380952381
20190325,1,Guangxi,29.923076923076923,0.7568461538461538,0.7618461538461538,15.0,16.0,31.46153846153846,49.23076923076923,31.46153846153846,31.46153846153846,24.25,29.153846153846153,18.307692307692307,20.692307692307693,6.384615384615385,8.076923076923077
20190325,1,Guizhou,47.8,0.5054000000000001,0.5606,18.4,19.8,43.8,59.4,43.8,43.8,45.6,40.4,32.0,26.8,10.6,11.2
20190325,1,Hainan,25.0,0.53,0.56,10.5,10.0,39.0,63.0,39.0,39.0,21.5,22.5,11.5,10.5,3.0,3.0
