date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20190206,0,Anhui,176.125,1.18175,1.2541875000000005,25.125,24.75,41.75,84.3125,52.4375,69.5625,160.75,194.4375,133.875,154.1875,12.1875,12.8125
20190206,0,Beijing,124.0,0.883,0.875,23.0,25.0,30.0,58.0,35.0,49.0,195.0,223.0,71.0,96.0,7.0,9.0
20190206,0,Chongqing,81.0,0.7190000000000001,0.888,19.0,25.0,66.0,106.0,82.0,91.0,84.0,88.0,59.0,65.0,9.0,13.0
20190206,0,Fujian,82.875,0.879625,0.951875,14.125,12.75,38.375,78.875,52.875,69.625,68.85714285714286,97.875,61.125,75.75,4.875,13.0
20190206,0,Gansu,66.91666666666667,0.95825,0.8166666666666668,21.58333333333333,17.833333333333332,56.91666666666666,103.08333333333331,76.91666666666667,92.25,71.41666666666667,71.33333333333333,41.91666666666666,39.833333333333336,22.41666666666667,24.66666666666667
20190206,0,Guangdong,69.33333333333333,0.9624285714285716,0.8963809523809523,11.666666666666664,9.857142857142858,58.80952380952381,85.61904761904762,69.71428571428571,78.04761904761905,58.61904761904761,59.66666666666666,49.47619047619048,46.23809523809525,5.476190476190476,7.3809523809523805
20190206,0,Guangxi,108.3846153846154,1.0823076923076922,0.9323846153846151,16.615384615384613,12.846153846153848,26.153846153846153,64.46153846153847,41.46153846153846,54.53846153846154,124.33333333333331,130.15384615384616,80.92307692307692,88.23076923076924,8.538461538461537,14.384615384615385
20190206,0,Guizhou,67.8,0.8270000000000001,0.7609999999999999,17.4,12.8,51.0,94.8,67.0,82.6,64.8,63.0,48.4,46.8,21.6,21.2
20190206,0,Hainan,39.0,0.365,0.365,7.0,5.5,26.0,54.0,36.5,47.0,38.0,38.0,21.0,26.0,4.5,5.5
20190206,0,Hebei,142.9090909090909,1.3841818181818182,1.5838181818181818,23.90909090909091,28.63636363636364,42.36363636363637,75.63636363636364,53.90909090909091,66.18181818181819,182.45454545454547,252.8181818181818,108.63636363636364,149.36363636363637,24.363636363636363,27.72727272727273
