date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190125,0,Anhui,157.5,1.0635625,0.9882499999999999,72.125,60.5,44.9375,122.5,61.0,98.375,157.57142857142858,129.25,118.75,95.5625,15.0,13.5625
20190125,0,Beijing,71.0,1.042,1.167,56.0,50.0,32.0,54.0,19.0,41.0,71.0,75.0,51.0,57.0,9.0,11.0
20190125,0,Chongqing,204.0,1.406,1.241,66.0,64.0,7.0,17.0,9.0,12.0,216.0,154.0,153.0,104.0,21.0,14.0
20190125,0,Fujian,60.75,0.7175,0.7809999999999999,31.375,30.25,64.25,125.25,79.0,107.75,63.875,67.125,41.0,44.5,7.75,8.75
20190125,0,Gansu,71.0,0.94175,1.0041666666666667,38.416666666666664,35.333333333333336,45.416666666666664,85.0,60.666666666666664,74.16666666666667,76.25,74.41666666666667,43.0,46.583333333333336,11.583333333333334,18.0
20190125,0,Guangdong,84.04761904761905,0.9641428571428572,1.0011428571428571,49.38095238095238,47.61904761904762,67.9047619047619,153.52380952380952,100.95238095238095,131.71428571428572,82.9047619047619,86.85714285714286,55.095238095238095,59.42857142857143,7.428571428571429,10.380952380952381
20190125,0,Guangxi,125.0,1.3429230769230769,1.2833076923076923,49.84615384615385,42.69230769230769,37.38461538461539,106.3076923076923,58.92307692307692,84.84615384615384,142.92307692307693,126.15384615384616,94.3076923076923,89.0,12.692307692307692,15.307692307692308
20190125,0,Guizhou,47.4,0.7819999999999999,0.82,18.2,23.0,35.4,60.0,37.8,48.2,48.8,56.4,31.6,39.0,15.4,17.8
20190125,0,Hainan,62.0,0.675,0.675,12.5,9.5,105.0,140.5,112.0,122.5,47.5,46.0,36.0,33.5,4.5,5.5
20190125,0,Hebei,105.81818181818181,1.5004545454545453,1.824727272727273,59.18181818181818,62.54545454545455,15.363636363636363,50.18181818181818,20.727272727272727,38.09090909090909,124.72727272727273,138.0909090909091,78.54545454545455,82.45454545454545,23.545454545454547,32.90909090909091
20190125,0,Heilongjiang,55.0,0.6679166666666667,0.5998333333333333,20.833333333333332,18.75,41.083333333333336,61.583333333333336,40.416666666666664,54.083333333333336,50.583333333333336,43.833333333333336,36.75,28.75,15.166666666666666,13.333333333333334
20190125,0,Henan,195.2941176470588,1.8258235294117648,1.549941176470588,80.58823529411765,72.6470588235294,24.647058823529413,89.52941176470588,38.529411764705884,69.52941176470588,213.05882352941177,175.52941176470588,151.05882352941177,130.0,27.823529411764707,23.352941176470587
20190125,0,Hubei,146.54545454545453,1.2807272727272727,1.1953636363636364,64.0,53.81818181818182,35.0,99.54545454545455,50.63636363636363,81.27272727272727,160.0,127.18181818181819,109.9090909090909,83.18181818181819,13.636363636363637,14.909090909090908
20190125,0,Hunan,138.69230769230768,1.6611538461538458,1.4045384615384613,66.92307692307692,55.84615384615385,18.153846153846153,82.0,32.07692307692308,61.69230769230769,165.53846153846155,127.07692307692308,102.0,81.23076923076923,14.846153846153847,15.0
20190125,0,Jiangsu,118.9,1.0186,1.1721,72.3,73.4,34.7,106.2,47.6,83.1,132.7,149.7,88.8,106.2,13.3,18.7
20190125,0,Jiangxi,101.0,1.2808,1.0703,60.9,45.3,24.4,106.0,44.6,83.7,145.2,104.8,66.9,55.9,15.8,17.0
20190125,0,Jilin,56.375,0.792125,0.9228749999999999,25.375,28.25,30.75,68.75,38.5,55.625,55.75,76.875,37.0,53.625,12.875,16.75
20190125,0,Liaoning,83.35714285714286,1.0438571428571428,1.2025714285714286,40.642857142857146,42.357142857142854,29.714285714285715,64.35714285714286,31.0,50.785714285714285,83.46153846153847,94.28571428571429,59.357142857142854,64.78571428571429,25.642857142857142,38.5
20190125,0,Neimenggu,50.18181818181818,0.46981818181818186,0.9065454545454545,13.909090909090908,30.272727272727273,51.72727272727273,62.0,48.27272727272727,54.90909090909091,56.45454545454545,77.36363636363636,22.363636363636363,40.81818181818182,12.272727272727273,18.818181818181817
20190125,0,Ningxia,82.2,0.9425999999999999,1.2828,32.2,35.0,36.4,63.4,46.0,57.2,112.0,118.2,30.6,46.2,22.0,35.6
20190125,0,Qinghai,69.0,0.825,2.125,28.0,47.0,67.0,76.0,66.0,67.0,73.0,92.0,49.0,62.0,15.0,23.0
20190125,0,Shandong,167.05882352941177,1.4967647058823528,1.5181176470588238,78.23529411764706,69.17647058823529,19.764705882352942,93.0,38.705882352941174,71.94117647058823,186.88235294117646,169.05882352941177,127.05882352941177,103.52941176470588,33.35294117647059,34.529411764705884
20190125,0,Shanghai,78.0,0.94,1.13,95.0,92.0,26.0,104.0,53.0,87.0,85.0,102.0,57.0,97.0,7.0,13.0
20190125,0,Shanxi,161.9047619047619,2.2152857142857143,2.0942857142857143,72.42857142857143,69.38095238095238,18.38095238095238,42.714285714285715,18.523809523809526,29.714285714285715,185.9047619047619,162.85714285714286,120.0,103.14285714285714,65.38095238095238,64.19047619047619
20190125,0,Sichuan,157.33333333333334,1.1921666666666666,1.1870555555555555,49.44444444444444,49.666666666666664,26.444444444444443,57.44444444444444,34.0,41.77777777777778,165.83333333333334,146.61111111111111,118.72222222222223,104.61111111111111,10.38888888888889,12.88888888888889
20190125,0,Tianjin,59.0,1.078,1.183,61.0,63.0,15.0,53.0,13.0,28.0,66.0,72.0,41.0,46.0,19.0,17.0
20190125,0,Xinjiang,210.0,1.9515,1.797,68.0,65.0,26.0,54.5,33.5,46.5,213.5,172.0,171.0,131.0,9.5,8.0
20190125,0,Xizang,37.0,0.467,0.517,12.0,15.0,64.0,93.0,72.0,83.0,32.0,25.0,9.0,10.0,4.0,6.0
20190125,0,Yunnan,50.25,0.6985,0.720875,24.375,19.75,46.5,92.0,64.375,83.25,46.5,41.5,27.375,21.125,9.625,9.625
20190125,0,Zhejiang,119.0909090909091,0.9910000000000001,0.965818181818182,73.0,60.54545454545455,31.90909090909091,126.36363636363636,62.27272727272727,104.0909090909091,138.0,125.0909090909091,88.9090909090909,82.45454545454545,8.818181818181818,11.0
20190125,1,Anhui,155.6875,1.0345625,0.9955624999999999,68.3125,60.5625,44.1875,122.5,44.1875,44.1875,153.6,129.875,117.3125,96.4375,13.1875,13.6875
20190125,1,Beijing,53.0,0.6829999999999999,1.158,45.0,50.0,33.0,54.0,33.0,33.0,44.0,73.0,36.0,56.0,7.0,11.0
20190125,1,Chongqing,198.0,1.335,1.247,63.0,65.0,8.0,17.0,8.0,8.0,207.0,157.0,148.0,106.0,19.0,14.0
20190125,1,Fujian,60.25,0.7287500000000001,0.7809999999999999,33.625,30.25,55.75,125.25,55.75,55.75,62.375,67.25,41.25,44.125,7.75,8.75
20190125,1,Gansu,70.66666666666667,0.9041666666666667,0.9764166666666667,36.0,35.333333333333336,43.166666666666664,85.08333333333333,43.25,43.333333333333336,76.9090909090909,74.5,42.916666666666664,46.333333333333336,12.333333333333334,17.833333333333332
20190125,1,Guangdong,78.66666666666667,0.9012857142857145,0.9915714285714284,46.0,47.285714285714285,64.19047619047619,154.1904761904762,64.19047619047619,64.19047619047619,85.28571428571429,86.28571428571429,54.095238095238095,59.04761904761905,7.333333333333333,10.285714285714286
20190125,1,Guangxi,119.3076923076923,1.2743076923076921,1.276923076923077,43.53846153846154,42.69230769230769,41.30769230769231,106.3076923076923,41.30769230769231,41.30769230769231,135.15384615384616,126.3076923076923,89.38461538461539,89.0,12.461538461538462,15.307692307692308
20190125,1,Guizhou,45.8,0.776,0.8139999999999998,18.0,22.2,36.2,58.6,36.2,36.2,42.6,55.6,29.6,38.6,13.2,17.2
20190125,1,Hainan,64.5,0.675,0.675,12.5,10.0,100.0,134.5,100.0,100.0,48.5,46.0,36.5,32.5,4.5,5.5
20190125,1,Hebei,102.9090909090909,1.5012727272727273,1.8108181818181819,57.72727272727273,61.90909090909091,15.181818181818182,50.45454545454545,15.181818181818182,15.181818181818182,121.45454545454545,137.27272727272728,76.18181818181819,82.0909090909091,22.90909090909091,32.18181818181818
20190125,1,Heilongjiang,57.916666666666664,0.6186666666666666,0.59275,19.0,19.0,42.083333333333336,61.583333333333336,42.083333333333336,42.083333333333336,52.583333333333336,44.75,38.333333333333336,29.0,11.416666666666666,13.5
20190125,1,Henan,200.0,1.735294117647059,1.5564117647058826,76.88235294117646,72.29411764705883,23.4375,89.47058823529412,23.4375,23.4375,211.05882352941177,177.7058823529412,155.52941176470588,136.11764705882354,26.11764705882353,23.941176470588236
20190125,1,Hubei,148.45454545454547,1.2842727272727275,1.2022727272727276,59.54545454545455,53.90909090909091,34.27272727272727,99.63636363636364,33.45454545454545,33.81818181818182,153.36363636363637,128.36363636363637,111.9090909090909,84.36363636363636,13.727272727272727,15.0
20190125,1,Hunan,136.23076923076923,1.6343846153846153,1.4001538461538463,63.84615384615385,55.84615384615385,16.692307692307693,81.92307692307692,16.692307692307693,16.692307692307693,160.30769230769232,127.53846153846153,102.15384615384616,81.92307692307692,15.0,15.23076923076923
20190125,1,Jiangsu,116.7,1.0097,1.1591,71.1,71.8,31.6,107.2,31.6,32.0,126.1,147.4,87.1,104.2,12.5,18.4
20190125,1,Jiangxi,99.3,1.2032,1.0727,60.7,45.9,20.2,106.0,21.1,21.1,140.6,105.3,66.5,56.1,16.3,17.0
20190125,1,Jilin,55.875,0.833,0.8892500000000001,26.625,28.25,30.0,68.75,30.0,30.0,56.75,75.875,37.25,52.375,14.375,16.625
20190125,1,Liaoning,77.57142857142857,0.9585000000000001,1.199142857142857,36.214285714285715,42.07142857142857,31.0,64.21428571428571,31.0,31.0,82.5,93.35714285714286,52.42857142857143,63.857142857142854,24.5,38.07142857142857
