date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190329,0,Anhui,95.9375,0.8305,0.8537499999999999,34.875,36.8125,53.5,97.0,66.75,80.25,105.73333333333333,92.0,68.5625,59.75,9.5,9.375
20190329,0,Beijing,56.0,0.508,0.542,38.0,27.0,33.0,66.0,48.0,61.0,59.0,66.0,24.0,24.0,3.0,6.0
20190329,0,Chongqing,73.0,1.095,0.8859999999999999,81.0,55.0,40.0,149.0,82.0,124.0,93.0,94.0,47.0,57.0,9.0,11.0
20190329,0,Fujian,58.375,0.753125,0.7977500000000001,30.875,26.875,29.75,107.875,52.25,85.0,56.875,59.625,35.0,35.75,8.625,9.75
20190329,0,Gansu,76.25,0.5930833333333333,0.5,26.416666666666668,22.75,73.91666666666667,112.75,85.91666666666667,103.16666666666667,98.75,138.0,27.75,36.833333333333336,12.083333333333334,10.916666666666666
20190329,0,Guangdong,52.857142857142854,0.890714285714286,0.8562380952380954,34.714285714285715,30.19047619047619,23.761904761904763,85.9047619047619,42.857142857142854,71.0952380952381,55.95238095238095,55.476190476190474,32.095238095238095,32.333333333333336,7.0476190476190474,8.0
20190329,0,Guangxi,74.38461538461539,1.2205384615384616,1.1032307692307692,32.76923076923077,27.846153846153847,9.307692307692308,52.46153846153846,21.846153846153847,39.61538461538461,88.15384615384616,62.46153846153846,50.84615384615385,38.15384615384615,10.0,11.384615384615385
20190329,0,Guizhou,71.2,0.6634,0.604,36.2,21.8,66.4,128.6,88.4,116.2,80.0,60.6,37.6,37.2,12.2,12.6
20190329,0,Hainan,26.5,0.45,0.45999999999999996,9.0,9.0,41.5,65.0,44.0,59.5,24.5,28.5,13.0,14.0,3.0,3.5
20190329,0,Hebei,52.09090909090909,0.5796363636363636,0.5314545454545455,39.18181818181818,23.454545454545453,38.18181818181818,87.45454545454545,58.36363636363637,81.18181818181819,56.54545454545455,59.27272727272727,27.90909090909091,21.818181818181817,11.727272727272727,10.363636363636363
20190329,0,Heilongjiang,67.25,0.7497499999999998,0.47475,25.083333333333332,14.833333333333334,44.583333333333336,85.83333333333333,57.75,81.75,68.58333333333333,38.833333333333336,43.666666666666664,23.083333333333332,8.833333333333334,7.25
20190329,0,Henan,98.3529411764706,0.7176470588235295,0.7945294117647058,32.23529411764706,32.88235294117647,51.11764705882353,103.82352941176471,69.17647058823529,88.88235294117646,128.23529411764707,139.94117647058823,58.23529411764706,57.76470588235294,12.0,12.176470588235293
20190329,0,Hubei,76.36363636363636,1.149090909090909,1.081,40.54545454545455,34.0,19.454545454545453,80.81818181818181,42.72727272727273,61.45454545454545,87.0909090909091,71.36363636363636,51.90909090909091,43.09090909090909,7.636363636363637,8.0
20190329,0,Hunan,74.38461538461539,1.1643076923076925,1.1036153846153847,42.38461538461539,28.615384615384617,21.23076923076923,93.15384615384616,52.30769230769231,79.46153846153847,78.38461538461539,61.07692307692308,49.38461538461539,39.53846153846154,8.538461538461538,8.923076923076923
20190329,0,Jiangsu,74.2,0.7235,0.7845000000000001,38.6,38.2,52.8,105.2,65.9,87.8,86.6,91.2,49.3,55.2,10.6,10.4
20190329,0,Jiangxi,46.5,0.7996,0.9261999999999999,27.3,24.6,19.6,59.3,29.8,42.2,46.666666666666664,49.3,26.7,31.9,8.6,13.3
20190329,0,Jilin,65.375,0.723375,0.570125,33.75,20.75,35.875,93.875,57.75,88.125,67.875,44.875,43.875,25.875,9.875,10.75
20190329,0,Liaoning,53.142857142857146,0.8155714285714285,0.6036428571428571,42.785714285714285,26.357142857142858,33.5,93.28571428571429,59.214285714285715,86.57142857142857,57.142857142857146,46.785714285714285,32.642857142857146,21.285714285714285,23.071428571428573,16.428571428571427
20190329,0,Neimenggu,48.0,0.4832727272727272,0.45299999999999996,20.09090909090909,14.0,65.0909090909091,97.27272727272727,74.72727272727273,92.27272727272727,41.72727272727273,41.72727272727273,23.636363636363637,17.363636363636363,11.181818181818182,9.272727272727273
20190329,0,Ningxia,73.6,0.5866,0.46840000000000004,26.0,15.6,71.0,107.0,89.0,102.8,94.8,140.8,24.2,31.2,14.0,10.8
20190329,0,Qinghai,129.0,0.625,0.925,19.0,34.0,76.0,110.0,72.0,100.0,205.0,161.0,49.0,43.0,11.0,11.0
20190329,0,Shandong,58.8125,0.5930625,0.5966874999999998,32.6875,27.5625,51.0625,95.4375,63.25,86.0625,65.3125,94.125,24.125,30.5,11.6875,12.5625
20190329,0,Shanghai,54.0,0.68,1.03,59.0,76.0,46.0,85.0,51.0,68.0,31.0,86.0,37.0,67.0,4.0,7.0
20190329,0,Shanxi,91.42857142857143,0.7966190476190476,0.8084285714285715,52.38095238095238,39.666666666666664,33.95238095238095,107.19047619047619,64.38095238095238,96.04761904761905,130.28571428571428,127.85714285714286,42.476190476190474,41.61904761904762,16.095238095238095,15.428571428571429
20190329,0,Sichuan,79.05555555555556,0.7534444444444444,0.7582777777777776,49.388888888888886,37.333333333333336,56.166666666666664,142.05555555555554,91.27777777777777,122.05555555555556,93.44444444444444,76.83333333333333,51.27777777777778,45.111111111111114,11.277777777777779,11.222222222222221
20190329,0,Tianjin,60.0,0.6729999999999999,0.7190000000000001,55.0,38.0,65.0,107.0,55.0,71.0,68.0,68.0,34.0,36.0,15.0,12.0
20190329,0,Xinjiang,68.0,0.8315,0.6729999999999999,52.0,29.5,38.0,101.5,73.5,92.5,83.0,56.0,24.0,16.5,7.0,7.5
20190329,0,Xizang,67.0,0.967,0.5329999999999999,55.0,21.0,21.0,95.0,57.0,88.0,82.0,51.0,36.0,21.0,5.0,5.0
20190329,0,Yunnan,55.25,0.8250000000000001,0.780875,26.25,18.875,65.75,131.375,93.875,120.25,49.125,54.125,29.5,33.875,14.0,10.625
20190329,0,Zhejiang,41.0,0.6042727272727274,0.7592727272727271,30.181818181818183,37.45454545454545,56.81818181818182,90.54545454545455,60.81818181818182,71.36363636363636,33.72727272727273,50.36363636363637,20.818181818181817,32.0,5.454545454545454,7.363636363636363
20190329,1,Anhui,98.4375,0.8230625,0.8520625,33.5,35.875,52.0,97.0,51.0625,51.0625,108.8,92.75,69.5,60.4375,11.0625,9.4375
20190329,1,Beijing,52.0,0.458,0.542,37.0,28.0,33.0,66.0,33.0,33.0,52.0,64.0,21.0,24.0,3.0,6.0
20190329,1,Chongqing,72.0,1.024,0.8809999999999999,76.0,56.0,35.0,147.0,35.0,36.0,91.0,93.0,46.0,56.0,11.0,11.0
20190329,1,Fujian,58.875,0.75875,0.794625,30.75,26.75,28.25,107.875,28.125,28.625,60.75,59.375,35.875,35.375,10.375,9.75
20190329,1,Gansu,71.58333333333333,0.5055833333333333,0.5055000000000001,25.916666666666668,22.0,73.16666666666667,113.16666666666667,73.25,73.33333333333333,93.0,134.0,27.416666666666668,36.0,13.583333333333334,11.0
20190329,1,Guangdong,52.0,0.8418095238095239,0.8556190476190476,31.761904761904763,30.047619047619047,22.476190476190474,85.85714285714286,22.476190476190474,22.476190476190474,55.666666666666664,55.04761904761905,31.714285714285715,32.19047619047619,7.142857142857143,8.0
20190329,1,Guangxi,71.15384615384616,1.1863076923076923,1.1063076923076924,29.153846153846153,27.846153846153847,10.538461538461538,52.69230769230769,10.538461538461538,10.538461538461538,81.23076923076923,63.53846153846154,49.30769230769231,38.69230769230769,10.384615384615385,11.307692307692308
20190329,1,Guizhou,67.8,0.6404000000000001,0.604,37.2,22.6,59.8,128.6,59.8,59.8,76.8,61.2,36.8,37.0,15.0,12.8
20190329,1,Hainan,23.0,0.45,0.45999999999999996,7.5,9.0,40.5,65.0,40.5,40.5,20.5,28.5,13.0,14.0,3.0,3.5
20190329,1,Hebei,51.81818181818182,0.6343636363636365,0.5434545454545455,39.63636363636363,24.272727272727273,35.36363636363637,86.81818181818181,35.36363636363637,35.36363636363637,55.54545454545455,57.81818181818182,27.454545454545453,21.636363636363637,12.454545454545455,10.363636363636363
20190329,1,Heilongjiang,64.33333333333333,0.7363333333333334,0.4881666666666667,26.083333333333332,15.333333333333334,42.583333333333336,85.83333333333333,42.583333333333336,42.583333333333336,66.5,40.25,42.0,24.0,7.833333333333333,7.416666666666667
20190329,1,Henan,98.82352941176471,0.7151764705882354,0.7862941176470589,33.94117647058823,32.05882352941177,47.05882352941177,103.82352941176471,46.529411764705884,46.8235294117647,129.11764705882354,139.41176470588235,58.529411764705884,57.294117647058826,12.411764705882353,12.058823529411764
20190329,1,Hubei,75.0909090909091,1.105181818181818,1.077909090909091,38.45454545454545,33.63636363636363,16.181818181818183,80.9090909090909,15.454545454545455,15.909090909090908,82.45454545454545,71.9090909090909,50.09090909090909,43.0,7.363636363636363,8.0
20190329,1,Hunan,73.92307692307692,1.1427692307692305,1.0706923076923074,38.53846153846154,28.46153846153846,18.46153846153846,94.15384615384616,18.46153846153846,18.46153846153846,78.0,60.61538461538461,48.69230769230769,39.38461538461539,9.0,8.846153846153847
20190329,1,Jiangsu,73.1,0.7329,0.7834,37.9,37.8,51.5,105.0,50.0,50.3,86.0,90.9,47.6,54.7,10.3,10.4
20190329,1,Jiangxi,42.9,0.7998,0.9324999999999999,23.8,24.6,21.3,58.6,22.3,22.5,42.44444444444444,49.3,24.8,31.6,8.8,12.9
20190329,1,Jilin,67.75,0.6880000000000001,0.576125,31.0,21.25,35.625,93.875,35.625,35.625,69.625,45.625,46.375,26.75,10.0,10.75
20190329,1,Liaoning,57.214285714285715,0.8337857142857142,0.6115714285714287,44.0,26.928571428571427,29.571428571428573,93.07142857142857,29.571428571428573,29.571428571428573,62.214285714285715,47.42857142857143,36.142857142857146,22.0,25.214285714285715,16.785714285714285
20190329,1,Neimenggu,48.0,0.48772727272727273,0.46127272727272717,17.0,13.909090909090908,66.72727272727273,97.27272727272727,66.72727272727273,66.72727272727273,43.81818181818182,40.90909090909091,23.0,17.454545454545453,11.818181818181818,9.363636363636363
20190329,1,Ningxia,66.8,0.5723999999999999,0.46560000000000007,22.6,15.2,73.4,107.0,73.4,73.4,81.6,129.8,22.0,28.8,12.6,10.6
20190329,1,Qinghai,139.0,0.6,0.925,18.0,33.0,80.0,110.0,80.0,80.0,225.0,161.0,47.0,43.0,13.0,11.0
20190329,1,Shandong,56.8125,0.5700666666666667,0.5871875,30.0625,27.5625,52.1875,94.5625,52.1875,52.1875,61.9375,91.6875,24.125,29.9375,11.625,12.5625
20190329,1,Shanghai,65.0,0.75,1.02,59.0,75.0,44.0,85.0,44.0,44.0,60.0,83.0,46.0,67.0,5.0,7.0
20190329,1,Shanxi,90.04761904761905,0.7708095238095238,0.7955238095238095,49.904761904761905,39.04761904761905,32.38095238095238,108.28571428571429,31.80952380952381,32.0,127.61904761904762,127.61904761904762,40.38095238095238,41.23809523809524,14.428571428571429,15.142857142857142
20190329,1,Sichuan,74.38888888888889,0.7212222222222222,0.7517777777777777,49.333333333333336,37.166666666666664,49.333333333333336,141.94444444444446,48.72222222222222,48.611111111111114,87.44444444444444,76.5,49.166666666666664,44.77777777777778,10.277777777777779,11.166666666666666
20190329,1,Tianjin,63.0,0.6920000000000001,0.7190000000000001,57.0,39.0,64.0,107.0,40.0,41.0,73.0,68.0,35.0,36.0,16.0,13.0
