date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2_5,PM2_5_24h,SO2,SO2_24h
20190310,0,Anhui,117.0,0.8848750000000001,0.7406249999999999,61.875,43.1875,41.6875,111.8125,66.375,95.4375,126.5,95.9375,87.6875,65.5625,9.9375,11.0
20190310,0,Beijing,144.0,0.917,0.825,45.0,59.0,42.0,82.0,61.0,65.0,125.0,122.0,110.0,85.0,5.0,9.0
20190310,0,Chongqing,87.0,1.1,0.836,61.0,52.0,22.0,67.0,30.0,49.0,103.0,76.0,64.0,52.0,6.0,8.0
20190310,0,Fujian,30.625,0.7625,0.64,31.625,24.25,19.625,66.625,27.125,58.0,20.2,16.875,19.625,12.5,4.875,4.875
20190310,0,Gansu,64.83333333333333,0.6,0.6389166666666667,20.5,23.58333333333333,79.0,113.5,92.75,105.16666666666669,75.83333333333333,76.25,26.08333333333333,28.91666666666667,12.25,13.833333333333336
20190310,0,Guangdong,22.33333333333333,0.974095238095238,0.8970952380952381,31.952380952380953,31.619047619047624,13.952380952380953,42.66666666666666,14.238095238095234,32.1904761904762,17.65,19.047619047619047,14.0,13.809523809523812,6.9523809523809526,6.0
20190310,0,Guangxi,31.384615384615387,1.0093846153846155,0.9609230769230768,20.153846153846157,16.46153846153846,28.384615384615387,49.230769230769226,32.46153846153846,42.153846153846146,27.84615384615385,18.615384615384613,17.923076923076927,11.461538461538463,8.307692307692307,7.461538461538463
20190310,0,Guizhou,41.8,0.8526,0.7605999999999999,22.2,18.8,44.4,70.2,49.2,62.0,40.4,29.6,26.2,19.2,18.6,15.6
20190310,0,Hainan,25.0,0.69,0.55,9.5,12.0,27.5,57.5,32.0,46.0,24.0,28.0,14.5,15.0,4.0,3.0
20190310,0,Hebei,109.63636363636364,1.2356363636363634,1.0072727272727275,67.18181818181819,49.54545454545455,32.45454545454545,103.0,61.18181818181818,87.36363636363636,136.63636363636363,119.9090909090909,80.45454545454545,67.27272727272727,17.363636363636363,18.09090909090909
20190310,0,Heilongjiang,45.25,0.6344166666666665,0.47325,22.66666666666667,13.416666666666664,46.33333333333334,85.16666666666667,57.66666666666666,80.83333333333333,44.41666666666666,86.91666666666669,25.83333333333333,23.91666666666667,10.25,8.666666666666666
20190310,0,Henan,146.0,1.1232941176470588,0.8827647058823528,74.76470588235293,49.29411764705882,27.705882352941174,126.41176470588236,65.70588235294117,106.05882352941177,160.8125,121.64705882352942,110.35294117647058,81.94117647058823,13.235294117647056,13.705882352941178
