AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
104.25,0.7738750000000002,1.10575,35.3125,53.75,37.6875,94.375,51.625,73.125,113.6875,151.4375,76.25,115.75,10.0,14.375
29.0,0.408,0.375,24.0,19.0,41.0,67.0,43.0,61.0,28.0,32.0,9.0,9.0,3.0,3.0
164.0,1.288,1.088,74.0,56.0,7.0,38.0,15.0,29.0,178.0,169.0,124.0,125.0,9.0,13.0
76.875,0.885,0.86675,30.75,33.75,61.875,123.75,75.875,102.5,69.25,70.375,55.5,48.0,7.625,9.25
81.08333333333333,1.1235833333333334,1.0166666666666668,45.333333333333336,35.916666666666664,34.5,95.41666666666667,56.75,79.25,92.33333333333333,80.16666666666667,56.75,45.416666666666664,17.833333333333332,20.583333333333332
102.42857142857143,1.1525714285714286,0.9896666666666664,67.38095238095238,50.42857142857143,51.19047619047619,162.04761904761904,88.42857142857143,132.23809523809524,108.14285714285714,88.66666666666667,75.85714285714286,60.76190476190476,9.904761904761905,9.619047619047619
135.92307692307693,1.2804615384615383,1.2323076923076923,35.46153846153846,37.0,49.38461538461539,105.46153846153847,63.15384615384615,84.0,135.76923076923077,124.07692307692308,102.23076923076923,87.61538461538461,12.153846153846153,13.76923076923077
81.8,0.9139999999999999,0.8200000000000001,28.0,21.2,35.8,63.6,43.6,52.6,81.4,55.6,59.6,40.6,20.0,16.2
51.5,0.56,0.575,8.5,12.0,99.5,121.5,99.5,108.0,46.5,43.5,27.0,26.5,4.0,4.5
81.54545454545455,1.2145454545454546,1.0035454545454547,55.72727272727273,38.54545454545455,19.727272727272727,75.18181818181819,35.63636363636363,66.63636363636364,98.18181818181819,79.0,56.09090909090909,44.81818181818182,27.09090909090909,16.545454545454547
43.416666666666664,0.5579999999999999,0.5723333333333334,15.166666666666666,16.833333333333332,47.0,62.25,45.25,55.583333333333336,38.75,43.416666666666664,28.666666666666668,28.166666666666668,9.0,11.666666666666666
83.82352941176471,0.9521176470588235,1.2794117647058825,40.76470588235294,47.05882352941177,35.705882352941174,66.23529411764706,46.8235294117647,58.23529411764706,100.17647058823529,151.94117647058823,59.64705882352941,97.29411764705883,16.58823529411765,18.941176470588236
174.0,1.4251818181818185,1.2685454545454546,48.0,51.90909090909091,31.09090909090909,79.18181818181819,51.63636363636363,65.72727272727273,187.1818181818182,162.0909090909091,132.45454545454547,115.54545454545455,12.272727272727273,14.090909090909092
186.46153846153845,1.2612307692307694,1.339692307692308,44.61538461538461,49.46153846153846,51.15384615384615,71.61538461538461,52.30769230769231,57.76923076923077,178.76923076923077,148.76923076923077,143.53846153846155,113.53846153846153,13.076923076923077,14.307692307692308
54.0,0.5652000000000001,0.8781000000000001,23.3,46.1,52.1,82.1,53.0,66.6,58.4,102.5,30.0,63.2,7.9,10.7
115.1,0.9882000000000002,1.0283,33.5,43.9,67.9,94.5,68.7,78.3,127.8,114.4,85.7,66.2,14.6,19.0
58.125,0.719125,0.7570000000000001,23.375,21.5,33.375,66.5,40.875,59.125,61.25,56.875,39.375,35.875,11.75,13.625
101.21428571428571,1.116142857142857,0.7183571428571429,40.5,24.142857142857142,27.714285714285715,69.35714285714286,36.92857142857143,63.357142857142854,86.76923076923077,66.42857142857143,68.57142857142857,34.142857142857146,25.285714285714285,18.214285714285715
58.54545454545455,0.956,0.645818181818182,34.36363636363637,21.545454545454547,33.36363636363637,66.45454545454545,40.36363636363637,59.90909090909091,61.0,47.54545454545455,36.36363636363637,22.636363636363637,25.636363636363637,16.90909090909091
91.6,1.5728,1.1363999999999999,55.6,36.6,18.6,65.6,35.6,55.0,127.2,104.8,59.6,38.6,46.4,35.0
69.0,0.85,1.6,29.0,45.0,85.0,112.0,74.0,82.0,76.0,89.0,49.0,60.0,19.0,19.0
65.88235294117646,0.8849411764705881,0.832470588235294,44.588235294117645,34.705882352941174,29.705882352941178,76.0,46.294117647058826,69.11764705882354,78.23529411764706,102.94117647058823,34.470588235294116,50.1764705882353,19.352941176470587,17.470588235294116
36.0,0.43,0.6,20.0,54.0,70.0,100.0,71.0,85.0,34.0,43.0,15.0,31.0,6.0,8.0
123.14285714285714,1.5917142857142859,1.478952380952381,59.476190476190474,50.714285714285715,19.666666666666668,66.95238095238095,31.761904761904763,54.142857142857146,141.0,132.52380952380952,91.28571428571429,79.0952380952381,46.476190476190474,41.23809523809524
160.22222222222223,1.2873333333333334,1.1977222222222221,54.611111111111114,49.388888888888886,18.61111111111111,60.111111111111114,31.11111111111111,43.72222222222222,165.33333333333334,158.55555555555554,121.44444444444444,115.55555555555556,10.277777777777779,12.444444444444445
57.0,1.094,0.9,69.0,47.0,13.0,78.0,24.0,60.0,62.0,57.0,30.0,32.0,18.0,13.0
192.0,2.06,1.9215000000000002,68.5,64.0,20.5,53.5,29.5,39.0,214.5,198.0,153.0,147.5,5.5,6.5
36.0,0.66,0.6,19.0,21.0,66.0,79.0,71.0,75.0,23.0,25.0,14.0,10.0,5.0,8.0
59.25,1.05725,0.8254999999999999,31.5,23.875,40.25,101.25,64.0,87.375,60.75,50.125,36.875,27.125,10.625,10.25
86.81818181818181,0.7687272727272727,0.9025454545454547,32.18181818181818,54.90909090909091,56.27272727272727,98.9090909090909,59.36363636363637,74.54545454545455,96.9090909090909,118.63636363636364,60.45454545454545,80.27272727272727,7.363636363636363,9.636363636363637
90.8125,0.71975,1.0935,33.375,52.1875,38.0,93.5625,38.0,38.0,101.125,149.3125,64.8125,113.5,10.0625,14.3125
24.0,0.4,0.3670000000000001,20.0,18.0,45.0,67.0,45.0,45.0,23.0,31.0,13.0,8.0,4.0,3.0
165.0,1.247,1.088,69.0,57.0,8.0,38.0,8.0,8.0,179.0,167.0,125.0,124.0,9.0,13.0
73.375,0.8012499999999999,0.8667499999999999,27.75,33.75,63.625,123.75,63.625,63.625,71.42857142857143,70.75,52.625,48.125,7.5,9.25
79.83333333333333,1.1527500000000002,1.0346666666666668,44.916666666666664,37.0,31.166666666666668,95.5,31.25,31.416666666666668,86.41666666666667,81.41666666666667,54.333333333333336,46.416666666666664,17.916666666666668,21.083333333333332
101.80952380952381,1.0731428571428572,0.9935238095238094,58.523809523809526,51.285714285714285,52.714285714285715,161.9047619047619,52.714285714285715,52.714285714285715,111.04761904761905,89.38095238095238,75.19047619047619,61.523809523809526,10.285714285714286,9.714285714285714
133.15384615384616,1.2320000000000002,1.2173076923076922,32.46153846153846,36.46153846153846,48.61538461538461,105.0,48.61538461538461,48.61538461538461,135.30769230769232,123.92307692307692,100.07692307692308,87.53846153846153,12.153846153846153,13.615384615384615
79.0,0.841,0.8220000000000001,25.0,21.6,33.8,63.6,33.8,33.8,78.6,57.2,57.2,41.4,16.2,16.2
55.0,0.56,0.555,8.5,11.5,97.5,121.5,97.5,97.5,47.0,43.5,28.0,26.5,5.0,4.5
83.45454545454545,1.2859090909090911,0.9944545454545455,57.09090909090909,38.54545454545455,18.09090909090909,75.18181818181819,18.09090909090909,18.09090909090909,99.36363636363636,77.81818181818181,58.45454545454545,44.09090909090909,27.636363636363637,16.545454545454547
48.25,0.5281666666666667,0.56525,15.333333333333334,16.666666666666668,47.166666666666664,62.333333333333336,47.166666666666664,47.166666666666664,42.54545454545455,42.5,30.833333333333332,27.916666666666668,8.666666666666666,11.5
82.88235294117646,0.9492352941176468,1.2480000000000002,39.411764705882355,45.470588235294116,35.64705882352941,66.05882352941177,35.64705882352941,35.64705882352941,99.23529411764706,147.2941176470588,58.529411764705884,93.23529411764706,17.470588235294116,18.647058823529413
170.36363636363637,1.4016363636363638,1.2727272727272725,46.0,51.72727272727273,28.818181818181817,79.54545454545455,28.0,28.363636363636363,183.36363636363637,164.36363636363637,129.54545454545453,117.0,12.090909090909092,14.0
193.92307692307693,1.2923076923076924,1.3351538461538461,42.0,48.53846153846154,51.84615384615385,72.53846153846153,51.84615384615385,51.84615384615385,183.41666666666666,149.15384615384616,150.3846153846154,115.3076923076923,12.692307692307692,14.23076923076923
54.0,0.5649,0.8596999999999999,23.4,44.3,49.7,82.1,49.6,49.9,57.5,99.5,27.3,60.5,7.7,10.6
115.5,0.9937999999999999,1.0282,31.8,42.4,65.6,94.5,66.0,66.0,123.0,113.8,86.5,66.8,14.5,19.0
55.625,0.734125,0.7508750000000001,22.375,21.5,33.875,66.25,33.875,33.875,56.125,57.125,38.25,35.875,10.75,13.375
104.21428571428571,1.1038571428571429,0.7187142857142855,40.142857142857146,24.285714285714285,27.071428571428573,70.28571428571429,27.071428571428573,27.071428571428573,86.0,66.85714285714286,74.07142857142857,35.142857142857146,20.642857142857142,18.071428571428573
60.27272727272727,0.9069090909090908,0.6602727272727272,32.72727272727273,22.181818181818183,33.81818181818182,66.45454545454545,33.81818181818182,33.81818181818182,60.81818181818182,48.0,38.45454545454545,23.09090909090909,24.0,17.272727272727273
91.4,1.5694000000000001,1.1802000000000001,56.4,37.6,15.8,65.2,15.8,15.8,130.4,105.4,55.2,39.6,43.2,35.6
76.0,0.925,1.6,29.0,45.0,87.0,112.0,87.0,87.0,79.0,90.0,55.0,61.0,18.0,19.0
69.11764705882354,0.9575882352941176,0.8170000000000001,47.470588235294116,33.705882352941174,25.764705882352942,76.05882352941177,25.764705882352942,25.764705882352942,83.58823529411765,99.3529411764706,39.94117647058823,47.411764705882355,19.58823529411765,17.0
35.0,0.42,0.59,18.0,51.0,68.0,100.0,68.0,68.0,33.0,42.0,16.0,29.0,6.0,8.0
128.1904761904762,1.6482380952380953,1.4640476190476186,56.57142857142857,50.23809523809524,20.666666666666668,66.19047619047619,20.238095238095237,20.428571428571427,144.25,131.33333333333334,95.42857142857143,78.42857142857143,45.42857142857143,40.95238095238095
162.22222222222223,1.2573333333333334,1.2006666666666668,51.166666666666664,49.44444444444444,17.88888888888889,60.05555555555556,17.22222222222222,17.333333333333332,164.27777777777777,158.61111111111111,123.05555555555556,115.72222222222223,11.0,12.38888888888889
54.0,1.022,0.883,61.0,47.0,18.0,78.0,15.0,15.0,55.0,56.0,28.0,31.0,17.0,13.0
192.5,2.0055,1.9215000000000002,69.5,63.5,20.5,53.5,20.5,20.5,209.0,200.0,153.0,147.5,6.0,6.5
36.0,0.54,0.62,12.0,21.0,71.0,79.0,71.0,71.0,19.0,24.0,11.0,10.0,5.0,9.0
56.5,0.92875,0.8359999999999999,29.875,24.25,39.375,101.25,39.375,39.5,59.125,50.5,34.625,27.125,9.25,10.5
81.27272727272727,0.7535454545454545,0.8999090909090907,31.818181818181817,53.36363636363637,52.0,98.9090909090909,51.18181818181818,51.81818181818182,92.54545454545455,116.72727272727273,56.0,78.9090909090909,7.090909090909091,9.545454545454545
84.6875,0.6802499999999998,1.07625,30.625,50.75,40.375,92.625,39.1875,40.1875,94.3125,146.25,58.875,111.0625,9.8125,14.125
23.0,0.4,0.3670000000000001,22.0,18.0,42.0,67.0,43.0,45.0,22.0,31.0,9.0,8.0,4.0,3.0
167.0,1.241,1.082,66.0,57.0,8.0,38.0,8.0,8.0,180.0,167.0,126.0,123.0,9.0,13.0
71.375,0.749125,0.86425,24.875,33.25,68.5,123.75,66.125,66.75,67.42857142857143,70.875,50.75,48.75,7.0,9.125
72.66666666666667,1.0846666666666667,1.0444166666666668,42.75,37.5,30.333333333333332,95.5,30.666666666666668,32.666666666666664,76.83333333333333,81.75,48.916666666666664,46.75,16.416666666666668,21.25
97.38095238095238,0.9965238095238097,1.0051904761904762,51.95238095238095,51.57142857142857,52.523809523809526,161.71428571428572,52.19047619047619,55.095238095238095,106.19047619047619,90.42857142857143,72.04761904761905,62.38095238095238,10.619047619047619,9.904761904761905
128.69230769230768,1.2054615384615386,1.2122307692307692,30.76923076923077,35.76923076923077,47.53846153846154,105.46153846153847,48.23076923076923,49.92307692307692,131.15384615384616,123.07692307692308,96.6923076923077,87.53846153846153,12.153846153846153,13.461538461538462
78.8,0.8149999999999998,0.827,20.0,21.6,35.2,63.6,34.4,36.0,72.8,58.2,57.2,42.8,13.4,16.4
49.0,0.56,0.545,8.5,11.5,91.0,121.5,94.5,98.0,39.0,43.0,27.5,25.5,5.0,4.5
84.45454545454545,1.328,0.9860000000000002,56.81818181818182,38.72727272727273,17.818181818181817,75.18181818181819,18.0,18.636363636363637,100.18181818181819,77.36363636363636,60.18181818181818,43.72727272727273,24.181818181818183,16.727272727272727
46.416666666666664,0.5028333333333334,0.5626666666666668,13.333333333333334,16.666666666666668,48.0,62.25,47.333333333333336,47.916666666666664,43.583333333333336,42.583333333333336,28.833333333333332,27.5,9.166666666666666,11.666666666666666
83.11764705882354,0.9887058823529412,1.2151176470588236,39.588235294117645,44.05882352941177,34.23529411764706,66.23529411764706,35.1764705882353,36.588235294117645,100.76470588235294,142.1764705882353,57.64705882352941,89.05882352941177,18.470588235294116,18.294117647058822
163.72727272727272,1.3547272727272726,1.2856363636363637,44.0,50.72727272727273,27.818181818181817,78.9090909090909,27.545454545454547,29.09090909090909,178.1818181818182,165.27272727272728,123.9090909090909,117.63636363636364,11.272727272727273,13.909090909090908
197.76923076923077,1.3016153846153846,1.3334615384615383,39.07692307692308,47.30769230769231,51.61538461538461,73.07692307692308,51.92307692307692,53.53846153846154,188.66666666666666,150.69230769230768,153.23076923076923,117.53846153846153,12.615384615384615,14.076923076923077
51.7,0.5860999999999998,0.8397,24.1,42.3,46.1,82.1,47.7,50.2,54.7,96.4,25.4,57.9,8.1,10.3
117.7,0.9987,1.0295999999999998,30.7,41.4,63.1,94.5,64.7,66.7,121.6,113.0,88.2,67.5,14.1,18.8
55.5,0.796375,0.755,24.375,21.375,29.25,66.25,31.75,34.125,55.42857142857143,56.875,37.25,35.875,11.25,13.125
98.28571428571429,1.1342857142857141,0.7368571428571427,39.785714285714285,24.642857142857142,25.285714285714285,69.64285714285714,25.928571428571427,27.428571428571427,107.21428571428571,68.92857142857143,67.21428571428571,36.357142857142854,21.714285714285715,18.0
57.09090909090909,0.8003636363636363,0.6769090909090909,28.545454545454547,22.727272727272727,34.54545454545455,66.45454545454545,34.09090909090909,35.09090909090909,59.1,48.45454545454545,36.18181818181818,24.0,18.636363636363637,17.636363636363637
90.2,1.6330000000000002,1.2012,54.0,38.6,14.4,65.2,15.0,16.6,127.6,106.4,58.2,40.8,49.2,36.6
70.0,0.95,1.6,31.0,45.0,78.0,112.0,82.0,87.0,70.0,91.0,50.0,61.0,16.0,19.0
71.23529411764706,0.9741176470588234,0.803764705882353,47.35294117647059,33.11764705882353,24.823529411764707,75.76470588235294,25.235294117647058,26.41176470588235,87.52941176470588,95.88235294117646,41.64705882352941,44.588235294117645,19.647058823529413,16.764705882352942
35.0,0.4,0.54,18.0,48.0,68.0,100.0,68.0,69.0,34.0,41.0,14.0,28.0,6.0,8.0
131.1904761904762,1.6393809523809526,1.4468571428571426,53.80952380952381,49.904761904761905,20.761904761904763,66.04761904761905,20.238095238095237,20.952380952380953,147.61904761904762,129.52380952380952,97.47619047619048,77.76190476190476,41.04761904761905,40.0
160.94444444444446,1.2257777777777779,1.1953333333333331,49.44444444444444,49.611111111111114,16.055555555555557,59.833333333333336,16.5,17.72222222222222,164.44444444444446,158.66666666666666,121.72222222222223,115.77777777777777,10.555555555555555,12.38888888888889
48.0,0.944,0.883,50.0,46.0,28.0,78.0,20.0,20.0,47.0,55.0,26.0,30.0,15.0,13.0
189.0,2.0155000000000003,1.9315000000000002,67.5,64.0,21.5,55.0,21.0,21.5,167.5,200.5,150.0,147.5,5.0,6.0
36.0,0.56,0.62,12.0,21.0,69.0,79.0,70.0,71.0,13.0,24.0,8.0,10.0,4.0,9.0
52.625,0.90475,0.8412499999999999,25.625,24.375,40.625,101.25,40.25,41.125,54.75,51.0,33.375,27.5,9.25,10.25
72.36363636363636,0.7018181818181818,0.8928181818181816,30.272727272727273,51.90909090909091,49.18181818181818,98.9090909090909,49.72727272727273,52.63636363636363,80.54545454545455,114.0,47.54545454545455,77.36363636363636,6.909090909090909,9.636363636363637
78.9375,0.6461250000000001,1.0523125,29.25,49.5625,41.0,91.875,39.75,41.375,86.375,143.0625,53.375,108.1875,10.6875,13.75
22.0,0.433,0.375,24.0,18.0,39.0,66.0,42.0,45.0,19.0,30.0,7.0,8.0,4.0,3.0
161.0,1.171,1.0759999999999998,63.0,57.0,9.0,38.0,8.0,9.0,173.0,166.0,122.0,122.0,9.0,12.0
69.75,0.719625,0.868375,23.125,32.875,69.875,123.75,67.25,68.375,64.25,70.875,49.625,48.875,7.25,9.0
74.66666666666667,1.1166666666666665,1.0624999999999998,38.666666666666664,37.833333333333336,32.333333333333336,95.5,31.5,33.916666666666664,80.25,82.0,50.083333333333336,47.083333333333336,14.75,21.333333333333332
92.9047619047619,0.9645714285714287,1.010142857142857,46.04761904761905,51.42857142857143,51.0,161.66666666666666,51.95238095238095,57.04761904761905,94.76190476190476,91.0,68.57142857142857,62.80952380952381,10.666666666666666,10.095238095238095
125.3076923076923,1.1852307692307693,1.2237692307692307,28.76923076923077,36.30769230769231,45.92307692307692,103.46153846153847,46.76923076923077,49.76923076923077,122.38461538461539,124.0,94.07692307692308,88.15384615384616,12.076923076923077,13.461538461538462
74.0,0.7849999999999999,0.827,18.4,21.6,36.6,63.6,35.0,37.8,66.4,59.6,53.4,43.6,12.4,16.4
47.0,0.5700000000000001,0.525,8.5,11.5,87.5,121.5,92.0,98.5,44.0,43.0,26.5,25.5,5.0,4.5
84.54545454545455,1.334909090909091,0.9869090909090908,54.54545454545455,38.72727272727273,18.636363636363637,75.18181818181819,18.181818181818183,19.272727272727273,97.81818181818181,77.0,59.54545454545455,43.45454545454545,22.0,16.818181818181817
39.916666666666664,0.46258333333333335,0.5579166666666667,12.083333333333334,16.25,48.5,62.333333333333336,47.833333333333336,48.416666666666664,35.416666666666664,42.333333333333336,23.833333333333332,26.916666666666668,10.583333333333334,11.583333333333334
80.3529411764706,0.9831764705882354,1.1894705882352938,38.76470588235294,42.8235294117647,33.64705882352941,66.23529411764706,34.88235294117647,36.94117647058823,98.11764705882354,137.64705882352942,55.705882352941174,85.05882352941177,17.58823529411765,18.058823529411764
161.0,1.2930000000000001,1.2791818181818182,39.72727272727273,49.90909090909091,29.454545454545453,78.81818181818181,27.818181818181817,29.818181818181817,173.1818181818182,166.27272727272728,121.36363636363636,118.36363636363636,11.090909090909092,13.909090909090908
202.30769230769232,1.2845384615384616,1.321461538461538,37.30769230769231,46.92307692307692,51.07692307692308,73.38461538461539,51.38461538461539,54.30769230769231,189.25,151.6153846153846,156.69230769230768,120.0,12.23076923076923,14.0
50.5,0.5710000000000001,0.8236000000000001,24.3,40.4,43.7,82.1,46.7,50.4,52.7,93.1,22.1,55.4,7.7,10.2
123.3,1.0059,1.0262,28.6,40.3,62.1,94.5,64.1,67.7,121.4,113.1,92.6,68.9,12.9,18.5
62.625,0.8335000000000001,0.7362500000000001,24.75,21.375,26.875,66.25,30.0,34.25,57.375,56.875,42.125,36.0,11.375,13.125
91.85714285714286,1.1421428571428571,0.7435,38.214285714285715,25.071428571428573,26.785714285714285,70.64285714285714,26.142857142857142,28.714285714285715,102.92857142857143,69.5,61.57142857142857,36.57142857142857,20.285714285714285,18.214285714285715
49.18181818181818,0.8213636363636364,0.6880000000000001,27.818181818181817,23.545454545454547,34.18181818181818,66.54545454545455,33.90909090909091,35.63636363636363,50.18181818181818,48.72727272727273,29.09090909090909,24.636363636363637,21.545454545454547,18.181818181818183
87.4,1.5398,1.2214,46.2,39.4,16.0,65.2,15.2,17.4,122.4,107.0,53.8,41.4,38.4,37.4
71.0,1.025,1.6,27.0,45.0,73.0,112.0,79.0,87.0,72.0,91.0,51.0,62.0,16.0,19.0
69.88235294117646,0.9930000000000002,0.7915294117647058,47.411764705882355,32.411764705882355,23.0,75.58823529411765,24.41176470588235,26.41176470588235,86.94117647058823,92.88235294117646,40.76470588235294,42.0,19.647058823529413,16.705882352941178
36.0,0.38,0.53,16.0,45.0,67.0,100.0,68.0,69.0,35.0,41.0,13.0,27.0,6.0,8.0
129.04761904761904,1.643285714285714,1.438333333333333,51.38095238095238,49.476190476190474,20.19047619047619,66.04761904761905,20.142857142857142,21.476190476190474,143.45,128.61904761904762,95.14285714285714,77.28571428571429,38.76190476190476,39.57142857142857
161.66666666666666,1.1681666666666668,1.1977777777777778,45.72222222222222,49.388888888888886,16.0,59.77777777777778,16.0,17.666666666666668,159.77777777777777,158.55555555555554,122.38888888888889,115.88888888888889,9.944444444444445,12.277777777777779
39.0,0.867,0.872,41.0,45.0,37.0,78.0,25.0,25.0,38.0,53.0,23.0,28.0,14.0,13.0
182.5,2.007,1.9385000000000001,63.5,63.5,23.0,55.5,21.5,22.5,181.5,199.0,137.5,147.5,5.0,6.0
36.0,0.54,0.62,12.0,20.0,69.0,80.0,70.0,72.0,13.0,24.0,7.0,11.0,4.0,9.0
52.75,0.86625,0.845375,24.0,24.625,40.0,101.25,40.125,42.0,53.875,51.5,31.75,27.875,8.625,10.25
67.36363636363636,0.6475454545454545,0.8758181818181818,27.90909090909091,50.54545454545455,49.0,98.9090909090909,49.27272727272727,53.18181818181818,72.45454545454545,111.63636363636364,42.45454545454545,75.72727272727273,6.7272727272727275,9.636363636363637
77.0625,0.6191250000000001,1.0366250000000001,27.875,47.6875,40.0,91.5,39.75,42.0625,84.0625,139.75,51.0625,105.1875,12.4375,13.75
21.0,0.392,0.383,25.0,19.0,37.0,66.0,41.0,45.0,19.0,30.0,6.0,8.0,3.0,3.0
160.0,1.182,1.082,61.0,57.0,8.0,38.0,8.0,9.0,176.0,165.0,121.0,121.0,11.0,12.0
69.0,0.69975,0.8683749999999999,22.625,31.875,71.5,123.75,68.375,69.75,62.125,70.875,49.125,48.875,8.0,9.0
68.66666666666667,1.0264166666666668,1.0625,36.833333333333336,38.166666666666664,31.916666666666668,95.5,31.333333333333332,34.75,72.83333333333333,82.08333333333333,45.75,47.25,13.166666666666666,21.5
88.52380952380952,0.9266190476190476,1.012,41.95238095238095,51.19047619047619,49.95238095238095,161.66666666666666,51.476190476190474,58.19047619047619,86.4,91.19047619047619,64.9047619047619,63.23809523809524,11.523809523809524,10.238095238095237
119.46153846153847,1.1336923076923076,1.2169999999999999,26.692307692307693,35.07692307692308,46.84615384615385,104.23076923076923,47.0,51.07692307692308,115.92307692307692,123.92307692307692,89.53846153846153,88.53846153846153,12.692307692307692,13.692307692307692
67.6,0.766,0.837,16.2,21.8,37.4,63.6,35.4,38.8,62.0,60.4,48.6,44.2,12.2,16.4
46.5,0.545,0.525,9.0,11.5,89.5,121.5,91.0,98.5,39.5,42.5,26.0,25.5,4.5,4.5
87.36363636363636,1.4474545454545455,0.9898181818181818,52.09090909090909,39.09090909090909,19.818181818181817,75.18181818181819,18.727272727272727,19.818181818181817,100.72727272727273,77.0909090909091,61.81818181818182,43.45454545454545,21.454545454545453,17.0
36.583333333333336,0.4664166666666667,0.551,12.166666666666666,16.25,48.583333333333336,62.416666666666664,48.166666666666664,48.916666666666664,32.416666666666664,41.166666666666664,20.333333333333332,26.416666666666668,9.666666666666666,11.166666666666666
80.17647058823529,0.9823529411764705,1.1563529411764704,38.8235294117647,41.705882352941174,32.588235294117645,66.41176470588235,34.23529411764706,37.1764705882353,94.70588235294117,133.23529411764707,55.705882352941174,81.05882352941177,17.764705882352942,17.823529411764707
