date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20190227,0,Anhui,56.75,0.5968125000000001,0.9362500000000001,23.25,38.5,62.6875,92.125,64.4375,73.3125,47.857142857142854,118.25,40.0,92.25,6.3125,9.4375
20190227,0,Beijing,105.0,1.075,0.908,59.0,56.0,36.0,84.0,53.0,58.0,90.0,78.0,78.0,51.0,8.0,9.0
20190227,0,Chongqing,71.0,0.7120000000000001,0.747,38.0,42.0,26.0,59.0,30.0,46.0,72.0,67.0,51.0,46.0,8.0,8.0
20190227,0,Fujian,46.25,0.7273750000000001,0.6845000000000001,25.125,18.0,35.625,79.0,51.5,71.0,41.5,35.25,31.25,22.25,6.625,6.125
20190227,0,Gansu,75.08333333333333,0.8124166666666667,0.7638333333333334,25.666666666666668,23.25,68.83333333333333,95.5,75.16666666666667,87.25,83.08333333333333,91.91666666666667,47.5,43.583333333333336,15.083333333333334,13.5
20190227,0,Guangdong,58.57142857142857,1.115285714285714,1.0651904761904762,33.523809523809526,27.904761904761905,29.047619047619047,60.142857142857146,38.476190476190474,49.142857142857146,53.78947368421053,45.23809523809524,40.095238095238095,29.666666666666668,6.380952380952381,6.476190476190476
20190227,0,Guangxi,30.23076923076923,1.0859230769230768,1.0477692307692308,22.153846153846153,20.0,10.076923076923077,36.0,12.307692307692308,28.615384615384617,27.53846153846154,35.38461538461539,19.076923076923077,25.76923076923077,7.3076923076923075,6.923076923076923
20190227,0,Guizhou,38.8,0.8434000000000001,0.7466,23.2,20.2,32.8,63.4,37.4,52.6,37.8,37.2,27.4,26.0,14.2,12.6
20190227,0,Hainan,34.5,0.6,0.615,7.0,10.0,59.5,72.0,63.5,66.5,33.5,30.5,19.0,16.0,3.0,3.0
20190227,0,Hebei,127.54545454545455,1.7213636363636367,1.425909090909091,68.45454545454545,59.0,21.09090909090909,69.18181818181819,33.0,51.45454545454545,156.45454545454547,126.45454545454545,97.18181818181819,75.0,30.818181818181817,27.545454545454547
20190227,0,Heilongjiang,239.83333333333334,1.3981666666666666,0.9760833333333334,45.0,29.916666666666668,55.5,99.33333333333333,63.583333333333336,83.0,196.91666666666666,123.41666666666667,265.5,133.5,22.083333333333332,15.583333333333334
20190227,0,Henan,170.35294117647058,1.1714705882352943,1.6368823529411765,42.294117647058826,54.588235294117645,58.0,100.47058823529412,66.17647058823529,77.29411764705883,154.8235294117647,219.23529411764707,130.1764705882353,182.0,12.411764705882353,19.235294117647058
20190227,0,Hubei,125.63636363636364,1.0874545454545457,1.2582727272727274,28.0,41.90909090909091,58.18181818181818,87.0,63.54545454545455,69.54545454545455,112.0909090909091,137.9090909090909,94.27272727272727,103.18181818181819,5.7272727272727275,10.0
20190227,0,Hunan,87.23076923076923,1.0473846153846156,1.0834615384615385,22.615384615384617,29.384615384615383,43.30769230769231,55.92307692307692,40.23076923076923,46.30769230769231,71.0909090909091,69.6923076923077,63.30769230769231,55.23076923076923,5.6923076923076925,7.538461538461538
20190227,0,Jiangsu,46.2,0.5871999999999999,0.7694,29.3,33.1,56.5,89.6,61.5,77.7,46.0,74.0,23.9,49.6,8.2,8.7
20190227,0,Jiangxi,66.1,1.0651,1.0667000000000002,28.6,31.6,22.8,46.6,23.1,37.5,59.44444444444444,87.3,47.0,64.4,5.8,12.0
20190227,0,Jilin,160.25,1.2366249999999999,1.019375,45.25,32.375,36.625,111.25,53.375,98.5,147.5,120.125,121.75,98.125,14.5,16.25
20190227,0,Liaoning,175.85714285714286,1.4149999999999998,1.1333571428571427,63.857142857142854,44.142857142857146,32.57142857142857,102.35714285714286,55.57142857142857,88.0,157.84615384615384,97.0,136.07142857142858,74.92857142857143,39.357142857142854,34.5
20190227,0,Neimenggu,71.63636363636364,0.763818181818182,0.8370000000000001,28.454545454545453,28.545454545454547,55.45454545454545,99.9090909090909,69.27272727272727,89.0,86.1,80.81818181818181,43.09090909090909,51.0,16.272727272727273,19.09090909090909
20190227,0,Ningxia,82.8,1.0657999999999999,0.9950000000000001,48.8,39.2,49.2,111.8,76.2,99.0,106.0,96.8,50.6,53.6,31.0,27.8
20190227,0,Qinghai,56.0,0.95,1.05,24.0,29.0,71.0,90.0,71.0,83.0,60.0,61.0,30.0,37.0,9.0,10.0
20190227,0,Shandong,114.76470588235294,1.0324117647058821,1.2357058823529414,49.94117647058823,60.23529411764706,55.11764705882353,89.52941176470588,53.470588235294116,68.41176470588235,124.88235294117646,145.11764705882354,84.11764705882354,87.52941176470588,22.647058823529413,27.941176470588236
20190227,0,Shanghai,31.0,0.54,0.67,37.0,42.0,64.0,119.0,61.0,94.0,25.0,36.0,16.0,38.0,5.0,5.0
20190227,0,Shanxi,132.04761904761904,1.2334285714285715,1.3005238095238094,44.23809523809524,41.19047619047619,52.57142857142857,109.33333333333333,71.61904761904762,96.52380952380952,137.25,138.28571428571428,98.76190476190476,101.47619047619048,20.904761904761905,22.19047619047619
20190227,0,Sichuan,70.94444444444444,0.6743888888888889,0.733722222222222,25.27777777777778,28.72222222222222,37.333333333333336,64.05555555555556,41.388888888888886,51.55555555555556,65.5,63.22222222222222,50.111111111111114,47.611111111111114,6.777777777777778,7.222222222222222
20190227,0,Tianjin,66.0,1.972,1.328,80.0,69.0,9.0,63.0,15.0,34.0,76.0,60.0,47.0,31.0,28.0,18.0
20190227,0,Xinjiang,98.5,1.143,1.283,41.0,36.0,61.5,83.0,69.0,74.5,92.0,93.0,73.0,71.5,5.0,5.5
20190227,0,Xizang,66.0,0.517,0.517,7.0,9.0,91.0,107.0,95.0,102.0,80.0,30.0,16.0,8.0,5.0,4.0
20190227,0,Yunnan,37.25,0.644875,0.6985,12.75,15.0,56.375,89.5,64.5,80.625,24.5,39.75,16.0,22.0,8.5,8.5
20190227,0,Zhejiang,51.45454545454545,0.6693636363636363,0.872,32.0,38.27272727272727,53.0,103.72727272727273,61.45454545454545,83.36363636363636,48.18181818181818,74.36363636363636,30.0,51.0,5.454545454545454,7.454545454545454
20190227,1,Anhui,54.625,0.554,0.909625,21.625,37.125,62.5,91.0625,62.5,62.5,47.0,111.125,38.375,87.8125,6.5,9.1875
20190227,1,Beijing,108.0,1.05,0.925,64.0,56.0,28.0,84.0,28.0,28.0,92.0,79.0,80.0,53.0,8.0,9.0
20190227,1,Chongqing,67.0,0.687,0.747,33.0,41.0,30.0,58.0,30.0,30.0,72.0,67.0,48.0,46.0,8.0,8.0
20190227,1,Fujian,47.125,0.707,0.689875,24.0,18.375,34.0,78.875,34.0,34.0,43.5,35.625,31.25,22.875,7.125,6.125
20190227,1,Gansu,72.5,0.8069166666666668,0.76525,26.916666666666668,23.166666666666668,64.16666666666667,95.5,64.16666666666667,64.33333333333333,82.25,90.83333333333333,45.75,43.166666666666664,13.5,13.583333333333334
20190227,1,Guangdong,57.285714285714285,1.077238095238095,1.064190476190476,32.80952380952381,28.19047619047619,27.857142857142858,60.095238095238095,27.952380952380953,27.952380952380953,55.6,45.80952380952381,39.19047619047619,30.285714285714285,6.476190476190476,6.428571428571429
20190227,1,Guangxi,31.076923076923077,1.135615384615385,1.0554615384615385,21.46153846153846,20.076923076923077,10.153846153846153,35.46153846153846,10.153846153846153,10.153846153846153,27.692307692307693,34.76923076923077,19.384615384615383,25.076923076923077,7.076923076923077,7.0
20190227,1,Guizhou,37.4,0.7613999999999999,0.7466,21.0,20.2,33.4,63.2,33.4,33.4,36.2,36.6,25.6,25.2,14.6,12.4
20190227,1,Hainan,38.5,0.6,0.605,7.5,10.0,59.5,72.0,59.5,59.5,37.5,31.5,19.0,16.0,3.0,3.0
20190227,1,Hebei,132.45454545454547,1.7955454545454543,1.4495454545454547,71.0909090909091,59.45454545454545,18.272727272727273,69.27272727272727,18.272727272727273,18.272727272727273,163.54545454545453,128.0909090909091,101.9090909090909,75.72727272727273,31.454545454545453,28.0
20190227,1,Heilongjiang,264.8333333333333,1.5795000000000001,1.0207499999999998,44.5,30.75,62.0,105.66666666666667,62.0,61.833333333333336,200.0909090909091,127.58333333333333,277.25,142.41666666666666,19.333333333333332,16.0
20190227,1,Henan,158.47058823529412,1.1463529411764706,1.600941176470588,39.23529411764706,53.1764705882353,57.11764705882353,100.3529411764706,57.1764705882353,57.588235294117645,146.47058823529412,214.64705882352942,121.41176470588235,178.76470588235293,15.470588235294118,18.88235294117647
20190227,1,Hubei,122.36363636363636,1.0788181818181821,1.2535454545454545,27.545454545454547,40.81818181818182,54.45454545454545,87.0,53.72727272727273,54.09090909090909,112.54545454545455,136.54545454545453,91.72727272727273,102.36363636363636,5.909090909090909,9.636363636363637
20190227,1,Hunan,91.61538461538461,1.052230769230769,1.083,21.692307692307693,28.76923076923077,45.92307692307692,56.84615384615385,46.07692307692308,46.07692307692308,76.54545454545455,70.07692307692308,66.53846153846153,56.0,5.461538461538462,7.461538461538462
20190227,1,Jiangsu,45.4,0.5683,0.7574000000000001,27.4,32.6,57.0,89.2,56.9,58.1,46.0,71.4,25.4,47.7,8.2,8.9
20190227,1,Jiangxi,65.4,1.0444,1.0713,26.7,31.6,24.5,46.9,24.9,25.3,59.111111111111114,86.0,45.8,63.8,5.4,11.7
20190227,1,Jilin,156.75,1.123,1.015625,39.0,32.75,41.0,111.25,41.0,41.0,146.75,123.25,119.25,100.75,11.75,16.0
20190227,1,Liaoning,172.21428571428572,1.3624285714285715,1.1432142857142853,60.5,44.785714285714285,31.428571428571427,102.35714285714286,31.428571428571427,31.428571428571427,166.35714285714286,100.85714285714286,132.92857142857142,78.21428571428571,39.642857142857146,35.0
20190227,1,Neimenggu,72.54545454545455,0.8280909090909091,0.8370000000000001,30.363636363636363,28.363636363636363,51.90909090909091,99.9090909090909,51.90909090909091,51.90909090909091,86.2,81.72727272727273,43.81818181818182,51.18181818181818,14.636363636363637,19.181818181818183
20190227,1,Ningxia,81.8,0.8638,0.9884000000000001,46.4,39.0,44.8,111.8,44.8,44.8,103.8,96.8,47.0,53.0,22.0,27.8
20190227,1,Qinghai,54.0,0.95,1.05,21.0,28.0,71.0,90.0,71.0,71.0,56.0,60.0,31.0,36.0,9.0,10.0
20190227,1,Shandong,112.82352941176471,0.9802352941176471,1.2251764705882355,46.411764705882355,59.64705882352941,54.529411764705884,88.82352941176471,54.529411764705884,54.529411764705884,120.88235294117646,144.2941176470588,81.94117647058823,87.58823529411765,20.823529411764707,27.823529411764707
20190227,1,Shanghai,34.0,0.54,0.66,35.0,41.0,67.0,119.0,67.0,67.0,23.0,35.0,16.0,36.0,5.0,5.0
20190227,1,Shanxi,131.66666666666666,1.2354285714285715,1.2947619047619046,44.76190476190476,41.04761904761905,48.476190476190474,108.95238095238095,48.095238095238095,48.285714285714285,137.65,137.0,98.38095238095238,100.61904761904762,21.19047619047619,22.047619047619047
20190227,1,Sichuan,67.66666666666667,0.6853888888888889,0.7321111111111109,24.38888888888889,28.166666666666668,35.55555555555556,64.16666666666667,35.111111111111114,35.05555555555556,60.72222222222222,62.77777777777778,47.833333333333336,47.333333333333336,6.944444444444445,7.111111111111111
20190227,1,Tianjin,69.0,1.822,1.361,78.0,69.0,9.0,63.0,6.0,6.0,76.0,62.0,49.0,32.0,28.0,19.0
20190227,1,Xinjiang,115.0,1.2469999999999999,1.2685,39.0,36.5,60.5,83.0,60.5,60.5,89.0,92.5,82.5,72.5,5.0,5.5
20190227,1,Xizang,66.0,0.517,0.517,7.0,9.0,89.0,107.0,89.0,89.0,79.0,31.0,19.0,9.0,3.0,4.0
20190227,1,Yunnan,36.375,0.69375,0.6985,13.5,14.75,50.875,89.5,51.0,51.125,31.142857142857142,39.25,14.625,21.375,8.25,8.625
20190227,1,Zhejiang,51.45454545454545,0.6751818181818181,0.858909090909091,32.45454545454545,37.54545454545455,50.72727272727273,103.72727272727273,49.72727272727273,50.54545454545455,49.27272727272727,72.18181818181819,30.363636363636363,49.09090909090909,5.454545454545454,7.454545454545454
20190227,2,Anhui,54.4375,0.5454375,0.888625,20.5625,35.5625,60.875,90.5625,61.8125,63.4375,46.84615384615385,104.93333333333334,37.0625,83.6875,6.0,9.0625
20190227,2,Beijing,113.0,1.067,0.933,70.0,57.0,21.0,84.0,23.0,28.0,96.0,80.0,84.0,54.0,8.0,9.0
20190227,2,Chongqing,71.0,0.688,0.741,31.0,40.0,30.0,57.0,30.0,31.0,71.0,67.0,51.0,46.0,9.0,8.0
20190227,2,Fujian,47.25,0.6685000000000001,0.68675,21.875,18.625,34.25,78.875,34.25,35.125,43.875,36.25,31.375,23.625,7.75,6.125
20190227,2,Gansu,70.33333333333333,0.8515,0.7721666666666667,29.0,23.5,54.5,95.5,59.25,66.16666666666667,81.0,90.0,44.833333333333336,43.166666666666664,16.666666666666668,13.833333333333334
20190227,2,Guangdong,56.95238095238095,1.067904761904762,1.0702380952380952,32.333333333333336,28.523809523809526,27.142857142857142,59.80952380952381,27.61904761904762,28.61904761904762,55.42857142857143,46.80952380952381,39.04761904761905,31.0,6.523809523809524,6.380952380952381
20190227,2,Guangxi,32.53846153846154,1.1683076923076925,1.0702307692307693,20.153846153846153,20.384615384615383,10.615384615384615,34.23076923076923,10.384615384615385,10.615384615384615,30.846153846153847,34.61538461538461,18.76923076923077,24.692307692307693,7.0,7.076923076923077
20190227,2,Guizhou,36.2,0.728,0.748,18.6,20.2,35.2,62.6,34.0,34.8,32.8,36.0,24.4,24.8,13.6,12.8
20190227,2,Hainan,39.5,0.59,0.605,7.0,10.0,59.5,72.0,60.0,60.0,38.5,31.5,19.5,16.0,3.0,3.0
20190227,2,Hebei,136.36363636363637,1.8058181818181822,1.474636363636364,71.45454545454545,59.90909090909091,16.454545454545453,69.0,17.454545454545453,19.181818181818183,168.27272727272728,129.63636363636363,104.18181818181819,76.72727272727273,30.454545454545453,28.09090909090909
20190227,2,Heilongjiang,265.6666666666667,1.6137500000000002,1.06075,44.666666666666664,31.583333333333332,64.0,108.5,62.916666666666664,64.25,260.72727272727275,139.25,314.3333333333333,152.41666666666666,17.583333333333332,16.083333333333332
20190227,2,Henan,155.8235294117647,1.1015294117647059,1.575529411764706,39.8235294117647,52.05882352941177,53.35294117647059,100.0,55.470588235294116,58.470588235294116,144.52941176470588,209.64705882352942,118.82352941176471,175.23529411764707,13.470588235294118,18.470588235294116
20190227,2,Hubei,120.27272727272727,1.0532727272727274,1.2359090909090908,24.363636363636363,39.90909090909091,54.0,86.9090909090909,53.54545454545455,55.18181818181818,113.8,135.45454545454547,90.0909090909091,101.81818181818181,6.181818181818182,9.454545454545455
20190227,2,Hunan,94.38461538461539,1.0555384615384615,1.0785384615384614,21.0,28.076923076923077,47.69230769230769,58.61538461538461,46.92307692307692,47.61538461538461,80.18181818181819,70.07692307692308,69.15384615384616,56.53846153846154,5.230769230769231,7.3076923076923075
20190227,2,Jiangsu,44.6,0.5599000000000001,0.7412,25.6,32.4,60.4,89.5,58.6,59.8,44.0,68.9,24.3,45.3,7.9,8.9
20190227,2,Jiangxi,61.2,1.0310000000000001,1.077,24.0,31.3,26.0,47.5,25.5,26.3,56.666666666666664,84.1,43.4,63.0,5.3,11.4
20190227,2,Jilin,154.75,1.09425,1.028,37.0,33.125,41.875,111.25,41.5,42.625,143.875,125.625,116.875,102.375,11.25,16.125
20190227,2,Liaoning,170.28571428571428,1.4670714285714284,1.1579285714285714,60.142857142857146,45.07142857142857,28.785714285714285,102.35714285714286,29.928571428571427,32.5,168.71428571428572,104.64285714285714,131.0,81.42857142857143,40.142857142857146,35.357142857142854
