AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
134.9375,1.0739375,0.9468749999999999,53.9375,46.9375,23.9375,66.125,33.5,53.0625,135.85714285714286,111.9375,101.0625,89.1875,14.75,14.875
182.0,2.008,1.05,82.0,54.0,5.0,36.0,6.0,27.0,156.0,74.0,137.0,55.0,24.0,11.0
87.0,0.913,0.8809999999999999,48.0,42.0,15.0,33.0,17.0,23.0,86.0,85.0,64.0,60.0,10.0,9.0
25.75,0.60475,0.5935,22.75,18.25,26.375,52.5,32.625,43.375,20.25,23.125,12.375,14.125,6.625,5.875
117.5,1.3819166666666665,1.35825,41.916666666666664,39.583333333333336,36.166666666666664,81.25,47.166666666666664,63.916666666666664,114.75,103.08333333333333,87.58333333333333,73.66666666666667,21.083333333333332,29.416666666666668
34.23809523809524,0.8542380952380952,0.8256666666666665,27.19047619047619,23.047619047619047,11.523809523809524,31.904761904761905,15.571428571428571,25.952380952380953,31.714285714285715,33.38095238095238,22.047619047619047,24.0,8.095238095238095,8.0
40.0,0.8314615384615386,0.7728461538461538,18.53846153846154,13.692307692307692,36.0,58.92307692307692,42.38461538461539,50.84615384615385,35.92307692307692,32.61538461538461,26.23076923076923,24.076923076923077,12.692307692307692,9.153846153846153
52.4,0.784,0.817,21.0,22.0,29.8,57.2,30.0,45.0,54.6,44.6,36.4,30.4,17.4,23.2
28.5,0.815,0.8300000000000001,12.0,12.5,40.0,67.5,47.0,56.5,22.5,33.0,15.0,24.0,3.5,6.0
183.27272727272728,2.346272727272727,2.112818181818182,80.0,68.63636363636364,7.7272727272727275,44.0,12.545454545454545,31.454545454545453,210.27272727272728,174.45454545454547,143.72727272727272,115.81818181818181,43.09090909090909,38.18181818181818
56.5,0.6915833333333333,0.6074166666666667,19.583333333333332,17.583333333333332,44.083333333333336,66.5,44.583333333333336,57.083333333333336,50.666666666666664,46.333333333333336,37.583333333333336,30.833333333333332,11.916666666666666,10.916666666666666
180.41176470588235,1.2357647058823529,1.5394705882352944,62.0,60.411764705882355,28.529411764705884,84.47058823529412,42.11764705882353,66.41176470588235,176.0,184.64705882352942,137.7058823529412,144.88235294117646,18.823529411764707,21.235294117647058
103.54545454545455,1.0391818181818182,0.9619090909090908,40.90909090909091,38.72727272727273,18.727272727272727,51.54545454545455,26.363636363636363,40.45454545454545,111.3,94.0,77.0,67.36363636363636,8.636363636363637,8.454545454545455
99.15384615384616,1.0393846153846154,0.9522307692307693,33.53846153846154,25.076923076923077,22.076923076923077,52.15384615384615,30.0,45.53846153846154,87.45454545454545,76.33333333333333,73.53846153846153,66.61538461538461,6.769230769230769,8.076923076923077
157.9,1.2951,1.245,64.8,57.5,24.9,60.3,28.4,46.7,156.8,136.7,119.2,99.4,18.6,21.5
59.5,0.8586,0.8049,26.2,21.2,14.1,37.2,17.9,31.1,52.8,40.6,41.2,33.5,8.6,7.4
93.75,1.2326249999999999,0.9992500000000001,40.375,32.5,15.25,57.875,20.5,47.0,96.75,77.375,69.375,50.625,16.75,20.875
105.78571428571429,1.767642857142857,1.4985714285714284,50.785714285714285,43.857142857142854,14.928571428571429,59.07142857142857,21.214285714285715,45.0,113.57142857142857,92.35714285714286,78.0,60.714285714285715,39.214285714285715,38.642857142857146
130.27272727272728,2.0035454545454545,1.3905454545454545,54.0,43.54545454545455,17.545454545454547,50.36363636363637,20.0,38.09090909090909,142.0909090909091,98.54545454545455,98.18181818181819,65.18181818181819,36.27272727272727,30.181818181818183
119.2,1.6974,1.6677999999999997,51.0,48.8,24.0,58.8,29.8,45.4,156.4,133.2,89.0,84.4,56.2,42.6
99.0,2.133,3.85,53.0,61.0,15.0,66.0,21.0,51.0,109.0,143.0,74.0,101.0,27.0,40.0
198.88235294117646,2.0456470588235294,1.7830588235294116,84.52941176470588,72.76470588235294,12.352941176470589,59.0,18.0,41.411764705882355,225.8235294117647,193.47058823529412,154.64705882352942,128.05882352941177,47.23529411764706,39.411764705882355
89.0,0.85,0.84,68.0,43.0,29.0,73.0,54.0,66.0,74.0,73.0,66.0,65.0,9.0,12.0
196.33333333333334,2.2322857142857147,1.9739999999999998,68.57142857142857,59.38095238095238,19.523809523809526,59.523809523809526,28.238095238095237,42.61904761904762,211.15,174.47619047619048,154.23809523809524,126.47619047619048,53.38095238095238,51.04761904761905
92.27777777777777,1.0001111111111112,1.0269444444444447,34.5,31.444444444444443,21.444444444444443,51.611111111111114,27.333333333333332,37.44444444444444,91.44444444444444,81.27777777777777,67.94444444444444,60.833333333333336,8.11111111111111,9.88888888888889
86.0,1.433,1.3,80.0,70.0,10.0,56.0,10.0,29.0,82.0,93.0,63.0,68.0,27.0,22.0
156.5,1.9855,1.9700000000000002,58.5,54.5,23.5,52.0,28.0,37.0,170.5,171.0,120.5,113.0,6.5,7.5
35.0,0.65,0.7170000000000001,21.0,27.0,57.0,77.0,59.0,63.0,34.0,35.0,19.0,17.0,5.0,5.0
44.125,0.8749999999999999,0.820375,24.125,16.625,28.0,70.25,43.625,59.625,45.625,34.75,26.25,18.25,10.875,9.25
76.36363636363636,0.8712727272727272,0.8615454545454544,47.90909090909091,39.18181818181818,18.545454545454547,48.0,18.90909090909091,37.54545454545455,82.1,69.9090909090909,55.18181818181818,51.54545454545455,6.636363636363637,7.636363636363637
136.5625,1.06925,0.9510624999999999,52.3125,47.375,24.25,65.5625,24.25,24.25,131.64285714285714,113.4375,102.8125,90.3125,14.875,14.6875
186.0,1.97,1.09,81.0,56.0,5.0,36.0,5.0,5.0,146.0,79.0,140.0,60.0,48.0,13.0
87.0,0.8809999999999999,0.8809999999999999,42.0,43.0,17.0,33.0,17.0,17.0,87.0,83.0,64.0,60.0,10.0,9.0
26.125,0.590875,0.5960000000000001,20.875,18.375,26.625,52.375,26.625,26.625,20.125,23.375,12.625,13.875,6.375,5.875
117.0,1.3945,1.343,41.25,39.333333333333336,34.333333333333336,81.5,34.416666666666664,34.583333333333336,118.5,103.91666666666667,86.5,74.25,18.583333333333332,29.083333333333332
32.38095238095238,0.8275238095238097,0.8311428571428572,26.047619047619047,23.047619047619047,11.904761904761905,31.904761904761905,11.904761904761905,11.904761904761905,30.75,33.19047619047619,21.0,23.761904761904763,8.523809523809524,8.0
39.84615384615385,0.8436153846153847,0.7872307692307692,17.846153846153847,13.923076923076923,34.46153846153846,58.69230769230769,34.46153846153846,34.46153846153846,37.76923076923077,32.69230769230769,26.923076923076923,24.46153846153846,12.0,9.153846153846153
51.8,0.7779999999999999,0.8116,19.6,21.8,31.4,58.6,31.4,31.4,53.0,45.8,35.8,31.2,15.2,22.0
28.5,0.79,0.8300000000000001,13.0,12.5,33.0,67.5,33.0,33.0,24.5,31.5,18.5,24.0,4.5,5.5
180.45454545454547,2.2636363636363632,2.1242727272727273,78.9090909090909,69.0,7.909090909090909,43.81818181818182,7.909090909090909,7.909090909090909,205.36363636363637,175.8181818181818,141.36363636363637,116.72727272727273,42.18181818181818,38.18181818181818
57.0,0.6321666666666667,0.5969166666666667,18.083333333333332,17.75,44.25,67.75,44.25,44.25,48.166666666666664,45.333333333333336,37.416666666666664,30.416666666666668,10.5,11.166666666666666
182.0,1.236,1.5121764705882355,59.529411764705884,59.8235294117647,27.470588235294116,84.70588235294117,27.470588235294116,27.470588235294116,177.8235294117647,183.52941176470588,139.0,144.23529411764707,18.352941176470587,21.0
102.72727272727273,1.0365454545454544,0.9587272727272727,39.90909090909091,38.81818181818182,17.363636363636363,51.72727272727273,16.636363636363637,17.0,108.7,94.72727272727273,76.27272727272727,68.0,8.545454545454545,8.545454545454545
96.6923076923077,1.010846153846154,0.9641538461538463,32.07692307692308,25.846153846153847,20.307692307692307,50.92307692307692,20.307692307692307,20.307692307692307,87.0909090909091,77.66666666666667,71.53846153846153,66.23076923076923,6.769230769230769,8.0
155.6,1.2485,1.2555,61.7,57.9,24.9,60.5,24.8,25.1,155.6,138.7,117.4,100.8,17.3,21.7
59.1,0.8753999999999997,0.8128,25.9,21.6,13.3,37.1,14.3,14.3,53.6,41.1,41.0,34.0,9.3,7.6
84.125,1.2055,1.0173750000000001,39.25,32.875,15.0,58.5,15.0,15.0,89.875,78.5,61.625,51.25,16.0,21.0
100.71428571428571,1.7200714285714285,1.5077857142857145,48.214285714285715,43.785714285714285,14.571428571428571,59.857142857142854,14.571428571428571,14.571428571428571,114.28571428571429,93.14285714285714,73.71428571428571,60.857142857142854,41.92857142857143,39.285714285714285
131.27272727272728,1.8981818181818182,1.4210000000000003,49.63636363636363,44.0,19.545454545454547,50.45454545454545,19.545454545454547,19.545454545454547,134.8181818181818,101.36363636363636,98.36363636363636,67.0909090909091,33.09090909090909,30.545454545454547
112.6,1.4586000000000001,1.6742000000000001,42.6,48.6,26.0,58.8,26.0,26.0,148.2,134.8,81.8,84.6,45.0,42.8
97.0,2.033,2.7,49.0,56.0,15.0,69.0,15.0,15.0,102.0,125.0,72.0,91.0,24.0,35.0
203.94117647058823,2.0437058823529415,1.8000588235294117,83.6470588235294,72.94117647058823,10.882352941176471,59.1764705882353,10.882352941176471,10.882352941176471,232.64705882352942,195.11764705882354,159.47058823529412,129.64705882352942,45.64705882352941,39.529411764705884
94.0,0.86,0.85,70.0,45.0,24.0,73.0,24.0,24.0,77.0,74.0,70.0,66.0,9.0,12.0
197.14285714285714,2.1103809523809525,1.9814761904761906,66.95238095238095,59.76190476190476,18.904761904761905,59.42857142857143,18.523809523809526,18.714285714285715,211.33333333333334,176.61904761904762,155.14285714285714,128.57142857142858,47.76190476190476,51.0
90.72222222222223,0.9742777777777777,1.0249444444444444,33.5,31.666666666666668,20.5,51.5,19.88888888888889,19.944444444444443,89.72222222222223,82.0,66.55555555555556,61.333333333333336,8.0,9.833333333333334
