AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
97.375,1.1195625000000002,1.2809374999999998,37.125,38.6875,28.25,56.625,34.1875,46.375,85.46153846153847,97.75,72.0,87.5625,7.0625,9.1875
113.0,1.6669999999999998,1.225,77.0,67.0,5.0,21.0,4.0,13.0,121.0,93.0,84.0,62.0,15.0,11.0
76.0,0.976,0.912,49.0,44.0,6.0,41.0,11.0,31.0,84.0,71.0,55.0,49.0,7.0,8.0
30.5,0.8292499999999999,0.846875,27.0,26.125,26.875,44.625,28.875,35.75,27.75,24.5,16.125,14.0,7.875,6.75
82.41666666666667,0.8472500000000002,1.0305833333333332,30.916666666666668,35.166666666666664,53.416666666666664,80.08333333333333,62.25,70.58333333333333,101.0,106.83333333333333,51.666666666666664,63.25,14.25,24.833333333333332
48.61904761904762,1.0738095238095238,1.0132857142857141,35.476190476190474,28.095238095238095,11.666666666666666,35.333333333333336,15.619047619047619,25.80952380952381,47.23809523809524,34.80952380952381,30.523809523809526,20.523809523809526,8.285714285714286,8.047619047619047
33.84615384615385,1.1300769230769232,1.0369230769230768,21.153846153846153,17.23076923076923,11.692307692307692,28.0,13.846153846153847,23.615384615384617,28.0,21.846153846153847,22.846153846153847,16.076923076923077,8.846153846153847,8.615384615384615
38.6,0.9231999999999999,0.7950000000000002,23.2,23.8,25.2,51.4,31.4,41.4,42.2,41.4,24.6,25.6,21.8,19.8
44.0,0.82,0.78,16.5,16.5,56.5,100.0,67.0,85.5,31.0,28.5,24.5,19.5,3.0,4.0
150.0909090909091,2.1250000000000004,1.756727272727273,76.0909090909091,67.18181818181819,10.272727272727273,40.36363636363637,13.909090909090908,27.454545454545453,174.36363636363637,140.63636363636363,112.9090909090909,84.0909090909091,41.54545454545455,34.0
78.58333333333333,0.9235000000000001,0.7054166666666667,28.666666666666668,22.75,31.666666666666668,58.916666666666664,32.916666666666664,50.833333333333336,71.41666666666667,55.583333333333336,54.0,37.666666666666664,14.5,13.333333333333334
223.88235294117646,1.7306470588235294,1.567,71.70588235294117,62.35294117647059,16.470588235294116,61.88235294117647,29.41176470588235,47.8235294117647,219.0,178.94117647058823,177.88235294117646,134.2941176470588,18.941176470588236,21.352941176470587
180.8181818181818,1.5376363636363637,1.7368181818181818,38.81818181818182,43.72727272727273,26.272727272727273,57.0,30.181818181818183,42.36363636363637,171.5,192.45454545454547,144.27272727272728,171.45454545454547,8.727272727272727,10.909090909090908
165.0,1.5356923076923077,1.3566923076923076,32.38461538461539,31.384615384615383,25.76923076923077,43.07692307692308,29.23076923076923,36.38461538461539,145.6,151.9090909090909,126.61538461538461,137.53846153846155,6.0,6.923076923076923
77.3,0.8305,0.9107999999999998,42.8,38.6,24.0,53.4,25.1,41.9,69.9,64.5,56.1,50.6,8.5,8.7
58.4,1.2026,1.2589,24.7,25.0,21.8,40.8,24.3,33.5,52.1,65.4,39.3,50.4,9.4,10.2
135.125,1.626625,1.257625,46.625,37.25,11.75,54.125,18.0,42.125,140.75,94.375,101.375,62.875,23.375,22.875
141.0,1.961357142857143,1.4606428571428576,55.714285714285715,46.285714285714285,14.214285714285714,50.92857142857143,18.142857142857142,39.214285714285715,143.21428571428572,107.78571428571429,105.57142857142857,72.85714285714286,48.42857142857143,45.57142857142857
78.36363636363636,1.027818181818182,1.3703636363636365,30.545454545454547,40.54545454545455,34.18181818181818,61.81818181818182,35.27272727272727,47.0,77.0909090909091,95.72727272727273,52.18181818181818,57.90909090909091,22.363636363636363,33.54545454545455
64.6,0.9271999999999998,1.3388,34.0,41.4,41.4,70.6,48.0,58.8,76.0,119.2,39.6,59.4,24.2,37.6
57.0,0.625,1.775,26.0,41.0,67.0,78.0,68.0,70.0,61.0,89.0,32.0,49.0,35.0,45.0
172.2941176470588,1.7916470588235298,1.2685294117647057,75.17647058823529,55.8235294117647,11.941176470588236,66.17647058823529,23.294117647058822,52.23529411764706,196.2941176470588,127.23529411764706,132.8235294117647,82.52941176470588,31.058823529411764,24.823529411764707
46.0,0.46,0.56,39.0,43.0,42.0,64.0,29.0,54.0,34.0,35.0,32.0,26.0,5.0,5.0
272.1904761904762,2.678571428571429,2.4955238095238097,70.71428571428571,66.33333333333333,12.904761904761905,42.57142857142857,17.047619047619047,29.333333333333332,292.9,254.61904761904762,223.61904761904762,199.0,50.476190476190474,51.333333333333336
120.33333333333333,1.1723333333333334,1.1738888888888885,45.22222222222222,44.333333333333336,19.833333333333332,51.833333333333336,26.22222222222222,37.333333333333336,119.55555555555556,109.55555555555556,90.11111111111111,81.61111111111111,11.555555555555555,12.722222222222221
100.0,1.778,1.4280000000000002,89.0,73.0,10.0,50.0,9.0,27.0,114.0,78.0,75.0,50.0,25.0,24.0
144.5,1.7970000000000002,1.7585000000000002,56.0,57.0,30.5,49.0,27.5,37.0,167.5,138.5,107.5,102.0,6.5,7.5
40.0,0.55,0.7,16.0,26.0,69.0,93.0,79.0,85.0,25.0,38.0,9.0,17.0,5.0,6.0
46.75,0.8948749999999999,0.787,27.5,21.25,28.375,78.125,49.375,69.125,47.375,43.875,22.125,20.5,13.375,11.0
57.27272727272727,1.1105454545454545,1.2151818181818181,44.81818181818182,41.27272727272727,17.09090909090909,30.0,16.272727272727273,22.90909090909091,57.63636363636363,44.18181818181818,38.36363636363637,31.636363636363637,6.636363636363637,7.0
96.6875,1.1021874999999999,1.2645,40.375,38.625,23.25,56.625,23.25,23.25,83.13333333333334,96.5625,71.4375,86.6875,7.1875,9.0
110.0,1.808,1.275,73.0,68.0,6.0,20.0,6.0,6.0,113.0,95.0,82.0,63.0,30.0,13.0
78.0,1.012,0.906,48.0,43.0,5.0,40.0,5.0,5.0,87.0,71.0,57.0,49.0,7.0,7.0
29.125,0.8285,0.84375,27.375,26.125,25.375,44.625,25.375,25.375,27.125,24.625,16.0,14.0,9.25,6.625
78.08333333333333,0.8486666666666666,1.0139166666666666,30.75,34.75,50.916666666666664,80.08333333333333,50.916666666666664,51.083333333333336,94.16666666666667,106.16666666666667,47.916666666666664,62.333333333333336,12.75,24.583333333333332
51.523809523809526,1.0521904761904761,1.0093809523809523,34.80952380952381,28.142857142857142,10.952380952380953,35.57142857142857,10.952380952380953,10.952380952380953,49.333333333333336,35.19047619047619,33.04761904761905,21.0,8.857142857142858,8.095238095238095
34.76923076923077,1.1137692307692308,1.0394615384615384,20.46153846153846,17.615384615384617,11.461538461538462,27.923076923076923,11.461538461538462,11.461538461538462,31.833333333333332,22.307692307692307,22.76923076923077,16.384615384615383,8.923076923076923,8.692307692307692
37.2,0.834,0.792,21.0,23.8,24.6,51.2,24.6,24.6,38.2,40.2,23.4,24.8,16.2,19.6
40.5,0.8,0.78,14.0,16.5,57.5,99.0,57.5,57.5,31.5,28.0,22.5,19.5,3.5,4.0
149.63636363636363,2.2142727272727276,1.783363636363636,75.0,67.36363636363636,9.909090909090908,40.36363636363637,9.909090909090908,9.909090909090908,177.72727272727272,143.0,113.45454545454545,86.0,41.72727272727273,34.45454545454545
77.41666666666667,0.8780833333333332,0.71575,26.75,23.333333333333332,32.916666666666664,58.916666666666664,32.916666666666664,32.916666666666664,70.25,56.666666666666664,54.5,38.833333333333336,12.166666666666666,13.583333333333334
228.76470588235293,1.726941176470588,1.575411764705882,67.29411764705883,62.35294117647059,16.294117647058822,61.64705882352941,16.294117647058822,16.294117647058822,224.76470588235293,181.76470588235293,181.2941176470588,137.64705882352942,17.470588235294116,21.294117647058822
179.27272727272728,1.5302727272727272,1.726454545454545,38.27272727272727,43.36363636363637,26.545454545454547,57.18181818181818,25.818181818181817,26.181818181818183,163.63636363636363,190.27272727272728,142.8181818181818,169.45454545454547,7.545454545454546,10.818181818181818
157.76923076923077,1.5378461538461539,1.378769230769231,30.846153846153847,31.384615384615383,26.46153846153846,42.84615384615385,26.46153846153846,26.46153846153846,137.27272727272728,152.36363636363637,121.38461538461539,137.46153846153845,6.153846153846154,7.0
79.0,0.8154999999999999,0.8976,42.7,38.9,23.1,53.3,23.0,23.3,72.3,65.2,57.5,50.8,8.1,8.7
56.6,1.19,1.2557,23.7,24.7,20.7,40.8,21.5,21.5,53.55555555555556,64.5,38.5,49.4,8.8,10.2
119.625,1.537375,1.2734999999999999,43.625,37.25,11.75,54.125,11.75,11.75,126.25,96.0,89.875,64.125,23.5,23.25
130.28571428571428,1.9128571428571426,1.4941428571428574,52.142857142857146,46.57142857142857,14.428571428571429,51.0,14.428571428571429,14.428571428571429,142.64285714285714,109.85714285714286,97.57142857142857,74.21428571428571,43.642857142857146,45.57142857142857
64.18181818181819,1.011272727272727,1.3373636363636365,27.545454545454547,39.54545454545455,36.54545454545455,61.90909090909091,36.54545454545455,36.54545454545455,63.36363636363637,94.27272727272727,41.63636363636363,57.27272727272727,20.363636363636363,33.09090909090909
68.2,0.9831999999999999,1.3152,34.8,39.8,40.0,70.6,40.0,40.0,81.6,117.0,40.8,57.8,30.6,37.4
60.0,0.85,1.725,30.0,40.0,62.0,78.0,62.0,62.0,67.0,87.0,38.0,48.0,38.0,43.0
172.8235294117647,1.7749411764705882,1.3143529411764707,74.47058823529412,56.76470588235294,10.823529411764707,65.82352941176471,10.823529411764707,10.823529411764707,197.0,132.23529411764707,132.88235294117646,86.11764705882354,30.235294117647058,25.235294117647058
39.0,0.45,0.55,41.0,43.0,41.0,64.0,41.0,41.0,29.0,34.0,27.0,25.0,5.0,5.0
269.76190476190476,2.5471904761904764,2.5102380952380954,68.57142857142857,66.38095238095238,12.238095238095237,42.61904761904762,11.857142857142858,12.047619047619047,288.4,256.42857142857144,221.71428571428572,200.85714285714286,50.095238095238095,51.38095238095238
118.55555555555556,1.1808888888888889,1.174722222222222,43.77777777777778,43.77777777777778,19.166666666666668,51.55555555555556,18.5,18.5,117.22222222222223,109.44444444444444,88.72222222222223,81.66666666666667,11.722222222222221,12.722222222222221
104.0,1.767,1.45,90.0,74.0,10.0,50.0,7.0,7.0,109.0,80.0,77.0,51.0,25.0,23.0
137.0,1.79,1.7615000000000003,64.5,57.0,23.0,49.0,23.0,23.0,156.0,137.5,102.5,102.0,6.5,7.5
34.0,0.633,0.667,17.0,24.0,66.0,93.0,66.0,66.0,16.0,35.0,8.0,16.0,5.0,6.0
45.375,0.866125,0.7885000000000001,24.75,21.375,28.25,78.125,28.25,28.375,45.375,43.25,22.25,20.25,12.625,11.25
55.36363636363637,1.1074545454545452,1.2062727272727274,43.72727272727273,41.18181818181818,17.0,30.545454545454547,16.181818181818183,16.90909090909091,58.81818181818182,45.18181818181818,37.09090909090909,32.36363636363637,6.818181818181818,7.090909090909091
96.0625,1.0720625000000001,1.2492500000000002,38.1875,38.375,23.625,56.625,23.6875,25.0625,87.0,95.6875,71.125,85.5625,7.125,8.8125
108.0,1.492,1.2919999999999998,70.0,68.0,6.0,20.0,6.0,6.0,110.0,97.0,80.0,65.0,37.0,14.0
77.0,0.982,0.894,45.0,43.0,6.0,39.0,5.0,5.0,87.0,72.0,56.0,49.0,7.0,7.0
30.75,0.8197500000000001,0.8406250000000001,25.625,26.0,25.25,44.75,25.25,26.0,28.375,24.875,17.0,14.25,9.875,6.875
80.25,0.89025,0.9569999999999999,33.0,33.583333333333336,47.333333333333336,80.91666666666667,49.333333333333336,52.416666666666664,97.75,105.16666666666667,50.416666666666664,60.916666666666664,12.166666666666666,23.333333333333332
52.95238095238095,1.0409047619047616,1.0114285714285716,34.095238095238095,28.523809523809526,12.333333333333334,35.80952380952381,11.714285714285714,12.047619047619047,52.333333333333336,36.095238095238095,34.285714285714285,21.476190476190474,8.952380952380953,8.142857142857142
34.61538461538461,1.1416923076923078,1.046769230769231,20.153846153846153,17.923076923076923,10.461538461538462,27.923076923076923,11.076923076923077,11.692307692307692,32.61538461538461,22.923076923076923,22.153846153846153,16.846153846153847,9.307692307692308,8.692307692307692
31.8,0.8539999999999999,0.779,19.6,23.2,24.8,50.6,24.6,25.6,30.2,38.8,19.0,24.4,13.6,19.2
42.0,0.765,0.8049999999999999,11.5,17.0,53.5,96.5,55.5,57.5,33.0,28.0,18.5,20.0,4.5,4.5
157.1818181818182,2.316181818181818,1.8191818181818178,74.36363636363636,67.54545454545455,9.818181818181818,40.36363636363637,10.090909090909092,10.090909090909092,187.36363636363637,145.36363636363637,120.27272727272727,87.9090909090909,42.54545454545455,34.81818181818182
77.08333333333333,0.8605833333333334,0.7235833333333334,25.5,23.666666666666668,33.666666666666664,58.833333333333336,33.166666666666664,33.916666666666664,72.91666666666667,58.0,53.333333333333336,39.833333333333336,12.083333333333334,13.666666666666666
226.35294117647058,1.6975882352941176,1.586529411764706,63.529411764705884,62.529411764705884,17.352941176470587,61.64705882352941,16.764705882352942,17.352941176470587,222.52941176470588,184.05882352941177,178.35294117647058,140.52941176470588,17.529411764705884,21.0
183.8181818181818,1.5406363636363638,1.7204545454545452,35.72727272727273,43.0,27.363636363636363,57.45454545454545,26.181818181818183,27.818181818181817,170.36363636363637,188.0909090909091,146.1818181818182,167.36363636363637,7.454545454545454,10.636363636363637
153.30769230769232,1.5356153846153846,1.3860769230769232,29.923076923076923,31.384615384615383,27.153846153846153,42.92307692307692,26.923076923076923,27.307692307692307,131.0909090909091,150.9090909090909,118.23076923076923,137.15384615384616,6.0,7.0
78.1,0.8187,0.8915999999999998,42.5,39.2,22.7,53.1,22.9,24.3,73.9,65.8,56.5,51.7,8.2,8.7
56.0,1.1731000000000003,1.2551,21.3,24.5,21.7,40.8,22.0,22.7,48.888888888888886,63.7,38.2,48.7,7.8,10.1
110.125,1.45125,1.295375,40.875,37.625,12.125,54.125,11.75,12.25,107.625,96.75,82.375,65.0,21.0,23.5
124.0,1.857357142857143,1.5187857142857142,50.57142857142857,47.0,15.071428571428571,50.92857142857143,14.714285714285714,15.214285714285714,139.64285714285714,111.42857142857143,93.0,75.5,41.785714285714285,45.5
62.36363636363637,0.9718181818181818,1.310090909090909,24.636363636363637,38.63636363636363,38.63636363636363,62.0,37.63636363636363,38.45454545454545,59.45454545454545,92.45454545454545,40.0,56.36363636363637,19.09090909090909,32.72727272727273
74.2,1.1124,1.2684,37.0,38.6,36.0,70.6,38.0,40.2,89.2,115.0,44.8,55.8,30.0,36.4
71.0,0.85,1.675,28.0,39.0,59.0,78.0,60.0,63.0,82.0,86.0,51.0,47.0,34.0,43.0
177.76470588235293,1.7879411764705884,1.3403529411764707,72.58823529411765,57.76470588235294,11.294117647058824,65.76470588235294,10.941176470588236,11.294117647058824,200.0,137.0,136.76470588235293,89.52941176470588,28.235294117647058,25.705882352941178
36.0,0.46,0.52,43.0,43.0,38.0,64.0,40.0,41.0,27.0,33.0,25.0,24.0,5.0,5.0
260.0,2.487904761904762,2.5152857142857146,66.57142857142857,66.57142857142857,11.619047619047619,42.76190476190476,11.714285714285714,12.285714285714286,277.6,257.76190476190476,212.76190476190476,202.33333333333334,44.04761904761905,51.38095238095238
120.55555555555556,1.1754444444444445,1.176611111111111,42.55555555555556,43.666666666666664,17.555555555555557,51.22222222222222,17.666666666666668,19.055555555555557,116.5,109.61111111111111,90.33333333333333,82.05555555555556,12.222222222222221,12.833333333333334
105.0,1.744,1.45,87.0,74.0,10.0,50.0,7.0,7.0,109.0,82.0,78.0,53.0,25.0,23.0
135.5,1.8969999999999998,1.7415000000000003,66.0,57.0,22.5,49.0,22.5,25.0,158.5,137.0,101.0,102.0,6.0,7.5
32.0,0.6829999999999999,0.667,22.0,23.0,58.0,93.0,62.0,67.0,21.0,34.0,9.0,15.0,6.0,6.0
43.25,0.857875,0.7895000000000001,24.0,21.5,25.875,78.125,27.0,28.625,39.75,43.0,19.0,19.75,10.125,11.125
55.09090909090909,1.0897272727272727,1.1990909090909092,42.90909090909091,41.45454545454545,16.454545454545453,31.09090909090909,16.181818181818183,17.272727272727273,58.27272727272727,46.54545454545455,36.18181818181818,33.09090909090909,6.636363636363637,7.090909090909091
95.5625,1.0569999999999997,1.2371250000000003,36.3125,38.375,24.375,56.9375,24.125,26.1875,83.0,94.1875,70.5625,84.625,7.5,8.625
108.0,1.4169999999999998,1.2919999999999998,71.0,69.0,7.0,20.0,6.0,6.0,109.0,98.0,80.0,66.0,13.0,14.0
77.0,0.976,0.9,44.0,43.0,6.0,38.0,6.0,6.0,84.0,72.0,56.0,49.0,7.0,7.0
30.75,0.81975,0.8437500000000001,23.5,25.875,26.25,44.75,25.625,26.625,27.375,25.25,17.0,14.375,8.75,7.125
78.75,0.9402500000000001,0.9610833333333332,34.416666666666664,33.666666666666664,42.916666666666664,79.91666666666667,47.083333333333336,52.5,98.33333333333333,104.83333333333333,48.583333333333336,60.083333333333336,19.416666666666668,23.75
53.333333333333336,1.0189523809523808,1.0130476190476192,32.95238095238095,28.952380952380953,13.333333333333334,36.23809523809524,12.238095238095237,12.714285714285714,51.15,37.19047619047619,35.04761904761905,22.047619047619047,8.80952380952381,8.142857142857142
34.38461538461539,1.1068461538461538,1.0461538461538462,19.076923076923077,17.846153846153847,10.307692307692308,27.76923076923077,10.538461538461538,11.538461538461538,34.083333333333336,23.692307692307693,21.46153846153846,17.0,8.692307692307692,8.846153846153847
28.8,0.798,0.777,19.0,22.8,24.6,50.8,24.6,26.2,25.8,37.6,16.6,23.2,13.2,18.8
35.5,0.735,0.8049999999999999,8.5,17.0,53.0,95.5,54.5,58.0,29.5,28.0,15.5,19.5,3.5,4.5
166.72727272727272,2.3885454545454547,1.85,75.18181818181819,68.18181818181819,10.090909090909092,40.45454545454545,10.0,10.272727272727273,194.0909090909091,148.0,129.0,90.0,42.54545454545455,35.27272727272727
74.25,0.8694166666666668,0.7366666666666667,24.833333333333332,24.0,33.5,58.583333333333336,33.416666666666664,34.75,71.58333333333333,58.916666666666664,51.166666666666664,40.5,11.083333333333334,13.666666666666666
232.0,1.6858823529411762,1.598705882352941,60.294117647058826,62.294117647058826,18.235294117647058,61.64705882352941,17.235294117647058,18.0,212.86666666666667,185.7058823529412,183.8235294117647,143.7058823529412,17.294117647058822,20.941176470588236
190.0909090909091,1.519909090909091,1.7162727272727274,35.72727272727273,42.54545454545455,25.272727272727273,57.45454545454545,25.545454545454547,28.545454545454547,174.1818181818182,186.27272727272728,151.1818181818182,166.0,7.7272727272727275,10.636363636363637
149.6153846153846,1.5420769230769233,1.3914615384615385,28.76923076923077,31.384615384615383,28.384615384615383,43.23076923076923,27.153846153846153,28.153846153846153,120.63636363636364,150.45454545454547,114.84615384615384,136.30769230769232,5.846153846153846,7.0
76.8,0.8055,0.892,41.3,39.9,24.2,53.3,23.2,25.1,70.9,66.6,54.9,51.9,8.7,8.9
55.2,1.1636000000000002,1.248,20.0,24.3,21.3,40.8,22.2,23.3,48.111111111111114,62.3,38.2,47.7,7.3,9.9
110.25,1.36425,1.295375,40.75,37.625,11.25,54.125,11.625,12.25,111.75,97.625,82.25,66.125,21.75,24.0
119.71428571428571,1.8751428571428577,1.528142857142857,49.642857142857146,47.357142857142854,14.142857142857142,50.857142857142854,14.571428571428571,15.714285714285714,132.71428571428572,112.92857142857143,89.57142857142857,76.57142857142857,40.57142857142857,45.42857142857143
53.54545454545455,0.8536363636363636,1.2728181818181818,21.727272727272727,37.81818181818182,40.09090909090909,62.18181818181818,38.63636363636363,39.54545454545455,51.90909090909091,90.27272727272727,33.81818181818182,55.36363636363637,18.0,32.09090909090909
74.8,1.1438000000000001,1.2336,37.6,37.6,34.6,70.6,36.8,40.6,88.8,111.6,45.4,53.8,30.8,35.8
59.0,0.975,1.6,27.0,39.0,55.0,78.0,59.0,63.0,66.0,84.0,40.0,47.0,31.0,43.0
180.2941176470588,1.7684705882352942,1.3760000000000001,70.47058823529412,58.8235294117647,11.294117647058824,65.76470588235294,11.058823529411764,11.588235294117647,202.05882352941177,141.76470588235293,138.7058823529412,93.29411764705883,27.470588235294116,26.11764705882353
36.0,0.48,0.51,49.0,44.0,32.0,64.0,37.0,42.0,26.0,33.0,25.0,24.0,6.0,5.0
254.76190476190476,2.456285714285714,2.522380952380953,64.57142857142857,66.52380952380952,11.714285714285714,42.857142857142854,11.380952380952381,12.285714285714286,267.6,259.04761904761904,207.33333333333334,203.38095238095238,41.80952380952381,51.38095238095238
118.83333333333333,1.1865555555555556,1.177111111111111,41.388888888888886,43.666666666666664,16.27777777777778,51.05555555555556,16.944444444444443,19.055555555555557,117.11111111111111,109.94444444444444,88.88888888888889,82.33333333333333,12.38888888888889,12.833333333333334
109.0,1.75,1.456,86.0,75.0,10.0,50.0,7.0,7.0,107.0,83.0,81.0,55.0,25.0,23.0
131.5,1.8145000000000002,1.737,61.5,57.0,26.5,49.0,23.5,26.0,157.5,136.5,98.0,101.0,5.5,7.5
