AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
187.0,1.3337500000000002,1.077,61.5,42.75,35.375,98.9375,55.8125,79.75,174.71428571428572,121.5,142.375,107.0625,9.625,10.9375
254.0,1.75,1.5419999999999998,67.0,63.0,50.0,109.0,80.0,91.0,,71.0,203.0,131.0,7.0,8.0
48.0,0.6940000000000001,0.813,37.0,33.0,22.0,55.0,31.0,41.0,46.0,50.0,33.0,38.0,5.0,6.0
24.875,0.8281249999999999,0.811625,16.75,16.25,36.375,66.875,42.375,55.625,10.833333333333334,26.0,9.5,16.375,4.0,5.0
76.33333333333333,0.7763333333333334,0.8249166666666667,28.583333333333332,26.666666666666668,66.66666666666667,103.08333333333333,79.83333333333333,92.83333333333333,92.75,82.66666666666667,48.666666666666664,40.916666666666664,10.25,19.416666666666668
18.857142857142858,1.0016190476190476,1.0142857142857142,17.952380952380953,21.80952380952381,25.428571428571427,51.76190476190476,27.761904761904763,42.333333333333336,11.277777777777779,23.523809523809526,7.857142857142857,15.333333333333334,5.142857142857143,5.619047619047619
24.076923076923077,0.8544615384615385,0.8897692307692308,12.0,12.923076923076923,41.61538461538461,47.92307692307692,41.30769230769231,43.46153846153846,16.53846153846154,20.46153846153846,12.23076923076923,15.076923076923077,7.6923076923076925,7.153846153846154
37.2,0.7356,0.777,16.2,16.8,42.4,65.0,48.4,54.8,30.6,24.0,25.0,17.2,12.0,12.4
31.0,0.7,0.42000000000000004,16.5,8.5,23.0,61.0,35.5,53.5,30.0,25.0,18.0,12.5,3.0,3.0
171.54545454545453,1.8060909090909087,2.0352727272727273,77.18181818181819,68.18181818181819,45.54545454545455,134.27272727272728,80.81818181818181,111.54545454545455,181.45454545454547,198.45454545454547,132.36363636363637,144.54545454545453,27.818181818181817,24.363636363636363
101.83333333333333,0.6527499999999999,0.67925,17.333333333333332,20.583333333333332,66.83333333333333,96.66666666666667,70.58333333333333,83.83333333333333,104.66666666666667,86.5,70.75,54.166666666666664,10.916666666666666,12.583333333333334
226.76470588235293,1.6101176470588239,1.4577058823529412,85.94117647058823,54.23529411764706,33.0,148.0,77.17647058823529,125.94117647058823,228.7058823529412,195.88235294117646,176.7058823529412,160.0,12.529411764705882,13.529411764705882
89.72727272727273,1.011090909090909,0.9387272727272727,39.63636363636363,32.54545454545455,31.727272727272727,84.81818181818181,49.90909090909091,71.36363636363636,93.0909090909091,80.36363636363636,65.54545454545455,60.27272727272727,6.545454545454546,7.7272727272727275
49.38461538461539,0.8525384615384616,0.8287692307692308,22.615384615384617,19.53846153846154,40.0,73.0,49.61538461538461,64.92307692307692,44.25,47.84615384615385,34.53846153846154,40.38461538461539,4.923076923076923,5.076923076923077
172.1,1.4252,1.2633999999999999,78.7,53.8,30.4,113.3,55.9,92.0,172.6,151.4,130.6,118.3,12.1,12.7
42.7,0.7998000000000001,0.857,15.6,15.5,43.8,59.6,48.6,52.9,32.8,30.5,25.0,21.7,6.7,6.2
74.25,1.022625,1.0651249999999999,26.125,31.875,53.25,93.0,60.25,83.25,80.5,102.125,48.0,70.625,16.75,17.0
94.64285714285714,1.453642857142857,1.5804285714285715,54.142857142857146,52.857142857142854,46.785714285714285,104.28571428571429,59.42857142857143,84.42857142857143,96.5,121.14285714285714,69.92857142857143,87.28571428571429,32.785714285714285,40.285714285714285
69.27272727272727,0.8666363636363638,1.024181818181818,36.72727272727273,37.90909090909091,55.63636363636363,103.0909090909091,70.63636363636364,88.36363636363636,81.0,77.81818181818181,41.0,46.09090909090909,20.818181818181817,25.90909090909091
69.0,0.9746,1.0274,51.2,39.8,56.0,119.2,84.4,103.6,83.8,75.4,48.4,44.2,28.2,23.8
66.0,0.9,1.225,21.0,28.0,91.0,108.0,94.0,98.0,78.0,72.0,47.0,42.0,16.0,11.0
