date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200316,0,Alashanmeng,26.0,0.55,0.45,8.0,7.0,82.0,106.0,84.0,100.0,21.0,19.0,16.0,13.0,8.0,8.0
20200316,0,Ankang,79.0,0.55,0.4,42.0,28.0,11.0,74.0,29.0,62.0,108.0,87.0,42.0,35.0,5.0,7.0
20200316,0,Anqing,77.0,0.77,0.57,90.0,48.0,20.0,165.0,75.0,133.0,104.0,89.0,50.0,41.0,5.0,6.0
20200316,0,Anshan,78.0,0.5,0.78,25.0,16.0,43.0,81.0,60.0,78.0,105.0,63.0,28.0,15.0,29.0,15.0
20200316,0,Anshun,25.0,0.63,0.63,9.0,14.0,65.0,86.0,72.0,80.0,25.0,61.0,17.0,41.0,10.0,18.0
20200316,0,Anyang,69.0,0.93,0.97,82.0,43.0,11.0,111.0,57.0,104.0,87.0,63.0,36.0,22.0,14.0,19.0
20200316,0,Baicheng,44.0,0.7,0.55,11.0,8.0,52.0,74.0,51.0,72.0,42.0,28.0,31.0,17.0,12.0,11.0
20200316,0,Baise,124.0,1.05,0.9,14.0,15.0,61.0,88.0,71.0,78.0,99.0,73.0,94.0,53.0,9.0,18.0
20200316,0,Baishan,45.0,0.6,0.6,10.0,10.0,58.0,76.0,69.0,73.0,45.0,48.0,21.0,17.0,10.0,9.0
20200316,0,Baiyin,39.0,0.75,1.05,15.0,23.0,63.0,88.0,70.0,79.0,38.0,100.0,27.0,38.0,12.0,81.0
20200316,0,Baoding,53.0,0.4,0.28,31.0,25.0,43.0,98.0,66.0,89.0,56.0,37.0,36.0,17.0,12.0,8.0
20200316,0,Baoji,101.0,0.64,0.51,61.0,39.0,20.0,98.0,47.0,86.0,137.0,119.0,76.0,56.0,9.0,9.0
20200316,0,Baoshan,39.0,0.55,0.6,6.0,14.0,113.0,136.0,121.0,129.0,27.0,43.0,27.0,26.0,5.0,6.0
20200316,0,Baotou,68.0,1.4,1.18,74.0,44.0,10.0,96.0,43.0,84.0,85.0,52.0,38.0,27.0,12.0,26.0
20200316,0,Bayannur,48.0,0.7,0.65,27.0,16.0,46.0,99.0,70.0,93.0,48.0,37.0,26.0,19.0,10.0,11.0
20200316,0,Bazhong,106.0,0.9,0.77,44.0,50.0,2.0,24.0,5.0,14.0,154.0,116.0,80.0,54.0,5.0,5.0
20200316,0,Beihai,66.0,0.77,0.87,13.0,18.0,112.0,122.0,112.0,114.0,73.0,72.0,48.0,48.0,9.0,12.0
20200316,0,Beijing,63.0,0.36,0.25,14.0,11.0,60.0,94.0,71.0,90.0,76.0,33.0,17.0,7.0,2.0,2.0
20200316,0,Bengbu,79.0,0.73,0.62,77.0,41.0,22.0,103.0,59.0,93.0,108.0,101.0,48.0,40.0,18.0,20.0
20200316,0,Benxi,74.0,0.68,0.55,13.0,8.0,50.0,81.0,66.0,77.0,97.0,74.0,19.0,11.0,10.0,9.0
20200316,0,Bijie,13.0,0.55,0.65,14.0,29.0,42.0,64.0,23.0,54.0,10.0,60.0,7.0,49.0,10.0,15.0
20200316,0,Binzhou,49.0,0.57,0.87,17.0,32.0,69.0,87.0,71.0,81.0,49.0,70.0,5.0,26.0,10.0,20.0
20200316,0,Bozhou,74.0,0.4,0.4,39.0,25.0,58.0,122.0,78.0,108.0,98.0,91.0,47.0,35.0,10.0,11.0
20200316,0,Cangzhou,47.0,0.43,0.67,17.0,38.0,63.0,94.0,65.0,82.0,47.0,49.0,28.0,23.0,8.0,13.0
20200316,0,Changchun,45.0,0.7,0.5,35.0,13.0,26.0,73.0,48.0,69.0,45.0,35.0,26.0,13.0,8.0,6.0
20200316,0,Changde,81.0,0.57,0.53,26.0,32.0,77.0,111.0,84.0,99.0,108.0,98.0,60.0,47.0,11.0,10.0
20200316,0,Changsha,81.0,0.88,0.8,70.0,49.0,36.0,133.0,66.0,115.0,112.0,100.0,48.0,42.0,9.0,8.0
20200316,0,Changzhi,58.0,0.76,0.7,30.0,38.0,69.0,100.0,63.0,91.0,66.0,52.0,30.0,23.0,24.0,22.0
20200316,0,Changzhou,63.0,0.6,0.63,55.0,43.0,54.0,132.0,84.0,115.0,75.0,78.0,35.0,38.0,13.0,11.0
20200316,0,Chaoyang,35.0,0.67,0.55,21.0,8.0,45.0,82.0,65.0,79.0,35.0,51.0,15.0,8.0,12.0,8.0
20200316,0,Chaozhou,57.0,0.8,0.8,29.0,15.0,61.0,139.0,108.0,128.0,63.0,49.0,27.0,32.0,23.0,10.0
20200316,0,Chengde,32.0,0.72,0.55,49.0,24.0,17.0,95.0,56.0,92.0,32.0,29.0,18.0,13.0,8.0,7.0
20200316,0,Chengdu,50.0,0.47,0.81,16.0,56.0,73.0,70.0,48.0,50.0,50.0,123.0,19.0,55.0,6.0,10.0
20200316,0,Chenzhou,63.0,0.85,0.8,42.0,24.0,17.0,128.0,60.0,106.0,72.0,60.0,45.0,40.0,10.0,9.0
20200316,0,Chifeng,42.0,0.95,0.63,24.0,10.0,46.0,82.0,61.0,78.0,42.0,28.0,19.0,8.0,14.0,8.0
20200316,0,Chizhou,66.0,0.65,0.65,72.0,32.0,18.0,104.0,50.0,97.0,81.0,74.0,38.0,32.0,9.0,7.0
20200316,0,Chongqing,93.0,1.04,0.91,55.0,43.0,8.0,50.0,22.0,38.0,103.0,84.0,69.0,54.0,10.0,9.0
