date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200311,0,Alashanmeng,64.0,0.45,0.45,5.0,7.0,88.0,100.0,86.0,96.0,78.0,71.0,30.0,22.0,7.0,8.0
20200311,0,Ankang,76.0,0.35,0.35,31.0,23.0,23.0,77.0,41.0,65.0,101.0,75.0,43.0,34.0,6.0,6.0
20200311,0,Anqing,96.0,0.93,0.93,41.0,18.0,45.0,113.0,77.0,108.0,57.0,47.0,72.0,56.0,5.0,6.0
20200311,0,Anshan,46.0,0.98,1.28,22.0,29.0,57.0,87.0,58.0,76.0,46.0,50.0,14.0,29.0,20.0,19.0
20200311,0,Anshun,46.0,0.43,0.4,11.0,11.0,73.0,77.0,72.0,74.0,41.0,24.0,32.0,18.0,17.0,12.0
20200311,0,Anyang,91.0,0.83,1.07,56.0,29.0,35.0,104.0,71.0,98.0,131.0,101.0,60.0,51.0,17.0,14.0
20200311,0,Baicheng,60.0,0.7,0.6,16.0,13.0,57.0,78.0,62.0,73.0,56.0,37.0,43.0,27.0,10.0,11.0
20200311,0,Baise,41.0,0.6,0.7,16.0,12.0,62.0,92.0,73.0,86.0,41.0,40.0,24.0,25.0,6.0,6.0
20200311,0,Baishan,44.0,0.6,0.9,5.0,13.0,74.0,95.0,83.0,89.0,44.0,44.0,18.0,27.0,7.0,14.0
20200311,0,Baiyin,76.0,1.2,0.8,36.0,22.0,36.0,94.0,73.0,87.0,102.0,90.0,41.0,34.0,109.0,45.0
20200311,0,Baoding,55.0,0.55,0.63,50.0,28.0,28.0,87.0,59.0,83.0,59.0,50.0,30.0,29.0,12.0,7.0
20200311,0,Baoji,88.0,0.6,0.44,45.0,29.0,20.0,87.0,50.0,80.0,117.0,95.0,65.0,39.0,10.0,11.0
20200311,0,Baoshan,34.0,0.45,0.45,14.0,11.0,90.0,116.0,101.0,109.0,28.0,29.0,24.0,19.0,5.0,5.0
20200311,0,Baotou,75.0,1.4,1.1,71.0,36.0,5.0,83.0,39.0,74.0,99.0,119.0,54.0,40.0,22.0,19.0
20200311,0,Bayannur,54.0,0.6,0.55,13.0,9.0,60.0,88.0,73.0,84.0,57.0,90.0,22.0,27.0,9.0,7.0
20200311,0,Bazhong,75.0,0.5,0.4,47.0,30.0,14.0,102.0,47.0,89.0,100.0,102.0,44.0,38.0,5.0,4.0
20200311,0,Beihai,55.0,0.83,0.83,15.0,11.0,85.0,109.0,99.0,104.0,51.0,41.0,39.0,26.0,14.0,10.0
20200311,0,Beijing,20.0,0.32,0.26,31.0,15.0,31.0,79.0,57.0,77.0,20.0,30.0,8.0,10.0,2.0,2.0
20200311,0,Bengbu,98.0,1.25,0.95,31.0,28.0,53.0,86.0,59.0,77.0,99.0,78.0,73.0,65.0,26.0,12.0
20200311,0,Benxi,53.0,0.48,0.65,18.0,19.0,57.0,86.0,66.0,78.0,55.0,51.0,8.0,26.0,10.0,15.0
20200311,0,Bijie,51.0,0.45,0.3,20.0,15.0,50.0,79.0,66.0,71.0,49.0,22.0,36.0,14.0,17.0,7.0
20200311,0,Binzhou,51.0,0.87,0.93,44.0,28.0,30.0,91.0,51.0,83.0,52.0,55.0,31.0,38.0,11.0,12.0
20200311,0,Bozhou,100.0,0.75,0.85,60.0,23.0,33.0,115.0,74.0,100.0,128.0,92.0,75.0,65.0,7.0,5.0
20200311,0,Cangzhou,47.0,0.73,0.77,61.0,33.0,15.0,95.0,46.0,86.0,47.0,55.0,28.0,33.0,11.0,8.0
20200311,0,Changchun,39.0,0.51,0.57,19.0,27.0,63.0,91.0,66.0,83.0,31.0,41.0,27.0,33.0,6.0,10.0
20200311,0,Changde,68.0,0.5,0.53,38.0,19.0,51.0,107.0,74.0,94.0,85.0,54.0,40.0,23.0,17.0,9.0
20200311,0,Changsha,67.0,0.92,0.77,63.0,22.0,24.0,116.0,72.0,107.0,84.0,45.0,40.0,39.0,6.0,6.0
20200311,0,Changzhi,62.0,0.56,0.56,48.0,25.0,35.0,94.0,68.0,91.0,74.0,84.0,26.0,25.0,9.0,12.0
20200311,0,Changzhou,101.0,0.93,0.53,54.0,30.0,27.0,104.0,56.0,90.0,105.0,48.0,76.0,37.0,7.0,6.0
20200311,0,Chaoyang,21.0,0.63,0.73,12.0,18.0,59.0,82.0,59.0,77.0,21.0,43.0,8.0,18.0,9.0,10.0
20200311,0,Chaozhou,24.0,0.7,0.8,9.0,11.0,78.0,90.0,83.0,86.0,20.0,28.0,9.0,12.0,6.0,7.0
20200311,0,Chengde,26.0,0.65,0.5,36.0,15.0,18.0,84.0,52.0,83.0,26.0,23.0,15.0,11.0,8.0,7.0
20200311,0,Chengdu,75.0,0.5,0.41,45.0,27.0,40.0,91.0,49.0,75.0,100.0,60.0,36.0,22.0,8.0,6.0
20200311,0,Chenzhou,51.0,0.88,0.7,30.0,17.0,19.0,99.0,52.0,80.0,46.0,37.0,36.0,31.0,6.0,7.0
20200311,0,Chifeng,20.0,0.7,0.65,9.0,10.0,60.0,78.0,64.0,75.0,20.0,24.0,5.0,9.0,10.0,8.0
20200311,0,Chizhou,71.0,0.95,1.05,62.0,20.0,8.0,86.0,53.0,79.0,61.0,59.0,52.0,57.0,6.0,5.0
20200311,0,Chongqing,72.0,0.6,0.59,61.0,36.0,24.0,96.0,54.0,78.0,93.0,66.0,40.0,32.0,6.0,7.0
20200311,0,Chongzuo,48.0,0.65,0.55,13.0,11.0,90.0,96.0,92.0,92.0,48.0,39.0,28.0,22.0,6.0,5.0
20200311,0,Chuzhou,83.0,1.08,0.92,34.0,15.0,49.0,101.0,80.0,91.0,78.0,55.0,61.0,50.0,4.0,5.0
20200311,0,Dalian,43.0,0.44,0.44,22.0,20.0,61.0,90.0,68.0,83.0,43.0,33.0,14.0,18.0,13.0,12.0
20200311,0,Dandong,33.0,0.63,0.8,5.0,10.0,70.0,92.0,75.0,85.0,33.0,34.0,7.0,21.0,16.0,14.0
20200311,0,Daqing,37.0,0.5,0.56,15.0,18.0,92.0,104.0,89.0,97.0,36.0,43.0,26.0,34.0,8.0,11.0
20200311,0,Datong,66.0,0.8,0.5,46.0,19.0,20.0,83.0,55.0,78.0,81.0,78.0,28.0,20.0,41.0,22.0
20200311,0,Dazhou,93.0,0.5,0.48,71.0,44.0,21.0,105.0,50.0,81.0,136.0,94.0,62.0,37.0,10.0,9.0
20200311,0,Deyang,81.0,0.53,0.43,51.0,32.0,14.0,74.0,45.0,60.0,112.0,70.0,57.0,31.0,6.0,5.0
20200311,0,Dezhou,79.0,0.63,0.73,27.0,18.0,54.0,93.0,63.0,84.0,107.0,70.0,36.0,29.0,11.0,7.0
20200311,0,Dingxi,73.0,1.15,0.6,58.0,27.0,15.0,102.0,59.0,92.0,95.0,87.0,46.0,33.0,12.0,10.0
20200311,0,Dongguan,35.0,0.62,0.7,15.0,14.0,83.0,100.0,85.0,91.0,35.0,18.0,15.0,8.0,11.0,8.0
20200311,0,Dongying,34.0,0.35,0.45,39.0,17.0,35.0,92.0,58.0,84.0,34.0,56.0,16.0,31.0,6.0,7.0
20200311,0,Ezhou,68.0,1.27,1.27,21.0,20.0,81.0,106.0,96.0,102.0,85.0,65.0,42.0,41.0,12.0,12.0
20200311,0,Fangchenggang,46.0,0.73,0.77,12.0,9.0,98.0,107.0,101.0,101.0,46.0,36.0,27.0,19.0,8.0,6.0
20200311,0,Foshan,28.0,0.65,0.69,22.0,17.0,64.0,113.0,79.0,101.0,28.0,23.0,15.0,12.0,5.0,5.0
20200311,0,Fushun,50.0,0.3,0.44,7.0,15.0,69.0,91.0,71.0,83.0,50.0,52.0,7.0,24.0,9.0,11.0
20200311,0,Fuxin,30.0,0.38,0.38,19.0,14.0,49.0,83.0,67.0,79.0,30.0,45.0,13.0,13.0,7.0,8.0
20200311,0,Fuyang,126.0,0.9,0.9,38.0,23.0,50.0,107.0,66.0,97.0,144.0,92.0,96.0,70.0,4.0,7.0
20200311,0,Fuzhou,59.0,0.88,0.8,35.0,15.0,46.0,126.0,88.0,117.0,60.0,49.0,42.0,36.0,5.0,5.0
20200311,0,Ganzhou,51.0,1.1,1.03,22.0,11.0,58.0,122.0,92.0,108.0,50.0,31.0,36.0,19.0,9.0,6.0
20200311,0,Guang'an,75.0,0.7,0.53,35.0,25.0,28.0,93.0,57.0,83.0,99.0,65.0,44.0,28.0,4.0,5.0
20200311,0,Guangyuan,77.0,0.43,0.5,48.0,40.0,27.0,93.0,56.0,79.0,104.0,100.0,38.0,33.0,10.0,17.0
20200311,0,Guangzhou,29.0,0.71,0.76,23.0,17.0,69.0,106.0,78.0,95.0,29.0,21.0,18.0,12.0,5.0,6.0
20200311,0,Guigang,59.0,0.87,0.83,27.0,13.0,70.0,112.0,88.0,107.0,68.0,32.0,39.0,22.0,9.0,7.0
20200311,0,Guilin,37.0,0.67,0.7,17.0,15.0,99.0,108.0,97.0,104.0,37.0,35.0,19.0,18.0,10.0,7.0
20200311,0,Guiyang,44.0,0.58,0.48,25.0,13.0,40.0,79.0,56.0,73.0,44.0,46.0,25.0,26.0,12.0,9.0
20200311,0,Guyuan,59.0,1.0,0.6,75.0,27.0,15.0,99.0,55.0,96.0,61.0,58.0,42.0,23.0,10.0,8.0
20200311,0,Haikou,29.0,0.77,0.65,5.0,12.0,94.0,100.0,94.0,94.0,26.0,26.0,11.0,16.0,4.0,4.0
20200311,0,Handan,94.0,0.9,1.03,37.0,28.0,56.0,95.0,68.0,91.0,137.0,97.0,48.0,38.0,17.0,9.0
20200311,0,Hangzhou,63.0,1.0,0.73,55.0,25.0,21.0,88.0,53.0,83.0,71.0,31.0,45.0,19.0,5.0,4.0
20200311,0,Hanzhong,100.0,0.9,0.67,54.0,31.0,7.0,86.0,45.0,75.0,113.0,105.0,75.0,41.0,13.0,23.0
20200311,0,Harbin,33.0,0.52,0.54,17.0,25.0,68.0,110.0,78.0,94.0,29.0,38.0,23.0,31.0,13.0,16.0
20200311,0,Hebi,94.0,0.73,1.0,78.0,37.0,8.0,105.0,61.0,96.0,138.0,95.0,58.0,57.0,10.0,9.0
20200311,0,Hechi,44.0,0.9,0.8,31.0,23.0,49.0,93.0,62.0,91.0,44.0,37.0,30.0,21.0,8.0,8.0
20200311,0,Hefei,74.0,0.81,0.98,44.0,32.0,44.0,94.0,57.0,78.0,53.0,47.0,54.0,58.0,5.0,4.0
20200311,0,Hegang,24.0,0.47,0.6,4.0,8.0,73.0,77.0,71.0,74.0,24.0,30.0,13.0,18.0,21.0,10.0
20200311,0,Heihe,39.0,0.35,0.4,8.0,10.0,67.0,84.0,68.0,78.0,39.0,24.0,25.0,15.0,10.0,15.0
20200311,0,Hengshui,57.0,0.37,0.53,35.0,20.0,64.0,100.0,70.0,93.0,64.0,62.0,27.0,30.0,7.0,6.0
20200311,0,Hengyang,61.0,0.92,0.78,42.0,19.0,53.0,120.0,93.0,109.0,72.0,41.0,38.0,26.0,33.0,17.0
20200311,0,Heyuan,30.0,0.7,0.7,18.0,14.0,79.0,105.0,92.0,99.0,30.0,15.0,16.0,7.0,7.0,7.0
20200311,0,Heze,81.0,0.55,0.65,31.0,22.0,69.0,115.0,81.0,99.0,112.0,91.0,54.0,50.0,8.0,7.0
20200311,0,Hezhou,40.0,0.6,0.8,18.0,13.0,72.0,109.0,82.0,100.0,40.0,30.0,26.0,20.0,9.0,7.0
20200311,0,Hohhot,74.0,1.55,0.72,53.0,19.0,21.0,91.0,60.0,81.0,98.0,87.0,54.0,30.0,20.0,18.0
20200311,0,Huaibei,90.0,0.83,0.77,65.0,27.0,17.0,90.0,48.0,79.0,103.0,77.0,67.0,65.0,6.0,5.0
