date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200208,0,Alashanmeng,47.0,0.4,0.5,9.0,9.0,81.0,111.0,90.0,102.0,34.0,33.0,33.0,27.0,10.0,10.0
20200208,0,Ankang,41.0,0.7,0.6,7.0,6.0,38.0,84.0,58.0,77.0,27.0,22.0,29.0,21.0,4.0,4.0
20200208,0,Anqing,34.0,0.55,0.42,8.0,8.0,64.0,76.0,69.0,73.0,18.0,12.0,24.0,13.0,8.0,7.0
20200208,0,Anshan,55.0,0.75,1.4,28.0,26.0,49.0,82.0,58.0,64.0,52.0,78.0,39.0,57.0,10.0,16.0
20200208,0,Anshun,10.0,0.57,0.47,6.0,6.0,33.0,53.0,39.0,51.0,5.0,24.0,5.0,23.0,15.0,20.0
20200208,0,Anyang,106.0,1.0,1.03,25.0,16.0,30.0,89.0,61.0,78.0,70.0,82.0,80.0,78.0,8.0,8.0
20200208,0,Baicheng,38.0,0.65,0.6,5.0,6.0,75.0,89.0,77.0,84.0,38.0,35.0,18.0,21.0,9.0,10.0
20200208,0,Baise,14.0,0.9,0.85,7.0,8.0,32.0,37.0,33.0,34.0,14.0,19.0,10.0,11.0,6.0,7.0
20200208,0,Baishan,66.0,1.5,1.95,9.0,18.0,69.0,79.0,71.0,74.0,74.0,81.0,48.0,48.0,20.0,33.0
20200208,0,Baiyin,42.0,0.75,0.85,9.0,11.0,82.0,87.0,79.0,79.0,42.0,51.0,26.0,38.0,26.0,34.0
20200208,0,Baoding,207.0,1.98,1.32,34.0,24.0,18.0,61.0,34.0,50.0,198.0,133.0,157.0,109.0,13.0,10.0
20200208,0,Baoji,89.0,1.0,1.06,15.0,17.0,31.0,42.0,35.0,37.0,65.0,85.0,66.0,84.0,6.0,6.0
20200208,0,Baoshan,41.0,0.5,0.5,5.0,7.0,86.0,111.0,97.0,108.0,23.0,29.0,29.0,28.0,5.0,5.0
20200208,0,Baotou,167.0,2.7,3.22,76.0,67.0,16.0,94.0,40.0,72.0,148.0,157.0,127.0,127.0,22.0,43.0
20200208,0,Bayannur,51.0,0.65,0.9,17.0,22.0,75.0,86.0,70.0,80.0,43.0,77.0,36.0,50.0,13.0,33.0
20200208,0,Bazhong,61.0,0.9,0.9,17.0,16.0,15.0,77.0,36.0,60.0,52.0,35.0,44.0,30.0,3.0,4.0
20200208,0,Beihai,30.0,0.97,0.8,9.0,8.0,17.0,74.0,21.0,69.0,28.0,37.0,21.0,22.0,7.0,6.0
20200208,0,Beijing,119.0,1.23,1.11,49.0,35.0,19.0,61.0,34.0,50.0,62.0,52.0,90.0,72.0,2.0,4.0
20200208,0,Bengbu,54.0,0.48,0.42,22.0,11.0,32.0,63.0,45.0,58.0,46.0,34.0,38.0,27.0,8.0,7.0
20200208,0,Benxi,74.0,1.38,1.47,39.0,39.0,26.0,68.0,43.0,56.0,79.0,80.0,54.0,62.0,18.0,25.0
20200208,0,Bijie,13.0,0.65,0.6,6.0,7.0,42.0,57.0,36.0,52.0,6.0,24.0,4.0,21.0,6.0,7.0
20200208,0,Binzhou,118.0,0.87,1.07,16.0,24.0,51.0,52.0,33.0,39.0,90.0,125.0,89.0,97.0,5.0,10.0
20200208,0,Bozhou,80.0,0.5,0.5,10.0,8.0,41.0,78.0,50.0,67.0,75.0,46.0,59.0,41.0,4.0,4.0
20200208,0,Cangzhou,121.0,1.13,1.07,16.0,16.0,43.0,49.0,44.0,46.0,132.0,112.0,92.0,89.0,10.0,10.0
20200208,0,Changchun,71.0,0.82,0.84,32.0,23.0,49.0,93.0,61.0,78.0,56.0,63.0,52.0,57.0,17.0,19.0
20200208,0,Changde,50.0,0.72,0.7,2.0,2.0,46.0,52.0,47.0,47.0,25.0,26.0,35.0,34.0,2.0,2.0
20200208,0,Changsha,46.0,0.67,0.67,8.0,7.0,42.0,42.0,37.0,37.0,22.0,26.0,32.0,35.0,4.0,4.0
20200208,0,Changzhi,103.0,1.56,0.98,28.0,19.0,52.0,94.0,57.0,82.0,97.0,65.0,77.0,55.0,15.0,12.0
