date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200223,0,Alashanmeng,53.0,0.4,0.45,5.0,6.0,89.0,96.0,91.0,92.0,56.0,53.0,28.0,21.0,9.0,8.0
20200223,0,Ankang,69.0,0.55,0.5,14.0,14.0,34.0,91.0,48.0,75.0,88.0,85.0,46.0,42.0,5.0,5.0
20200223,0,Anqing,71.0,0.7,0.53,17.0,19.0,97.0,127.0,107.0,115.0,92.0,66.0,41.0,46.0,9.0,7.0
20200223,0,Anshan,58.0,1.55,1.23,46.0,27.0,28.0,87.0,40.0,82.0,66.0,46.0,38.0,28.0,25.0,17.0
20200223,0,Anshun,66.0,0.6,0.57,8.0,12.0,35.0,57.0,46.0,52.0,54.0,36.0,48.0,35.0,16.0,21.0
20200223,0,Anyang,78.0,0.53,0.73,33.0,23.0,52.0,96.0,72.0,90.0,105.0,86.0,42.0,23.0,8.0,13.0
20200223,0,Baicheng,36.0,0.9,0.9,8.0,14.0,74.0,97.0,75.0,93.0,36.0,40.0,20.0,30.0,10.0,12.0
20200223,0,Baise,83.0,1.05,0.85,21.0,13.0,11.0,67.0,35.0,53.0,83.0,50.0,61.0,36.0,6.0,7.0
20200223,0,Baishan,53.0,1.65,1.5,14.0,12.0,64.0,80.0,67.0,74.0,55.0,50.0,26.0,24.0,18.0,14.0
20200223,0,Baiyin,96.0,1.15,0.9,24.0,21.0,44.0,96.0,61.0,83.0,142.0,113.0,46.0,36.0,58.0,20.0
20200223,0,Baoding,61.0,0.63,0.23,43.0,18.0,34.0,91.0,59.0,87.0,66.0,29.0,44.0,17.0,13.0,7.0
20200223,0,Baoji,101.0,0.73,0.6,33.0,24.0,37.0,100.0,65.0,86.0,140.0,123.0,76.0,50.0,8.0,13.0
20200223,0,Baoshan,56.0,0.6,0.65,8.0,14.0,116.0,148.0,133.0,141.0,51.0,47.0,40.0,35.0,5.0,6.0
20200223,0,Baotou,62.0,1.52,0.94,55.0,28.0,23.0,84.0,47.0,73.0,74.0,36.0,40.0,18.0,75.0,21.0
