date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200222,0,Alashanmeng,37.0,0.3,0.35,6.0,5.0,84.0,88.0,83.0,86.0,37.0,82.0,22.0,25.0,8.0,7.0
20200222,0,Ankang,77.0,0.55,0.55,13.0,13.0,35.0,93.0,56.0,76.0,103.0,110.0,49.0,46.0,5.0,5.0
20200222,0,Anqing,84.0,0.68,0.65,52.0,37.0,19.0,102.0,33.0,70.0,56.0,54.0,62.0,55.0,8.0,7.0
20200222,0,Anshan,160.0,2.48,1.67,44.0,37.0,20.0,96.0,29.0,67.0,149.0,102.0,122.0,82.0,13.0,11.0
20200222,0,Anshun,110.0,0.6,0.5,17.0,12.0,44.0,80.0,65.0,74.0,88.0,35.0,83.0,31.0,22.0,21.0
20200222,0,Anyang,60.0,0.73,1.27,16.0,29.0,80.0,105.0,90.0,98.0,70.0,140.0,9.0,82.0,9.0,10.0
20200222,0,Baicheng,98.0,1.1,1.1,18.0,19.0,77.0,88.0,77.0,82.0,76.0,79.0,73.0,62.0,11.0,12.0
20200222,0,Baise,22.0,0.75,0.9,10.0,16.0,16.0,65.0,23.0,42.0,22.0,54.0,12.0,39.0,5.0,12.0
20200222,0,Baishan,30.0,1.45,2.1,5.0,31.0,84.0,89.0,67.0,70.0,30.0,63.0,16.0,39.0,10.0,23.0
20200222,0,Baiyin,69.0,0.7,0.8,15.0,15.0,47.0,83.0,66.0,78.0,88.0,123.0,24.0,29.0,9.0,30.0
20200222,0,Baoding,49.0,0.25,0.98,13.0,29.0,73.0,82.0,74.0,75.0,49.0,147.0,22.0,99.0,5.0,7.0
20200222,0,Baoji,89.0,0.64,0.54,25.0,19.0,39.0,97.0,56.0,83.0,121.0,113.0,66.0,45.0,7.0,10.0
20200222,0,Baoshan,33.0,0.45,0.55,9.0,11.0,92.0,120.0,102.0,111.0,29.0,35.0,23.0,27.0,5.0,5.0
20200222,0,Baotou,34.0,0.74,0.7,25.0,17.0,53.0,84.0,67.0,80.0,34.0,140.0,17.0,34.0,6.0,12.0
20200222,0,Bayannur,61.0,0.8,0.5,22.0,8.0,45.0,87.0,63.0,84.0,72.0,57.0,42.0,24.0,16.0,10.0
20200222,0,Bazhong,98.0,0.73,0.63,23.0,14.0,11.0,79.0,41.0,65.0,94.0,63.0,73.0,49.0,3.0,4.0
20200222,0,Beihai,54.0,0.73,0.5,15.0,9.0,69.0,121.0,100.0,116.0,57.0,42.0,37.0,26.0,8.0,8.0
20200222,0,Beijing,30.0,0.15,0.79,5.0,21.0,78.0,80.0,75.0,75.0,30.0,95.0,7.0,75.0,2.0,3.0
20200222,0,Bengbu,98.0,0.55,0.63,27.0,26.0,59.0,110.0,77.0,97.0,146.0,97.0,63.0,62.0,13.0,11.0
20200222,0,Benxi,100.0,1.87,1.17,37.0,31.0,41.0,83.0,33.0,72.0,98.0,45.0,75.0,37.0,20.0,17.0
20200222,0,Bijie,76.0,0.55,0.55,13.0,11.0,53.0,106.0,75.0,91.0,62.0,34.0,56.0,29.0,6.0,8.0
20200222,0,Binzhou,95.0,0.9,1.43,31.0,35.0,48.0,97.0,67.0,81.0,137.0,144.0,71.0,109.0,12.0,11.0
20200222,0,Bozhou,102.0,0.45,0.65,12.0,14.0,69.0,102.0,81.0,93.0,153.0,121.0,59.0,67.0,5.0,7.0
20200222,0,Cangzhou,97.0,0.7,1.23,20.0,31.0,55.0,90.0,63.0,77.0,144.0,161.0,54.0,107.0,9.0,9.0
20200222,0,Changchun,86.0,0.78,0.81,16.0,28.0,51.0,82.0,42.0,66.0,70.0,56.0,64.0,56.0,7.0,14.0
20200222,0,Changde,71.0,0.7,0.67,10.0,9.0,52.0,89.0,63.0,80.0,50.0,52.0,52.0,52.0,4.0,6.0
20200222,0,Changsha,86.0,0.74,0.71,21.0,17.0,39.0,79.0,52.0,73.0,49.0,48.0,64.0,57.0,5.0,5.0
