date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200323,0,Alashanmeng,105.0,0.4,0.4,8.0,7.0,125.0,132.0,128.0,128.0,160.0,88.0,31.0,25.0,10.0,9.0
20200323,0,Ankang,43.0,0.65,0.65,35.0,34.0,5.0,29.0,14.0,22.0,40.0,50.0,30.0,39.0,5.0,5.0
20200323,0,Anqing,63.0,0.65,0.65,15.0,13.0,93.0,109.0,97.0,101.0,76.0,40.0,32.0,31.0,7.0,6.0
20200323,0,Anshan,94.0,1.82,1.52,58.0,48.0,22.0,113.0,51.0,97.0,108.0,112.0,70.0,74.0,31.0,26.0
20200323,0,Anshun,68.0,0.67,0.63,14.0,16.0,100.0,175.0,124.0,164.0,62.0,65.0,49.0,50.0,21.0,19.0
20200323,0,Anyang,91.0,0.87,0.83,59.0,31.0,56.0,139.0,102.0,128.0,126.0,106.0,68.0,43.0,17.0,15.0
20200323,0,Baicheng,138.0,1.15,0.8,36.0,17.0,23.0,85.0,43.0,81.0,125.0,62.0,105.0,47.0,12.0,10.0
20200323,0,Baise,63.0,1.05,0.95,23.0,20.0,39.0,118.0,80.0,104.0,72.0,72.0,45.0,43.0,17.0,15.0
20200323,0,Baishan,54.0,0.75,0.7,24.0,16.0,64.0,97.0,76.0,93.0,58.0,54.0,26.0,28.0,18.0,15.0
20200323,0,Baiyin,68.0,0.7,0.8,30.0,26.0,67.0,110.0,86.0,103.0,86.0,100.0,33.0,33.0,32.0,46.0
20200323,0,Baoding,69.0,0.4,0.33,30.0,26.0,73.0,135.0,96.0,121.0,87.0,69.0,43.0,28.0,12.0,10.0
20200323,0,Baoji,109.0,0.7,0.53,67.0,37.0,19.0,102.0,67.0,89.0,147.0,96.0,82.0,49.0,8.0,13.0
20200323,0,Baoshan,49.0,0.6,0.65,13.0,17.0,97.0,139.0,118.0,131.0,42.0,49.0,34.0,38.0,5.0,7.0
20200323,0,Baotou,79.0,1.14,1.22,69.0,46.0,14.0,95.0,45.0,81.0,108.0,61.0,54.0,29.0,15.0,26.0
20200323,0,Bayannur,71.0,0.9,0.65,49.0,19.0,41.0,100.0,72.0,95.0,92.0,38.0,37.0,16.0,28.0,15.0
20200323,0,Bazhong,52.0,0.73,0.77,50.0,33.0,3.0,84.0,35.0,62.0,53.0,47.0,30.0,29.0,5.0,4.0
20200323,0,Beihai,34.0,0.6,0.63,19.0,16.0,37.0,79.0,56.0,70.0,34.0,39.0,18.0,21.0,11.0,10.0
20200323,0,Beijing,69.0,0.49,0.39,47.0,26.0,44.0,128.0,94.0,113.0,87.0,74.0,45.0,30.0,4.0,4.0
20200323,0,Bengbu,46.0,0.4,0.58,35.0,25.0,52.0,111.0,65.0,94.0,46.0,94.0,21.0,34.0,19.0,15.0
20200323,0,Benxi,78.0,1.23,1.77,41.0,44.0,34.0,103.0,54.0,88.0,104.0,108.0,57.0,63.0,19.0,34.0
20200323,0,Bijie,50.0,0.45,0.55,18.0,18.0,107.0,174.0,114.0,155.0,50.0,89.0,35.0,62.0,6.0,7.0
20200323,0,Binzhou,69.0,0.93,0.83,75.0,39.0,28.0,118.0,61.0,103.0,87.0,58.0,41.0,29.0,14.0,16.0
20200323,0,Bozhou,60.0,0.35,0.6,22.0,20.0,73.0,128.0,97.0,119.0,70.0,121.0,35.0,59.0,10.0,9.0
20200323,0,Cangzhou,56.0,0.6,0.6,28.0,30.0,82.0,132.0,103.0,120.0,61.0,50.0,34.0,25.0,17.0,12.0
20200323,0,Changchun,55.0,0.61,0.54,38.0,22.0,38.0,106.0,60.0,95.0,49.0,46.0,39.0,33.0,7.0,9.0
20200323,0,Changde,99.0,0.85,0.65,14.0,10.0,91.0,133.0,113.0,119.0,119.0,67.0,74.0,47.0,10.0,7.0
20200323,0,Changsha,90.0,0.97,0.93,30.0,17.0,30.0,79.0,45.0,69.0,71.0,43.0,67.0,42.0,6.0,6.0
20200323,0,Changzhi,57.0,0.7,0.96,21.0,32.0,104.0,153.0,107.0,131.0,63.0,117.0,30.0,50.0,15.0,13.0
20200323,0,Changzhou,32.0,0.82,0.68,37.0,30.0,56.0,135.0,77.0,117.0,32.0,84.0,14.0,52.0,15.0,10.0
20200323,0,Chaoyang,57.0,0.7,0.88,23.0,22.0,50.0,93.0,56.0,87.0,63.0,53.0,18.0,24.0,17.0,13.0
20200323,0,Chaozhou,67.0,1.2,1.1,38.0,29.0,11.0,137.0,50.0,109.0,84.0,81.0,44.0,54.0,14.0,18.0
20200323,0,Chengde,36.0,0.57,0.52,53.0,31.0,17.0,100.0,63.0,95.0,36.0,33.0,17.0,14.0,8.0,12.0
20200323,0,Chengdu,76.0,1.07,0.66,96.0,42.0,6.0,134.0,71.0,106.0,101.0,64.0,45.0,38.0,8.0,6.0
20200323,0,Chenzhou,42.0,0.85,0.63,14.0,10.0,52.0,90.0,67.0,82.0,42.0,34.0,29.0,24.0,8.0,9.0
20200323,0,Chifeng,21.0,0.45,0.52,15.0,18.0,59.0,87.0,68.0,82.0,21.0,22.0,8.0,13.0,11.0,11.0
20200323,0,Chizhou,50.0,0.55,0.85,22.0,30.0,83.0,91.0,73.0,73.0,50.0,51.0,23.0,35.0,9.0,11.0
20200323,0,Chongqing,66.0,1.01,0.66,65.0,37.0,41.0,150.0,89.0,130.0,81.0,62.0,40.0,37.0,9.0,10.0
20200323,0,Chongzuo,59.0,0.55,0.45,21.0,12.0,20.0,84.0,42.0,73.0,68.0,42.0,38.0,24.0,4.0,4.0
20200323,0,Chuzhou,40.0,0.55,0.75,28.0,22.0,57.0,110.0,70.0,105.0,40.0,81.0,18.0,39.0,5.0,6.0
20200323,0,Dalian,48.0,0.52,0.8,20.0,30.0,111.0,118.0,99.0,104.0,48.0,50.0,25.0,28.0,11.0,17.0
20200323,0,Dandong,98.0,1.48,1.0,29.0,23.0,61.0,136.0,87.0,115.0,92.0,68.0,73.0,54.0,22.0,24.0
20200323,0,Daqing,64.0,0.66,0.52,40.0,19.0,50.0,103.0,69.0,97.0,67.0,34.0,46.0,24.0,13.0,8.0
20200323,0,Datong,27.0,0.53,0.78,26.0,25.0,49.0,92.0,68.0,86.0,25.0,46.0,19.0,17.0,21.0,29.0
20200323,0,Dazhou,47.0,0.4,0.53,59.0,49.0,30.0,99.0,53.0,78.0,47.0,57.0,31.0,33.0,20.0,12.0
20200323,0,Deyang,78.0,1.1,0.7,74.0,47.0,36.0,121.0,70.0,84.0,105.0,80.0,47.0,44.0,39.0,8.0
20200323,0,Dezhou,63.0,0.53,0.53,25.0,24.0,82.0,132.0,98.0,126.0,76.0,60.0,32.0,22.0,11.0,10.0
20200323,0,Dingxi,51.0,0.35,0.4,22.0,29.0,94.0,117.0,103.0,115.0,52.0,67.0,32.0,26.0,5.0,7.0
20200323,0,Dongguan,24.0,0.52,0.58,29.0,29.0,22.0,137.0,61.0,106.0,24.0,40.0,15.0,26.0,8.0,8.0
20200323,0,Dongying,75.0,0.6,0.38,95.0,34.0,11.0,122.0,63.0,107.0,99.0,59.0,55.0,28.0,25.0,13.0
20200323,0,Ezhou,73.0,1.0,1.07,17.0,19.0,78.0,103.0,88.0,94.0,95.0,71.0,53.0,45.0,10.0,10.0
20200323,0,Fangchenggang,39.0,0.6,0.6,19.0,21.0,23.0,53.0,37.0,50.0,39.0,41.0,17.0,17.0,7.0,7.0
20200323,0,Foshan,48.0,0.75,0.61,44.0,30.0,13.0,102.0,44.0,85.0,48.0,42.0,25.0,23.0,6.0,6.0
20200323,0,Fushun,86.0,0.6,0.8,27.0,32.0,74.0,115.0,85.0,104.0,85.0,104.0,64.0,75.0,19.0,23.0
20200323,0,Fuxin,94.0,0.82,0.72,39.0,26.0,34.0,105.0,69.0,99.0,104.0,73.0,70.0,42.0,33.0,25.0
20200323,0,Fuyang,57.0,0.4,0.53,20.0,13.0,57.0,106.0,76.0,103.0,63.0,111.0,32.0,50.0,7.0,6.0
20200323,0,Fuzhou,36.0,0.75,0.65,19.0,14.0,44.0,81.0,57.0,70.0,36.0,33.0,24.0,20.0,6.0,8.0
20200323,0,Ganzhou,26.0,0.93,0.93,8.0,11.0,81.0,106.0,89.0,100.0,26.0,38.0,16.0,23.0,5.0,8.0
20200323,0,Guang'an,55.0,0.68,0.63,24.0,24.0,73.0,145.0,97.0,127.0,59.0,53.0,34.0,30.0,6.0,6.0
20200323,0,Guangyuan,64.0,0.6,0.57,72.0,43.0,25.0,119.0,62.0,103.0,78.0,60.0,37.0,24.0,14.0,13.0
20200323,0,Guangzhou,47.0,0.74,0.65,59.0,37.0,4.0,140.0,54.0,110.0,47.0,40.0,21.0,21.0,6.0,6.0
20200323,0,Guigang,67.0,0.77,0.7,38.0,27.0,24.0,82.0,40.0,68.0,83.0,57.0,41.0,26.0,9.0,8.0
20200323,0,Guilin,55.0,0.6,0.63,22.0,20.0,52.0,100.0,57.0,80.0,56.0,44.0,39.0,29.0,9.0,7.0
20200323,0,Guiyang,62.0,0.47,0.72,12.0,23.0,120.0,208.0,149.0,186.0,74.0,99.0,43.0,59.0,7.0,16.0
20200323,0,Guyuan,62.0,0.65,0.55,50.0,34.0,74.0,120.0,100.0,116.0,73.0,67.0,35.0,21.0,10.0,8.0
20200323,0,Haikou,22.0,0.55,0.53,9.0,11.0,43.0,91.0,55.0,70.0,22.0,25.0,10.0,10.0,3.0,3.0
20200323,0,Handan,85.0,0.53,0.55,40.0,29.0,67.0,138.0,99.0,126.0,119.0,91.0,51.0,35.0,22.0,13.0
20200323,0,Hangzhou,38.0,0.56,0.7,32.0,33.0,74.0,115.0,87.0,90.0,38.0,48.0,13.0,29.0,8.0,5.0
20200323,0,Hanzhong,30.0,0.57,0.83,7.0,26.0,92.0,106.0,95.0,96.0,30.0,75.0,17.0,44.0,5.0,14.0
20200323,0,Harbin,47.0,0.66,0.59,41.0,27.0,45.0,101.0,59.0,89.0,44.0,32.0,33.0,23.0,18.0,17.0
20200323,0,Hebi,96.0,0.7,0.93,62.0,36.0,49.0,132.0,93.0,125.0,141.0,103.0,62.0,49.0,13.0,18.0
20200323,0,Hechi,54.0,0.85,0.9,29.0,19.0,47.0,109.0,78.0,96.0,58.0,50.0,37.0,33.0,8.0,9.0
20200323,0,Hefei,46.0,0.31,0.58,36.0,32.0,51.0,137.0,81.0,127.0,46.0,70.0,14.0,39.0,5.0,7.0
20200323,0,Hegang,27.0,0.47,0.4,3.0,4.0,70.0,82.0,68.0,79.0,27.0,23.0,16.0,16.0,16.0,8.0
20200323,0,Heihe,24.0,0.3,0.3,6.0,8.0,78.0,86.0,74.0,83.0,19.0,20.0,12.0,11.0,6.0,7.0
20200323,0,Hengshui,67.0,0.5,0.43,30.0,27.0,78.0,141.0,104.0,134.0,84.0,56.0,32.0,23.0,11.0,10.0
20200323,0,Hengyang,37.0,0.84,0.84,16.0,18.0,52.0,90.0,65.0,76.0,35.0,39.0,26.0,27.0,9.0,9.0
20200323,0,Heyuan,62.0,1.1,0.75,58.0,25.0,24.0,118.0,67.0,98.0,73.0,44.0,33.0,25.0,7.0,7.0
20200323,0,Heze,84.0,0.6,0.7,42.0,30.0,76.0,139.0,95.0,124.0,118.0,122.0,49.0,45.0,20.0,17.0
20200323,0,Hezhou,69.0,0.85,0.7,25.0,20.0,24.0,69.0,43.0,57.0,88.0,41.0,46.0,22.0,11.0,10.0
20200323,0,Hohhot,63.0,0.85,0.77,56.0,34.0,19.0,97.0,57.0,89.0,75.0,38.0,21.0,17.0,12.0,21.0
20200323,0,Huaibei,55.0,0.6,0.67,26.0,18.0,57.0,125.0,82.0,103.0,59.0,93.0,21.0,39.0,10.0,7.0
20200323,0,Huaihua,54.0,0.88,0.93,14.0,10.0,61.0,95.0,76.0,89.0,57.0,49.0,32.0,28.0,14.0,8.0
20200323,0,Huainan,58.0,0.54,0.7,33.0,22.0,56.0,110.0,73.0,105.0,65.0,107.0,26.0,46.0,17.0,12.0
20200323,0,Huanggang,79.0,0.7,0.95,18.0,16.0,83.0,121.0,98.0,106.0,95.0,72.0,58.0,49.0,8.0,7.0
20200323,0,Huangshan,55.0,0.73,0.63,17.0,18.0,56.0,112.0,59.0,94.0,60.0,34.0,38.0,25.0,7.0,8.0
20200323,0,Huangshi,86.0,1.24,1.34,20.0,23.0,65.0,81.0,69.0,70.0,114.0,66.0,64.0,44.0,9.0,12.0
20200323,0,Huizhou,59.0,0.62,0.58,36.0,26.0,24.0,130.0,61.0,107.0,55.0,49.0,42.0,25.0,8.0,7.0
20200323,0,Huludao,148.0,2.3,1.18,87.0,46.0,11.0,110.0,43.0,97.0,174.0,79.0,113.0,53.0,26.0,30.0
20200323,0,Hulunbuir,36.0,0.55,0.5,11.0,11.0,73.0,94.0,72.0,88.0,32.0,24.0,25.0,18.0,2.0,3.0
20200323,0,Huzhou,41.0,0.37,0.63,22.0,21.0,68.0,157.0,101.0,122.0,41.0,47.0,8.0,22.0,5.0,4.0
20200323,0,Ji'an,38.0,0.7,0.63,13.0,13.0,56.0,94.0,53.0,74.0,38.0,39.0,21.0,20.0,10.0,16.0
20200323,0,Jiamusi,29.0,0.38,0.38,9.0,9.0,54.0,86.0,60.0,83.0,29.0,18.0,17.0,10.0,5.0,7.0
