date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200302,0,Alashanmeng,53.0,0.5,0.3,7.0,6.0,88.0,96.0,89.0,93.0,56.0,56.0,21.0,15.0,11.0,9.0
20200302,0,Ankang,78.0,0.8,0.8,37.0,28.0,22.0,44.0,12.0,28.0,105.0,62.0,38.0,39.0,5.0,6.0
20200302,0,Anqing,43.0,0.35,0.45,10.0,11.0,66.0,82.0,72.0,76.0,26.0,27.0,30.0,28.0,6.0,6.0
20200302,0,Anshan,33.0,0.92,0.9,19.0,30.0,62.0,90.0,67.0,82.0,31.0,58.0,23.0,41.0,14.0,17.0
20200302,0,Anshun,51.0,0.63,0.57,14.0,14.0,30.0,51.0,31.0,45.0,52.0,67.0,36.0,55.0,11.0,20.0
20200302,0,Anyang,83.0,1.03,1.47,42.0,32.0,45.0,106.0,64.0,93.0,71.0,70.0,61.0,64.0,8.0,7.0
20200302,0,Baicheng,48.0,0.8,0.7,22.0,21.0,37.0,65.0,47.0,62.0,48.0,41.0,33.0,32.0,5.0,6.0
20200302,0,Baise,60.0,0.75,0.75,14.0,18.0,60.0,104.0,80.0,93.0,69.0,74.0,43.0,51.0,25.0,18.0
20200302,0,Baishan,38.0,1.1,1.85,6.0,11.0,83.0,99.0,90.0,94.0,38.0,45.0,23.0,26.0,10.0,17.0
20200302,0,Baiyin,59.0,0.6,0.5,27.0,9.0,39.0,80.0,67.0,77.0,67.0,57.0,20.0,14.0,8.0,12.0
20200302,0,Baoding,39.0,0.35,0.62,42.0,28.0,30.0,90.0,59.0,83.0,39.0,43.0,25.0,31.0,7.0,6.0
20200302,0,Baoji,94.0,0.63,0.44,40.0,28.0,28.0,81.0,48.0,72.0,133.0,117.0,70.0,42.0,7.0,7.0
20200302,0,Baoshan,27.0,0.55,0.6,9.0,12.0,86.0,112.0,98.0,109.0,23.0,25.0,17.0,16.0,5.0,6.0
20200302,0,Baotou,61.0,1.5,0.64,64.0,20.0,10.0,82.0,43.0,76.0,71.0,41.0,34.0,11.0,12.0,7.0
20200302,0,Bayannur,34.0,0.5,0.6,8.0,13.0,74.0,102.0,82.0,90.0,34.0,44.0,22.0,18.0,9.0,10.0
20200302,0,Bazhong,33.0,0.37,0.67,7.0,28.0,79.0,79.0,57.0,57.0,33.0,54.0,17.0,32.0,3.0,5.0
20200302,0,Beihai,53.0,0.83,0.63,23.0,11.0,23.0,70.0,45.0,62.0,52.0,42.0,37.0,24.0,9.0,7.0
20200302,0,Beijing,23.0,0.3,0.81,26.0,19.0,38.0,79.0,61.0,76.0,23.0,21.0,9.0,21.0,3.0,2.0
20200302,0,Bengbu,103.0,0.98,0.67,26.0,18.0,33.0,70.0,49.0,63.0,90.0,51.0,77.0,42.0,10.0,9.0
20200302,0,Benxi,46.0,0.6,0.67,21.0,18.0,59.0,105.0,72.0,90.0,39.0,46.0,32.0,35.0,13.0,15.0
20200302,0,Bijie,14.0,0.65,0.65,15.0,16.0,31.0,70.0,45.0,57.0,14.0,61.0,10.0,52.0,18.0,10.0
20200302,0,Binzhou,98.0,1.7,1.07,50.0,31.0,23.0,77.0,44.0,61.0,88.0,65.0,73.0,61.0,12.0,11.0
20200302,0,Bozhou,119.0,0.95,0.75,37.0,19.0,18.0,80.0,44.0,73.0,111.0,69.0,90.0,56.0,5.0,4.0
20200302,0,Cangzhou,44.0,0.47,0.8,43.0,25.0,28.0,94.0,59.0,82.0,44.0,67.0,23.0,51.0,13.0,8.0
20200302,0,Changchun,114.0,0.94,0.77,51.0,35.0,31.0,82.0,56.0,78.0,78.0,57.0,86.0,56.0,12.0,10.0
20200302,0,Changde,59.0,0.85,0.85,7.0,13.0,47.0,75.0,52.0,63.0,44.0,32.0,42.0,35.0,4.0,4.0
20200302,0,Changsha,73.0,0.87,0.82,15.0,13.0,51.0,86.0,64.0,75.0,47.0,32.0,53.0,39.0,4.0,4.0
20200302,0,Changzhi,109.0,1.94,1.06,34.0,30.0,47.0,99.0,70.0,94.0,110.0,79.0,82.0,41.0,20.0,14.0
20200302,0,Changzhou,63.0,0.83,0.6,20.0,23.0,60.0,64.0,47.0,53.0,55.0,40.0,45.0,33.0,6.0,6.0
20200302,0,Chaoyang,25.0,0.68,0.65,14.0,13.0,58.0,79.0,66.0,74.0,25.0,40.0,16.0,28.0,11.0,20.0
20200302,0,Chaozhou,80.0,0.8,0.75,21.0,15.0,38.0,87.0,65.0,82.0,57.0,35.0,59.0,23.0,9.0,8.0
20200302,0,Chengde,30.0,0.75,1.2,38.0,26.0,24.0,88.0,60.0,85.0,25.0,39.0,21.0,31.0,8.0,7.0
20200302,0,Chengdu,57.0,0.6,0.74,25.0,35.0,50.0,75.0,51.0,63.0,63.0,70.0,25.0,41.0,7.0,8.0
20200302,0,Chenzhou,46.0,0.67,0.75,10.0,15.0,36.0,37.0,31.0,31.0,35.0,26.0,32.0,22.0,10.0,8.0
20200302,0,Chifeng,19.0,0.7,0.6,12.0,10.0,60.0,82.0,72.0,80.0,14.0,21.0,12.0,18.0,15.0,10.0
20200302,0,Chizhou,49.0,0.45,0.55,10.0,18.0,48.0,63.0,55.0,59.0,34.0,39.0,34.0,30.0,15.0,8.0
20200302,0,Chongqing,64.0,1.17,1.18,40.0,36.0,29.0,78.0,40.0,57.0,59.0,57.0,46.0,42.0,11.0,9.0
20200302,0,Chongzuo,84.0,0.5,0.4,23.0,18.0,29.0,79.0,55.0,69.0,83.0,62.0,62.0,42.0,7.0,7.0
