date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200126,0,Alashanmeng,54.0,0.4,0.45,10.0,11.0,88.0,102.0,88.0,98.0,44.0,45.0,38.0,37.0,11.0,16.0
20200126,0,Ankang,49.0,0.75,0.8,6.0,10.0,75.0,84.0,77.0,77.0,23.0,44.0,34.0,40.0,4.0,5.0
20200126,0,Anqing,40.0,0.23,0.33,9.0,11.0,67.0,85.0,69.0,74.0,28.0,45.0,28.0,37.0,12.0,9.0
20200126,0,Anshan,347.0,1.83,3.45,49.0,61.0,53.0,61.0,34.0,40.0,378.0,484.0,297.0,390.0,42.0,95.0
20200126,0,Anshun,33.0,0.67,0.77,6.0,8.0,50.0,58.0,49.0,53.0,23.0,12.0,23.0,11.0,18.0,17.0
20200126,0,Anyang,206.0,1.17,1.1,31.0,25.0,50.0,87.0,66.0,79.0,162.0,123.0,156.0,98.0,24.0,23.0
20200126,0,Baicheng,125.0,1.2,0.9,16.0,13.0,60.0,88.0,61.0,78.0,142.0,109.0,95.0,76.0,11.0,13.0
20200126,0,Baise,12.0,0.8,0.8,10.0,8.0,24.0,49.0,37.0,44.0,12.0,14.0,7.0,7.0,6.0,7.0
20200126,0,Baishan,101.0,1.85,1.7,36.0,29.0,21.0,68.0,29.0,60.0,116.0,214.0,76.0,163.0,25.0,39.0
20200126,0,Baiyin,84.0,1.25,1.0,22.0,26.0,44.0,80.0,58.0,71.0,71.0,93.0,62.0,74.0,174.0,55.0
20200126,0,Baoding,322.0,1.45,1.62,74.0,54.0,16.0,91.0,48.0,70.0,329.0,441.0,272.0,366.0,19.0,34.0
20200126,0,Baoji,269.0,1.81,1.63,16.0,19.0,49.0,79.0,56.0,66.0,221.0,218.0,219.0,215.0,6.0,7.0
20200126,0,Baoshan,39.0,0.5,0.5,5.0,7.0,71.0,104.0,80.0,95.0,14.0,36.0,27.0,42.0,5.0,14.0
20200126,0,Baotou,411.0,4.52,4.32,98.0,84.0,9.0,88.0,41.0,70.0,395.0,646.0,367.0,545.0,37.0,74.0
20200126,0,Bayannur,264.0,2.35,2.85,34.0,52.0,72.0,106.0,89.0,90.0,279.0,527.0,214.0,394.0,35.0,51.0
20200126,0,Bazhong,43.0,0.97,0.83,19.0,14.0,22.0,79.0,43.0,72.0,41.0,33.0,30.0,26.0,4.0,6.0
20200126,0,Beihai,9.0,0.9,0.77,6.0,8.0,28.0,53.0,25.0,44.0,5.0,19.0,5.0,18.0,6.0,6.0
20200126,0,Beijing,216.0,1.09,0.96,45.0,33.0,29.0,81.0,45.0,69.0,178.0,161.0,166.0,145.0,5.0,10.0
20200126,0,Bengbu,99.0,0.6,0.55,11.0,11.0,49.0,69.0,55.0,63.0,90.0,63.0,74.0,47.0,10.0,10.0
20200126,0,Benxi,124.0,1.9,1.88,50.0,48.0,15.0,51.0,22.0,35.0,108.0,166.0,94.0,136.0,31.0,47.0
20200126,0,Bijie,47.0,0.75,0.7,10.0,13.0,40.0,69.0,51.0,61.0,31.0,23.0,33.0,21.0,9.0,9.0
20200126,0,Binzhou,64.0,0.67,0.73,24.0,28.0,56.0,101.0,72.0,88.0,59.0,80.0,46.0,61.0,12.0,21.0
20200126,0,Bozhou,245.0,1.1,0.95,15.0,13.0,47.0,81.0,56.0,65.0,235.0,208.0,195.0,163.0,12.0,12.0
20200126,0,Cangzhou,234.0,1.77,1.13,44.0,27.0,32.0,97.0,56.0,79.0,214.0,137.0,184.0,102.0,22.0,29.0
20200126,0,Changchun,409.0,2.21,1.33,44.0,36.0,66.0,96.0,58.0,79.0,290.0,190.0,363.0,209.0,19.0,26.0
20200126,0,Changde,98.0,0.9,1.25,2.0,5.0,55.0,73.0,62.0,66.0,57.0,56.0,73.0,73.0,2.0,3.0
20200126,0,Changsha,29.0,0.86,1.24,8.0,10.0,47.0,61.0,45.0,58.0,10.0,40.0,20.0,50.0,3.0,4.0
20200126,0,Changzhi,210.0,2.44,2.88,34.0,43.0,67.0,127.0,93.0,108.0,189.0,224.0,160.0,189.0,39.0,63.0
20200126,0,Changzhou,20.0,0.47,0.5,12.0,15.0,65.0,70.0,61.0,65.0,20.0,35.0,13.0,23.0,6.0,8.0
20200126,0,Chaoyang,333.0,2.42,2.18,32.0,32.0,37.0,87.0,61.0,76.0,264.0,460.0,283.0,418.0,50.0,83.0
20200126,0,Chaozhou,14.0,0.7,0.65,6.0,7.0,43.0,81.0,59.0,74.0,5.0,34.0,10.0,29.0,5.0,6.0
20200126,0,Chengde,138.0,1.85,1.95,43.0,42.0,18.0,69.0,25.0,51.0,125.0,210.0,105.0,166.0,18.0,37.0
20200126,0,Chengdu,44.0,0.8,0.79,14.0,14.0,66.0,99.0,81.0,92.0,35.0,53.0,31.0,49.0,5.0,7.0
20200126,0,Chenzhou,23.0,1.42,0.9,8.0,9.0,36.0,44.0,37.0,41.0,14.0,15.0,16.0,13.0,4.0,4.0
20200126,0,Chifeng,90.0,1.05,1.1,28.0,28.0,26.0,78.0,38.0,67.0,100.0,275.0,67.0,206.0,33.0,62.0
20200126,0,Chizhou,64.0,0.55,0.55,15.0,11.0,36.0,60.0,39.0,50.0,55.0,55.0,46.0,43.0,8.0,12.0
20200126,0,Chongqing,61.0,0.73,0.73,16.0,18.0,23.0,33.0,22.0,28.0,51.0,45.0,44.0,37.0,5.0,6.0
20200126,0,Chongzuo,12.0,0.5,0.5,5.0,7.0,39.0,39.0,35.0,35.0,2.0,16.0,3.0,10.0,5.0,5.0
20200126,0,Chuzhou,39.0,0.6,0.55,16.0,17.0,57.0,69.0,58.0,64.0,36.0,33.0,27.0,22.0,5.0,5.0
20200126,0,Dalian,174.0,1.76,1.37,31.0,30.0,66.0,98.0,66.0,81.0,153.0,151.0,132.0,129.0,27.0,30.0
20200126,0,Dandong,90.0,1.77,0.95,28.0,21.0,34.0,74.0,34.0,66.0,76.0,92.0,67.0,84.0,29.0,30.0
20200126,0,Daqing,261.0,1.44,1.12,32.0,24.0,61.0,102.0,75.0,91.0,254.0,226.0,211.0,184.0,25.0,39.0
20200126,0,Datong,96.0,4.43,3.57,42.0,50.0,35.0,86.0,52.0,69.0,107.0,288.0,72.0,211.0,43.0,65.0
20200126,0,Dazhou,54.0,0.75,0.65,21.0,19.0,30.0,70.0,44.0,64.0,53.0,39.0,38.0,31.0,10.0,11.0
20200126,0,Deyang,64.0,0.75,0.77,14.0,18.0,60.0,91.0,72.0,84.0,46.0,91.0,46.0,84.0,5.0,7.0
20200126,0,Dezhou,125.0,1.2,1.0,25.0,23.0,65.0,91.0,74.0,84.0,125.0,180.0,95.0,144.0,46.0,40.0
20200126,0,Dingxi,65.0,0.55,0.65,4.0,8.0,82.0,84.0,82.0,82.0,45.0,98.0,47.0,78.0,3.0,6.0
20200126,0,Dongguan,20.0,0.86,0.74,8.0,11.0,16.0,76.0,16.0,61.0,17.0,41.0,14.0,39.0,6.0,9.0
20200126,0,Dongying,39.0,0.35,0.38,9.0,7.0,52.0,105.0,67.0,92.0,31.0,49.0,27.0,35.0,5.0,12.0
20200126,0,Ezhou,34.0,0.53,0.93,9.0,13.0,54.0,59.0,45.0,51.0,34.0,65.0,19.0,50.0,6.0,6.0
20200126,0,Fangchenggang,11.0,0.8,0.83,7.0,10.0,34.0,53.0,32.0,37.0,9.0,17.0,3.0,10.0,5.0,7.0
20200126,0,Foshan,11.0,0.95,0.96,14.0,15.0,14.0,54.0,15.0,36.0,8.0,29.0,8.0,20.0,4.0,6.0
20200126,0,Fushun,201.0,1.62,1.3,38.0,31.0,29.0,83.0,40.0,68.0,168.0,196.0,151.0,164.0,26.0,51.0
20200126,0,Fuxin,114.0,0.94,1.44,13.0,31.0,56.0,110.0,65.0,91.0,93.0,404.0,86.0,374.0,51.0,84.0
20200126,0,Fuyang,109.0,0.77,0.7,17.0,16.0,55.0,80.0,60.0,74.0,106.0,92.0,82.0,72.0,9.0,7.0
20200126,0,Fuzhou,15.0,0.5,0.7,11.0,11.0,42.0,66.0,43.0,61.0,15.0,48.0,10.0,38.0,5.0,7.0
20200126,0,Ganzhou,21.0,1.17,1.15,7.0,9.0,52.0,56.0,54.0,54.0,21.0,13.0,13.0,8.0,6.0,6.0
20200126,0,Guang'an,76.0,0.92,0.75,15.0,11.0,24.0,52.0,33.0,49.0,72.0,53.0,56.0,39.0,4.0,4.0
20200126,0,Guangyuan,45.0,0.8,0.8,12.0,16.0,71.0,85.0,73.0,81.0,45.0,47.0,30.0,36.0,6.0,8.0
20200126,0,Guangzhou,13.0,0.91,0.99,14.0,18.0,18.0,47.0,17.0,33.0,12.0,38.0,9.0,29.0,4.0,6.0
