date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200228,0,Alashanmeng,61.0,0.4,0.55,6.0,10.0,87.0,106.0,96.0,101.0,71.0,95.0,34.0,38.0,10.0,11.0
20200228,0,Ankang,16.0,0.6,0.6,12.0,12.0,51.0,62.0,52.0,53.0,12.0,8.0,8.0,7.0,3.0,4.0
20200228,0,Anqing,88.0,0.63,0.6,19.0,14.0,66.0,84.0,75.0,80.0,70.0,75.0,65.0,64.0,4.0,4.0
20200228,0,Anshan,73.0,1.63,1.38,46.0,43.0,39.0,94.0,31.0,69.0,87.0,70.0,53.0,44.0,29.0,25.0
20200228,0,Anshun,40.0,0.3,0.5,6.0,7.0,91.0,105.0,100.0,101.0,31.0,59.0,28.0,54.0,8.0,9.0
20200228,0,Anyang,75.0,0.83,0.97,32.0,31.0,28.0,73.0,31.0,65.0,47.0,63.0,55.0,50.0,5.0,12.0
20200228,0,Baicheng,45.0,0.65,0.75,18.0,23.0,52.0,65.0,49.0,56.0,45.0,48.0,26.0,25.0,7.0,9.0
20200228,0,Baise,67.0,0.85,0.8,40.0,23.0,8.0,100.0,47.0,87.0,83.0,74.0,40.0,47.0,9.0,20.0
20200228,0,Baishan,54.0,1.95,1.65,26.0,21.0,43.0,80.0,48.0,74.0,57.0,46.0,25.0,23.0,17.0,21.0
20200228,0,Baiyin,57.0,0.7,0.75,19.0,18.0,49.0,88.0,62.0,74.0,64.0,96.0,36.0,36.0,10.0,18.0
20200228,0,Baoding,50.0,0.5,0.38,29.0,22.0,43.0,67.0,56.0,61.0,50.0,41.0,34.0,28.0,11.0,10.0
20200228,0,Baoji,41.0,0.93,0.83,37.0,25.0,10.0,56.0,17.0,44.0,28.0,48.0,29.0,34.0,5.0,5.0
20200228,0,Baoshan,41.0,0.65,0.75,14.0,15.0,61.0,118.0,94.0,111.0,34.0,46.0,29.0,38.0,5.0,6.0
20200228,0,Baotou,103.0,1.34,1.12,44.0,37.0,19.0,107.0,57.0,89.0,117.0,88.0,77.0,54.0,22.0,27.0
20200228,0,Bayannur,85.0,0.8,1.0,22.0,28.0,51.0,98.0,73.0,88.0,120.0,141.0,51.0,73.0,15.0,19.0
20200228,0,Bazhong,7.0,0.7,0.7,12.0,21.0,22.0,39.0,21.0,32.0,4.0,20.0,4.0,16.0,4.0,4.0
20200228,0,Beihai,51.0,0.7,0.5,11.0,8.0,59.0,113.0,71.0,88.0,41.0,31.0,36.0,22.0,8.0,7.0
20200228,0,Beijing,54.0,0.55,0.46,29.0,24.0,28.0,64.0,41.0,56.0,41.0,32.0,38.0,28.0,4.0,4.0
20200228,0,Bengbu,51.0,0.45,0.42,23.0,23.0,59.0,76.0,57.0,68.0,44.0,51.0,36.0,31.0,9.0,11.0
20200228,0,Benxi,56.0,1.32,0.98,42.0,33.0,24.0,77.0,30.0,61.0,61.0,49.0,33.0,28.0,19.0,18.0
20200228,0,Bijie,173.0,1.0,0.85,20.0,15.0,54.0,140.0,96.0,127.0,156.0,114.0,131.0,92.0,8.0,8.0
20200228,0,Binzhou,51.0,1.0,0.6,46.0,26.0,22.0,73.0,52.0,69.0,47.0,30.0,36.0,18.0,11.0,11.0
20200228,0,Bozhou,56.0,0.55,0.6,17.0,16.0,37.0,74.0,40.0,60.0,52.0,64.0,40.0,45.0,4.0,6.0
20200228,0,Cangzhou,54.0,0.67,0.47,46.0,26.0,23.0,75.0,48.0,69.0,58.0,35.0,38.0,22.0,13.0,12.0
