date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200307,0,Alashanmeng,38.0,0.45,0.35,5.0,5.0,82.0,125.0,82.0,104.0,38.0,47.0,18.0,23.0,10.0,9.0
20200307,0,Ankang,60.0,0.6,0.7,28.0,27.0,31.0,115.0,47.0,94.0,70.0,80.0,36.0,48.0,6.0,6.0
20200307,0,Anqing,55.0,0.8,0.73,50.0,39.0,17.0,88.0,32.0,65.0,36.0,52.0,39.0,52.0,5.0,8.0
20200307,0,Anshan,50.0,0.62,0.82,11.0,19.0,112.0,114.0,102.0,102.0,50.0,71.0,31.0,49.0,9.0,14.0
20200307,0,Anshun,58.0,0.5,0.43,7.0,8.0,79.0,105.0,84.0,92.0,64.0,36.0,41.0,29.0,16.0,11.0
20200307,0,Anyang,144.0,0.83,0.87,59.0,33.0,27.0,111.0,72.0,102.0,122.0,102.0,110.0,86.0,8.0,9.0
20200307,0,Baicheng,120.0,0.85,0.8,20.0,17.0,93.0,103.0,92.0,92.0,106.0,81.0,91.0,68.0,13.0,12.0
20200307,0,Baise,53.0,1.0,0.9,31.0,16.0,17.0,84.0,52.0,70.0,55.0,41.0,34.0,27.0,20.0,21.0
20200307,0,Baishan,69.0,0.95,0.8,27.0,23.0,61.0,93.0,71.0,82.0,70.0,61.0,50.0,32.0,47.0,24.0
20200307,0,Baiyin,67.0,0.75,0.8,28.0,18.0,49.0,90.0,73.0,87.0,84.0,67.0,32.0,27.0,30.0,63.0
20200307,0,Baoding,138.0,0.78,0.82,40.0,49.0,48.0,92.0,65.0,74.0,135.0,131.0,105.0,95.0,9.0,10.0
20200307,0,Baoji,79.0,0.62,0.71,39.0,35.0,45.0,126.0,76.0,111.0,103.0,109.0,58.0,78.0,9.0,9.0
20200307,0,Baoshan,34.0,0.5,0.6,6.0,14.0,75.0,103.0,88.0,97.0,30.0,38.0,24.0,28.0,5.0,5.0
20200307,0,Baotou,59.0,1.18,1.42,65.0,46.0,6.0,89.0,44.0,84.0,68.0,111.0,29.0,55.0,11.0,18.0
20200307,0,Bayannur,42.0,0.5,0.7,8.0,17.0,75.0,91.0,77.0,89.0,42.0,93.0,19.0,40.0,9.0,14.0
