date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200331,0,Alashanmeng,73.0,0.3,0.35,5.0,7.0,103.0,109.0,102.0,106.0,96.0,73.0,32.0,26.0,6.0,7.0
20200331,0,Ankang,44.0,0.45,0.4,43.0,17.0,5.0,84.0,40.0,75.0,44.0,25.0,24.0,17.0,8.0,5.0
20200331,0,Anqing,55.0,0.68,0.57,28.0,24.0,42.0,66.0,45.0,59.0,38.0,22.0,39.0,24.0,4.0,6.0
20200331,0,Anshan,78.0,0.92,0.88,22.0,24.0,135.0,149.0,113.0,133.0,103.0,104.0,57.0,54.0,20.0,18.0
20200331,0,Anshun,33.0,0.47,0.47,14.0,14.0,34.0,58.0,46.0,51.0,24.0,29.0,23.0,24.0,15.0,16.0
20200331,0,Anyang,60.0,0.57,0.6,23.0,30.0,53.0,117.0,84.0,103.0,54.0,65.0,43.0,49.0,6.0,8.0
20200331,0,Baicheng,219.0,1.0,1.1,36.0,36.0,57.0,103.0,64.0,93.0,256.0,110.0,169.0,71.0,8.0,13.0
20200331,0,Baise,27.0,0.55,0.65,7.0,15.0,32.0,59.0,40.0,50.0,27.0,28.0,10.0,10.0,5.0,15.0
20200331,0,Baishan,71.0,1.25,1.0,34.0,23.0,37.0,118.0,60.0,109.0,92.0,63.0,36.0,26.0,18.0,16.0
20200331,0,Baiyin,92.0,0.5,0.85,12.0,22.0,78.0,100.0,83.0,95.0,133.0,122.0,27.0,29.0,20.0,70.0
20200331,0,Baoding,65.0,0.43,0.53,30.0,25.0,68.0,117.0,87.0,98.0,80.0,80.0,43.0,48.0,9.0,11.0
20200331,0,Baoji,88.0,0.64,0.57,40.0,35.0,5.0,50.0,18.0,40.0,83.0,68.0,65.0,58.0,6.0,6.0
20200331,0,Baoshan,64.0,0.75,0.8,9.0,15.0,147.0,155.0,144.0,147.0,59.0,66.0,46.0,48.0,7.0,7.0
20200331,0,Baotou,64.0,1.28,1.32,56.0,50.0,38.0,111.0,67.0,99.0,78.0,96.0,28.0,53.0,18.0,23.0
20200331,0,Bayannur,181.0,0.55,0.65,14.0,19.0,82.0,110.0,93.0,102.0,311.0,128.0,82.0,40.0,6.0,11.0
20200331,0,Bazhong,35.0,0.6,0.63,30.0,21.0,5.0,71.0,20.0,59.0,35.0,24.0,22.0,15.0,4.0,3.0
20200331,0,Beihai,50.0,0.8,0.77,15.0,12.0,9.0,26.0,15.0,22.0,32.0,24.0,35.0,16.0,8.0,9.0
20200331,0,Beijing,89.0,0.59,0.69,42.0,37.0,46.0,115.0,81.0,103.0,88.0,87.0,66.0,68.0,5.0,7.0
20200331,0,Bengbu,40.0,0.43,0.43,23.0,24.0,50.0,76.0,56.0,66.0,40.0,38.0,23.0,22.0,12.0,13.0
20200331,0,Benxi,74.0,1.22,1.03,32.0,29.0,88.0,139.0,103.0,123.0,76.0,72.0,54.0,40.0,28.0,20.0
20200331,0,Bijie,20.0,0.45,0.45,13.0,16.0,65.0,65.0,46.0,46.0,4.0,18.0,1.0,14.0,7.0,7.0
20200331,0,Binzhou,141.0,1.33,1.2,67.0,40.0,38.0,134.0,83.0,122.0,149.0,109.0,108.0,76.0,24.0,23.0
20200331,0,Bozhou,48.0,0.2,0.2,16.0,18.0,58.0,97.0,63.0,88.0,48.0,49.0,31.0,34.0,4.0,5.0
20200331,0,Cangzhou,86.0,0.73,0.6,24.0,18.0,72.0,125.0,99.0,116.0,98.0,75.0,64.0,46.0,12.0,10.0
20200331,0,Changchun,118.0,0.76,0.73,25.0,29.0,121.0,136.0,116.0,124.0,97.0,76.0,89.0,55.0,11.0,13.0
20200331,0,Changde,46.0,0.73,0.7,13.0,12.0,57.0,78.0,68.0,70.0,29.0,24.0,32.0,29.0,6.0,4.0
20200331,0,Changsha,47.0,0.6,0.63,27.0,17.0,33.0,59.0,42.0,54.0,32.0,21.0,33.0,23.0,5.0,4.0
20200331,0,Changzhi,65.0,1.0,1.16,45.0,36.0,44.0,162.0,81.0,127.0,79.0,104.0,47.0,66.0,10.0,20.0
20200331,0,Changzhou,53.0,0.6,0.53,51.0,38.0,30.0,66.0,35.0,56.0,55.0,45.0,32.0,30.0,7.0,6.0
20200331,0,Chaoyang,74.0,1.28,1.13,25.0,23.0,91.0,140.0,107.0,131.0,94.0,93.0,54.0,57.0,18.0,16.0
20200331,0,Chaozhou,10.0,1.0,0.85,13.0,17.0,9.0,50.0,18.0,38.0,4.0,26.0,7.0,26.0,7.0,9.0
20200331,0,Chengde,70.0,0.7,0.8,54.0,46.0,60.0,142.0,105.0,130.0,88.0,95.0,51.0,51.0,11.0,14.0
20200331,0,Chengdu,56.0,0.71,0.6,57.0,35.0,6.0,57.0,26.0,44.0,61.0,38.0,36.0,21.0,6.0,5.0
20200331,0,Chenzhou,12.0,0.47,0.47,12.0,13.0,27.0,36.0,28.0,32.0,12.0,9.0,6.0,6.0,7.0,6.0
20200331,0,Chifeng,67.0,0.75,0.75,18.0,24.0,105.0,119.0,110.0,115.0,84.0,80.0,46.0,45.0,13.0,13.0
20200331,0,Chizhou,36.0,0.6,0.45,16.0,23.0,51.0,52.0,39.0,40.0,36.0,34.0,23.0,27.0,8.0,10.0
