date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200206,0,Alashanmeng,39.0,0.3,0.45,7.0,8.0,77.0,95.0,80.0,88.0,28.0,31.0,27.0,22.0,8.0,9.0
20200206,0,Ankang,81.0,1.05,0.7,9.0,8.0,57.0,84.0,63.0,75.0,57.0,63.0,60.0,71.0,4.0,4.0
20200206,0,Anqing,58.0,0.5,0.53,12.0,15.0,107.0,134.0,114.0,127.0,41.0,59.0,41.0,60.0,6.0,6.0
20200206,0,Anshan,48.0,0.6,0.75,24.0,15.0,42.0,64.0,49.0,59.0,48.0,40.0,32.0,22.0,14.0,15.0
20200206,0,Anshun,13.0,0.4,0.4,5.0,5.0,41.0,59.0,36.0,52.0,6.0,21.0,5.0,16.0,12.0,15.0
20200206,0,Anyang,58.0,0.73,0.83,15.0,18.0,52.0,65.0,54.0,59.0,45.0,64.0,41.0,47.0,13.0,14.0
20200206,0,Baicheng,39.0,0.6,0.6,5.0,6.0,61.0,79.0,66.0,75.0,36.0,31.0,27.0,21.0,9.0,12.0
20200206,0,Baise,21.0,1.0,0.9,10.0,11.0,30.0,48.0,34.0,42.0,19.0,27.0,15.0,19.0,13.0,9.0
20200206,0,Baishan,67.0,1.05,1.05,11.0,12.0,45.0,66.0,51.0,61.0,84.0,63.0,42.0,27.0,19.0,17.0
20200206,0,Baiyin,34.0,0.65,0.8,14.0,15.0,49.0,69.0,51.0,61.0,34.0,43.0,21.0,31.0,7.0,40.0
20200206,0,Baoding,49.0,0.43,0.6,12.0,15.0,42.0,76.0,56.0,71.0,48.0,40.0,34.0,29.0,7.0,9.0
20200206,0,Baoji,199.0,1.34,1.1,19.0,22.0,60.0,90.0,74.0,84.0,149.0,118.0,149.0,114.0,8.0,9.0
20200206,0,Baoshan,33.0,0.4,0.45,4.0,7.0,95.0,103.0,98.0,101.0,16.0,24.0,23.0,22.0,4.0,5.0
20200206,0,Baotou,90.0,2.72,1.92,57.0,47.0,17.0,78.0,39.0,65.0,92.0,85.0,67.0,63.0,27.0,34.0
20200206,0,Bayannur,64.0,0.8,0.95,16.0,18.0,72.0,82.0,74.0,76.0,74.0,81.0,46.0,51.0,30.0,29.0
