date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200130,0,Alashanmeng,40.0,0.25,0.45,9.0,9.0,84.0,98.0,84.0,95.0,27.0,40.0,28.0,31.0,9.0,9.0
20200130,0,Ankang,63.0,0.8,0.75,8.0,9.0,34.0,79.0,45.0,65.0,40.0,44.0,45.0,40.0,4.0,5.0
20200130,0,Anqing,104.0,0.82,0.63,21.0,20.0,77.0,137.0,90.0,101.0,78.0,53.0,78.0,53.0,9.0,8.0
20200130,0,Anshan,70.0,1.05,1.38,25.0,30.0,66.0,89.0,71.0,81.0,70.0,131.0,51.0,105.0,14.0,20.0
20200130,0,Anshun,40.0,0.67,0.7,12.0,11.0,59.0,89.0,71.0,83.0,36.0,39.0,28.0,34.0,42.0,34.0
20200130,0,Anyang,286.0,2.83,1.97,53.0,32.0,31.0,106.0,70.0,93.0,235.0,186.0,236.0,187.0,16.0,20.0
20200130,0,Baicheng,27.0,0.6,0.6,8.0,7.0,76.0,89.0,80.0,87.0,27.0,28.0,14.0,16.0,7.0,10.0
20200130,0,Baise,49.0,0.75,0.7,16.0,9.0,25.0,67.0,46.0,59.0,46.0,39.0,34.0,34.0,4.0,6.0
20200130,0,Baishan,135.0,1.85,1.55,16.0,19.0,97.0,115.0,102.0,102.0,132.0,78.0,103.0,54.0,17.0,19.0
20200130,0,Baiyin,89.0,1.05,0.95,20.0,22.0,46.0,98.0,64.0,87.0,87.0,66.0,66.0,52.0,14.0,17.0
20200130,0,Baoding,180.0,1.52,1.7,54.0,42.0,44.0,110.0,77.0,103.0,154.0,187.0,136.0,154.0,21.0,17.0
20200130,0,Baoji,113.0,0.91,0.77,25.0,19.0,38.0,100.0,61.0,82.0,83.0,64.0,85.0,59.0,7.0,11.0
20200130,0,Baoshan,51.0,0.6,0.6,6.0,7.0,74.0,94.0,85.0,90.0,22.0,23.0,36.0,33.0,5.0,5.0
20200130,0,Baotou,214.0,2.52,2.1,52.0,43.0,29.0,72.0,40.0,59.0,192.0,152.0,164.0,129.0,67.0,35.0
20200130,0,Bayannur,101.0,0.95,1.25,12.0,25.0,57.0,61.0,45.0,50.0,98.0,141.0,76.0,104.0,18.0,45.0
20200130,0,Bazhong,81.0,1.0,0.9,20.0,15.0,10.0,72.0,28.0,54.0,73.0,53.0,60.0,44.0,4.0,4.0
20200130,0,Beihai,84.0,0.8,0.73,11.0,8.0,81.0,83.0,80.0,81.0,64.0,47.0,62.0,43.0,7.0,7.0
20200130,0,Beijing,73.0,0.7,1.05,31.0,27.0,43.0,89.0,54.0,81.0,55.0,51.0,53.0,70.0,4.0,7.0
20200130,0,Bengbu,133.0,1.0,0.83,15.0,16.0,78.0,98.0,78.0,90.0,125.0,100.0,101.0,83.0,9.0,10.0
20200130,0,Benxi,98.0,1.07,1.4,22.0,25.0,72.0,95.0,81.0,88.0,89.0,154.0,73.0,134.0,26.0,25.0
20200130,0,Bijie,46.0,0.75,0.7,10.0,12.0,37.0,53.0,39.0,46.0,35.0,30.0,32.0,28.0,10.0,11.0
20200130,0,Binzhou,79.0,1.3,1.07,39.0,24.0,31.0,82.0,54.0,71.0,71.0,58.0,58.0,53.0,12.0,15.0
20200130,0,Bozhou,161.0,1.0,0.85,14.0,17.0,78.0,109.0,87.0,102.0,149.0,107.0,123.0,93.0,7.0,7.0
20200130,0,Cangzhou,89.0,1.4,1.23,38.0,27.0,31.0,106.0,59.0,87.0,88.0,106.0,66.0,79.0,24.0,14.0
20200130,0,Changchun,46.0,0.66,0.98,18.0,26.0,59.0,97.0,70.0,85.0,39.0,96.0,32.0,83.0,19.0,30.0
20200130,0,Changde,81.0,0.8,0.8,8.0,5.0,62.0,89.0,75.0,81.0,57.0,45.0,60.0,47.0,5.0,3.0
20200130,0,Changsha,81.0,0.98,0.88,23.0,13.0,46.0,110.0,76.0,100.0,62.0,46.0,60.0,51.0,5.0,5.0
20200130,0,Changzhi,101.0,1.02,1.34,30.0,29.0,72.0,123.0,97.0,114.0,91.0,105.0,76.0,91.0,23.0,26.0
20200130,0,Changzhou,103.0,0.94,0.85,16.0,17.0,89.0,108.0,92.0,103.0,91.0,74.0,77.0,64.0,10.0,10.0
20200130,0,Chaoyang,23.0,0.57,0.6,4.0,5.0,72.0,85.0,73.0,80.0,21.0,39.0,10.0,14.0,9.0,15.0
20200130,0,Chaozhou,33.0,0.45,0.5,7.0,7.0,61.0,80.0,60.0,74.0,33.0,23.0,22.0,18.0,6.0,6.0
20200130,0,Chengde,63.0,1.07,0.95,32.0,25.0,26.0,83.0,39.0,71.0,55.0,59.0,45.0,50.0,10.0,12.0
20200130,0,Chengdu,60.0,1.08,0.86,46.0,22.0,19.0,88.0,50.0,75.0,52.0,49.0,43.0,44.0,5.0,5.0
20200130,0,Chenzhou,59.0,0.67,0.65,15.0,10.0,33.0,96.0,66.0,89.0,55.0,40.0,42.0,34.0,5.0,7.0
20200130,0,Chifeng,48.0,0.75,0.7,18.0,13.0,42.0,73.0,58.0,70.0,48.0,53.0,25.0,31.0,20.0,17.0
20200130,0,Chizhou,89.0,0.8,0.7,15.0,12.0,70.0,79.0,72.0,74.0,75.0,56.0,66.0,49.0,4.0,8.0
20200130,0,Chongqing,64.0,0.9,0.82,29.0,19.0,35.0,90.0,61.0,77.0,55.0,43.0,46.0,35.0,8.0,8.0
20200130,0,Chongzuo,75.0,0.6,0.4,23.0,12.0,22.0,70.0,47.0,65.0,69.0,47.0,55.0,40.0,6.0,6.0
20200130,0,Chuzhou,106.0,0.97,0.88,21.0,17.0,78.0,100.0,87.0,94.0,81.0,66.0,80.0,64.0,10.0,7.0
20200130,0,Dalian,74.0,0.66,0.84,14.0,18.0,77.0,100.0,81.0,94.0,80.0,99.0,54.0,81.0,12.0,15.0
