AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
67.8125,0.599375,0.5762499999999999,16.5625,14.125,47.75,70.9375,54.9375,64.5625,54.75,42.75,49.375,39.6875,6.25,6.0
140.0,0.98,0.83,29.0,30.0,40.0,86.0,54.0,70.0,104.0,50.0,107.0,60.0,3.0,4.0
74.0,0.9,0.83,23.0,23.0,18.0,45.0,24.0,34.0,70.0,51.0,54.0,41.0,6.0,6.0
21.25,0.41875,0.42375,5.0,6.125,56.0,72.875,61.625,67.125,14.25,14.75,11.5,9.0,4.375,4.875
65.33333333333333,0.8291666666666666,0.7833333333333333,20.75,17.916666666666668,51.75,97.58333333333333,71.0,88.58333333333333,63.75,56.583333333333336,45.916666666666664,35.75,16.833333333333332,19.416666666666668
24.428571428571427,0.6342857142857143,0.6185714285714287,9.428571428571429,8.380952380952381,40.142857142857146,62.857142857142854,46.523809523809526,55.476190476190474,21.38095238095238,15.571428571428571,16.38095238095238,11.666666666666666,6.809523809523809,6.142857142857143
15.76923076923077,0.7138461538461538,0.7884615384615384,8.076923076923077,8.23076923076923,29.076923076923077,38.07692307692308,30.76923076923077,34.53846153846154,13.461538461538462,14.153846153846153,10.307692307692308,9.76923076923077,6.846153846153846,6.846153846153846
27.2,0.628,0.642,6.8,6.6,47.0,52.2,44.4,47.2,21.2,18.8,17.8,14.2,12.2,11.8
25.5,0.54,0.54,3.5,4.0,75.0,91.5,80.5,85.0,22.0,25.5,11.0,14.0,4.0,4.0
141.0909090909091,1.513636363636364,1.5118181818181817,34.09090909090909,28.363636363636363,34.54545454545455,84.36363636363636,52.27272727272727,72.18181818181819,142.63636363636363,125.36363636363636,107.36363636363636,98.54545454545455,13.454545454545455,14.545454545454545
74.08333333333333,0.6808333333333333,0.7291666666666666,14.416666666666666,15.666666666666666,67.33333333333333,81.83333333333333,67.83333333333333,76.16666666666667,63.166666666666664,63.083333333333336,53.583333333333336,50.916666666666664,17.833333333333332,16.833333333333332
139.64705882352942,1.1458823529411766,1.0476470588235292,21.058823529411764,17.58823529411765,46.470588235294116,91.70588235294117,64.52941176470588,79.3529411764706,114.52941176470588,80.6470588235294,106.3529411764706,77.05882352941177,7.647058823529412,7.705882352941177
52.45454545454545,0.8872727272727272,0.8218181818181819,14.909090909090908,11.363636363636363,37.0,70.54545454545455,50.72727272727273,62.45454545454545,43.90909090909091,34.27272727272727,36.54545454545455,29.272727272727273,6.2727272727272725,5.7272727272727275
56.53846153846154,0.7200000000000001,0.6799999999999999,11.23076923076923,8.076923076923077,38.92307692307692,53.92307692307692,44.46153846153846,50.07692307692308,46.92307692307692,32.15384615384615,40.38461538461539,29.923076923076923,4.6923076923076925,4.0
101.6,0.754,0.6529999999999999,18.8,14.0,45.1,78.7,57.9,71.5,77.4,59.0,75.5,53.8,4.4,5.0
37.4,0.654,0.6620000000000001,7.9,7.1,48.7,62.2,53.9,57.4,35.3,26.9,26.2,19.5,5.8,5.5
125.5,0.9775,0.9387500000000001,22.875,22.25,55.125,90.0,64.375,83.0,122.125,79.875,97.375,61.25,17.75,19.0
140.21428571428572,1.0464285714285715,1.1078571428571427,31.857142857142858,26.714285714285715,41.5,86.78571428571429,57.285714285714285,78.92857142857143,126.35714285714286,93.64285714285714,106.92857142857143,72.0,26.142857142857142,23.857142857142858
120.81818181818181,1.2536363636363637,0.9845454545454547,27.818181818181817,23.90909090909091,62.27272727272727,98.63636363636364,75.27272727272727,88.72727272727273,115.9090909090909,75.72727272727273,95.63636363636364,59.81818181818182,19.181818181818183,21.727272727272727
50.0,0.882,0.8320000000000001,29.4,22.0,50.0,99.6,71.6,93.2,49.4,55.4,33.0,35.0,30.4,20.0
75.0,0.97,1.23,30.0,29.0,78.0,121.0,94.0,109.0,69.0,62.0,55.0,51.0,17.0,22.0
161.6875,1.068125,0.875,25.8125,18.3125,47.375,93.3125,64.625,83.25,148.375,103.875,124.3125,87.6875,11.6875,9.8125
98.0,0.79,0.63,26.0,21.0,63.0,84.0,62.0,79.0,70.0,37.0,73.0,41.0,5.0,5.0
138.71428571428572,1.4666666666666668,1.3180952380952382,34.904761904761905,25.333333333333332,37.04761904761905,94.57142857142857,59.57142857142857,78.85714285714286,124.0952380952381,101.0,106.28571428571429,86.23809523809524,27.285714285714285,20.38095238095238
73.83333333333333,1.018888888888889,0.948888888888889,20.444444444444443,18.0,24.333333333333332,59.5,37.05555555555556,48.666666666666664,62.77777777777778,58.611111111111114,54.111111111111114,49.833333333333336,7.611111111111111,7.555555555555555
110.0,1.43,1.21,44.0,34.0,46.0,83.0,58.0,74.0,70.0,92.0,83.0,101.0,15.0,8.0
186.5,1.795,2.035,39.0,41.0,76.0,119.0,96.5,102.5,148.0,173.0,145.0,170.0,15.0,12.5
32.0,0.65,0.68,4.0,5.0,85.0,93.0,89.0,90.0,32.0,23.0,9.0,10.0,5.0,5.0
53.875,0.8462500000000001,0.81375,12.5,11.25,51.25,94.0,67.875,83.875,44.5,39.25,39.0,31.125,6.875,6.625
40.54545454545455,0.6399999999999999,0.5763636363636364,9.363636363636363,8.545454545454545,56.54545454545455,82.18181818181819,65.9090909090909,77.27272727272727,34.0,27.545454545454547,27.636363636363637,21.454545454545453,4.181818181818182,4.454545454545454
