date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200203,0,Alashanmeng,26.0,0.25,0.25,6.0,6.0,82.0,89.0,79.0,87.0,21.0,22.0,18.0,16.0,8.0,7.0
20200203,0,Ankang,74.0,0.7,0.75,9.0,12.0,45.0,96.0,57.0,84.0,58.0,68.0,54.0,59.0,4.0,5.0
20200203,0,Anqing,58.0,0.4,0.45,19.0,30.0,72.0,82.0,49.0,70.0,34.0,44.0,41.0,43.0,6.0,20.0
20200203,0,Anshan,69.0,0.83,1.25,25.0,36.0,43.0,61.0,36.0,50.0,62.0,84.0,50.0,61.0,5.0,18.0
20200203,0,Anshun,16.0,0.5,0.6,6.0,8.0,52.0,59.0,48.0,48.0,12.0,15.0,11.0,14.0,15.0,20.0
20200203,0,Anyang,126.0,0.87,1.33,17.0,27.0,69.0,95.0,80.0,89.0,98.0,91.0,96.0,72.0,15.0,24.0
20200203,0,Baicheng,26.0,0.4,0.45,2.0,4.0,69.0,78.0,69.0,74.0,20.0,22.0,18.0,14.0,7.0,8.0
20200203,0,Baise,138.0,1.3,1.2,28.0,25.0,11.0,59.0,23.0,54.0,113.0,136.0,105.0,122.0,8.0,19.0
20200203,0,Baishan,52.0,1.35,1.2,15.0,18.0,52.0,74.0,64.0,70.0,53.0,63.0,24.0,33.0,15.0,23.0
20200203,0,Baiyin,36.0,0.75,0.6,19.0,11.0,41.0,87.0,65.0,80.0,36.0,34.0,24.0,18.0,23.0,11.0
20200203,0,Baoding,104.0,1.0,0.63,25.0,15.0,50.0,80.0,63.0,75.0,92.0,55.0,78.0,44.0,9.0,7.0
20200203,0,Baoji,61.0,0.57,0.66,20.0,19.0,40.0,90.0,57.0,81.0,49.0,66.0,44.0,56.0,8.0,13.0
20200203,0,Baoshan,51.0,0.55,0.6,5.0,6.0,77.0,95.0,89.0,93.0,15.0,26.0,36.0,36.0,4.0,5.0
20200203,0,Baotou,46.0,1.5,1.4,48.0,32.0,21.0,80.0,38.0,75.0,46.0,68.0,24.0,47.0,11.0,17.0
20200203,0,Bayannur,40.0,0.55,0.7,15.0,15.0,51.0,77.0,60.0,73.0,40.0,59.0,22.0,37.0,16.0,17.0
20200203,0,Bazhong,68.0,0.8,0.83,15.0,14.0,18.0,71.0,43.0,58.0,58.0,53.0,49.0,45.0,4.0,4.0
20200203,0,Beihai,74.0,0.77,0.5,9.0,9.0,83.0,108.0,90.0,102.0,66.0,58.0,54.0,36.0,7.0,7.0
20200203,0,Beijing,21.0,0.2,0.43,4.0,11.0,67.0,72.0,68.0,68.0,12.0,32.0,4.0,31.0,2.0,2.0
20200203,0,Bengbu,115.0,0.67,0.67,31.0,31.0,63.0,106.0,73.0,95.0,97.0,72.0,87.0,61.0,10.0,14.0
20200203,0,Benxi,50.0,0.63,0.97,29.0,28.0,38.0,69.0,51.0,60.0,43.0,57.0,35.0,36.0,21.0,19.0
20200203,0,Bijie,16.0,0.7,0.8,11.0,13.0,50.0,61.0,46.0,55.0,10.0,11.0,10.0,10.0,5.0,7.0
20200203,0,Binzhou,65.0,0.9,0.87,25.0,22.0,47.0,76.0,64.0,68.0,49.0,50.0,47.0,42.0,8.0,15.0
20200203,0,Bozhou,215.0,1.15,0.75,18.0,17.0,78.0,122.0,96.0,111.0,202.0,110.0,165.0,94.0,8.0,8.0
20200203,0,Cangzhou,56.0,0.63,0.6,13.0,10.0,64.0,89.0,72.0,84.0,45.0,46.0,40.0,33.0,7.0,8.0
20200203,0,Changchun,91.0,0.89,0.61,35.0,17.0,37.0,67.0,49.0,61.0,64.0,36.0,68.0,26.0,13.0,17.0
20200203,0,Changde,101.0,0.95,1.23,8.0,8.0,45.0,65.0,56.0,59.0,61.0,112.0,76.0,126.0,4.0,4.0
20200203,0,Changsha,130.0,1.01,1.08,14.0,15.0,54.0,63.0,58.0,58.0,70.0,74.0,99.0,94.0,5.0,5.0
20200203,0,Changzhi,49.0,0.66,0.88,27.0,18.0,55.0,107.0,77.0,101.0,49.0,71.0,27.0,59.0,30.0,14.0
20200203,0,Changzhou,85.0,0.72,0.65,40.0,30.0,57.0,110.0,77.0,105.0,82.0,47.0,63.0,35.0,9.0,10.0
20200203,0,Chaoyang,79.0,1.42,0.95,26.0,14.0,27.0,67.0,40.0,66.0,67.0,50.0,58.0,32.0,12.0,26.0
