date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200221,0,Alashanmeng,79.0,0.3,0.3,5.0,5.0,83.0,89.0,83.0,88.0,107.0,137.0,33.0,36.0,7.0,7.0
20200221,0,Ankang,92.0,0.7,0.75,22.0,28.0,35.0,47.0,15.0,32.0,133.0,87.0,59.0,62.0,5.0,5.0
20200221,0,Anqing,60.0,0.85,0.58,15.0,22.0,98.0,119.0,104.0,112.0,47.0,44.0,43.0,41.0,6.0,6.0
20200221,0,Anshan,56.0,0.78,1.55,15.0,37.0,84.0,90.0,53.0,63.0,57.0,83.0,40.0,62.0,12.0,20.0
20200221,0,Anshun,14.0,0.6,0.57,11.0,12.0,43.0,85.0,54.0,81.0,11.0,74.0,10.0,66.0,13.0,16.0
20200221,0,Anyang,252.0,2.0,1.83,65.0,44.0,14.0,94.0,58.0,83.0,209.0,172.0,202.0,168.0,12.0,15.0
20200221,0,Baicheng,71.0,1.0,1.0,12.0,12.0,76.0,93.0,77.0,87.0,59.0,48.0,52.0,37.0,8.0,9.0
20200221,0,Baise,80.0,0.9,0.95,15.0,19.0,69.0,81.0,74.0,76.0,82.0,104.0,59.0,91.0,33.0,22.0
20200221,0,Baishan,78.0,2.8,1.95,51.0,34.0,27.0,95.0,43.0,81.0,85.0,67.0,57.0,43.0,29.0,26.0
20200221,0,Baiyin,85.0,0.75,0.6,23.0,5.0,49.0,78.0,69.0,76.0,120.0,316.0,28.0,42.0,51.0,15.0
20200221,0,Baoding,153.0,1.03,1.02,40.0,33.0,20.0,62.0,30.0,57.0,153.0,137.0,117.0,113.0,7.0,6.0
20200221,0,Baoji,95.0,0.54,0.53,17.0,19.0,39.0,79.0,59.0,76.0,139.0,136.0,64.0,55.0,7.0,8.0
20200221,0,Baoshan,46.0,0.45,0.5,7.0,10.0,99.0,110.0,100.0,107.0,33.0,35.0,32.0,28.0,5.0,5.0
20200221,0,Baotou,149.0,0.7,1.28,22.0,35.0,56.0,82.0,58.0,73.0,247.0,247.0,54.0,56.0,13.0,25.0
20200221,0,Bayannur,142.0,0.5,0.65,7.0,12.0,71.0,89.0,80.0,86.0,234.0,239.0,61.0,54.0,6.0,11.0
20200221,0,Bazhong,70.0,0.73,0.63,20.0,20.0,12.0,36.0,22.0,29.0,61.0,77.0,51.0,62.0,3.0,3.0
20200221,0,Beihai,44.0,0.5,0.53,8.0,10.0,91.0,112.0,95.0,105.0,42.0,42.0,31.0,29.0,7.0,8.0
20200221,0,Beijing,154.0,1.24,1.42,31.0,30.0,29.0,79.0,42.0,66.0,85.0,76.0,118.0,109.0,2.0,7.0
20200221,0,Bengbu,95.0,0.78,0.67,29.0,31.0,90.0,123.0,100.0,113.0,88.0,69.0,71.0,54.0,17.0,14.0
20200221,0,Benxi,65.0,1.25,1.43,32.0,43.0,69.0,88.0,73.0,77.0,56.0,64.0,47.0,48.0,26.0,29.0
20200221,0,Bijie,17.0,0.6,0.65,12.0,13.0,53.0,70.0,60.0,62.0,7.0,60.0,5.0,52.0,5.0,8.0
20200221,0,Binzhou,138.0,1.37,1.33,55.0,51.0,17.0,63.0,30.0,52.0,116.0,100.0,105.0,83.0,20.0,17.0
20200221,0,Bozhou,96.0,0.75,0.65,18.0,17.0,81.0,120.0,89.0,107.0,93.0,93.0,72.0,75.0,7.0,6.0
20200221,0,Cangzhou,128.0,0.9,0.87,28.0,22.0,30.0,59.0,34.0,52.0,140.0,120.0,97.0,88.0,8.0,7.0
20200221,0,Changchun,64.0,0.64,0.76,18.0,27.0,82.0,95.0,78.0,84.0,50.0,51.0,46.0,44.0,15.0,11.0
20200221,0,Changde,78.0,0.6,0.82,10.0,13.0,84.0,115.0,94.0,104.0,58.0,60.0,57.0,58.0,14.0,7.0
20200221,0,Changsha,83.0,0.89,0.85,53.0,27.0,40.0,123.0,71.0,107.0,77.0,58.0,61.0,51.0,7.0,7.0
20200221,0,Changzhi,74.0,0.7,1.22,24.0,32.0,58.0,97.0,73.0,85.0,97.0,83.0,52.0,55.0,13.0,20.0
20200221,0,Changzhou,45.0,0.6,0.65,44.0,37.0,35.0,118.0,62.0,106.0,45.0,49.0,30.0,36.0,9.0,10.0
20200221,0,Chaoyang,108.0,0.97,1.13,14.0,25.0,70.0,91.0,76.0,84.0,85.0,76.0,81.0,62.0,11.0,20.0
20200221,0,Chaozhou,22.0,0.55,0.6,7.0,12.0,71.0,113.0,90.0,104.0,20.0,42.0,13.0,30.0,6.0,7.0
20200221,0,Chengde,141.0,2.25,1.73,68.0,48.0,10.0,97.0,38.0,72.0,124.0,90.0,108.0,74.0,11.0,14.0
20200221,0,Chengdu,50.0,0.48,0.59,13.0,16.0,65.0,79.0,67.0,74.0,50.0,61.0,30.0,49.0,5.0,6.0
20200221,0,Chenzhou,59.0,0.73,0.65,21.0,17.0,23.0,104.0,54.0,81.0,51.0,43.0,42.0,32.0,7.0,10.0
20200221,0,Chifeng,126.0,2.0,1.6,50.0,39.0,27.0,55.0,30.0,48.0,117.0,81.0,96.0,63.0,33.0,36.0
20200221,0,Chizhou,56.0,0.65,0.65,21.0,16.0,64.0,91.0,72.0,82.0,53.0,45.0,40.0,35.0,5.0,12.0
20200221,0,Chongqing,104.0,0.67,0.68,21.0,26.0,27.0,57.0,32.0,46.0,99.0,85.0,78.0,69.0,5.0,6.0
20200221,0,Chongzuo,89.0,0.65,0.7,25.0,20.0,40.0,97.0,65.0,87.0,91.0,114.0,66.0,91.0,6.0,6.0
20200221,0,Chuzhou,98.0,1.3,1.02,57.0,34.0,50.0,118.0,78.0,107.0,80.0,59.0,73.0,52.0,16.0,12.0
20200221,0,Dalian,47.0,0.58,0.67,22.0,20.0,55.0,88.0,62.0,82.0,47.0,58.0,33.0,42.0,8.0,10.0
20200221,0,Dandong,86.0,1.55,1.32,26.0,31.0,52.0,95.0,64.0,81.0,82.0,76.0,64.0,61.0,20.0,33.0
20200221,0,Daqing,78.0,0.65,0.55,17.0,23.0,86.0,104.0,87.0,95.0,70.0,57.0,57.0,45.0,9.0,11.0
20200221,0,Datong,139.0,0.57,1.82,11.0,35.0,62.0,70.0,61.0,62.0,228.0,211.0,35.0,68.0,18.0,49.0
