AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
41.0,0.41937500000000005,0.4525,16.8125,18.9375,67.625,78.125,64.3125,69.125,38.875,31.75,21.6875,14.9375,6.625,7.0625
19.0,0.23,0.25,11.0,9.0,62.0,82.0,73.0,79.0,10.0,21.0,4.0,5.0,2.0,2.0
24.0,0.57,0.51,25.0,24.0,28.0,62.0,26.0,52.0,22.0,55.0,17.0,28.0,5.0,6.0
25.25,0.49124999999999996,0.68,14.0,22.125,58.375,95.75,53.875,66.75,19.0,37.0,12.0,21.75,4.625,6.625
46.75,0.4916666666666667,0.5166666666666667,20.916666666666668,21.916666666666668,62.5,91.33333333333333,72.5,83.66666666666667,50.333333333333336,49.416666666666664,22.5,19.166666666666668,12.166666666666666,10.166666666666666
29.095238095238095,0.5876190476190475,0.5690476190476191,22.61904761904762,20.61904761904762,40.23809523809524,76.0,48.904761904761905,62.76190476190476,25.19047619047619,32.285714285714285,16.047619047619047,19.238095238095237,8.095238095238095,6.9523809523809526
39.46153846153846,0.8515384615384616,0.7200000000000001,22.0,18.846153846153847,30.153846153846153,74.3076923076923,47.0,63.07692307692308,43.38461538461539,45.30769230769231,22.923076923076923,26.23076923076923,9.307692307692308,9.461538461538462
32.0,0.422,0.514,10.2,12.4,66.4,110.6,81.0,97.6,29.0,46.4,18.0,32.2,5.8,7.6
21.5,0.42500000000000004,0.44,11.5,7.5,34.0,64.0,42.5,57.5,21.5,23.5,10.0,11.0,3.5,3.0
43.27272727272727,0.4436363636363636,0.3854545454545455,37.18181818181818,19.272727272727273,37.90909090909091,88.54545454545455,63.36363636363637,84.18181818181819,45.81818181818182,32.54545454545455,19.0,13.0,6.7272727272727275,6.363636363636363
28.583333333333332,0.34833333333333333,0.3658333333333333,8.833333333333334,8.5,63.0,79.08333333333333,68.41666666666667,76.0,28.666666666666668,37.916666666666664,14.333333333333334,13.75,6.25,6.416666666666667
47.529411764705884,0.48058823529411765,0.48588235294117643,38.88235294117647,20.235294117647058,31.88235294117647,75.94117647058823,50.705882352941174,69.6470588235294,49.35294117647059,36.1764705882353,21.647058823529413,14.470588235294118,6.9411764705882355,6.823529411764706
22.727272727272727,0.5472727272727274,0.5436363636363637,10.818181818181818,11.454545454545455,56.0,68.27272727272727,58.72727272727273,63.36363636363637,16.272727272727273,19.181818181818183,11.909090909090908,9.818181818181818,5.0,5.363636363636363
18.384615384615383,0.43769230769230766,0.5738461538461539,9.615384615384615,12.615384615384615,55.0,69.84615384615384,48.30769230769231,52.0,10.0,15.538461538461538,7.230769230769231,10.307692307692308,3.923076923076923,4.615384615384615
56.4,0.46399999999999997,0.45499999999999996,18.5,14.9,67.8,89.0,75.6,84.0,62.6,42.5,15.6,11.8,5.8,6.3
18.7,0.5419999999999999,0.62,13.6,16.6,47.3,72.6,44.6,57.3,15.1,24.5,9.9,15.0,6.2,9.2
111.375,0.5637500000000001,0.56125,13.0,13.125,54.5,82.625,65.5,78.75,118.375,69.375,73.25,30.75,8.0,8.25
55.42857142857143,0.5992857142857143,0.5014285714285714,29.071428571428573,17.214285714285715,41.57142857142857,85.0,63.857142857142854,80.35714285714286,62.142857142857146,57.0,16.357142857142858,14.714285714285714,11.142857142857142,11.0
40.63636363636363,0.5263636363636364,0.4445454545454546,22.181818181818183,14.272727272727273,54.72727272727273,87.0909090909091,72.18181818181819,79.36363636363636,41.45454545454545,35.90909090909091,15.272727272727273,13.272727272727273,10.272727272727273,10.818181818181818
54.6,0.552,0.524,31.2,23.6,59.2,98.0,78.2,91.0,62.4,52.6,26.2,21.4,11.6,12.2
62.0,0.67,0.8,29.0,27.0,84.0,106.0,88.0,91.0,73.0,72.0,31.0,31.0,8.0,7.0
49.3125,0.5050000000000001,0.3875,40.5625,18.0625,38.6875,88.6875,62.0625,83.0,53.5,48.1875,17.125,10.625,11.0625,7.75
31.0,0.37,0.51,13.0,19.0,83.0,89.0,85.0,86.0,31.0,39.0,7.0,13.0,5.0,5.0
46.04761904761905,0.5885714285714286,0.5261904761904761,41.61904761904762,25.952380952380953,23.476190476190474,74.61904761904762,45.714285714285715,66.23809523809524,47.523809523809526,37.0,24.142857142857142,18.571428571428573,10.571428571428571,10.619047619047619
24.27777777777778,0.47333333333333333,0.44000000000000017,18.666666666666668,15.277777777777779,49.166666666666664,85.55555555555556,61.44444444444444,76.61111111111111,22.72222222222222,36.72222222222222,11.722222222222221,16.444444444444443,6.555555555555555,6.555555555555555
31.0,0.44,0.26,22.0,17.0,60.0,88.0,72.0,84.0,31.0,31.0,11.0,9.0,5.0,3.0
61.5,0.89,0.63,48.5,25.0,35.0,87.0,69.0,81.0,74.0,39.0,23.0,13.5,9.0,8.0
47.0,0.75,0.45,41.0,17.0,36.0,98.0,68.0,91.0,47.0,26.0,19.0,9.0,7.0,7.0
60.75,0.9299999999999998,0.8087500000000001,21.75,19.75,85.0,142.625,109.875,128.5,64.0,61.625,43.125,40.375,8.75,9.0
22.363636363636363,0.43909090909090903,0.5690909090909091,16.818181818181817,23.181818181818183,65.18181818181819,77.54545454545455,58.36363636363637,64.0,20.636363636363637,25.636363636363637,6.090909090909091,12.454545454545455,3.909090909090909,4.363636363636363
40.125,0.40562500000000007,0.44625,16.0,18.875,70.0625,80.25,70.0625,70.0625,35.6875,32.3125,21.375,15.25,6.25,7.0625
17.0,0.24,0.25,13.0,9.0,55.0,82.0,55.0,55.0,16.0,21.0,3.0,5.0,2.0,2.0
21.0,0.58,0.51,21.0,24.0,33.0,62.0,33.0,33.0,19.0,45.0,15.0,25.0,5.0,5.0
28.625,0.46875,0.67875,12.875,21.5,58.25,95.75,58.25,58.25,20.625,37.0,11.375,21.625,4.25,6.5
46.916666666666664,0.49333333333333335,0.5125,23.416666666666668,21.833333333333332,57.583333333333336,91.33333333333333,57.583333333333336,57.583333333333336,50.833333333333336,49.833333333333336,21.666666666666668,19.166666666666668,15.583333333333334,10.5
26.38095238095238,0.579047619047619,0.5661904761904762,21.571428571428573,20.333333333333332,38.57142857142857,76.23809523809524,38.57142857142857,38.57142857142857,23.0,31.61904761904762,14.857142857142858,18.952380952380953,6.761904761904762,7.0476190476190474
38.61538461538461,0.7523076923076923,0.7438461538461539,19.53846153846154,19.076923076923077,31.923076923076923,74.46153846153847,31.923076923076923,31.923076923076923,41.46153846153846,45.0,20.692307692307693,25.76923076923077,9.0,9.692307692307692
22.0,0.42400000000000004,0.502,9.4,12.2,66.2,110.6,66.2,66.2,17.4,44.4,11.2,30.6,5.8,7.4
19.5,0.385,0.425,11.0,7.5,30.5,64.0,30.5,30.5,18.5,23.5,9.5,11.0,3.5,3.0
43.45454545454545,0.4272727272727273,0.3936363636363636,34.18181818181818,19.636363636363637,39.36363636363637,88.45454545454545,39.36363636363637,39.36363636363637,46.63636363636363,32.90909090909091,18.727272727272727,13.272727272727273,6.363636363636363,6.454545454545454
28.583333333333332,0.3541666666666667,0.3666666666666667,8.666666666666666,8.5,61.916666666666664,79.0,61.916666666666664,61.916666666666664,28.666666666666668,37.75,14.666666666666666,14.0,6.666666666666667,6.333333333333333
49.411764705882355,0.51,0.47882352941176465,41.11764705882353,21.235294117647058,28.764705882352942,75.76470588235294,28.764705882352942,28.764705882352942,53.294117647058826,37.35294117647059,22.647058823529413,14.705882352941176,8.0,6.882352941176471
20.90909090909091,0.5681818181818182,0.5390909090909091,10.181818181818182,11.454545454545455,55.63636363636363,68.36363636363636,55.63636363636363,55.63636363636363,14.0,18.818181818181817,11.545454545454545,10.0,4.818181818181818,5.363636363636363
18.23076923076923,0.43538461538461537,0.5553846153846155,9.076923076923077,12.307692307692308,55.23076923076923,69.84615384615384,55.23076923076923,55.23076923076923,10.384615384615385,14.076923076923077,6.769230769230769,9.538461538461538,3.769230769230769,4.3076923076923075
50.9,0.462,0.458,15.9,14.9,69.5,89.0,69.5,69.5,54.5,43.7,15.0,12.1,5.6,6.5
