date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200122,4,Changsha,69.0,1.0,1.1,18.0,36.0,36.0,48.0,37.0,38.0,31.0,67.0,50.0,67.0,1.0,3.0
20200122,4,Chongqing,64.0,0.65,0.75,28.0,33.0,9.0,45.0,9.0,9.0,61.0,83.0,46.0,61.0,7.0,9.0
20200122,4,Quanzhou,91.0,0.5,0.4,19.0,18.0,82.0,148.0,82.0,82.0,59.0,54.0,68.0,50.0,4.0,5.0
20200122,4,Shantou,70.0,0.6,0.6,17.0,17.0,97.0,136.0,97.0,97.0,56.0,42.0,51.0,32.0,10.0,8.0
20200122,4,Xianning,79.0,1.3,1.4,18.0,24.0,25.0,62.0,25.0,25.0,47.0,79.0,58.0,70.0,6.0,7.0
20200122,4,Xinzhou,156.0,2.0,1.5,43.0,49.0,7.0,52.0,7.0,7.0,150.0,96.0,119.0,71.0,18.0,39.0
20200122,4,Yangquan,86.0,2.0,2.0,48.0,49.0,,44.0,,,107.0,126.0,64.0,61.0,26.0,29.0
20200122,4,Yantai,37.0,0.8,0.7,24.0,28.0,49.0,73.0,49.0,49.0,37.0,49.0,24.0,26.0,7.0,10.0
20200122,4,Yinchuan,69.0,2.0,1.9,77.0,50.0,6.0,85.0,6.0,6.0,73.0,107.0,50.0,66.0,19.0,27.0
20200122,4,Yueyang,53.0,0.77,1.07,13.0,34.0,51.0,51.0,51.0,51.0,40.0,82.0,37.0,71.0,4.0,6.0
20200122,4,Yuncheng,218.0,2.2,1.3,61.0,32.0,14.0,94.0,14.0,14.0,184.0,140.0,168.0,98.0,23.0,17.0
20200122,4,Zaozhuang,94.0,1.1,1.2,19.0,24.0,49.0,99.0,49.0,49.0,121.0,153.0,70.0,104.0,17.0,15.0
20200122,4,Zhanjiang,38.0,0.8,0.9,2.0,7.0,87.0,126.0,87.0,87.0,38.0,36.0,16.0,27.0,4.0,5.0
20200122,4,Zhongshan,46.0,0.8,0.95,19.0,29.0,61.0,107.0,61.0,61.0,38.0,48.0,32.0,35.0,1.0,4.0
20200122,4,Zhongwei,38.0,0.5,0.6,17.0,26.0,67.0,107.0,67.0,67.0,38.0,45.0,22.0,35.0,8.0,13.0
20200122,4,Zhuzhou,80.0,0.9,1.3,26.0,41.0,26.0,53.0,26.0,26.0,61.0,90.0,59.0,79.0,11.0,11.0
20200122,4,Zibo,115.0,3.8,1.6,44.0,49.0,23.0,90.0,23.0,23.0,138.0,156.0,87.0,96.0,23.0,20.0
20200122,4,Ziyang,91.0,0.9,1.0,37.0,32.0,20.0,102.0,20.0,20.0,98.0,95.0,68.0,74.0,5.0,6.0
20200122,4,Zunyi,19.0,0.7,0.6,20.0,17.0,17.0,53.0,17.0,17.0,11.0,12.0,13.0,8.0,15.0,8.0
20200122,5,Changsha,65.0,1.02,1.18,16.0,37.0,39.0,55.0,39.0,39.0,27.0,62.0,47.0,66.0,4.0,6.0
20200122,5,Chongqing,74.0,0.96,1.02,34.0,37.0,11.0,38.0,11.0,11.0,72.0,78.0,54.0,59.0,8.0,8.0
20200122,5,Quanzhou,109.0,0.73,0.53,26.0,21.0,61.0,144.0,64.0,67.0,78.0,54.0,82.0,50.0,5.0,5.0
20200122,5,Shantou,73.0,0.7,0.72,15.0,14.0,93.0,134.0,93.0,93.0,56.0,43.0,53.0,34.0,8.0,7.0
20200122,5,Xianning,83.0,1.33,1.3,19.0,23.0,25.0,63.0,25.0,25.0,45.0,75.0,61.0,73.0,5.0,6.0
20200122,5,Xinzhou,124.0,1.57,1.43,46.0,52.0,7.0,50.0,7.0,7.0,108.0,101.0,94.0,82.0,20.0,48.0
20200122,5,Yangquan,96.0,2.02,1.72,60.0,53.0,12.0,45.0,12.0,12.0,109.0,97.0,72.0,54.0,38.0,29.0
20200122,5,Yantai,29.0,0.55,0.68,20.0,26.0,60.0,75.0,60.0,60.0,29.0,44.0,17.0,22.0,7.0,11.0
20200122,5,Yinchuan,91.0,1.82,1.8,72.0,61.0,9.0,68.0,9.0,9.0,97.0,102.0,68.0,68.0,17.0,24.0
20200122,5,Yueyang,58.0,0.98,1.06,15.0,31.0,44.0,55.0,48.0,51.0,40.0,78.0,41.0,70.0,5.0,6.0
20200122,5,Yuncheng,194.0,2.14,1.18,48.0,27.0,13.0,100.0,13.0,13.0,174.0,112.0,146.0,82.0,20.0,12.0
20200122,5,Zaozhuang,93.0,1.06,1.14,31.0,27.0,44.0,98.0,47.0,50.0,113.0,151.0,69.0,101.0,16.0,19.0
20200122,5,Zhanjiang,40.0,0.73,0.85,5.0,9.0,86.0,133.0,86.0,87.0,40.0,38.0,18.0,28.0,4.0,5.0
20200122,5,Zhongshan,50.0,0.83,0.97,15.0,31.0,72.0,102.0,71.0,71.0,35.0,46.0,35.0,36.0,4.0,4.0
20200122,5,Zhongwei,33.0,0.5,0.65,17.0,26.0,64.0,108.0,66.0,68.0,33.0,44.0,21.0,35.0,8.0,14.0
20200122,5,Zhuzhou,76.0,0.78,1.0,23.0,36.0,25.0,54.0,25.0,25.0,54.0,85.0,56.0,74.0,6.0,10.0
20200122,5,Zibo,108.0,1.87,1.25,40.0,37.0,36.0,100.0,37.0,38.0,120.0,131.0,81.0,86.0,18.0,20.0
20200122,5,Ziyang,100.0,0.85,0.88,24.0,26.0,28.0,103.0,28.0,28.0,98.0,105.0,75.0,77.0,6.0,6.0
20200122,5,Zunyi,16.0,0.8,0.7,20.0,19.0,18.0,50.0,18.0,19.0,15.0,15.0,11.0,10.0,17.0,12.0
20200122,5,Alashanmeng,31.0,0.25,0.4,7.0,15.0,79.0,96.0,80.0,81.0,19.0,43.0,22.0,31.0,7.0,10.0
20200122,5,Ankang,120.0,1.0,1.05,21.0,32.0,19.0,87.0,20.0,21.0,101.0,106.0,91.0,89.0,5.0,11.0
20200122,5,Anqing,78.0,1.05,1.2,13.0,39.0,39.0,69.0,32.0,32.0,46.0,84.0,57.0,93.0,7.0,10.0
20200122,5,Anshan,94.0,1.12,0.77,21.0,20.0,81.0,84.0,80.0,80.0,111.0,59.0,70.0,26.0,13.0,11.0
20200122,5,Anshun,29.0,0.53,0.63,5.0,7.0,57.0,73.0,57.0,57.0,24.0,22.0,20.0,19.0,12.0,14.0
20200122,5,Anyang,341.0,2.87,2.5,61.0,55.0,12.0,62.0,11.0,11.0,307.0,211.0,291.0,179.0,20.0,18.0
20200122,5,Baicheng,83.0,1.4,0.9,26.0,15.0,40.0,88.0,39.0,41.0,116.0,48.0,59.0,27.0,9.0,15.0
20200122,5,Baise,81.0,1.65,1.65,27.0,32.0,5.0,80.0,6.0,6.0,86.0,109.0,60.0,83.0,12.0,22.0
20200122,5,Baishan,74.0,2.1,2.0,37.0,39.0,19.0,61.0,17.0,17.0,94.0,85.0,54.0,50.0,30.0,32.0
20200122,5,Baiyin,25.0,0.5,1.35,23.0,42.0,60.0,77.0,60.0,61.0,25.0,89.0,17.0,70.0,7.0,91.0
20200122,5,Baoding,139.0,1.73,1.57,58.0,62.0,10.0,42.0,10.0,10.0,140.0,123.0,106.0,84.0,16.0,17.0
20200122,5,Baoji,154.0,1.26,1.17,32.0,41.0,27.0,91.0,26.0,27.0,137.0,129.0,118.0,103.0,10.0,13.0
20200122,5,Baoshan,40.0,0.45,0.45,10.0,10.0,67.0,87.0,72.0,76.0,11.0,27.0,28.0,31.0,6.0,6.0
20200122,5,Baotou,150.0,3.8,2.86,73.0,74.0,4.0,62.0,6.0,6.0,157.0,144.0,115.0,114.0,28.0,43.0
20200122,5,Bayannur,280.0,3.05,2.0,63.0,50.0,8.0,70.0,8.0,10.0,310.0,194.0,230.0,132.0,29.0,42.0
20200122,5,Bazhong,94.0,0.9,1.0,17.0,27.0,13.0,68.0,13.0,13.0,88.0,85.0,70.0,73.0,3.0,5.0
20200122,5,Beihai,38.0,0.63,0.83,7.0,11.0,76.0,98.0,77.0,78.0,38.0,52.0,22.0,35.0,6.0,6.0
20200122,5,Beijing,73.0,0.97,0.91,53.0,45.0,10.0,60.0,10.0,10.0,54.0,58.0,53.0,46.0,5.0,7.0
20200122,5,Bengbu,187.0,1.33,1.4,37.0,47.0,23.0,67.0,24.0,26.0,169.0,183.0,141.0,148.0,8.0,14.0
20200122,5,Benxi,56.0,1.15,1.17,34.0,32.0,45.0,72.0,45.0,47.0,57.0,55.0,40.0,29.0,26.0,23.0
20200122,5,Bijie,14.0,0.95,0.95,9.0,16.0,33.0,63.0,34.0,35.0,12.0,32.0,10.0,27.0,9.0,11.0
20200122,5,Binzhou,151.0,1.63,1.6,56.0,57.0,24.0,89.0,26.0,28.0,147.0,136.0,116.0,96.0,20.0,31.0
20200122,5,Bozhou,217.0,1.6,1.2,31.0,30.0,22.0,63.0,23.0,25.0,254.0,193.0,167.0,144.0,4.0,8.0
20200122,5,Cangzhou,245.0,2.8,1.93,67.0,55.0,7.0,86.0,7.0,7.0,262.0,181.0,195.0,126.0,41.0,33.0
20200122,5,Changchun,81.0,0.81,0.67,25.0,24.0,44.0,81.0,46.0,49.0,59.0,56.0,60.0,28.0,28.0,18.0
20200122,5,Changde,95.0,0.88,1.0,5.0,11.0,45.0,66.0,46.0,48.0,67.0,85.0,71.0,105.0,4.0,5.0
20200122,5,Changzhi,115.0,1.6,1.5,52.0,44.0,33.0,107.0,31.0,34.0,114.0,94.0,87.0,61.0,26.0,34.0
20200122,5,Changzhou,166.0,1.25,1.3,39.0,46.0,36.0,96.0,36.0,36.0,161.0,165.0,126.0,132.0,7.0,10.0
20200122,5,Chaoyang,75.0,1.77,1.55,38.0,30.0,18.0,75.0,20.0,23.0,85.0,82.0,55.0,38.0,37.0,26.0
20200122,5,Chaozhou,68.0,0.95,1.0,15.0,14.0,58.0,108.0,64.0,70.0,54.0,50.0,49.0,44.0,7.0,6.0
20200122,5,Chengde,80.0,1.88,1.53,46.0,47.0,10.0,51.0,10.0,11.0,75.0,75.0,59.0,46.0,12.0,18.0
20200122,5,Chengdu,144.0,0.9,0.94,35.0,39.0,23.0,82.0,27.0,32.0,124.0,114.0,110.0,94.0,8.0,7.0
20200122,5,Chenzhou,36.0,0.65,0.85,14.0,19.0,89.0,91.0,88.0,89.0,34.0,42.0,25.0,32.0,9.0,13.0
20200122,5,Chifeng,59.0,1.38,1.0,34.0,28.0,19.0,72.0,22.0,25.0,67.0,60.0,38.0,27.0,23.0,22.0
20200122,5,Chizhou,54.0,1.15,1.15,24.0,29.0,22.0,54.0,20.0,20.0,40.0,91.0,38.0,78.0,12.0,7.0
20200122,5,Chongzuo,70.0,1.1,0.9,15.0,24.0,3.0,13.0,3.0,3.0,83.0,66.0,51.0,46.0,5.0,5.0
20200122,5,Chuzhou,176.0,1.28,1.63,30.0,71.0,50.0,74.0,50.0,51.0,150.0,170.0,133.0,149.0,7.0,9.0
20200122,5,Dalian,46.0,0.57,0.55,26.0,25.0,57.0,73.0,57.0,59.0,46.0,34.0,22.0,17.0,14.0,12.0
20200122,5,Dandong,39.0,0.93,0.97,12.0,27.0,52.0,79.0,46.0,46.0,39.0,57.0,20.0,37.0,19.0,26.0
20200122,5,Daqing,186.0,1.14,0.9,29.0,29.0,68.0,92.0,70.0,72.0,160.0,92.0,140.0,70.0,16.0,17.0
20200122,5,Datong,113.0,7.78,3.3,58.0,61.0,12.0,53.0,10.0,10.0,161.0,137.0,85.0,74.0,77.0,70.0
20200122,5,Dazhou,103.0,1.2,1.5,31.0,41.0,25.0,65.0,26.0,27.0,103.0,120.0,77.0,81.0,12.0,13.0
20200122,5,Deyang,135.0,0.85,0.9,37.0,39.0,18.0,77.0,23.0,28.0,121.0,116.0,103.0,92.0,5.0,5.0
20200122,5,Dezhou,239.0,1.83,1.6,41.0,40.0,27.0,82.0,26.0,26.0,266.0,195.0,189.0,121.0,17.0,25.0
20200122,5,Dingxi,105.0,1.3,1.05,27.0,27.0,10.0,77.0,12.0,14.0,114.0,90.0,79.0,61.0,5.0,15.0
20200122,5,Dongguan,50.0,0.76,0.86,14.0,21.0,73.0,113.0,72.0,72.0,41.0,42.0,35.0,39.0,6.0,6.0
20200122,5,Dongying,110.0,1.18,1.13,39.0,34.0,26.0,92.0,28.0,30.0,128.0,122.0,83.0,72.0,11.0,24.0
20200122,5,Ezhou,96.0,1.1,1.27,25.0,35.0,28.0,65.0,26.0,26.0,99.0,106.0,72.0,80.0,7.0,10.0
20200122,5,Fangchenggang,46.0,0.67,1.07,16.0,25.0,66.0,81.0,65.0,65.0,46.0,62.0,29.0,41.0,6.0,9.0
20200122,5,Foshan,45.0,0.75,0.9,31.0,34.0,31.0,129.0,30.0,31.0,45.0,54.0,25.0,32.0,5.0,7.0
20200122,5,Fushun,63.0,0.66,1.02,21.0,23.0,58.0,78.0,60.0,61.0,56.0,56.0,45.0,31.0,23.0,25.0
20200122,5,Fuxin,73.0,0.98,0.92,26.0,28.0,29.0,90.0,24.0,25.0,81.0,118.0,53.0,45.0,19.0,34.0
20200122,5,Fuyang,246.0,1.6,1.43,27.0,43.0,19.0,49.0,17.0,17.0,221.0,210.0,196.0,169.0,4.0,6.0
20200122,5,Fuzhou,74.0,0.95,0.88,16.0,24.0,25.0,66.0,26.0,27.0,71.0,85.0,54.0,62.0,5.0,16.0
20200122,5,Ganzhou,47.0,1.33,1.38,15.0,26.0,46.0,78.0,40.0,40.0,47.0,49.0,33.0,31.0,6.0,8.0
20200122,5,Guang'an,99.0,1.1,1.03,22.0,29.0,15.0,62.0,15.0,17.0,104.0,83.0,74.0,55.0,4.0,5.0
20200122,5,Guangyuan,95.0,0.93,0.97,28.0,40.0,36.0,116.0,34.0,34.0,86.0,81.0,71.0,59.0,19.0,13.0
20200122,5,Guangzhou,45.0,0.82,0.97,30.0,39.0,43.0,132.0,40.0,40.0,45.0,51.0,29.0,33.0,5.0,6.0
20200122,5,Guigang,71.0,0.87,1.47,22.0,36.0,39.0,53.0,33.0,33.0,78.0,101.0,52.0,70.0,7.0,9.0
20200122,5,Guilin,70.0,2.0,1.57,28.0,36.0,4.0,45.0,4.0,4.0,57.0,55.0,51.0,47.0,6.0,6.0
20200122,5,Guiyang,36.0,0.8,0.71,11.0,16.0,23.0,69.0,30.0,38.0,35.0,33.0,25.0,22.0,11.0,13.0
20200122,5,Guyuan,74.0,1.65,1.35,38.0,41.0,23.0,85.0,24.0,25.0,61.0,67.0,54.0,52.0,12.0,15.0
20200122,5,Haikou,30.0,0.7,0.7,6.0,9.0,76.0,96.0,73.0,73.0,30.0,26.0,13.0,13.0,3.0,3.0
20200122,5,Handan,213.0,2.23,1.8,65.0,56.0,13.0,55.0,13.0,13.0,218.0,192.0,163.0,123.0,25.0,22.0
20200122,5,Hangzhou,118.0,1.18,1.24,24.0,47.0,24.0,77.0,25.0,26.0,127.0,138.0,89.0,95.0,5.0,6.0
20200122,5,Hanzhong,81.0,1.07,1.23,18.0,24.0,36.0,77.0,33.0,34.0,74.0,86.0,60.0,67.0,7.0,11.0
20200122,5,Harbin,94.0,0.97,0.66,41.0,38.0,48.0,88.0,50.0,53.0,78.0,66.0,70.0,45.0,22.0,29.0
20200122,5,Hebi,209.0,2.57,1.67,56.0,47.0,5.0,49.0,5.0,5.0,195.0,152.0,159.0,125.0,10.0,13.0
20200122,5,Hechi,43.0,1.35,1.2,17.0,22.0,5.0,31.0,5.0,5.0,33.0,29.0,30.0,26.0,8.0,7.0
20200122,5,Hefei,205.0,1.34,1.57,40.0,63.0,25.0,48.0,22.0,22.0,100.0,121.0,155.0,146.0,5.0,6.0
20200122,5,Hegang,90.0,1.27,0.97,18.0,28.0,48.0,75.0,46.0,46.0,112.0,104.0,67.0,63.0,12.0,20.0
20200122,5,Heihe,79.0,0.8,1.05,24.0,39.0,40.0,49.0,44.0,48.0,73.0,113.0,58.0,86.0,11.0,24.0
20200122,5,Hengshui,231.0,1.87,1.6,57.0,50.0,15.0,71.0,12.0,12.0,249.0,176.0,181.0,123.0,16.0,26.0
20200122,5,Hengyang,111.0,1.54,1.46,31.0,29.0,14.0,52.0,17.0,20.0,93.0,80.0,84.0,68.0,10.0,14.0
20200122,5,Heyuan,63.0,0.95,1.05,14.0,18.0,52.0,98.0,51.0,51.0,39.0,47.0,45.0,44.0,7.0,8.0
20200122,5,Heze,219.0,1.47,1.3,26.0,30.0,23.0,71.0,27.0,30.0,222.0,207.0,169.0,139.0,10.0,14.0
20200122,5,Hezhou,53.0,0.55,0.8,16.0,20.0,79.0,86.0,80.0,80.0,55.0,63.0,35.0,44.0,7.0,7.0
20200122,5,Hohhot,115.0,2.55,2.3,62.0,59.0,8.0,70.0,8.0,8.0,103.0,104.0,87.0,78.0,16.0,32.0
20200122,5,Huaibei,176.0,1.63,1.5,46.0,33.0,7.0,72.0,9.0,10.0,177.0,196.0,133.0,165.0,7.0,8.0
20200122,5,Huaihua,37.0,1.18,1.25,5.0,9.0,36.0,69.0,38.0,39.0,33.0,50.0,26.0,41.0,2.0,2.0
20200122,5,Huainan,199.0,1.42,1.34,37.0,45.0,13.0,69.0,13.0,14.0,194.0,200.0,149.0,158.0,9.0,12.0
20200122,5,Huanggang,108.0,1.1,1.0,19.0,25.0,32.0,67.0,30.0,30.0,111.0,109.0,81.0,82.0,5.0,6.0
20200122,5,Huangshan,70.0,1.03,1.03,16.0,24.0,34.0,58.0,32.0,32.0,63.0,69.0,51.0,58.0,5.0,6.0
20200122,5,Huangshi,71.0,1.24,1.38,36.0,41.0,22.0,77.0,21.0,22.0,72.0,105.0,52.0,72.0,8.0,10.0
20200122,5,Huizhou,55.0,0.82,0.84,14.0,16.0,77.0,102.0,79.0,82.0,42.0,40.0,39.0,34.0,7.0,6.0
20200122,5,Huludao,96.0,1.8,1.02,47.0,33.0,13.0,64.0,13.0,14.0,100.0,70.0,72.0,40.0,29.0,28.0
20200122,5,Hulunbuir,29.0,0.35,0.4,14.0,13.0,50.0,66.0,53.0,57.0,26.0,27.0,20.0,23.0,4.0,6.0
20200122,5,Huzhou,81.0,1.2,1.33,25.0,38.0,52.0,106.0,52.0,53.0,81.0,128.0,60.0,90.0,3.0,5.0
20200122,5,Ji'an,71.0,1.02,1.13,20.0,26.0,35.0,72.0,32.0,32.0,80.0,77.0,52.0,49.0,15.0,11.0
20200122,5,Jiamusi,79.0,0.88,0.8,28.0,21.0,43.0,107.0,46.0,48.0,64.0,81.0,58.0,76.0,11.0,12.0
20200122,5,Jiangmen,59.0,0.73,0.93,20.0,27.0,48.0,123.0,51.0,55.0,57.0,51.0,42.0,35.0,3.0,5.0
20200122,5,Jiaozuo,163.0,2.13,1.63,56.0,57.0,5.0,41.0,5.0,5.0,191.0,162.0,124.0,100.0,22.0,18.0
20200122,5,Jiaxing,101.0,1.37,1.4,27.0,33.0,34.0,135.0,36.0,38.0,87.0,104.0,76.0,90.0,7.0,10.0
20200122,5,Jiayuguan,40.0,0.45,0.65,22.0,21.0,42.0,77.0,46.0,50.0,40.0,41.0,21.0,19.0,5.0,13.0
20200122,5,Jieyang,94.0,1.05,1.08,13.0,12.0,78.0,122.0,81.0,83.0,69.0,60.0,70.0,58.0,8.0,8.0
20200122,5,Jilin,44.0,0.73,0.72,21.0,20.0,77.0,95.0,80.0,83.0,41.0,34.0,31.0,24.0,20.0,16.0
20200122,5,Jinan,115.0,1.15,1.31,41.0,43.0,45.0,101.0,48.0,51.0,120.0,144.0,87.0,93.0,13.0,21.0
20200122,5,Jinchang,51.0,0.75,0.85,8.0,19.0,57.0,86.0,58.0,59.0,51.0,51.0,27.0,26.0,15.0,29.0
20200122,5,Jincheng,90.0,1.16,1.6,17.0,42.0,81.0,96.0,86.0,92.0,97.0,136.0,67.0,75.0,9.0,33.0
20200122,5,Jingdezhen,54.0,0.77,0.78,11.0,16.0,30.0,50.0,26.0,26.0,41.0,51.0,38.0,43.0,5.0,5.0
20200122,5,Jingmen,161.0,1.08,1.15,15.0,35.0,54.0,71.0,54.0,54.0,100.0,101.0,123.0,119.0,9.0,13.0
