date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200110,0,Alashanmeng,84.0,0.6,0.65,21.0,21.0,68.0,82.0,72.0,74.0,73.0,79.0,62.0,62.0,14.0,14.0
20200110,0,Ankang,49.0,1.15,1.2,30.0,18.0,18.0,63.0,34.0,58.0,49.0,31.0,31.0,23.0,6.0,6.0
20200110,0,Anqing,76.0,0.9,0.75,37.0,31.0,30.0,59.0,32.0,43.0,46.0,40.0,56.0,49.0,7.0,7.0
20200110,0,Anshan,194.0,4.17,3.4,75.0,65.0,10.0,45.0,11.0,29.0,194.0,156.0,146.0,116.0,20.0,34.0
20200110,0,Anshun,76.0,1.2,0.87,25.0,16.0,6.0,73.0,15.0,62.0,80.0,51.0,56.0,42.0,19.0,19.0
20200110,0,Anyang,159.0,1.6,1.67,74.0,55.0,8.0,55.0,26.0,41.0,132.0,112.0,121.0,100.0,10.0,9.0
20200110,0,Baicheng,57.0,0.75,1.2,42.0,39.0,29.0,87.0,31.0,68.0,63.0,95.0,36.0,57.0,9.0,14.0
20200110,0,Baise,55.0,0.85,0.85,31.0,25.0,29.0,105.0,63.0,85.0,59.0,73.0,39.0,44.0,12.0,15.0
20200110,0,Baishan,69.0,1.5,1.65,37.0,33.0,24.0,70.0,24.0,59.0,76.0,90.0,50.0,62.0,24.0,31.0
20200110,0,Baiyin,71.0,0.85,0.95,18.0,22.0,71.0,82.0,75.0,78.0,53.0,65.0,52.0,56.0,7.0,24.0
20200110,0,Baoding,214.0,2.37,2.52,73.0,64.0,3.0,32.0,8.0,21.0,202.0,185.0,164.0,154.0,8.0,10.0
20200110,0,Baoji,237.0,1.76,1.53,56.0,58.0,8.0,15.0,8.0,11.0,210.0,184.0,187.0,155.0,10.0,11.0
20200110,0,Baoshan,34.0,0.35,0.5,7.0,13.0,65.0,78.0,72.0,76.0,22.0,24.0,24.0,25.0,5.0,6.0
20200110,0,Baotou,265.0,3.25,3.0,96.0,83.0,8.0,37.0,12.0,28.0,263.0,177.0,215.0,160.0,63.0,44.0
20200110,0,Bayannur,153.0,2.55,2.1,75.0,62.0,21.0,66.0,50.0,54.0,166.0,226.0,117.0,158.0,58.0,39.0
20200110,0,Bazhong,51.0,1.2,1.0,23.0,24.0,2.0,26.0,10.0,22.0,51.0,29.0,34.0,20.0,5.0,5.0
20200110,0,Beihai,50.0,0.63,0.6,8.0,13.0,96.0,151.0,97.0,124.0,50.0,57.0,24.0,34.0,6.0,8.0
20200110,0,Beijing,90.0,1.27,0.76,71.0,50.0,5.0,47.0,14.0,39.0,76.0,39.0,67.0,35.0,6.0,6.0
20200110,0,Bengbu,56.0,0.5,0.62,38.0,34.0,27.0,59.0,32.0,44.0,57.0,63.0,40.0,50.0,10.0,13.0
20200110,0,Benxi,83.0,1.43,0.92,49.0,38.0,8.0,59.0,16.0,50.0,88.0,54.0,61.0,41.0,13.0,16.0
20200110,0,Bijie,17.0,0.75,0.8,11.0,17.0,51.0,55.0,38.0,47.0,17.0,27.0,10.0,22.0,6.0,8.0
20200110,0,Binzhou,144.0,1.8,1.7,91.0,67.0,14.0,83.0,35.0,64.0,125.0,113.0,110.0,93.0,102.0,23.0
20200110,0,Bozhou,89.0,0.65,0.75,33.0,34.0,33.0,76.0,41.0,61.0,89.0,103.0,66.0,81.0,10.0,10.0
20200110,0,Cangzhou,128.0,1.9,1.83,43.0,49.0,55.0,79.0,58.0,66.0,128.0,106.0,97.0,82.0,32.0,17.0
20200110,0,Changchun,160.0,1.36,1.03,58.0,52.0,21.0,58.0,21.0,45.0,122.0,84.0,122.0,84.0,19.0,27.0
20200110,0,Changde,63.0,0.57,0.68,8.0,7.0,36.0,57.0,37.0,52.0,30.0,15.0,45.0,18.0,2.0,2.0
20200110,0,Changsha,21.0,0.78,0.87,24.0,27.0,25.0,32.0,25.0,29.0,7.0,19.0,15.0,26.0,3.0,4.0
20200110,0,Changzhi,149.0,1.38,1.78,69.0,62.0,31.0,82.0,39.0,64.0,130.0,159.0,114.0,133.0,25.0,27.0
20200110,0,Changzhou,71.0,0.97,1.0,56.0,51.0,14.0,53.0,13.0,40.0,62.0,58.0,52.0,47.0,8.0,10.0
20200110,0,Chaoyang,128.0,2.2,1.85,50.0,45.0,13.0,68.0,18.0,45.0,130.0,107.0,97.0,68.0,38.0,35.0
20200110,0,Chaozhou,78.0,1.2,1.1,44.0,24.0,36.0,149.0,90.0,126.0,81.0,63.0,57.0,40.0,12.0,11.0
20200110,0,Chengde,68.0,1.7,1.2,60.0,47.0,7.0,62.0,12.0,47.0,70.0,48.0,49.0,34.0,18.0,13.0
20200110,0,Chengdu,70.0,1.04,1.0,45.0,48.0,18.0,36.0,14.0,26.0,70.0,91.0,51.0,67.0,9.0,7.0
20200110,0,Chenzhou,58.0,0.77,1.07,34.0,33.0,10.0,66.0,23.0,44.0,51.0,64.0,41.0,51.0,11.0,11.0
20200110,0,Chifeng,95.0,2.25,1.6,59.0,50.0,8.0,49.0,12.0,36.0,139.0,85.0,62.0,47.0,60.0,38.0
20200110,0,Chizhou,98.0,1.05,0.8,62.0,48.0,3.0,28.0,7.0,17.0,83.0,72.0,73.0,63.0,36.0,8.0
20200110,0,Chongqing,43.0,1.16,1.14,39.0,40.0,10.0,22.0,8.0,15.0,43.0,37.0,30.0,27.0,7.0,6.0
20200110,0,Chongzuo,64.0,0.4,0.35,24.0,21.0,48.0,95.0,72.0,89.0,77.0,65.0,44.0,39.0,6.0,8.0
20200110,0,Chuzhou,61.0,0.8,0.75,55.0,44.0,16.0,54.0,18.0,40.0,56.0,44.0,44.0,41.0,8.0,5.0
20200110,0,Dalian,50.0,0.99,0.71,43.0,38.0,31.0,63.0,27.0,51.0,46.0,41.0,35.0,28.0,21.0,20.0
20200110,0,Dandong,69.0,1.4,0.75,41.0,26.0,20.0,72.0,32.0,66.0,55.0,43.0,50.0,33.0,24.0,20.0
20200110,0,Daqing,110.0,1.26,1.1,34.0,41.0,48.0,58.0,43.0,48.0,98.0,91.0,83.0,68.0,31.0,24.0
20200110,0,Datong,93.0,2.3,3.3,62.0,69.0,19.0,51.0,16.0,34.0,102.0,145.0,69.0,92.0,41.0,66.0
20200110,0,Dazhou,45.0,1.2,1.07,33.0,32.0,18.0,42.0,18.0,28.0,45.0,37.0,30.0,23.0,10.0,9.0
20200110,0,Deyang,79.0,1.03,1.05,31.0,36.0,21.0,48.0,17.0,39.0,70.0,70.0,58.0,54.0,3.0,4.0
20200110,0,Dezhou,255.0,3.13,2.8,94.0,69.0,6.0,80.0,23.0,57.0,243.0,154.0,205.0,128.0,14.0,11.0
20200110,0,Dingxi,86.0,0.8,0.75,19.0,23.0,58.0,68.0,63.0,65.0,95.0,98.0,64.0,67.0,6.0,10.0
20200110,0,Dongguan,54.0,0.84,0.84,40.0,59.0,60.0,134.0,70.0,106.0,58.0,73.0,37.0,37.0,6.0,8.0
20200110,0,Dongying,153.0,1.43,1.33,90.0,71.0,15.0,89.0,31.0,64.0,159.0,130.0,117.0,95.0,29.0,39.0
20200110,0,Ezhou,31.0,0.73,0.7,20.0,22.0,22.0,49.0,22.0,43.0,31.0,30.0,16.0,18.0,7.0,7.0
20200110,0,Fangchenggang,45.0,0.57,0.6,39.0,28.0,52.0,111.0,77.0,100.0,45.0,65.0,26.0,33.0,7.0,7.0
20200110,0,Foshan,59.0,0.9,0.83,64.0,63.0,27.0,96.0,51.0,79.0,67.0,73.0,34.0,31.0,8.0,9.0
20200110,0,Fushun,144.0,1.5,1.02,46.0,41.0,17.0,67.0,26.0,54.0,149.0,98.0,110.0,77.0,15.0,23.0
20200110,0,Fuxin,128.0,2.44,1.0,58.0,37.0,11.0,79.0,29.0,65.0,115.0,64.0,97.0,56.0,50.0,27.0
20200110,0,Fuyang,90.0,0.63,0.57,20.0,24.0,38.0,65.0,40.0,52.0,76.0,64.0,67.0,55.0,4.0,4.0
20200110,0,Fuzhou,24.0,0.88,0.88,27.0,22.0,12.0,50.0,15.0,32.0,24.0,54.0,15.0,36.0,5.0,6.0
20200110,0,Ganzhou,81.0,1.32,1.32,24.0,34.0,54.0,196.0,88.0,144.0,78.0,70.0,60.0,37.0,11.0,15.0
20200110,0,Guang'an,30.0,1.05,1.0,16.0,20.0,18.0,56.0,25.0,39.0,27.0,42.0,21.0,28.0,4.0,5.0
20200110,0,Guangyuan,30.0,1.17,1.1,25.0,30.0,49.0,55.0,41.0,51.0,30.0,32.0,20.0,20.0,7.0,5.0
20200110,0,Guangzhou,67.0,0.99,0.91,86.0,77.0,13.0,126.0,51.0,102.0,84.0,84.0,36.0,35.0,7.0,9.0
20200110,0,Guigang,65.0,0.73,0.8,35.0,30.0,50.0,102.0,71.0,93.0,80.0,74.0,42.0,41.0,11.0,11.0
20200110,0,Guilin,50.0,1.23,1.23,22.0,33.0,28.0,51.0,30.0,44.0,29.0,57.0,35.0,48.0,12.0,20.0
20200110,0,Guiyang,30.0,1.18,1.07,20.0,18.0,14.0,42.0,17.0,25.0,30.0,46.0,19.0,29.0,9.0,12.0
20200110,0,Guyuan,93.0,1.15,1.25,20.0,29.0,88.0,88.0,84.0,84.0,61.0,78.0,69.0,80.0,10.0,14.0
20200110,0,Haikou,39.0,0.75,0.65,9.0,12.0,85.0,120.0,99.0,108.0,39.0,42.0,15.0,17.0,4.0,4.0
20200110,0,Handan,167.0,1.68,1.77,58.0,54.0,28.0,48.0,21.0,36.0,152.0,127.0,127.0,90.0,12.0,4.0
20200110,0,Hangzhou,51.0,0.96,0.95,61.0,58.0,3.0,21.0,4.0,14.0,52.0,77.0,33.0,49.0,6.0,8.0
20200110,0,Hanzhong,54.0,1.47,1.47,26.0,25.0,34.0,51.0,34.0,42.0,42.0,43.0,38.0,35.0,7.0,7.0
20200110,0,Harbin,255.0,1.47,1.2,80.0,63.0,26.0,51.0,28.0,41.0,199.0,141.0,205.0,142.0,42.0,48.0
20200110,0,Hebi,114.0,1.3,1.43,66.0,47.0,19.0,54.0,17.0,37.0,101.0,88.0,86.0,76.0,11.0,6.0
20200110,0,Hechi,115.0,0.95,0.9,36.0,28.0,43.0,85.0,64.0,79.0,93.0,78.0,87.0,58.0,9.0,10.0
20200110,0,Hefei,64.0,0.56,0.63,47.0,45.0,13.0,41.0,19.0,33.0,38.0,24.0,46.0,29.0,4.0,4.0
20200110,0,Hegang,86.0,1.0,1.03,19.0,24.0,40.0,68.0,24.0,55.0,121.0,87.0,51.0,45.0,14.0,15.0
20200110,0,Heihe,143.0,1.25,0.75,40.0,28.0,11.0,49.0,19.0,42.0,107.0,44.0,109.0,44.0,35.0,21.0
20200110,0,Hengshui,136.0,1.9,1.67,69.0,44.0,14.0,82.0,39.0,64.0,114.0,79.0,104.0,68.0,10.0,7.0
20200110,0,Hengyang,15.0,0.84,1.1,20.0,24.0,24.0,40.0,23.0,28.0,15.0,47.0,8.0,41.0,9.0,11.0
20200110,0,Heyuan,72.0,1.3,1.2,73.0,41.0,7.0,109.0,44.0,90.0,94.0,64.0,51.0,35.0,11.0,13.0
20200110,0,Heze,238.0,2.13,1.7,78.0,58.0,5.0,61.0,13.0,38.0,230.0,144.0,188.0,121.0,14.0,11.0
